entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-09-27 22:00:00+00:00,2020-09-28 02:00:00+00:00,LONG,3.10673174,3.1505545500000003,321.88166977043215,1000.0,3.1015642857142858,3.275071428571429,signal_reversal,12.105759256832531,0.012105759256832532,2.0,0.6042330516762416,4,{}
2020-10-04 16:00:00+00:00,2020-10-04 19:00:00+00:00,SHORT,2.46246104,2.4936728774999994,406.14695678294606,1000.1210575925684,2.4929249999999996,2.31945,stop_loss,-14.676834931413751,-0.014675058404172542,2.0002421151851366,0.6038745258557203,3,{}
2020-10-12 05:00:00+00:00,2020-10-12 09:00:00+00:00,LONG,2.48624565,2.55393359,402.20252944163195,999.9742892432544,2.4977214285714284,2.6524571428571435,signal_reversal,25.22431210220704,0.02522496065503436,1.9999485784865088,0.6081543566673504,4,{}
2020-10-18 21:00:00+00:00,2020-10-19 01:00:00+00:00,SHORT,2.2296309100000005,2.2178544425,448.60632666968013,1000.2265323642764,2.217189285714286,2.1155214285714288,stop_loss,3.282544761591442,0.0032818013273776658,2.000453064728553,0.59855154941,4,{}
2020-10-19 03:00:00+00:00,2020-10-19 07:00:00+00:00,SHORT,2.16005179,2.10903252,463.07193301688955,1000.2593578118923,2.1584785714285712,2.022642857142857,signal_reversal,21.625073264386742,0.021619466086968145,2.0005187156237847,0.5930701167726988,4,{}
2020-10-20 01:00:00+00:00,2020-10-20 05:00:00+00:00,SHORT,2.05568311,2.08178149,486.6876629367919,1000.4756085445362,2.081157142857143,1.9741857142857142,stop_loss,-14.702710785725426,-0.01469572137507132,2.000951217089072,0.6040948042072841,4,{}
2020-10-25 21:00:00+00:00,2020-10-26 00:00:00+00:00,SHORT,1.80025976,1.821996435,555.6579131873051,1000.3285814366789,1.82145,1.7022000000000002,stop_loss,-14.078812633003952,-0.014074188116052691,2.000657162873358,0.6038195628127119,3,{}
2020-12-01 05:00:00+00:00,2020-12-01 09:00:00+00:00,LONG,1.980594,2.09107249,504.99385200114153,1000.1877933103489,2.004682142857143,2.1409357142857144,signal_reversal,53.790582641749005,0.05378048302680924,2.000375586620698,0.6168550401577647,4,{}
2020-12-07 18:00:00+00:00,2020-12-07 22:00:00+00:00,SHORT,1.8775365700000002,1.82694792,532.9993115056961,1000.7256991367664,1.846682142857143,1.7543357142857143,signal_reversal,24.96226422172917,0.024944162264706315,2.0014513982735327,0.5923487848418316,4,{}
2020-12-08 03:00:00+00:00,2020-12-08 07:00:00+00:00,SHORT,1.8133558300000001,1.79473826,552.0016012406036,1000.9753217789837,1.8246964285714287,1.725407142857143,signal_reversal,8.274977807651162,0.008266914905498824,2.0019506435579673,0.5975030932307874,4,{}
2020-12-20 19:00:00+00:00,2020-12-20 23:00:00+00:00,SHORT,1.60681781,1.5975934199999997,623.0065819080386,1001.0580715570602,1.5971142857142855,1.4956714285714285,stop_loss,3.7447395409726916,0.003740781526438391,2.0021161431141206,0.5989113573480348,4,{}
2020-12-27 08:00:00+00:00,2020-12-27 12:00:00+00:00,SHORT,1.30770757,1.3180810199999997,765.5346974495757,1001.0955189524699,1.3176857142857141,1.2310285714285714,stop_loss,-9.94342694516299,-0.009932545653153688,2.00219103790494,0.603039021705842,4,{}
2021-01-30 14:00:00+00:00,2021-01-30 17:00:00+00:00,LONG,3.9265776199999998,4.163693374285715,254.9283833291492,1000.9960846830182,3.8786785714285714,4.164942857142857,take_profit,58.44554373256306,0.05838738495273015,2.0019921693660363,0.6187374075448495,3,{}
2021-03-06 12:00:00+00:00,2021-03-06 15:00:00+00:00,SHORT,12.08117456,12.23494081,82.9042354405269,1001.5805401203439,12.231271428571429,11.481957142857144,stop_loss,-14.751034473047634,-0.014727756662759479,2.003161080240688,0.6047715932108756,3,{}
2021-03-08 12:00:00+00:00,2021-03-08 15:00:00+00:00,SHORT,13.27091753,13.3720854225,75.46072285595865,1001.4330297756134,13.368075,12.48135,stop_loss,-9.637068357415105,-0.009623277913625876,2.0028660595512267,0.6031494457600302,3,{}
2021-03-16 05:00:00+00:00,2021-03-16 08:00:00+00:00,SHORT,13.50534718,13.675887249999999,74.14371846544705,1001.3366590920392,13.671785714285713,12.724728571428571,stop_loss,-14.647148255341675,-0.014627596145958502,2.0026733181840783,0.6045942543471157,3,{}
2021-03-17 09:00:00+00:00,2021-03-17 12:00:00+00:00,SHORT,13.537137640000001,13.428162955,73.95878022626692,1001.1901876094857,13.424135714285715,12.637728571428573,stop_loss,6.057254402922808,0.006050053703967623,2.0023803752189715,0.5982970013459573,3,{}
2021-03-18 17:00:00+00:00,2021-03-18 20:00:00+00:00,LONG,14.36710884,14.385932925,69.69048340233184,1001.250760153515,14.39025,15.1908,stop_loss,-0.6906419370504238,-0.0006897791887264408,2.00250152030703,0.601144186137401,3,{}
2021-03-20 11:00:00+00:00,2021-03-20 15:00:00+00:00,LONG,14.61658366,14.68369357,68.50053863640969,1001.2438537341445,14.607942857142858,15.186514285714287,signal_reversal,2.594577275372756,0.0025913540100109132,2.002487707468289,0.6021258996625014,4,{}
2021-03-21 09:00:00+00:00,2021-03-21 13:00:00+00:00,SHORT,13.96171023,13.89986871,71.71541186662333,1001.2697995068983,14.058867857142857,13.222864285714287,signal_reversal,2.4324504782442107,0.0024293656709132097,2.0025395990137964,0.5994318357789379,4,{}
2021-03-22 02:00:00+00:00,2021-03-22 05:00:00+00:00,LONG,14.320894979999998,15.388089330714285,69.91840422054969,1001.2941240116808,14.479496428571428,15.392707142857143,take_profit,72.61393774710521,0.07252008776020553,2.0025882480233617,0.6231682037779922,3,{}
2021-03-24 16:00:00+00:00,2021-03-24 19:00:00+00:00,LONG,14.85415491,14.721500081785715,67.45723802264776,1002.0202633891519,14.725917857142857,15.585964285714287,stop_loss,-10.952568848482791,-0.010930486387009494,2.004040526778304,0.5985268480367838,3,{}
2021-05-01 10:00:00+00:00,2021-05-01 14:00:00+00:00,LONG,43.0399081,46.04289727142858,23.278644911899033,1001.9107377006669,42.998642857142855,46.05671428571429,take_profit,67.90169712056249,0.06777220221872594,2.0038214754013337,0.6221244456869763,4,{}
2021-05-07 03:00:00+00:00,2021-05-07 07:00:00+00:00,SHORT,42.5042449,42.263675299999996,23.587991200188867,1002.5897546718726,43.07142857142857,39.81214285714286,signal_reversal,3.6693740984893917,0.0036598958660716656,2.005179509343745,0.5998520514172271,4,{}
2021-07-07 12:00:00+00:00,2021-07-07 15:00:00+00:00,LONG,36.9570838,36.318065596428575,27.129479529249476,1002.6264484128575,36.328964285714285,39.24207142857143,stop_loss,-19.34148416943446,-0.01929081783155804,2.005252896825715,0.5963734930786667,3,{}
2021-07-10 14:00:00+00:00,2021-07-10 18:00:00+00:00,SHORT,32.4882506,31.932576899999997,30.855248129955115,1002.4330335711632,33.23578571428571,30.734428571428573,signal_reversal,15.140583825648017,0.015103835686369747,2.004866067142326,0.5963177819338253,4,{}
2021-07-10 17:00:00+00:00,2021-07-10 21:00:00+00:00,SHORT,32.565227500000006,31.6614956,30.786962547994463,1002.5844394094196,32.70625,30.125500000000002,signal_reversal,25.817991279909272,0.02575143824805177,2.0051688788188393,0.5932062730708381,4,{}
2021-07-12 16:00:00+00:00,2021-07-12 20:00:00+00:00,SHORT,31.0736751,30.4841425,32.27306123575382,1002.8426193222186,30.976464285714286,29.277071428571425,signal_reversal,17.02033646162867,0.01697209126705448,2.0056852386444373,0.5959995310651178,4,{}
2021-07-13 12:00:00+00:00,2021-07-13 15:00:00+00:00,SHORT,30.1149628,29.985921649999998,33.30612856300241,1003.012822686835,29.97692857142857,27.883142857142857,stop_loss,2.2918354864440946,0.0022849513332290285,2.00602564537367,0.6005187761266886,3,{}
2021-07-18 14:00:00+00:00,2021-07-18 18:00:00+00:00,SHORT,26.9329177,26.920323675,37.24200074475033,1003.0357410416993,26.91225,25.240499999999997,stop_loss,-1.5370447936539178,-0.0015323928457999165,2.006071482083399,0.6016808329820432,4,{}
