allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,deploy_score,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,train_avg_drawdown_r,train_avg_holding_bars,train_avg_loss,train_avg_loss_r,train_avg_r_multiple,train_avg_win,train_avg_win_r,train_calmar_ratio,train_expectancy,train_expectancy_r,train_exposure_pct,train_max_consecutive_losses,train_max_drawdown_pct,train_max_drawdown_r,train_payoff_ratio,train_profit_factor,train_rank,train_score,train_sharpe_ratio,train_sortino_ratio,train_total_fees,train_total_return_pct,train_total_slippage,train_total_trades,train_trades_per_day,train_win_rate,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min
True,True,0.8766106290356059,10.140551563331607,20,1.8,300,0.1,-149.35696660262747,80,10,80,channel_breakout,360,0.044850818519851926,4,0.013469216130959133,51.85632071727924,55,68.2134162327732,26.344263428693342,5.443813516359021,12,-952.9479015124357,-1.0,-0.26209980489239787,5088.35803391683,5.641101755968419,-0.344865914508359,-281.6916864647394,-0.26209980489239787,0.20966183574879227,11,10.466174574128367,11.0,5.339597291563403,0.6674496614454253,-1.131516737189208,-63921111934213.49,1289.157201808596,-5.070450356365327,2581.3075968084695,18,0.03481624758220503,0.1111111111111111,2.9,28,-1219.3086269978899,-1.0,1.884186060006871,11046.591247211309,9.09465121002405,1.706233674862978,2285.2341942047383,1.884186060006871,0.2689277149708804,8,7.725530557207992,8.0,9.059717123801196,3.623886849520478,1,421.68575421178673,2.874055919333301,229205876394316.28,2526.5174628571103,63.986557437732635,2580.1739845452066,28,0.019191226867717615,0.2857142857142857,12,0.012369358540127726,720,5.134211196179622,12,-954.9860753053429,-1.0,-0.20022174490973807,5601.508323157891,6.198004295812357,-0.27686245816935867,-226.4866976983169,-0.20022174490973807,0.20966183574879227,11,10.466174574128367,11.0,5.865539265969811,0.7331924082462264,-0.8043337894292871,-47279677284119.586,1398.6687945408755,-4.076760558569716,1401.250766966364,18,0.03481624758220503,0.1111111111111111,0.12,0.003,75,0.27396999005233974
True,False,1.0868250709942573,8.056711960725009,40,2.2,100,0.3,-11.675534631194303,20,20,150,channel_breakout,12,0.028647158053297976,1,0.011925297514464014,53.36746362334248,30,68.46980098395544,38.58560247538727,4.005641844651603,4,-1033.2560179767734,-1.0,0.0012778538001126005,3191.7336166076443,3.171991057500469,-0.0423771105682004,-19.258505676513096,0.0012778538001126005,0.11980676328502415,8,8.032270673332457,8.30876587666532,3.0890055911383927,0.9754754498331767,0.0075148245154201985,0.0,1623.6208385544599,-0.4814626419128617,3249.5435603092246,25,0.048355899419729204,0.24,1.4253962139735195,5,-1074.116533137335,-1.0,0.6105783685370842,3195.166203190522,3.02644592134271,1.4991892315005262,633.5965613938079,0.6105783685370842,0.05755395683453238,3,2.9701000000000124,3.0,2.9746923211934146,1.9831282141289437,2,144.19025639203156,1.9191656402108337,135972831094068.86,2095.3449495508494,19.007896841814205,2116.4714110553114,30,0.0205620287868403,0.4,36,0.011013707693262771,1288,3.9427412654527347,4,-1045.2565916712733,-1.0,0.07535842302150429,3526.9852809202844,3.4806600959229343,0.11764986445891955,52.08145775070045,0.07535842302150429,0.11980676328502415,8,7.803785963527529,8.05612408276126,3.3742770043487074,1.0655611592680128,0.41313456499247125,24342682004656.676,1752.2673333737391,1.3020364437675016,1755.32644678101,25,0.048355899419729204,0.24,0.12,0.0005,10,0.2665307474522183
True,False,3.4350051804276265,11.266286794486895,20,2.5,200,0.1,58.87374698614628,80,20,80,channel_breakout,36,0.010905937020473646,4,0.02491776922877193,40.25843882215653,30,73.88813715482871,41.72378840958896,1.1403464489291892,23,-804.1465723775675,-0.7940558974084625,0.22799524330339427,1654.1469829327064,1.6588668402999935,0.7329226212557048,220.14240900171336,0.22799524330339427,0.2753623188405797,4,2.5366378030718164,2.5583912818592376,2.0570217417478984,1.4693012441056417,1.2959788647080506,0.5754491020725094,284.162845800029,2.641708908020577,574.1914353604568,12,0.02321083172147002,0.4166666666666667,1.511356036901927,27,-1029.4523856918818,-0.9350290306348494,0.5188008299736202,1563.5306384194084,1.4595142691908651,0.9942770036118682,544.8587360899728,0.5188008299736202,0.26618705035971224,2,3.639270011388725,3.675169249381007,1.5187984020927587,2.347233894143355,3,143.25800009340801,2.5664753380680967,1.7966505230221699,613.8869363533954,15.256044610519254,629.7733676051496,28,0.019191226867717615,0.6071428571428571,6,0.005058856920028371,1145,1.2394719289844203,23,-801.3273957908498,-0.7901635183217135,0.258313095259003,1723.5784512365094,1.7261803542720062,0.8431255350232569,250.7167071372167,0.258313095259003,0.2753623188405797,4,2.5100055471192384,2.5311446282519947,2.150904187589228,1.5363601339923056,1.4294157221659858,0.6403047361720632,291.0113788437924,3.008600485646588,294.3145846347188,12,0.02321083172147002,0.4166666666666667,0.2,0.0005,200,0.2650477160539881
True,True,1.423251629076421,8.422616740848168,20,1.8,200,0.25,86.03628336541408,24,10,150,squeeze_breakout,12,0.019664007306235236,1,0.02308109929812547,47.58337490132087,55,80.75464474078586,36.45806330828126,2.944721253104513,8,-932.7417802856237,-0.863448151521525,0.32444483437645294,1928.4725925621133,1.8517358162452815,0.7067207749115897,319.03950783526125,0.32444483437645294,0.1285024154589372,5,5.065479711210444,5.158904777969081,2.067531050202959,1.6080797057134126,1.9087476411749504,1.4326454686681298,937.6238965604722,5.104632125364209,1892.6358716672673,16,0.030947775628626693,0.4375,2.07577132454771,7,-1089.85826224579,-0.9620582960473324,0.5270261666170674,2517.7597140128105,2.313927521814347,0.7650743187432753,549.9680905990284,0.5270261666170674,0.07947927372387804,4,5.572656843045218,5.701357452412438,2.3101716995975696,1.9251430829979745,4,122.7437478112669,2.070232587160776,2.8794771612295986,1905.0352671607998,18.148946989767953,1906.5200241683183,33,0.022618231665524333,0.45454545454545453,36,0.024376148231259786,531,2.731084540247115,8,-934.1230147477795,-0.8562032988268226,0.40574875740026134,2122.2499945032064,2.0282585439779406,0.9180193612847938,403.04017679952676,0.40574875740026134,0.1285024154589372,5,4.916971367170476,5.000979409570215,2.271917039830381,1.7670465865347407,2.231518656313719,1.7008048594409777,1000.509702351172,6.448642828792406,1010.281868376001,16,0.030947775628626693,0.4375,0.2,0.003,75,0.20260387150567064
True,False,1.3729155921129768,4.983345576764141,20,2.5,150,0.1,-103.87260896125224,80,30,300,channel_breakout,36,0.059703016241010945,6,0.028461903826417105,48.886234818119064,55,70.41571455350649,20.27964427489724,2.9184712092889518,11,-977.0081773852027,-1.0,-0.18755214215207078,2344.245669537262,2.452903395853699,-0.392592055407454,-195.53668399168157,-0.18755214215207078,0.19130434782608696,6,6.011456359702133,6.113553247957697,2.3994125369669264,0.7382807806052082,-1.2371344962324629,-44960751432022.484,883.9337902806791,-3.3241236278585857,1762.984492064812,17,0.03288201160541586,0.23529411764705882,1.6984872515085299,14,-1070.0605121160672,-1.0,0.44684160317779686,2393.025458323241,2.2882763708586293,0.7777479160433103,453.6973148772282,0.44684160317779686,0.12195957519698526,3,3.5052318631805046,3.5368784343375204,2.236345918036899,1.757128935600421,5,105.28694910769586,1.7268943994375543,73845701667402.92,1407.019857022044,11.34243287193071,1419.7834789871379,25,0.017135023989033583,0.44,18,0.003753511904747814,1139,2.844165850902796,11,-979.6745126915267,-1.0,-0.14084619149943234,2540.413614794141,2.651403686127413,-0.31194661139731805,-151.418482694899,-0.14084619149943234,0.19130434782608696,6,5.851985059899993,6.0,2.5931200433240718,0.7978830902535605,-0.8808491331610376,-25728941876273.848,936.0899592048054,-2.574114205813268,934.4512313851375,17,0.03288201160541586,0.23529411764705882,0.12,0.0005,10,0.4360100100939432
True,False,1.7916241595893558,5.2516601778595495,20,2.2,150,0.3,179.23052900064678,16,10,200,channel_breakout,48,0.06330329129376502,4,0.01268471426812858,35.30768630530201,20,68.18374047121858,38.56123497187151,1.5216329212114499,22,-1078.738225323004,-1.0,0.6458959954520812,2185.352317819449,2.0860549914726523,2.3293439458241982,662.1100643529711,0.6458959954520812,0.32560386473429953,3,2.9700999999999964,3.0,2.0258411786280166,2.315247061289162,3.516873374045283,0.0,652.5437983268,9.931650965294567,1326.3036281744094,15,0.029013539651837523,0.5333333333333333,2.3943155450936264,15,-1091.6942532091632,-1.0,0.4314438585456142,2615.065177696881,2.459322658151901,0.5753955522833935,442.1372354416137,0.4314438585456142,0.1500513874614594,5,5.328905576374305,5.428694258170356,2.3954190195740157,1.6908840138169525,6,95.80902580138027,1.89209068525372,76429481970138.42,1486.2513030275545,12.821979827806777,1500.5753429647953,29,0.019876627827278958,0.41379310344827586,48,0.009399706151119938,810,1.4689615915822225,22,-1086.1249243579718,-1.0,0.7202125526860678,2342.3800723279132,2.225398536286377,2.6075553122031256,742.4110738745002,0.7202125526860678,0.32560386473429953,3,2.9700999999999897,3.0,2.156639645952823,2.464731023946084,3.7137841607088924,149979019026002.97,683.9568209708401,11.136166108117513,695.7894598122768,15,0.029013539651837523,0.5333333333333333,0.12,0.002,150,0.16405331358481667
True,False,0.8594939087781847,6.64813859622405,40,2.5,200,0.3,25.473061470110437,16,14,200,channel_breakout,48,0.0153493825329404,3,0.02581126581711796,48.82147177912268,55,59.18769887415527,35.14997452726987,4.145244936031769,10,-1036.9665158458313,-1.0,0.14866842711541117,5613.954744363553,5.604843455913614,0.21700883803325058,119.71544245145299,0.14866842711541117,0.23091787439613526,8,8.928167661509562,9.109705641456742,5.413824514655973,1.1397525294012574,0.6863478573119326,38470001718154.17,1735.8049675252025,2.7534551763834316,3480.6203348601466,23,0.04448742746615087,0.17391304347826086,3.682023692778895,10,-1117.8783364935432,-1.0,0.5148047934347186,6287.591438448899,5.816621570456234,0.5730647090231802,527.7816134936661,0.5148047934347186,0.16204179513532033,10,9.561792499119562,10.0,5.624575799698588,1.6070216570567395,7,94.71170161945824,1.7002702010557493,112651085593306.06,3666.805008826973,23.750172607214974,3694.2530976735106,45,0.030843043180260453,0.2222222222222222,36,0.008974853081801798,745,3.80577178605947,10,-1049.3816795929833,-1.0,0.2499946853097826,6244.69951445872,6.187469440531251,0.41697786610703985,219.15418024209555,0.2499946853097826,0.23091787439613526,8,8.478284839260994,8.586621574171316,5.950837179548255,1.2528078272733172,1.058717744582125,169732991638575.2,1896.41546832489,5.040546145568194,1903.361270261562,23,0.04448742746615087,0.17391304347826086,0.2,0.0005,50,0.409879789227135
True,False,3.056919905325733,8.609815156465594,40,1.8,50,0.2,95.16313100804936,20,14,50,channel_breakout,24,0.04201279936725113,5,0.00817366292528294,37.62544698646554,40,62.59964704829709,41.62148946622003,1.2215864065959943,18,-757.3030637497003,-0.7280771785593337,0.31538483446844284,1388.869563524154,1.3588468474962192,1.55479379101975,315.7832498872269,0.31538483446844284,0.3294685990338164,3,2.5617522021804184,2.5833610878282096,1.8339679713526098,1.83396797135261,2.505622199284828,1.409255785186463,482.85154357683393,5.684098497970088,978.0655672991992,18,0.03481624758220503,0.5,2.0851967624085295,15,-904.9943071719258,-0.8367257145795156,0.36606087172654894,1837.4323947631171,1.740674113219194,0.595816590713104,374.80482039776086,0.36606087172654894,0.1616992120589243,4,4.537432615305832,4.5704460005971725,2.0303248100035307,1.77653420875309,8,89.65961615376976,1.9471465843672116,0.8328114316608998,841.6984502939818,11.244144611932846,853.7972329964596,30,0.0205620287868403,0.4666666666666667,18,0.005649606635856214,723,1.2791967408276206,18,-753.4451506676343,-0.7217177608389624,0.3538098928627088,1465.2380615741863,1.4293375465643803,1.7557907088269649,355.896455453276,0.3538098928627088,0.3294685990338164,3,2.554056646111325,2.5755092807992375,1.9447176218147084,1.9447176218147082,2.7134136030886604,1.5449142125094864,496.9402909686714,6.406136198158959,503.8507743850429,18,0.03481624758220503,0.5,0.12,0.0005,10,0.24647103023511835
True,False,1.1314332794149413,4.482045286843072,30,2.2,200,0.2,-67.29711025759181,16,10,80,channel_breakout,168,0.06652576463779801,2,0.00394606748871199,54.18106864956648,120,75.13909094340171,33.258405416507365,2.864466841757292,10,-996.3081813910386,-1.0,-0.1196969102771592,2894.850716402415,2.9613639037527837,-0.2869909348757835,-131.60620410360445,-0.1196969102771592,0.1758454106280193,6,5.851985059900003,6.0,2.905577581788643,0.8301650233681839,-0.7428286691459808,-30748772923504.617,1087.9069684574988,-2.3689116738648734,2173.255496507347,18,0.03481624758220503,0.2222222222222222,2.1028712827590206,9,-1077.8210439173276,-1.0,0.3946561039729351,3500.9424938799675,3.3389301012491313,0.5415065687928609,393.92437894608884,0.3946561039729351,0.09318259677971909,5,4.900995009999995,5.0,3.2481667653804887,1.5386053099170738,9,82.70920270756753,1.4549795363354097,84124374143215.08,1835.2890194121876,11.029882610490487,1848.1689043825306,28,0.019191226867717615,0.32142857142857145,48,0.011056690943985939,322,2.987383586413249,10,-1001.8058993673596,-1.0,-0.05639623661216656,3185.3623792555522,3.24621693524525,-0.15528413801510813,-71.32405967337934,-0.05639623661216656,0.1758454106280193,6,5.851985059899983,6.0,3.179620304958384,0.908462944273824,-0.32732941913857555,-18937340557062.785,1165.0565739049375,-1.2838330741208193,1164.9388435670057,18,0.03481624758220503,0.2222222222222222,0.12,0.001,150,0.6063458676820138
True,False,2.447395762305696,5.595245876586063,40,2.2,150,0.3,-101.06590138485221,30,50,80,channel_breakout,12,0.06790734173231104,2,0.001222151857147581,40.59884996140359,80,78.9329718156177,32.530908581305916,3.2679289842593113,8,-699.0465819843662,-0.704041556872978,-0.1664900060821201,1208.2534579435821,1.2311440259741102,-0.422638146580131,-169.24101533771386,-0.1664900060821201,0.1468599033816425,7,5.115313772937697,5.227604139191862,1.7284305353639569,0.6647809751399834,-1.6419867571647455,-0.6309214284022756,539.4849686406644,-3.0463382760788518,1073.9504990552198,18,0.03481624758220503,0.2777777777777778,0.8477626633705991,8,-760.6795625173431,-0.7267877133350524,0.2776856006728429,1220.4811111668353,1.1764248816272755,1.237489739628502,284.93301526041773,0.2776856006728429,0.10962658444672833,2,1.9997742097569822,2.0,1.6044615516260947,1.7932217341703416,10,80.97353579532883,2.1068417445637864,0.6888227983385364,1054.6978847961607,10.257588549375082,1066.022549539265,36,0.02467443454420836,0.5277777777777778,12,0.009582710232190228,190,3.36712100557169,8,-690.8104119402099,-0.6940994439686142,-0.13805358848694094,1285.204129780683,1.3076656357654093,-0.35815386687686923,-141.9174836844063,-0.13805358848694094,0.1468599033816425,7,5.058033556897095,5.1674404118220805,1.8604295875782462,0.7155498413762486,-1.3214286494183634,-0.5046515778336231,557.5564898001245,-2.554514706319329,555.5580901834551,18,0.03481624758220503,0.2777777777777778,0.2,0.003,200,1.1049109102101728
