allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,5.0,16.0,-39.84286199759909,100,150,sma_slope_state,120,2,24,0.02,100,2.954456020614414,38,-357.28824363156355,-0.3628237886676168,-0.05661694919771708,690.1154782106765,0.7089001494770322,-0.42517805046244717,-58.03003739092355,-0.05661694919771708,0.17575952937384157,11,5.425821301752186,5.481689558859128,1.931537044701435,0.7726148178805737,-0.42707582069606326,-0.08066813682597852,1542.3414943355783,-3.249682093891737,7702.218384954042,56,0.10831721470019343,0.2857142857142857,378,True,1.3021085646028905,38,-328.84987062611697,-0.32383847287995815,0.059966697211434224,702.51303344498,0.6996419806970883,0.6409031637589171,57.911218400544385,0.059966697211434224,0.17575952937384157,9,3.5580705855504497,3.6064809240530895,2.1362727986099657,1.2817636791659794,0.4035830710494766,0.07897006563868067,1824.198644944671,3.2430282304305003,1821.9652327120923,56,0.10831721470019343,0.375,1.0,0.002,6.032480266292799,-0.12487973510321003,0.6288112905785898,-1.0377027852264809,-0.31689967413815034,0.0,-4.819862756447648,4,4,28,4.952744235367991,142,11
True,False,6.0,24.0,-41.851654057650514,50,200,ema_state,168,1,36,0.02,200,3.157589871750991,86,-727.6863554012434,-0.7305298251746067,0.048411357851224544,2329.0739797660594,2.3852349069287184,0.11432634476461376,36.503728390582296,0.048411357851224544,0.279393988234346,13,9.00377733163592,9.39691404701278,3.200656385101267,1.0668854617004222,0.13542774724567838,0.04646532843202928,1282.7926977202387,1.4601491356233018,6427.907469000408,40,0.07736943907156674,0.25,1156,False,3.173220819541036,86,-713.2217799828591,-0.6934594718346819,0.2079759181535062,2936.7076180103427,2.912282088118071,0.6430247325986875,199.26056951544138,0.2079759181535062,0.279393988234346,13,8.657893612739777,9.019412551851392,4.117523749878924,1.372507916626308,0.5020498695173502,0.17623741371138313,1522.6123425183905,7.970422780617693,1532.1164027929672,40,0.07736943907156674,0.25,0.12,0.003,5.413799256848292,-0.09565721864820417,1.259313745217195,-0.3956400655370658,-0.836629950207144,0.0,-4.917449394643307,5,5,44,-7.443978545737648,82,11
True,False,6.0,12.0,-50.7422446142678,80,100,ema_state,72,1,48,0.0025,50,6.3697697012613075,51,-586.3509704380685,-0.6119382421079039,-0.1294006956376367,875.9458009444892,0.9321819065969509,-0.3867957631212575,-129.38322938101925,-0.1294006956376367,0.19969377065033445,6,11.449499923703971,12.0629595375501,1.4938933251701818,0.6790424205319002,-0.6818037471895148,-0.12708710868961298,1500.0939786872104,-6.2103950102889645,7476.9875554410555,48,0.09284332688588008,0.3125,426,False,4.25630848885697,51,-555.4341737923625,-0.5636157883327366,-0.001428609674525655,1200.4736466760223,1.2353831833735385,-0.028702761560403516,-6.712979895992191,-0.001428609674525655,0.19969377065033445,6,7.934840386108622,8.150687656660097,2.1613247857608315,0.9824203571640141,-0.006671798986625159,-0.0012632994905656155,1783.9281261295603,-0.32222303500761335,1785.3930783187548,48,0.09284332688588008,0.3125,1.0,0.002,4.63327599316633,-0.08435934184295592,0.8850563067891293,-0.6070376912897852,-0.5230964716234751,0.17661610141058057,-3.956209705700807,4,4,33,3.0281427813358075,89,11
False,True,6.0,6.0,-50.94972381430157,100,150,sma_state,540,6,18,0.02,400,5.39142412288345,39,-435.7295979177981,-0.4514721987685249,-0.07049088360286546,611.8620376394844,0.638311563216966,-0.6296987669867529,-69.49837573110582,-0.07049088360286546,0.3884277540494802,7,9.715602469336961,9.995981955709825,1.4042241806922517,0.7547704971220852,-0.8290979883922297,-0.19922707864300002,3565.627677753842,-8.548300214926,17853.373518979446,123,0.2379110251450677,0.34959349593495936,130,False,1.4691608158853187,39,-410.83067614001897,-0.39223097549847985,0.06257822224881518,853.0225738221775,0.823889270651896,1.1785912167337518,61.82988888649356,0.06257822224881518,0.3884277540494802,7,4.509408564516943,4.574804225088462,2.076336124256337,1.2404085937115776,0.6243032629714576,0.15937520651557424,4493.342368717881,7.6050763330386975,4481.260529695113,123,0.2379110251450677,0.37398373983739835,0.04,0.0005,9.481909615718013,-0.11342559620441778,0.7883320727259374,-2.4918822555301237,-0.33280639689278413,0.2835939882284161,-8.14266158997461,2,2,108,-30.317264160899505,221,11
False,True,4.0,8.0,-51.74064205041783,50,150,ema_state,168,4,24,0.0025,300,4.683221281628985,81,-778.5500571243559,-0.7821595279254733,-0.10960305183090895,1339.979375648735,1.3616142396259505,-0.39558830584673915,-113.91337233279808,-0.10960305183090895,0.3331452977677492,9,10.466065100195664,10.868716107782166,1.721121671480018,0.7867984783908656,-0.43543645209490695,-0.15652824349179237,2002.7714416854149,-5.8095819889727425,10033.046917072656,51,0.09864603481624758,0.3137254901960784,12,False,3.14238595055356,81,-780.4867209045688,-0.7438309612305258,0.06078398546685579,1867.3961612740604,1.820879181367378,0.24862329483719492,50.221634288726705,0.06078398546685579,0.3331452977677492,9,7.251053996973107,7.441328150967486,2.392604654579882,1.0937621278079463,0.20018825125315468,0.07393250416007863,2556.330398467906,2.5613033487250503,2551.2204335747506,51,0.09864603481624758,0.3137254901960784,1.0,0.0,6.479711051664773,-0.016308064811365073,1.2556792174029205,-0.7273684340953834,-0.7199678946294192,0.11244688872788905,-6.318729658736498,5,5,24,7.787621667424451,92,11
True,False,5.0,6.0,-51.77711330884649,10,400,sma_slope_state,120,3,36,0.01,150,3.3730469043945517,41,-425.11072493537074,-0.42312288520608093,-0.00033802827007632793,1370.365372583558,1.3888122159482241,-0.039009003676555715,-6.1663021809540055,-0.00033802827007632793,0.19856555725682973,12,6.704200645222621,6.879419458246291,3.2235492830530057,0.9810802165813497,-0.0016722915048788822,-0.0004461506975414983,2024.6150227360636,-0.3699781308572128,10131.642955135783,60,0.11605415860735009,0.23333333333333334,681,False,2.1350964700710025,41,-412.84583340633475,-0.3880856468700726,0.16819464688031957,1418.554277512848,1.368588964973271,1.7134609113143182,167.09753505140645,0.16819464688031957,0.19856555725682973,9,4.075437769653371,4.1455023133512885,3.4360387406808734,1.5923106359252828,0.668383190708748,0.2062693351224611,2478.4129652906963,10.02585210308437,2490.9322255562297,60,0.11605415860735009,0.31666666666666665,1.0,0.0,6.1637617748338185,-0.09572929376882494,1.015538636997811,-0.4420915293829008,-0.728783698240977,0.0,-5.189328306203882,3,3,113,-30.822801077753056,118,11
True,True,6.0,6.0,-51.835268885080026,20,300,sma_slope_state,72,4,36,0.02,150,3.350876888500482,33,-343.6169584980394,-0.3514204700796508,-0.08703500062586261,479.05320920798414,0.49209507532053043,-0.5396079051613925,-85.76511488868874,-0.08703500062586261,0.17858006285760336,9,7.588344807895556,7.8197994973469065,1.3941489130860736,0.63645928640886,-0.9772739099536908,-0.1479281667238353,1631.5638032393815,-5.746262697542159,8181.219628094401,67,0.12959381044487428,0.31343283582089554,341,False,2.0606233372990475,33,-293.5069680568062,-0.288891813652131,0.012322417270108403,633.2813362877812,0.6284424350655982,0.11045830052491169,10.811579638431454,0.012322417270108403,0.17858006285760336,9,4.628121742705186,4.683994575624739,2.157636462536092,1.0548444927954224,0.1262038539522123,0.01927153845695405,1906.316939642229,0.7243758357748884,1911.9008030910036,67,0.12959381044487428,0.3283582089552239,1.0,0.001,4.578578330433805,-0.0729524201498134,1.1094544546521412,-0.1958176867310553,-0.45677575313521,0.0,-4.293899903288751,3,3,43,-3.757083169120829,127,11
True,True,6.0,24.0,-55.34155737138195,80,200,ema_state,168,6,12,0.0025,100,7.735287464745444,52,-556.5387059732362,-0.5761266824479937,-0.07462363150529226,620.418298698078,0.6452759093640696,-0.5617667870713889,-73.28483650554426,-0.07462363150529226,0.6387299540655975,7,14.154185236650815,14.935991776365745,1.114780143841269,0.7765884148107717,-0.8189652954807826,-0.20522767686650098,4110.696814297809,-11.06601031233721,20546.968573015132,151,0.29206963249516443,0.4105960264900662,375,False,3.4249070913668644,52,-610.6121485772538,-0.5761263255417146,0.050907099749900736,831.5032883742565,0.7960772573428351,0.6067808516756998,48.367753076085364,0.050907099749900736,0.6387299540655975,7,8.415166658632085,8.744985635724674,1.3617535948337847,1.1458658297991606,0.47288986689777224,0.13549075247805653,5171.840210197331,7.3035307144888355,5170.071056633493,151,0.29206963249516443,0.45695364238410596,0.04,0.0005,7.247831821506964,-0.09698035451347255,0.7052525771071168,-2.99290951511784,-0.19882227860636306,0.3727530093699005,-6.048697299402702,2,2,60,-15.764135970230907,314,11
True,False,6.0,24.0,-55.620093750444646,50,80,sma_slope_state,120,4,24,0.01,150,3.128322378790135,45,-384.29976626202716,-0.3859983281901881,-0.06828218954176632,770.748022899326,0.7789608468540251,-0.3150492957706008,-69.28673285438543,-0.06828218954176632,0.1607704085744218,11,6.867340401671875,7.056856409792323,2.0055906627166844,0.7520964985187567,-0.4891555485161868,-0.06350165793545481,1176.736777016738,-3.048616245592959,5874.424551367815,44,0.0851063829787234,0.2727272727272727,433,False,1.7251213393265126,45,-376.95658877564244,-0.36792278861507366,0.035707404390027175,751.636757868152,0.7420602421489537,0.23564859658114112,33.44099182210101,0.035707404390027175,0.1607704085744218,11,4.401834586384097,4.480920283532009,1.9939610561244554,1.1394063177854035,0.23271381512321093,0.031015214433094514,1357.4141542558368,1.4714036401724733,1360.2471611151523,44,0.0851063829787234,0.36363636363636365,0.2,0.002,3.876810058701588,-0.10209678250034625,0.939623735164769,0.16766517951114582,-1.0000000000000002,0.0,-2.886823007666011,5,5,50,-10.1609984532591,99,11
True,False,5.0,24.0,-56.63633164412083,100,150,sma_slope_state,48,4,24,0.0025,300,6.098417178220934,23,-443.35761082681125,-0.46773642762782164,-0.1486846255969251,629.0063096326255,0.6808500596834061,-0.5542873811644522,-145.47874403252328,-0.1486846255969251,0.10105568538963655,6,10.132393392797143,10.611754852063942,1.4187335330944262,0.5456667434978563,-1.0091395853001581,-0.17757553772702592,1829.1433236615806,-7.855852177756213,9115.660297823437,54,0.10444874274661509,0.2777777777777778,803,True,3.404575425702665,23,-418.48986956641335,-0.4269751349707675,-0.014260707474201426,720.5941129319965,0.7460027115984202,-0.10546288749957528,-17.701060909565427,-0.014260707474201426,0.10105568538963655,6,6.412160880729953,6.599498888533709,1.7218914132344127,0.9347410528986809,-0.0864652594487116,-0.015770326850921598,2234.423103183849,-0.9558572891164949,2235.7051832687916,54,0.10444874274661509,0.35185185185185186,0.08,0.0,6.514249372841589,-0.11402021184331702,0.9538736251278109,-0.7772257588396948,-0.574668684564722,0.0,-6.072557379644553,5,5,27,6.165295793836856,118,11
True,True,4.0,6.0,-59.28444500095738,10,400,ema_state,240,1,36,0.01,150,4.794229245584811,86,-654.1169122051055,-0.6590411317545952,-0.008175652928396006,2079.159978878444,2.1396804271980616,-0.09964831913997439,-18.471123581024244,-0.008175652928396006,0.6016600854218712,15,11.28859125106937,11.868520049718907,3.178575481054831,0.963204691228737,-0.036205743892061444,-0.018695333754490454,3702.282232392989,-1.5885166279680996,18446.00153283076,86,0.16634429400386846,0.23255813953488372,942,False,3.327285231092191,86,-652.5036876078346,-0.5999384187306103,0.2080545603410536,2873.9997939585437,2.708985209848584,1.4203930705170493,208.61925556535073,0.2080545603410536,0.6016600854218712,15,8.705216456335222,9.00817638026199,4.404572492908062,1.4230157284779892,0.736468869145715,0.4161058833918929,5032.5870743769865,17.941255978620145,5014.267020913846,86,0.16634429400386846,0.2441860465116279,1.0,0.001,12.37047858959673,0.09650506206411555,1.5926755422373378,-0.8114059013531755,-0.4354105122198244,0.27218388098917456,-11.015088599625189,6,5,13,25.876880984633583,183,11
True,False,6.0,8.0,-60.89408370326441,30,300,sma_slope_state,360,4,12,0.0025,150,3.9487914767848142,49,-384.0585818473543,-0.3717508211151047,0.010175092211916623,1300.3055311142002,1.2832614699686549,0.028138834113177885,4.640828836081425,0.010175092211916623,0.3090498831493271,16,9.083501989179396,9.378495389224167,3.3856958093726757,1.0157087428118028,0.05882259254392381,0.020072316528507998,2460.683584456802,0.3619846492142533,12317.909777902536,78,0.15087040618955513,0.23076923076923078,220,False,1.805891440487782,49,-371.21024778795595,-0.3350929317925366,0.16241675513236717,1234.4804196764292,1.1574361289821748,1.677630252479358,164.01997470017236,0.16241675513236717,0.3090498831493271,13,5.291638663870702,5.422720751489658,3.3255558730738315,1.6627779365369155,0.7743287986499122,0.2987185719062693,3005.2804953282475,12.793558026613436,3021.098153786695,78,0.15087040618955513,0.3333333333333333,0.2,0.003,5.122476874204937,-0.055307198382514196,1.0910790139981217,-0.47874673050997346,-0.4678313966021523,0.012064097284969785,-5.011224303363677,4,4,30,4.774533940776767,161,11
False,True,4.0,8.0,-65.6861124592628,50,150,ema_state,48,6,24,0.02,50,2.4845338137701014,33,-665.5017947435346,-0.6792989079802441,-0.12370250575451683,908.0069163485163,0.9345763556278209,-0.6890853238568209,-123.80207453151712,-0.12370250575451683,0.1636715287291482,11,7.831291515697178,7.965297624611895,1.3643943916010568,0.716307055590555,-0.6695885207279266,-0.1504851431438256,2165.366021892538,-7.551926546422546,10853.899595562003,61,0.11798839458413926,0.3442622950819672,416,False,2.226907148043305,33,-670.1303500643168,-0.6454045105225247,0.0330829315955411,1259.7226987417596,1.235856124441203,0.15720077653578274,25.88222491492388,0.0330829315955411,0.1636715287291482,11,7.07906306935003,7.311310426025842,1.879817409584353,1.0604098207911734,0.1468894127640393,0.03574433860402359,2741.7761491594056,1.5788157198103436,2737.4626153447502,61,0.11798839458413926,0.36065573770491804,0.08,0.0,5.7062679192546,-0.15903101740304304,0.8142046905402573,-1.5508979000991199,-0.5955873341470951,0.1603518561196649,-5.259239346984323,4,4,55,-13.806706724156534,122,11
True,False,6.0,6.0,-67.97708577919077,80,300,ema_state,72,1,6,0.01,200,5.403071299610624,33,-522.7708763249433,-0.545668398903481,-0.15588980525311674,399.3461330580075,0.4203046375343784,-0.677062488143242,-150.6885742932263,-0.15588980525311674,0.15214763478120719,8,9.079816221372573,9.42527729699211,0.7639027940221031,0.5167577724267169,-1.4257816378430896,-0.1628826244239807,1487.7577913252696,-8.589248734713955,7403.2890468619225,57,0.1102514506769826,0.40350877192982454,895,True,3.42402461379403,33,-546.2829694110279,-0.5544538145218705,-0.05951168904421629,518.889897248723,0.5306116144099099,-0.4097785536102339,-60.414644267983675,-0.05951168904421629,0.15214763478120719,8,5.967466096259258,6.126842352107426,0.9498555259889602,0.7966530217971927,-0.5003544545047282,-0.06183894295055224,1731.744419410501,-3.4436347232750997,1730.03254724879,57,0.1102514506769826,0.45614035087719296,0.05,0.0005,3.5425403153987096,-0.08495305906172666,1.4107409223251317,-1.255408735860118,-0.435661279023353,0.024832279316984115,-3.0162444822977124,3,3,62,-15.964400717896046,138,11
True,False,4.0,4.0,-71.68124556591198,100,400,sma_slope_state,240,4,18,0.0,300,4.703591703782882,49,-525.1015132580303,-0.5317732839366756,-0.009565310473504939,2224.3500416076163,2.320285648054487,-0.10423426587995725,-21.68080602910908,-0.009565310473504939,0.28084454831170924,15,10.457058077780038,10.889075875900401,4.236038147760183,0.9494568262221099,-0.035271461439100434,-0.015599703137209636,3162.7631551952995,-1.5393372280667537,15822.369050486419,71,0.13733075435203096,0.18309859154929578,804,False,2.7483463485377957,49,-479.1554876107587,-0.4485471935256792,0.21412394563917617,2775.8181943569693,2.6880961985213028,1.5288662052001754,208.51500857960633,0.21412394563917617,0.28084454831170924,15,6.701214669710005,6.912177445129015,5.79314703917552,1.5517358140648714,0.6192640091011877,0.2982568532374944,4216.883692094239,14.804565609152037,4235.9283987729295,71,0.13733075435203096,0.2112676056338028,1.0,0.003,8.212384980647322,-0.021360866091213553,1.413578399636921,0.4384053303780609,-0.6798519067755651,0.0,-7.865765003545428,5,5,36,1.4281195522763994,150,11
True,False,6.0,24.0,-75.96445687387485,20,80,sma_slope_state,240,3,12,0.005,150,4.820926106777538,36,-382.9781058011749,-0.3942348700543495,-0.12011547194606921,585.0979320930986,0.6054946995170254,-0.5775673486685317,-117.53790186242247,-0.12011547194606921,0.1823676363929406,8,9.012337949561577,9.372064978480054,1.527758175285496,0.5771530884411874,-1.061087953951775,-0.19117512432489814,1702.5596309810853,-7.2873499154701715,8484.946707393468,62,0.11992263056092843,0.27419354838709675,1192,False,2.3884443959748682,36,-342.4311805737778,-0.3402709767460235,-0.00981826194639994,681.2962121117232,0.6841324391328096,-0.11361587328446812,-12.196537772003325,-0.00981826194639994,0.1823676363929406,8,4.707303556924434,4.73819864676584,1.9895857934728463,0.9474218064156409,-0.07710043231420234,-0.014446089891137374,2006.596505253575,-0.7561853418640676,2007.8501746781794,62,0.11992263056092843,0.3225806451612903,0.05,0.0,4.70989369653268,-0.15032920050585735,0.5988826290473042,-1.126653016192046,-0.7384522864121745,0.0,-3.994037692705737,3,3,122,-33.795853267093364,152,11
True,False,5.0,16.0,-78.58892199176107,80,400,ema_state,48,3,6,0.005,400,5.851489811807615,29,-478.1624374379115,-0.5005570263415067,-0.17189548502453678,343.12721511344097,0.3643417665978878,-0.6841404920798173,-166.07236946839754,-0.17189548502453678,0.11781771295027803,8,8.683181200739524,9.010240524965736,0.7175955036367645,0.43981659900317827,-1.562691302491181,-0.16767664665929818,1453.9450601673016,-8.303618473419846,7235.486579099327,50,0.09671179883945841,0.38,834,True,3.640157349969864,29,-517.2731846601497,-0.5275927989876895,-0.06219942286260404,429.34611462472503,0.4419767346062385,-0.38995601360540055,-62.895921003409825,-0.06219942286260404,0.11781771295027803,8,5.724056175685815,5.869072417405581,0.8300181168424706,0.7661705693930501,-0.5257681439354497,-0.061506041010375934,1709.239606487593,-3.1447960501704944,1707.8043222916951,50,0.09671179883945841,0.48,0.05,0.0,5.686869560171347,-0.14430724748866572,0.6055429663861825,-1.171453476428565,-0.3809374675672711,0.002439117592698972,-3.2992136081307395,2,2,87,-25.747946360217814,122,11
True,False,1.5,16.0,-81.38875799088981,10,100,sma_slope_state,240,4,36,0.005,300,7.369471188821407,40,-835.5371963199623,-0.8839194416679101,-0.11992999565332785,3184.190813013487,3.5090198729159376,-0.3061490616505683,-136.4540642619711,-0.11992999565332785,0.14876299460069303,12,14.621931693699612,15.593629404595088,3.810950400578129,0.8023053474901327,-0.2719336494746729,-0.16160563153694094,3300.000955723747,-6.276886956050687,16485.45806291851,46,0.08897485493230174,0.17391304347826086,62,False,5.081440074101997,40,-872.3266163527031,-0.8577832531326403,0.2555438522451975,4730.375043845327,4.832555285465197,0.637569740404061,223.8541432512593,0.2555438522451975,0.14876299460069303,12,11.245041827355386,11.869913967734888,5.422710891963338,1.3190377845316228,0.40241892989160555,0.280770212170874,5179.568853853663,10.29729058955796,5195.066385222621,46,0.08897485493230174,0.1956521739130435,0.2,0.001,5.991932465475821,-0.013866098929424475,1.0757611036343837,1.176390511269881,-1.0,0.0,-5.8419736464157035,8,8,7,33.56031575808889,93,11
True,True,5.0,6.0,-82.48979336443823,80,150,ema_state,72,3,18,0.005,150,6.5700484995554485,49,-575.2347652270875,-0.6127903232132023,-0.0904127705406956,764.7380438826472,0.8314299694696102,-0.46095249824277107,-90.56374916611963,-0.0904127705406956,0.37779031348215003,10,13.216757081691394,13.893366252201943,1.3294364146797506,0.7533473016518586,-0.6616063747015075,-0.1493489604097124,2728.471493768199,-8.5129924216152,13648.581749658386,94,0.18181818181818182,0.3617021276595745,819,False,2.452878601047831,49,-655.5060307931583,-0.6590192497296611,0.03985780898600016,889.2387420686547,0.9051341673958665,0.344544622369446,34.69908048552412,0.03985780898600016,0.37779031348215003,8,6.656484887386645,6.781905072053966,1.3565683613813304,1.0956898303464593,0.2505975523320958,0.06924847766141788,3343.95097445831,3.261713565639264,3346.498002241252,94,0.18181818181818182,0.44680851063829785,0.08,0.0,7.447073813902195,-0.12909230577941727,0.7484804441947227,-1.8094346908885093,-0.4654421133688872,0.07349442433211367,-7.210278970216416,2,2,137,-37.32294917551762,197,11
True,True,2.5,6.0,-83.0984418497643,10,400,sma_slope_state,720,6,48,0.005,400,12.480036840217338,79,-705.1289786512588,-0.704359808430198,0.078216624547514,3675.584925698326,3.879302156153545,0.12225375002638973,42.79778550598758,0.078216624547514,0.5242162946248691,12,20.177316713518064,22.331009999283616,5.2126419945593945,1.0731909988798747,0.17631544794170298,0.13096532746798897,4799.660000390155,3.509418411490929,24177.27965955508,82,0.15860735009671179,0.17073170731707318,438,False,6.4085319627969834,79,-744.3984383617632,-0.6633957827726078,0.40993545830808414,4470.476240687771,4.226224315483878,1.5625392991555074,400.3301497222808,0.40993545830808414,0.5242162946248691,12,14.212734157587665,15.060853095680606,6.005488472713864,1.6890436329507743,0.6839599312836868,0.5981873988882163,7284.757568812526,32.82707227722704,7329.57917542971,82,0.15860735009671179,0.21951219512195122,0.2,0.0005,13.106865566728178,0.0031170693032983154,1.074325642495377,-0.38107690648324977,-0.7281591981515655,0.023447283226722303,-12.339245877652488,5,5,61,-15.835324265411508,170,11
True,False,4.0,24.0,-83.47736748608652,50,300,sma_slope_state,240,6,24,0.001,300,5.3224540512480765,54,-573.8315764018873,-0.5899277615321927,-0.06929491109853626,2174.744016251665,2.2972180454180844,-0.281567418346996,-78.18679739878775,-0.06929491109853626,0.2667418808929003,13,12.052403261919851,12.591071100837322,3.7898646670648994,0.833770226754278,-0.25311587496843074,-0.09157472370865076,2626.710852917152,-4.7693946413261,13123.115356432801,61,0.11798839458413926,0.18032786885245902,837,False,2.8926278907137393,54,-544.8476821811391,-0.5294622087619629,0.12375076377147762,2534.7836292222228,2.535614046971873,0.6192544203798438,111.46718746220023,0.12375076377147762,0.2667418808929003,13,7.682019431136938,7.95831332535317,4.652279365629224,1.2599923281912486,0.370789209771509,0.14274420923094663,3410.0257896158078,6.799498435194269,3420.248943613596,61,0.11798839458413926,0.21311475409836064,1.0,0.001,9.933072066280225,-0.03866978568838517,1.3492186336908392,0.5644051283730567,-0.6845575100747854,0.0,-4.146587959793979,5,5,41,-2.617961314892888,127,11
True,False,2.5,4.0,-87.1173152631659,20,80,sma_slope_state,240,3,36,0.01,200,6.5606846628166595,44,-738.5894596702186,-0.7294194535637941,-0.13541380410044077,1956.1330616573382,1.9436059690212961,-0.34590182410436054,-139.7622327085394,-0.13541380410044077,0.16302683536143123,9,12.96734764884388,13.67109140850072,2.6484714018674933,0.7567061148192837,-0.47049356527915387,-0.12486065831235646,2566.433321096813,-6.289300471884257,12813.77954253977,45,0.08704061895551257,0.2222222222222222,957,False,4.261397874341506,44,-793.6258203086957,-0.7255123902320547,0.13208972887881062,2364.6827571361673,2.2431103297670947,0.45679506070659515,118.77443539759793,0.13208972887881062,0.16302683536143123,7,8.202957571372071,8.4687445098936,2.9795940311220965,1.2104600751433519,0.3366379163098689,0.1159335586147141,3598.443614060487,5.344849592891944,3607.399457959904,45,0.08704061895551257,0.28888888888888886,0.08,0.001,4.815571310413624,-0.01783523899140058,0.9333640009561646,0.4810905343963465,-0.9340382050291962,0.0,-3.6843883452065054,4,4,76,-23.092894090531132,84,11
True,False,5.0,24.0,-88.02044448252325,80,400,ema_state,360,1,48,0.01,50,6.916189525433881,81,-640.8206133661477,-0.6651615758594077,-0.1659851692356226,909.0893012357303,0.9571617456678938,-0.5365773268766264,-163.92525502710822,-0.1659851692356226,0.34128455153517606,10,11.369026538687145,11.925915955913219,1.4186330499894533,0.6305035777730904,-0.8026383644676073,-0.1667752941835405,1508.7448480070766,-8.524113261409628,7508.65973025121,52,0.10058027079303675,0.3076923076923077,866,False,4.753993670938317,81,-659.0802070704043,-0.6634612974093078,-0.04872241181248483,1085.3326493392128,1.1124510387592919,-0.2506670655984043,-55.24498754399838,-0.04872241181248483,0.34128455153517606,10,8.13108954166772,8.29698390251723,1.6467383448874764,0.8718026531757229,-0.20052399813795532,-0.04747779237467754,1780.9397454786927,-2.872739352287885,1779.8486339207982,52,0.10058027079303675,0.34615384615384615,0.05,0.0,5.7062755846771855,-0.12034607181468084,0.8367519409395455,-0.762671062180242,-0.7079100072469839,0.0,-3.6685918099988197,4,4,65,-17.52723792810098,127,11
True,False,3.0,6.0,-89.829242874782,50,80,sma_slope_state,240,1,36,0.0025,300,7.029859671451845,50,-595.8111851278163,-0.6174227921679073,-0.0298308512893172,2489.095501095637,2.6730920767521975,-0.13440158792158177,-44.93499115934253,-0.0298308512893172,0.22733499879119995,13,13.276587493557582,14.06067005427116,4.177658230034174,0.9081865717465597,-0.08618380574159654,-0.03554910982529472,2948.883695928607,-2.5163595049231953,14746.960587717356,56,0.10831721470019343,0.17857142857142858,241,False,4.238953753608248,50,-565.5447631606246,-0.5488709455289335,0.23432696049030063,3103.5077702499234,3.1060526158941593,0.8549702959843279,220.68077971306423,0.23432696049030063,0.22733499879119995,13,10.035786886876124,10.518205084347986,5.4876430168065635,1.4966299136745174,0.5185861562332219,0.2427874738079763,4110.2102772665085,12.358123663931561,4126.699206240612,56,0.10831721470019343,0.21428571428571427,0.12,0.001,10.664355830381865,-0.11181400578549507,0.9489555391032578,-0.1477284728159496,-0.6689238933857569,0.0,-4.664415567789184,4,4,97,-27.269460444479094,131,11
True,False,6.0,4.0,-90.48147169665238,100,150,sma_slope_state,720,3,6,0.005,80,5.824303428256899,22,-329.3812372262822,-0.34657438628068094,-0.1323892571194355,411.0355243155474,0.4432332775014116,-0.5400186619785807,-128.59025104544708,-0.1323892571194355,0.10460149891207994,11,10.039762686214033,10.522088624309584,1.2479020595613628,0.4643356500693443,-1.3682613817173914,-0.2223002708699178,1579.9624553470499,-7.586824811681392,7869.824539008075,59,0.11411992263056092,0.2711864406779661,25,False,2.8564106427496125,22,-289.726792532151,-0.2959506351458023,-0.026379726023975,446.61838972597764,0.4614152523869504,-0.2158517127509185,-27.637829355528964,-0.026379726023975,0.10460149891207994,9,5.34989871646733,5.4457078936943155,1.5415156666134573,0.8518902368127004,-0.25855891591372676,-0.041071724969296675,1839.9273296310146,-1.6306319319762115,1840.1386744626334,59,0.11411992263056092,0.3559322033898305,0.08,0.0,4.717614478862532,-0.10983615334213521,0.7367886593160379,-1.4309226281868588,-0.3792259970496758,0.0,-4.067408443015185,3,3,45,-7.6667956934514105,158,11
