allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,6.0,24.0,-55.34155737138195,80,200,ema_state,168,6,12,0.0025,100,7.735287464745444,52,-556.5387059732362,-0.5761266824479937,-0.07462363150529226,620.418298698078,0.6452759093640696,-0.5617667870713889,-73.28483650554426,-0.07462363150529226,0.6387299540655975,7,14.154185236650815,14.935991776365745,1.114780143841269,0.7765884148107717,-0.8189652954807826,-0.20522767686650098,4110.696814297809,-11.06601031233721,20546.968573015132,151,0.29206963249516443,0.4105960264900662,375,False,3.4249070913668644,52,-610.6121485772538,-0.5761263255417146,0.050907099749900736,831.5032883742565,0.7960772573428351,0.6067808516756998,48.367753076085364,0.050907099749900736,0.6387299540655975,7,8.415166658632085,8.744985635724674,1.3617535948337847,1.1458658297991606,0.47288986689777224,0.13549075247805653,5171.840210197331,7.3035307144888355,5170.071056633493,151,0.29206963249516443,0.45695364238410596,0.04,0.0005,7.247831821506964,-0.09698035451347255,0.7052525771071168,-2.99290951511784,-0.19882227860636306,0.3727530093699005,-6.048697299402702,2,2,60,-15.764135970230907,314,11
True,True,2.5,6.0,-83.0984418497643,10,400,sma_slope_state,720,6,48,0.005,400,12.480036840217338,79,-705.1289786512588,-0.704359808430198,0.078216624547514,3675.584925698326,3.879302156153545,0.12225375002638973,42.79778550598758,0.078216624547514,0.5242162946248691,12,20.177316713518064,22.331009999283616,5.2126419945593945,1.0731909988798747,0.17631544794170298,0.13096532746798897,4799.660000390155,3.509418411490929,24177.27965955508,82,0.15860735009671179,0.17073170731707318,438,False,6.4085319627969834,79,-744.3984383617632,-0.6633957827726078,0.40993545830808414,4470.476240687771,4.226224315483878,1.5625392991555074,400.3301497222808,0.40993545830808414,0.5242162946248691,12,14.212734157587665,15.060853095680606,6.005488472713864,1.6890436329507743,0.6839599312836868,0.5981873988882163,7284.757568812526,32.82707227722704,7329.57917542971,82,0.15860735009671179,0.21951219512195122,0.2,0.0005,13.106865566728178,0.0031170693032983154,1.074325642495377,-0.38107690648324977,-0.7281591981515655,0.023447283226722303,-12.339245877652488,5,5,61,-15.835324265411508,170,11
True,False,6.0,6.0,-67.97708577919077,80,300,ema_state,72,1,6,0.01,200,5.403071299610624,33,-522.7708763249433,-0.545668398903481,-0.15588980525311674,399.3461330580075,0.4203046375343784,-0.677062488143242,-150.6885742932263,-0.15588980525311674,0.15214763478120719,8,9.079816221372573,9.42527729699211,0.7639027940221031,0.5167577724267169,-1.4257816378430896,-0.1628826244239807,1487.7577913252696,-8.589248734713955,7403.2890468619225,57,0.1102514506769826,0.40350877192982454,895,True,3.42402461379403,33,-546.2829694110279,-0.5544538145218705,-0.05951168904421629,518.889897248723,0.5306116144099099,-0.4097785536102339,-60.414644267983675,-0.05951168904421629,0.15214763478120719,8,5.967466096259258,6.126842352107426,0.9498555259889602,0.7966530217971927,-0.5003544545047282,-0.06183894295055224,1731.744419410501,-3.4436347232750997,1730.03254724879,57,0.1102514506769826,0.45614035087719296,0.05,0.0005,3.5425403153987096,-0.08495305906172666,1.4107409223251317,-1.255408735860118,-0.435661279023353,0.024832279316984115,-3.0162444822977124,3,3,62,-15.964400717896046,138,11
True,False,5.0,4.0,-175.44707840312185,50,80,ema_state,168,3,36,0.01,100,8.644046963006643,70,-669.2339154867989,-0.7268384299774454,-0.23880227242058955,1384.2725957466155,1.5390437301079574,-0.5521390307097932,-226.94020537498653,-0.23880227242058955,0.36916753968893545,17,19.311560982027352,21.160798724958788,2.0684435796110234,0.5678080414618497,-1.1513060701493467,-0.35479741418480265,2297.0175334707947,-14.751113349374092,11422.791405664077,65,0.12572533849129594,0.2153846153846154,853,False,6.6456127470597535,70,-681.8308913079325,-0.7110399034073074,-0.11498835886140271,1605.8143793991176,1.7104194963104302,-0.3454236871110003,-118.71820928773553,-0.11498835886140271,0.36916753968893545,17,15.96755186968253,17.172686648671778,2.3551505217352937,0.7690287417911162,-0.49020243340554936,-0.16417494200271313,2842.103820667594,-7.7166836037028546,2837.227203531836,65,0.12572533849129594,0.24615384615384617,0.12,0.001,6.88608274319187,-0.07739037165561312,0.9404805580111494,-0.671147297898039,-0.6711274323506712,0.0,-5.885531761086692,4,4,63,-16.238863652315402,124,11
True,False,6.0,12.0,9.609956329740113,80,400,sma_slope_state,168,2,48,0.02,300,2.45906589684311,31,-371.1267713063752,-0.3644852779907439,-0.019679878052076962,428.8331962067962,0.423641350440495,-0.14013445405789224,-21.14428551936271,-0.019679878052076962,0.12039648642114595,4,5.124343733852407,5.2201395955447065,1.1554897931434398,0.8987142835560088,-0.16943887128187476,-0.020874636966896187,1303.299011252478,-1.0149257049294247,6518.107084803719,48,0.09284332688588008,0.4375,1036,True,0.8980930129530611,31,-385.9098165043353,-0.36635525014776726,0.0957665028642582,503.5066940730424,0.4867926015667413,1.4242683126453402,95.85746005841091,0.0957665028642582,0.12039648642114595,4,2.2671982839912297,2.281717190751537,1.3047263182728237,1.5419492852315186,0.7212790405896663,0.09596213678366163,1507.52745597981,4.601158082803741,1513.6437638478076,48,0.09284332688588008,0.5416666666666666,0.04,0.0005,3.8554870140451523,-0.12237804536484367,0.5620458260071571,-1.2722824424849586,-0.27462318502150684,0.0,-3.807139807153217,2,2,64,-16.773059729746084,98,11
True,False,5.0,24.0,-88.02044448252325,80,400,ema_state,360,1,48,0.01,50,6.916189525433881,81,-640.8206133661477,-0.6651615758594077,-0.1659851692356226,909.0893012357303,0.9571617456678938,-0.5365773268766264,-163.92525502710822,-0.1659851692356226,0.34128455153517606,10,11.369026538687145,11.925915955913219,1.4186330499894533,0.6305035777730904,-0.8026383644676073,-0.1667752941835405,1508.7448480070766,-8.524113261409628,7508.65973025121,52,0.10058027079303675,0.3076923076923077,866,False,4.753993670938317,81,-659.0802070704043,-0.6634612974093078,-0.04872241181248483,1085.3326493392128,1.1124510387592919,-0.2506670655984043,-55.24498754399838,-0.04872241181248483,0.34128455153517606,10,8.13108954166772,8.29698390251723,1.6467383448874764,0.8718026531757229,-0.20052399813795532,-0.04747779237467754,1780.9397454786927,-2.872739352287885,1779.8486339207982,52,0.10058027079303675,0.34615384615384615,0.05,0.0,5.7062755846771855,-0.12034607181468084,0.8367519409395455,-0.762671062180242,-0.7079100072469839,0.0,-3.6685918099988197,4,4,65,-17.52723792810098,127,11
True,False,6.0,4.0,-257.57982808234783,20,200,sma_slope_state,168,4,48,0.005,150,11.178472083868352,36,-379.74775956833014,-0.4130032374444935,-0.21215573086443756,1086.2036445511042,1.1628771987990218,-0.6800648992488607,-192.91081590604932,-0.21215573086443756,0.29841244258199695,29,21.08806850245474,23.49957400971912,2.860329303287588,0.41780090946897347,-2.0419260868798665,-0.5440114650624628,2888.0370261251746,-19.676903222416993,14356.179982488919,102,0.19729206963249515,0.12745098039215685,158,False,7.286743552086363,36,-340.61833325938454,-0.3493494058256076,-0.10464535811826976,1089.9882207654214,1.1188748804184194,-0.5148135200576134,-102.1839075885836,-0.10464535811826976,0.29841244258199695,21,14.532425251702193,15.523729793539902,3.200028049973997,0.6400056099947995,-0.906338483754678,-0.24512165549518128,3500.6739308295455,-10.422758574035527,3493.748417849942,102,0.19729206963249515,0.16666666666666666,1.0,0.002,6.024712173685382,-0.09451124458816337,0.9727333911726684,-1.1689749750972231,-0.5065016584517686,0.005260320180358554,-5.865599615762869,3,3,66,-18.132817101030167,162,11
True,False,4.0,12.0,-999966,30,300,ema_state,120,6,36,0.01,100,5.223900877455834,58,-841.4993010060253,-0.8813117461046698,-0.06443144772918798,2402.6366161998285,2.590429521991128,-0.19740190295040644,-78.17320283994206,-0.06443144772918798,0.15931984849705857,8,9.549828539352587,9.75652568040147,2.8551855162891275,0.8785186203966546,-0.15053851652762848,-0.07275559607451214,1445.061893786179,-2.6578888965580116,7219.395498129351,34,0.06576402321083172,0.23529411764705882,1159,False,3.264865161121253,58,-834.6996199311701,-0.8524323251442504,0.1311525021311191,3189.7487493802273,3.32780319077607,0.3666814951133356,112.22940814209994,0.1311525021311191,0.15931984849705857,8,7.311335954609298,7.4959003839642016,3.821433091874723,1.1758255667306838,0.25618630592914865,0.1173511250363661,1808.759374283074,3.815799876831385,1814.3913724847157,34,0.06576402321083172,0.23529411764705882,0.12,0.0,8.87317944405893,-0.06745942116575998,1.5608610481934135,-0.6501102272306917,-0.7609101863566037,0.0,-8.10299603988955,4,4,67,-20.470954046320294,81,11
True,False,4.0,24.0,-231.24756858763237,30,100,ema_state,72,2,6,0.02,50,17.40688384676633,38,-606.0371805916054,-0.7101331622880961,-0.320495286635389,815.8986581363241,1.012476393229135,-0.6391372164753549,-284.4088361174309,-0.320495286635389,0.2623902006608107,16,27.444353023928404,31.8099041255442,1.3462848225580066,0.39352940967080186,-2.156119523138224,-0.5510791101471223,3058.389798266114,-23.89034223386421,15187.648121544571,84,0.16247582205029013,0.2261904761904762,163,True,12.085434777776554,38,-640.2585255818663,-0.7164994400377496,-0.18742606698461972,976.1637009370385,1.1352573656482052,-0.5232306590056279,-178.42360371932205,-0.18742606698461972,0.2623902006608107,16,20.71325637077792,22.87659767924968,1.524639910183003,0.6098559640732011,-1.0998605807240043,-0.3294922311479518,3915.037971419282,-14.98758271242307,3903.958258091558,84,0.16247582205029013,0.2857142857142857,0.08,0.001,9.287671733903721,-0.13207830931860648,0.8211098847821977,-1.4891577330448806,-0.5804794833689826,0.12048511109989733,-8.916307111523114,4,4,68,-20.56594685733738,157,11
True,False,6.0,4.0,-111.74404415401395,10,200,ema_state,720,2,6,0.0,50,6.522796739746451,75,-485.719388007039,-0.4741501620926002,-0.015838873044101292,2479.533296707287,2.5048732167226433,-0.10998707455871946,-29.526667281758137,-0.015838873044101292,0.4744137319687324,17,14.843872922898505,15.848671154479517,5.104867868011382,0.9281577941838877,-0.05648236465571714,-0.03793165361294602,2571.5280286957122,-2.303080047977084,12859.310577345985,78,0.15087040618955513,0.15384615384615385,1047,False,3.579020949583623,75,-451.86278884895,-0.4139878136215326,0.13326481844766228,2727.7093819287547,2.6349911364782663,0.6706430861627833,118.8296520598688,0.13326481844766228,0.4744137319687324,16,9.636221994191182,10.007348220584191,6.036587763460605,1.320503573257007,0.39858160459455433,0.30226736484032624,3152.5379744991537,9.268712860669751,3164.9748115597813,78,0.15087040618955513,0.1794871794871795,0.2,0.0,10.138093536369716,-0.08435628739930515,0.9385757157345616,-1.1337250137132493,-0.5840566469568383,0.001770062238950463,-9.070380763358408,4,4,69,-21.071139581890982,164,11
True,False,3.0,6.0,-125.33593734649722,20,150,sma_slope_state,168,3,6,0.005,80,8.797464829198166,15,-534.9618641576534,-0.5712699694698437,-0.22467308803826153,653.6180268416248,0.7068060308091155,-0.5717020332169476,-212.63511405615426,-0.22467308803826153,0.075348537351922,9,15.805132502019484,17.08272518920347,1.221803030522197,0.45462438345012,-1.6931313565888304,-0.28942578202721914,2632.7293858844264,-12.545471729313038,13114.16325322762,59,0.11411992263056092,0.2711864406779661,1155,True,4.319288844988613,15,-509.58512611274216,-0.5182413044593819,-0.05326713540177842,829.7846685154093,0.8534324942605485,-0.25603339801125286,-55.56146691675866,-0.05326713540177842,0.075348537351922,9,9.08956510136586,9.412174692570943,1.6283533917978312,0.8350530214347853,-0.3548700775383128,-0.06009858908468165,3445.559261695779,-3.278126548088796,3445.730307572214,59,0.11411992263056092,0.3389830508474576,0.12,0.003,7.401553841282528,-0.1530468661117247,0.7748468652686717,-1.9036970972634775,-0.6458516284997089,0.0,-6.136204342583107,4,4,70,-21.541380058120076,155,11
True,False,6.0,4.0,-111.5673026817451,50,80,sma_slope_state,72,2,6,0.0,400,2.9611869516658365,29,-403.9153309405135,-0.41636020169133764,-0.0927728401655722,963.7545474389118,1.0128173117141264,-0.40614498657245485,-94.25422640177572,-0.0927728401655722,0.1241840599564832,18,8.754628797060315,9.052402672504746,2.38603111497357,0.6983505702361668,-0.5281975038480232,-0.11059958286476243,1652.3989418747303,-4.995473999294118,8245.401892257349,53,0.10251450676982592,0.22641509433962265,252,False,2.17221366917947,29,-366.80896115263295,-0.36581062695571065,0.034834089958794404,1035.4597411043337,1.0498007061422068,0.15307679414048198,30.0595394861312,0.034834089958794404,0.1241840599564832,7,7.335653741597407,7.589293087820296,2.8228856183081863,1.1142969545953367,0.17486693515171098,0.03794979426805224,1962.0606753124591,1.5931555927649461,1965.6214124181363,53,0.10251450676982592,0.2830188679245283,0.2,0.0,6.796695010274044,-0.11125525485506255,0.7772217826797289,-1.7461767222326956,-0.2967601124966461,0.15195151990849834,-6.599212968217078,2,2,71,-21.779337879476266,158,11
True,False,5.0,12.0,-999966,30,300,ema_state,360,2,18,0.02,100,4.853023139503325,60,-770.6963579418064,-0.7962430078434228,-0.19450099312065638,1410.037902258894,1.4770046033314723,-0.5028837009631001,-193.4431714180916,-0.19450099312065638,0.1665726488838746,9,9.331656463179689,9.64288710194305,1.8295634691001914,0.6586428488760687,-0.7471437008634327,-0.18444118372988566,1241.9539329447848,-6.577067828215105,6183.115295282506,34,0.06576402321083172,0.2647058823529412,571,True,3.3263531102768216,60,-752.028462504018,-0.7582852568340317,-0.04827321699005077,1880.3189714396924,1.9239824492432298,-0.20260122997840155,-55.23061234244756,-0.04827321699005077,0.1665726488838746,9,6.566310030327535,6.7627751639710025,2.50032952898993,0.9001186304363747,-0.1600409138827389,-0.03800233877278504,1498.9239543057647,-1.8778408196431993,1498.5461570696275,34,0.06576402321083172,0.2647058823529412,0.12,0.0,9.667393984399684,-0.05353940050691437,1.5532079670560848,-0.6704287912116018,-0.8070993319144257,0.0,-8.88674122369368,4,4,72,-22.01469850979977,83,11
True,False,2.5,4.0,-314.8083287834451,50,150,ema_state,240,1,48,0.005,50,19.654402694618568,45,-789.1949909422134,-0.9429345778193046,-0.49290563014782285,1952.8964759942573,2.593007153885194,-0.6207053600664875,-440.2015315139354,-0.49290563014782285,0.2021113707792731,25,28.655079907785375,33.44838458442334,2.4745424114548804,0.36087076833717013,-1.6935467525033348,-1.0808055125406084,2656.5264195768177,-24.21108423326646,13174.64981111545,55,0.10638297872340426,0.12727272727272726,886,False,17.688465240190077,45,-788.4809242993683,-0.9285451330100781,-0.371875870649263,2661.0926436046457,3.4452847855391835,-0.5274029938982185,-349.4442883843121,-0.371875870649263,0.2021113707792731,25,26.539254770634248,30.45746574278177,3.3749613485820857,0.4921818633348876,-1.0521272701849782,-0.6724408673532906,3585.5931890367015,-19.219435861137185,3569.9472824690183,55,0.10638297872340426,0.12727272727272726,0.08,0.001,8.37327732056766,-0.15231036154378227,0.85553201270065,-0.7899830011624012,-0.947719433282406,0.0,-7.017360233807151,6,6,73,-22.05484761821492,117,11
True,True,4.0,4.0,-15.532183685751168,10,400,ema_state,168,4,48,0.005,300,3.160818940666207,74,-732.2922702321555,-0.7217071766529114,0.13544860531834715,2133.492611270059,2.135478763251284,0.8633545591637899,127.44319421850889,0.13544860531834715,0.4802159722781852,12,8.223255021525054,8.544497310859738,2.913444123333006,1.2486189099998595,0.4963358706304105,0.30103549343538544,3517.2497169466383,10.195455537480754,17545.91371582809,80,0.15473887814313347,0.3,79,False,2.650244336251562,74,-738.3882128915075,-0.6651183670551382,0.3778859329677448,3098.3390814272498,2.8115626330211385,3.0326048678413384,412.6299754041196,0.3778859329677448,0.4802159722781852,12,7.3623482262001545,7.613176982168259,4.1960841564550995,1.7983217813378995,1.1212196189587547,0.7065690571901517,4769.361520963698,33.01039803232957,4759.415137455661,80,0.15473887814313347,0.3,1.0,0.002,15.398840545612476,0.020975475473162777,1.4872598414074005,-1.9306894600074607,-0.5829120576873248,0.09110727941081431,-13.619926992051056,4,4,74,-22.880772815500393,173,11
True,False,5.0,8.0,-999978,20,300,sma_slope_state,360,3,12,0.02,50,2.5484428043672125,16,-382.2512096875152,-0.3910399726023807,-0.12939414369699825,727.7920457013499,0.7602016745813021,-0.41152480136384745,-129.96865164459132,-0.12939414369699825,0.029655894914981062,8,4.929539357535454,5.024244518362326,1.9039627011156075,0.5599890297398845,-0.6010846668553125,-0.0598604633121787,584.1793466310602,-2.8593103361810064,2909.5369383562415,22,0.0425531914893617,0.22727272727272727,992,False,1.7274825496520703,16,-425.6230133304801,-0.43085360465246325,-0.02631836131139549,543.5144236219164,0.5580103235145911,-0.14332026264905967,-29.157698213590578,-0.02631836131139549,0.029655894914981062,6,3.1650297700801575,3.1823657270676904,1.276985516757991,0.8840668962170706,-0.11198005061677534,-0.012396735820556032,661.3228083879358,-0.6414693606989603,661.3433430323757,22,0.0425531914893617,0.4090909090909091,0.2,0.002,4.425636026410698,-0.09680653138437526,0.6061587702027081,-0.6767881669073316,-0.402330547855518,0.0,-4.340397793437762,2,2,75,-22.95488351511287,90,11
True,False,2.5,4.0,-87.1173152631659,20,80,sma_slope_state,240,3,36,0.01,200,6.5606846628166595,44,-738.5894596702186,-0.7294194535637941,-0.13541380410044077,1956.1330616573382,1.9436059690212961,-0.34590182410436054,-139.7622327085394,-0.13541380410044077,0.16302683536143123,9,12.96734764884388,13.67109140850072,2.6484714018674933,0.7567061148192837,-0.47049356527915387,-0.12486065831235646,2566.433321096813,-6.289300471884257,12813.77954253977,45,0.08704061895551257,0.2222222222222222,957,False,4.261397874341506,44,-793.6258203086957,-0.7255123902320547,0.13208972887881062,2364.6827571361673,2.2431103297670947,0.45679506070659515,118.77443539759793,0.13208972887881062,0.16302683536143123,7,8.202957571372071,8.4687445098936,2.9795940311220965,1.2104600751433519,0.3366379163098689,0.1159335586147141,3598.443614060487,5.344849592891944,3607.399457959904,45,0.08704061895551257,0.28888888888888886,0.08,0.001,4.815571310413624,-0.01783523899140058,0.9333640009561646,0.4810905343963465,-0.9340382050291962,0.0,-3.6843883452065054,4,4,76,-23.092894090531132,84,11
True,False,6.0,4.0,-110.93671337840124,30,80,sma_slope_state,48,1,36,0.01,150,4.837588599929129,21,-313.8978893354068,-0.3277296408850664,-0.12768540362561648,541.5736310280392,0.5724694267824584,-0.6382948669857054,-123.79310703241877,-0.12768540362561648,0.11112901926021436,14,8.734357575484188,9.071240125576356,1.7253178483444849,0.4929479566698529,-1.4419999421638627,-0.2265192449420913,1749.0218232379455,-7.798965743042354,8714.926021143154,63,0.1218568665377176,0.2222222222222222,355,False,1.9408380736072917,21,-274.0830951446028,-0.27622606259692795,-0.013052058842647514,586.7745925642939,0.5964035287988441,-0.15821021145931569,-14.459348057792681,-0.013052058842647514,0.11112901926021436,9,4.073211299047517,4.144869616247597,2.140863858293482,0.9244639388085492,-0.13281229767315988,-0.022078072503576067,2060.697441280978,-0.9109389276409348,2061.850411403427,63,0.1218568665377176,0.30158730158730157,0.2,0.0005,3.625213830115504,-0.11209161465241958,0.9126410823026628,-0.8254267967143071,-0.6826356731179004,0.0,-3.0127852302679385,3,3,77,-23.416678911869557,123,11
True,False,6.0,4.0,-274.34822961959395,100,150,sma_state,360,2,48,0.0025,300,11.086940889711036,40,-325.8754315105901,-0.3596883753019252,-0.1412068306612988,1659.7851702568917,1.87554588909833,-0.6191837721303519,-131.78830502203925,-0.1412068306612988,0.4310581029897655,36,20.55677246907072,22.73414372110018,5.093311768128654,0.5517754415472709,-1.3101776626665833,-0.7945140099537485,3958.0807838990004,-17.527844567931258,19722.708924203147,133,0.2572533849129594,0.09774436090225563,748,False,4.413315287490919,40,-267.1527271021191,-0.2703823434492027,-0.007488528059767418,1992.0483919247408,2.0606094863371234,-0.1169139682883854,-12.355608414879327,-0.007488528059767418,0.4310581029897655,36,9.954115121636619,10.461862997914674,7.456590144270848,0.9478716285090063,-0.05960253756451034,-0.03979444569633944,4997.223495834878,-1.6432959191789123,5000.5857779246135,133,0.2572533849129594,0.11278195488721804,0.2,0.0,14.955207612040457,-0.05190210817714363,1.0997815812747689,-1.3968897791344501,-0.4603180312050817,0.0,-13.335986134071327,4,4,78,-23.755924127427477,242,11
True,False,3.0,8.0,-999962,80,200,ema_state,240,1,24,0.01,150,4.632771775503662,71,-899.4053489732205,-0.9063692732696055,-0.13579617250780227,2280.124903345438,2.3471615966135633,-0.3693543175852098,-146.35871026616985,-0.13579617250780227,0.2189539850108792,12,10.726948786861083,11.074940690701712,2.5351471457763455,0.7867698038616242,-0.3352391036099274,-0.15655851366689083,1960.115081464337,-5.561630990114455,9782.722357939572,38,0.0735009671179884,0.23684210526315788,1024,False,4.03332196079745,71,-924.353675101299,-0.8798709496683148,0.11582769406950481,3363.1433574909274,3.3241899905580343,0.25151195946250793,91.10614840738606,0.11582769406950481,0.2189539850108792,12,9.67592652657315,10.128292881746793,3.638372895658541,1.1291502089974783,0.21263331178063566,0.10784834901121182,2688.2930291345265,3.4620336394806652,2694.452200581869,38,0.0735009671179884,0.23684210526315788,0.08,0.001,5.0,-0.13260308081715244,0.9147222904087026,-0.25225483620711014,-1.0,0.0,-4.900995009999998,5,5,79,-23.980745659369433,83,11
True,False,5.0,16.0,-188.1965632940452,50,80,ema_state,360,2,18,0.0,300,8.72658268584367,71,-658.747974665859,-0.7167108689929105,-0.27518555995176036,1210.1121614246433,1.3332280658410014,-0.6365017141672601,-256.2242530463662,-0.27518555995176036,0.37529212668224676,17,18.973367253627263,20.750714741968288,1.8369880560747929,0.5042712310793549,-1.5320120301252287,-0.413127246907177,2290.0046300945346,-16.65457644801385,11378.12563022826,65,0.12572533849129594,0.2153846153846154,994,True,5.796578377749991,71,-668.4486771420869,-0.6983198006736847,-0.15526821125075377,1423.5933904699436,1.507827281356972,-0.4969777608756779,-153.4844758837409,-0.15526821125075377,0.37529212668224676,17,14.39922652883529,15.292332577778247,2.129697371167572,0.6954113865036972,-0.7673981668957074,-0.22354116654296408,2832.885821387554,-9.976490932443179,2825.737898409145,65,0.12572533849129594,0.24615384615384617,0.12,0.0,6.809610857929126,-0.11120837991342189,0.8559770231788445,-1.1178046533797963,-0.6711274323506712,0.0,-5.885531761086692,4,3,80,-24.111803389545926,124,11
True,False,6.0,12.0,-148.50456630655515,20,150,ema_state,360,6,12,0.005,100,7.490060685877386,77,-534.1507973477712,-0.557336857167091,-0.14153479470728783,1675.8174089494519,1.7775516474148816,-0.4547246238596148,-140.5948154044301,-0.14153479470728783,0.4538641308727536,17,16.197175975609177,17.546151938269126,3.137348885877207,0.6797589252733949,-0.7158129850901003,-0.3010766879012414,2289.892687998693,-10.263421524523437,11409.681699632298,73,0.14119922630560927,0.1780821917808219,1019,False,5.110010245771598,77,-516.2898253130805,-0.5125325671126966,-0.013292044065218162,1888.3117130686367,1.9171046450516984,-0.09316048056377568,-22.1936187962894,-0.013292044065218162,0.4538641308727536,17,12.315657676356725,13.008829700726556,3.6574645102168257,0.9458959940215931,-0.05798240330508004,-0.027398294182865376,2773.1649153947537,-1.6201341721291247,2774.3218734904835,73,0.14119922630560927,0.2054794520547945,0.2,0.0005,7.8648239234314445,-0.10130867332349575,0.9696453432379404,-1.3097516138864225,-0.6839468521747611,0.0,-7.590789743676549,4,4,81,-24.23359215506912,141,11
True,False,4.0,24.0,-174.61379159397293,50,80,ema_state,120,4,12,0.0025,50,11.209954802754845,54,-724.2882829403678,-0.8055855029962906,-0.2799126204476061,1281.0510665239963,1.4723303213813423,-0.5817701973191447,-261.5176638332068,-0.2799126204476061,0.28688854863405594,13,21.19938082267047,23.507858375546697,1.7687032866572934,0.530610985997188,-1.3526355062451996,-0.4119185091338782,2630.4569288993393,-16.998648149158427,13080.4114939021,65,0.12572533849129594,0.23076923076923078,381,True,6.413800958293966,54,-753.1649616620815,-0.8015999447413762,-0.13370577355179383,1605.3440418210407,1.7521130627482027,-0.42540167804722556,-136.32414536649566,-0.13370577355179383,0.28688854863405594,13,14.914972534391445,15.734984112431961,2.1314640530785893,0.7548935187986672,-0.555583695031047,-0.1906005099556221,3381.592545585086,-8.861069448822235,3376.1109653157387,65,0.12572533849129594,0.26153846153846155,1.0,0.0005,11.135183025488528,-0.15118416698497905,0.8838014071476727,-1.6263842165094948,-0.7554269422846178,0.0203216322342746,-10.585390758070906,5,5,82,-24.531034595800637,122,11
True,True,5.0,6.0,-228.00314252488988,10,100,sma_state,720,6,48,0.001,300,17.542596895966916,18,-390.41293662432366,-0.45444050236465566,-0.20329241821223965,569.224017085075,0.6587564111757827,-0.7152816133671189,-173.9094775557398,-0.20329241821223965,0.24063179950036265,15,29.523661685496045,34.7620362477124,1.4580050087654064,0.4247731127899216,-3.386154159757553,-1.137265732049763,5218.969018629441,-28.52115431914125,26098.63903126074,164,0.31721470019342357,0.22560975609756098,397,True,6.241672492679922,18,-354.0680513205043,-0.3665601249691294,-0.06292003842516587,909.2092312201992,0.9438865643258714,-0.5875941752746857,-61.35746146351201,-0.06292003842516587,0.24063179950036265,15,12.2854547414141,12.844877314587524,2.5678940187607555,0.7744442278802278,-0.9501177819205476,-0.3150426039666024,6955.056800094027,-10.062623680015939,6953.946613140919,164,0.31721470019342357,0.23170731707317074,0.12,0.003,17.553120612978983,-0.134551902163888,0.7390781677491933,-3.9037905744273145,-0.47687543032776936,0.07523912444180089,-15.827442042733326,5,5,83,-24.981083912298345,304,11
True,False,6.0,4.0,-120.86383030304103,30,100,ema_state,240,6,48,0.01,300,9.674466438422233,29,-557.8507524622607,-0.6050572978198347,-0.22129502704460255,315.0517612980166,0.3423558081565198,-0.6669861967131981,-204.26998739480666,-0.22129502704460255,0.1855105165605609,7,17.528749700203683,19.158409605187945,0.5647599468270507,0.38451741060565153,-2.5328375236795586,-0.51438853880377,2373.7504135230383,-16.1373290041897,11799.885082324026,79,0.1528046421663443,0.4050632911392405,432,True,5.188782964445471,29,-530.8987537791609,-0.5481104584601765,-0.1066918133827772,523.3854881293357,0.5416418215746529,-0.5485104733252194,-103.84690895546606,-0.1066918133827772,0.1855105165605609,7,10.698550464315382,11.193822500724982,0.9858480254543026,0.6712156769050573,-1.149068046059575,-0.21881226845245036,2871.4650777006154,-8.203905807481817,2866.130170660109,79,0.1528046421663443,0.4050632911392405,0.2,0.0,5.591516265412607,-0.1268714801369537,0.7860722319988049,-1.5645689265715945,-0.4139209526831839,0.07291872898682669,-4.872792861498048,2,2,84,-25.087846703895373,137,11
