alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.052068653424962516,-0.00036127836961556394,1.0,42,-1042.056545187959,-1.0,584.4015805626852,0.575424901735393,0.04663387693736367,1049.1039022057264,1.0255463022312195,0.01569213875930675,1359.3570317698388,1.3031381970077713,0.0001633832294422454,0.23124845768105673,23.124845768105672,23.124845768105544,-9.29800092980005e-06,584.4015805626852,0.575424901735393,0.17554423344140807,2084.113090375918,7343.727315440085,2,1,4,-0.010000000000000056,61,1.0000000000000056,1.0,1185.8133973807319,1.175740716485628,0.07659165088457262,1.006762931484199,3.5236702601946965,2,5.259614225064113,2.660274244713696,23773349799232.04,2021-04-01,2021-01-01,250.3272828878482,3,0.05259614225064142,5.2596142250641424,1252.7207306982457,9,0.1,2021-01-01,2020-01-01,0.0019007324104554147,0.0,0.7777777777777778,1,7,0.0,-1063.2284265157994,-1.0
0.011575459802390399,-0.016669210550350415,3.176317156584689,21,-632.8179374014109,-0.6075573413343258,51.75150562830925,0.05885882386856056,0.014534325821630239,1420.8903916877493,1.3916911542743333,0.039963519376716716,3529.5215439109447,3.4785270318246426,-0.0033625515467078622,0.03152389933563282,3.152389933563282,0.5543787886758248,-2.7946519840585376e-05,51.75150562830913,0.05885882386856056,0.14724770642201834,6328.179374014108,7104.451958438747,10,9,4,-0.056863465882109256,879,5.686346588210926,5.827643876013591,-121.22448145549916,-0.12014617307736257,-0.008234751212910719,2.2453383630724204,1.1226691815362104,1,0.13651517233121493,0.31205434975643226,0.07267671792938003,2021-07-01,2021-04-01,370.0845805434824,3,0.007762725844246306,0.7762725844246307,1828.9836960085806,15,0.16483516483516483,2021-04-01,2020-04-01,0.029143990843403456,0.0,0.3333333333333333,2,5,-0.04618586950035286,-1068.5170249000307,-1.0000000000000002
0.005211885370917322,-0.016922363658769427,1.8147526224999164,33,-742.4515992870458,-0.7497528442050101,53.550793548667016,0.059539053901119326,-0.001944412757142958,1048.5537845933081,1.071153926533781,0.02282230283595954,2495.9598811889955,2.547261803691231,-0.0003661632158762144,0.019271606215709003,1.9271606215709003,0.7078642072368089,-1.7055342224863677e-05,53.550793548667,0.059539053901119326,0.1348161597821153,3712.257996435229,4194.215138373233,5,4,3,-0.02722500448346851,1943,2.722500448346851,2.7487642210250502,-333.6992501770932,-0.3418657431454845,-0.020287321496018786,1.4122857107455935,1.1298285685964748,1,0.177027387536579,0.26642799201255674,0.05510458820410224,2021-10-01,2021-07-01,317.599203048653,3,0.004819571419380081,0.4819571419380081,1573.3196818323172,9,0.09782608695652174,2021-07-01,2020-07-01,0.018545445415477386,0.0,0.4444444444444444,3,4,0.0,-1000.0,-1.0
-0.02955996862735141,-0.015310712796440536,2.0950464317922797,37,-758.8467715560533,-0.7698386250835022,-252.95372434353848,-0.2542013094835557,-0.01594688694528175,354.1179323114793,0.3645634692363801,0.0,977.1331857729501,1.0153048314482578,0.002422808921279947,-0.1059860619690649,-10.598606196906491,-2.8190600347360824,-2.0967007492060833e-05,-252.95372434353848,-0.2542013094835557,0.18650973291081938,4553.08062933632,1770.5896615573965,6,2,2,-0.03759624153551849,2199,3.759624153551849,3.81151923576737,-396.3230103992553,-0.4028684635641161,-0.026418908204792042,0.46665274938884266,0.38887729115736885,0,0.7400981731512123,-2.0439647783330868,-0.3626034806156187,2022-01-01,2021-10-01,409.6917590162317,3,-0.027824909677788966,-2.7824909677788967,2040.5769154439317,11,0.11956521739130435,2021-10-01,2020-10-01,0.01847061621946891,0.0,0.45454545454545453,4,5,-0.012318982917395305,-1000.0000000000001,-1.0000000000000002
-0.0019528395451848951,-0.008899632216187595,1.072208660374662,43,-773.4202863413219,-0.7771033570122694,-23.642829780331283,-0.021453076625572,0.000602158192677147,426.223644156263,0.43193709160644644,0.007149062056228672,830.6415018063864,0.8391995254705013,-0.0005626490961603673,-0.007653866078148108,-0.7653866078148108,-0.42534438513561756,-1.0818144181145278e-05,-23.64282978033134,-0.021453076625572,0.15964831096714485,2320.2608590239656,2131.118220781315,3,1,2,-0.017994515375365155,2121,1.7994515375365154,1.8055826319115553,159.74830303306095,0.1618841943378922,0.008016928652943553,0.5510892999361593,0.9184821665602656,2,0.10511127101627754,-0.1527514062849473,-0.016005437726981857,2022-04-01,2022-01-01,310.16590711679095,3,-0.0018914263824265799,-0.18914263824265798,1559.9552471307359,8,0.08888888888888889,2022-01-01,2021-01-01,0.009660350542825078,0.0,0.625,5,5,0.0,-1000.0,-1.0
0.035141268547090036,-0.0016548047544420908,0.2756742867456092,35,-191.81315085103986,-0.19040030478745135,488.8748001268726,0.4833759857309242,0.042827271842730955,761.1499805180375,0.7528865019382744,0.027442920647563707,1502.5765229438448,1.4823446899144421,0.0003331894191014947,0.14460210002107288,14.460210002107289,37.99651648225059,-1.7475934354057138e-06,488.8748001268725,0.4833759857309242,0.11350114416475973,383.62630170207973,3805.7499025901875,2,2,4,-0.003805667292911476,1572,0.3805667292911476,0.3808006095749028,554.6936017550855,0.5392315155144447,0.03782562218972059,3.9681845438696683,9.92046135967417,2,8.992177553887126,2.8973801435612705,0.7511543271919966,2022-07-01,2022-04-01,177.23923929725285,3,0.034221236008880954,3.4221236008880953,876.775885115356,7,0.07692307692307693,2022-04-01,2021-04-01,0.00207775823025625,0.0,0.7142857142857143,6,5,0.0,-306.2635453640656,-0.3038209717195744
0.03739045213960806,-0.001714881172162528,1.1712616626217287,39,-822.5214662062032,-0.8022569552353013,429.5372591891522,0.42755247888638837,0.021266665301087825,1055.5666218868298,1.0424571959472333,0.005186933807603378,2030.3052895900087,2.011165091755586,0.0016062970709586253,0.1625147767128705,16.251477671287052,8.166571694114074,-1.0929931270235738e-05,429.53725918915205,0.42755247888638837,0.16025350837483024,2467.5643986186096,6333.399731320978,3,2,3,-0.019900000000000053,235,1.9900000000000053,2.0,534.1608292482679,0.5186933807603288,0.03290451303542918,1.2833301807374387,2.5666603614748773,2,1.94263082045343,1.913363627011014,0.3957099003115182,2022-10-01,2022-07-01,325.66476040724956,3,0.03865835332702336,3.865835332702336,1622.2770663521658,9,0.09782608695652174,2022-07-01,2021-07-01,0.0049238145676360106,0.0,0.6666666666666666,7,6,0.0,-1035.161631183976,-1.0
-0.004469539162580869,-0.009491167742779812,1.6127686120826639,31,-812.4343592479509,-0.8022348436841611,-45.090933968973445,-0.04154938329370536,-0.011262384999918724,568.7838062542085,0.5669989850186591,0.0,1778.9181641536888,1.7712780922062372,-0.0030534892513444678,-0.01601459278670636,-1.601459278670636,-0.5626435659251258,-1.456622503284913e-05,-45.090933968973445,-0.04154938329370536,0.12992304210049796,3249.7374369918034,2843.919031271042,4,2,2,-0.028463122581655034,1236,2.8463122581655034,2.871772325111446,17.016454736950006,0.016798042730792783,0.0007082718912219677,0.7000981676608516,0.8751227095760644,0,0.1425769096684917,-0.24163394055791176,-0.033299226165378004,2023-01-01,2022-10-01,372.9377302037999,3,-0.004058184057207836,-0.4058184057207836,1874.60993469875,9,0.09782608695652174,2022-10-01,2021-10-01,0.01428517044632398,0.0,0.5555555555555556,8,5,-0.016841437290537886,-1022.1024918896952,-1.0000000000000002
-0.06928485440766803,-0.03351275967877855,4.005103646527598,33,-699.644099680408,-0.7221530718588429,-699.644099680408,-0.7221530718588429,-0.027086118516418956,0.0,0.0,0.0,-132.53960564978624,-0.13442653724242387,-0.0005253322736574349,-0.2549923237544849,-25.49923237544849,-3.644600502898027,-3.344849800179902e-05,-699.644099680408,-0.7221530718588429,0.15648148148148147,6996.440996804081,0.0,10,10,0,-0.06996440996804071,2129,6.996440996804071,7.221530718588428,-897.7289288027891,-0.9351597218403578,-0.029230652005214155,0.0,0.0,0,1.0,-4.822567163935965,-0.7482672995174032,2023-04-01,2023-01-01,528.8974513409311,3,-0.06996440996804071,-6.996440996804071,2641.2990496097054,10,0.1111111111111111,2023-01-01,2022-01-01,0.04157234063641129,0.0,0.0,9,0,-0.029736048774234747,-1000.0,-1.0
-0.04457104502093637,-0.02441173435621903,3.041513230725897,34,-785.2038701615743,-0.8027445054753087,-405.44784497496875,-0.4113283498626669,-0.013487982406206066,607.2348888559794,0.6324480651043782,0.0,871.6597721623156,0.9207503706338396,-0.00012024526414759616,-0.16733538017830063,-16.733538017830064,-3.138566611867622,-2.944500707841582e-05,-405.4478449749687,-0.4113283498626669,0.17116704805491992,6281.630961292594,1821.7046665679381,8,4,1,-0.053315860668869716,2142,5.331586066886971,5.445362219123175,-960.1187496248104,-0.9999999999999999,-0.02675056042134228,0.7733467853782057,0.29000504451682707,0,0.8365102314345159,-2.7445546676753523,-0.4246144219704314,2023-07-01,2023-04-01,670.867204131505,3,-0.04459926294724661,-4.459926294724661,3352.6466988602115,11,0.12087912087912088,2023-04-01,2022-04-01,0.029948689801465315,0.0,0.2727272727272727,10,3,-0.023697577545747972,-1000.0,-1.0000000000000002
