entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2025-01-01 08:00:00+00:00,2025-01-01 12:00:00+00:00,SHORT,93590.42589,94041.12003,0.01068485361072439,1000.0,93947.17285714287,92391.0342857143,stop_loss,-6.815600909111398,-0.006815600909111398,2.0,2.004812790120951,4,{}
2025-01-01 14:00:00+00:00,2025-01-01 18:00:00+00:00,LONG,94125.80176999999,94245.71994,0.010623355394456885,999.9318439909089,93532.09115384615,95463.4876923077,signal_reversal,-0.7259303498188725,-0.000725979829706746,1.9998636879818177,2.0011408963940998,4,{}
2025-01-01 21:00:00+00:00,2025-01-02 01:00:00+00:00,LONG,94881.01622999998,94767.85728,0.0105387212786961,999.9245846874107,94221.54357142857,96492.35285714286,signal_reversal,-3.1923998036145473,-0.0031926405776016922,1.9998491693748215,1.998657424847246,4,{}
2025-01-02 04:00:00+00:00,2025-01-02 10:00:00+00:00,LONG,95105.35033999999,96611.292,0.010513526916359336,999.8926606893745,94870.89964285716,97382.41071428572,signal_reversal,13.83297285549823,0.013834457836665296,1.9997853213787489,2.0156359279496483,6,{}
2025-01-02 08:00:00+00:00,2025-01-02 12:00:00+00:00,LONG,95917.83200999998,96753.15999,0.010425913195303149,1000.0309904179295,95352.93642857143,97744.12714285713,signal_reversal,6.708995028252236,0.006708787120135583,2.000061980835859,2.0087817556835414,4,{}
2025-01-02 14:00:00+00:00,2025-01-02 17:00:00+00:00,LONG,96554.62816999998,96291.21025928573,0.010357847151639154,1000.098080368212,96387.59785714287,98994.27428571429,stop_loss,-4.728638616918811,-0.0047281748757860235,2.000196160736424,1.9974669873046242,3,{}
2025-01-03 16:00:00+00:00,2025-01-03 20:00:00+00:00,LONG,97618.88135999998,98213.20848,0.010244440215351829,1000.0507939820428,97160.40678571428,99283.78642857143,signal_reversal,4.0884470612383135,0.004088239403279476,2.0001015879640858,2.0061982313600377,4,{}
2025-01-06 04:00:00+00:00,2025-01-06 08:00:00+00:00,LONG,99136.60757,98944.44651000001,0.010088015950581062,1000.0916784526552,98720.21928571428,100957.83142857142,signal_reversal,-3.938707195265714,-0.003938346133786148,2.0001833569053105,1.9982448927878251,4,{}
2025-01-06 14:00:00+00:00,2025-01-06 18:00:00+00:00,LONG,99591.9925,101637.0612,0.010041492958188406,1000.0522913807025,99712.57071428571,102785.94857142857,signal_reversal,18.535438367300152,0.018534469174316438,2.0001045827614052,2.020662681917093,4,{}
2025-01-08 06:00:00+00:00,2025-01-08 10:00:00+00:00,SHORT,96395.51799,96056.98101999999,0.010376391627130834,1000.2376457643755,96398.50142857143,93055.92714285714,signal_reversal,1.5123168894535017,0.001511957579138904,2.000475291528751,1.996968009107852,4,{}
2025-01-08 17:00:00+00:00,2025-01-08 21:00:00+00:00,SHORT,94693.08213,94563.43896999999,0.010563102883905148,1000.25276893327,95480.48321428572,91131.49357142857,signal_reversal,-0.6310715005918908,-0.0006309120256321845,2.00050553786654,1.9991394724026408,4,{}
2025-01-09 13:00:00+00:00,2025-01-09 16:00:00+00:00,SHORT,93328.51806,93225.91492499999,0.010717479276540267,1000.246458218264,93132.78214285715,89693.69571428571,stop_loss,-0.9008459433658347,-0.0009006239771850918,2.000492916436528,1.9993963685066407,3,{}
2025-01-13 06:00:00+00:00,2025-01-13 10:00:00+00:00,SHORT,94087.18862999999,91791.87159999998,0.010630963304603424,1000.2374497588304,94605.96928571428,91700.17142857143,take_profit,22.400956218843714,0.022395638379911553,2.000474899517661,1.9760998459301813,4,{}
2025-01-13 08:00:00+00:00,2025-01-13 11:00:00+00:00,SHORT,93496.64976,91075.03262,0.010700505974162071,1000.4614593210188,94066.62571428572,90984.04857142858,take_profit,23.911605755061252,0.023900576611206287,2.0009229186420376,1.97503827753528,3,{}
2025-01-14 09:00:00+00:00,2025-01-14 12:00:00+00:00,LONG,95583.99850999999,95961.10462392856,0.010469331592922178,1000.7005753785694,96057.16178571428,99363.99642857144,stop_loss,1.9466478016793904,0.0019452849829160587,2.0014011507571388,2.0053551531136984,3,{}
2025-01-15 13:00:00+00:00,2025-01-15 17:00:00+00:00,LONG,97039.86291999999,98547.00434999999,0.01031246347371269,1000.7200418565862,97945.485,101001.03,signal_reversal,13.54090086288097,0.013531157862851641,2.0014400837131725,2.0169999840006216,4,{}
2025-01-17 01:00:00+00:00,2025-01-17 05:00:00+00:00,LONG,100220.70057999999,101232.71595,0.009986514213860377,1000.855450865215,100210.48392857144,104558.43214285714,signal_reversal,8.104794975419821,0.008097867647534342,2.00171090173043,2.0118295259429124,4,{}
2025-01-17 14:00:00+00:00,2025-01-17 18:00:00+00:00,LONG,102576.61413999999,104730.84431999999,0.009757940513115957,1000.9364988149691,102286.98107142857,105562.88785714286,signal_reversal,19.01897695036913,0.019001182365600732,2.0018729976299383,2.0229168913447273,4,{}
2025-01-17 19:00:00+00:00,2025-01-17 22:00:00+00:00,LONG,104940.51567999998,104535.37819607143,0.00953994443516225,1001.1266885844727,104640.01821428571,108224.75357142856,stop_loss,-5.867242462448811,-0.005860639346998836,2.0022533771689455,1.9983865214809682,3,{}
2025-01-23 14:00:00+00:00,2025-01-23 18:00:00+00:00,LONG,102614.79228,103521.81277607143,0.009755591702883173,1001.0680161598482,103625.4382142857,108389.62357142857,stop_loss,6.84638559349975,0.0068390813441057295,2.0021360323196964,2.0109954134624513,4,{}
2025-01-26 23:00:00+00:00,2025-01-27 02:00:00+00:00,SHORT,104225.87979,103269.4909675,0.009605450028658214,1001.1364800157831,103166.32464285714,101527.35071428571,stop_loss,7.184272082459569,0.00717611656938753,2.0022729600315663,1.993097594631651,3,{}
2025-01-27 04:00:00+00:00,2025-01-27 07:00:00+00:00,SHORT,101294.24436,98417.68507999998,0.009884158069024247,1001.2083227366078,101455.37714285713,98319.36571428571,take_profit,26.429949972965517,0.02639805260579976,2.0024166454732155,1.9740146852359421,3,{}
2025-01-27 06:00:00+00:00,2025-01-27 10:00:00+00:00,SHORT,100273.69593,98491.13274,0.009987391139301926,1001.4726222363375,100263.02785714286,96342.90428571429,signal_reversal,15.800210564579109,0.015776977037371687,2.002945244472675,1.9851618769813193,4,{}
2025-01-29 20:00:00+00:00,2025-01-30 00:00:00+00:00,LONG,103687.58399999999,103922.01396,0.00966008258367736,1001.6306243419832,102948.00535714284,106685.77928571429,signal_reversal,0.2613515250042968,0.00026092605263141846,2.0032612486839665,2.0055301316004153,4,{}
2025-01-30 03:00:00+00:00,2025-01-30 07:00:00+00:00,LONG,104767.85319,105026.93793,0.009560501693594294,1001.6332378572332,103758.40964285714,108071.18071428571,signal_reversal,0.47371361984002514,0.00047294119437712334,2.0032664757144665,2.0057479385380454,4,{}
2025-01-30 14:00:00+00:00,2025-01-30 17:00:00+00:00,LONG,104984.86998999999,104906.33900678571,0.009540784068112287,1001.6379749934316,105011.35035714286,107739.00928571429,stop_loss,-2.75252310349087,-0.0027480219123170928,2.0032759499868633,2.002527956114087,3,{}
2025-01-31 18:00:00+00:00,2025-01-31 22:00:00+00:00,SHORT,104476.28912999999,102363.56129999999,0.009586964258618444,1001.6104497623966,103715.71035714285,100450.44928571428,signal_reversal,18.251425294873748,0.01822207955119016,2.003220899524793,1.9829884909649746,4,{}
2025-02-01 20:00:00+00:00,2025-02-02 00:00:00+00:00,SHORT,101567.93040000001,101345.10385999999,0.009863280270357317,1001.7929640153453,101985.50464285714,100029.0107142857,signal_reversal,0.194214687663528,0.00019386709094570268,2.0035859280306907,2.001392326607757,4,{}
2025-02-02 03:00:00+00:00,2025-02-02 06:00:00+00:00,SHORT,100351.70784,100244.32417999998,0.009982838635486666,1001.7949061622221,100144.18,97332.22,stop_loss,-0.9315960624562674,-0.0009299269308776189,2.0035898123244444,2.0025208930891107,3,{}
2025-02-02 11:00:00+00:00,2025-02-02 15:00:00+00:00,SHORT,99317.65293000001,99446.21686999999,0.010086682081660399,1001.7855902015975,100002.55571428571,96588.68857142857,signal_reversal,-3.300354770348638,-0.0032944721930812364,2.003571180403195,2.00486867207812,4,{}
2025-02-02 17:00:00+00:00,2025-02-02 20:00:00+00:00,SHORT,98165.74599,98561.67285249999,0.01020470609733808,1001.752586653894,98463.20964285715,94760.13071428573,stop_loss,-6.043822441161441,-0.006033248650097656,2.003505173307788,2.007543457801641,3,{}
2025-02-03 01:00:00+00:00,2025-02-03 05:00:00+00:00,SHORT,96414.81867000001,94310.21599999999,0.010389400325047381,1001.6921484294824,95776.24642857144,88754.96714285715,signal_reversal,19.86217536693485,0.019828622394690874,2.0033842968589646,1.9815425842972085,4,{}
2025-02-05 22:00:00+00:00,2025-02-06 02:00:00+00:00,SHORT,96807.20589,97461.44407999999,0.010349340846812365,1001.8907701831516,97701.55107142858,93933.78785714286,signal_reversal,-8.77471556367778,-0.008758155903635793,2.0037815403663033,2.010547714003181,4,{}
2025-02-07 20:00:00+00:00,2025-02-08 00:00:00+00:00,SHORT,96801.66144,96746.79013999998,0.010349027156403266,1001.8030230275149,97203.45285714285,92886.02428571427,signal_reversal,-1.4357414722477406,-0.0014331574563518836,2.00360604605503,2.003040752386392,4,{}
2025-02-09 21:00:00+00:00,2025-02-10 00:00:00+00:00,SHORT,96225.90776999999,96061.32428749999,0.010410799844125934,1001.7886656127924,95965.35892857143,93590.62214285714,stop_loss,-0.2901316372688232,-0.00028961361535404293,2.003577331225585,2.0018676008448484,3,{}
2025-02-10 08:00:00+00:00,2025-02-10 12:00:00+00:00,LONG,97527.25983,97261.22142,0.010271853900567235,1001.7857642964196,96372.28714285715,100307.39571428573,signal_reversal,-4.736279208051981,-0.004727836406597765,2.0035715285928393,2.000838089043725,4,{}
2025-02-10 13:00:00+00:00,2025-02-10 16:00:00+00:00,LONG,97455.94858999999,97081.32042964286,0.010278884111206815,1001.7384015043391,97178.49892857143,100290.16214285715,stop_loss,-5.85423624811418,-0.005844076896046619,2.0034768030086783,1.9996241924281515,3,{}
2025-02-11 13:00:00+00:00,2025-02-11 17:00:00+00:00,SHORT,97668.36387,96261.45528999998,0.010255929550280261,1001.6798591418581,97492.98857142858,95412.61285714286,signal_reversal,12.425795561881305,0.012404956981491591,2.003359718283716,1.9889469811057459,4,{}
2025-02-11 16:00:00+00:00,2025-02-11 19:00:00+00:00,SHORT,96910.53245999999,94983.75029,0.010337412164265772,1001.8041170974768,97103.14428571428,94888.86142857143,take_profit,17.914333207853353,0.01788207185627913,2.0036082341949535,1.9837121944065674,3,{}
2025-02-11 18:00:00+00:00,2025-02-11 21:00:00+00:00,SHORT,96069.12470999999,96333.52371499999,0.01042981565049335,1001.9832604295553,96237.28642857143,93933.26714285715,stop_loss,-4.761599401182973,-0.004752174601341795,2.0039665208591106,2.006723402829855,3,{}
2025-02-12 17:00:00+00:00,2025-02-12 21:00:00+00:00,LONG,97083.12614,97548.8535,0.010320389178554974,1001.9356444355435,96152.37214285714,99759.92571428571,signal_reversal,2.8026163174299352,0.0027972019290808184,2.0038712888710872,2.0086845916495464,4,{}
2025-02-14 17:00:00+00:00,2025-02-14 20:00:00+00:00,LONG,97756.35869999998,97525.27959749999,0.010249600986812513,1001.9636705987178,97622.9025,100332.195,stop_loss,-4.37239593821311,-0.0043638268197891935,2.0039273411974357,2.001558505690247,3,{}
2025-02-16 23:00:00+00:00,2025-02-17 03:00:00+00:00,SHORT,96768.92421,96311.54533,0.010353736541134332,1001.9199466393358,96657.11714285714,95040.12571428572,signal_reversal,2.7317405297204633,0.002726505784103145,2.0038398932786716,1.9991110475470188,4,{}
2025-02-17 15:00:00+00:00,2025-02-17 19:00:00+00:00,SHORT,96703.2,95626.89136,0.01036105593242657,1001.9472640446329,96326.25821428571,94325.86357142858,signal_reversal,9.147799491504738,0.009130020930020962,2.003894528089266,1.9927559785196336,4,{}
2025-02-18 16:00:00+00:00,2025-02-18 20:00:00+00:00,SHORT,95450.94351000001,94290.21601999999,0.010497944862478686,1002.038742039548,95453.74607142857,93012.44785714285,signal_reversal,10.181175706304385,0.010160461147022756,2.004077484079096,1.9919064080481204,4,{}
2025-02-20 18:00:00+00:00,2025-02-20 22:00:00+00:00,LONG,98052.90494999998,98036.81504999999,0.010220406568348299,1002.1405537966111,97625.00214285715,99635.23571428572,signal_reversal,-2.168726427237205,-0.0021640940674648697,2.004281107593222,2.0041185019466767,4,{}
2025-02-21 13:00:00+00:00,2025-02-21 16:00:00+00:00,LONG,99002.89399,98714.63833392857,0.01012211690128533,1002.1188665323388,98813.45178571428,100377.88642857142,stop_loss,-4.921995181276383,-0.004911588181458061,2.0042377330646777,2.001319059177955,3,{}
2025-02-21 18:00:00+00:00,2025-02-21 22:00:00+00:00,SHORT,96874.93809000001,95919.35353,0.010343951349414751,1002.0696465805261,97628.26857142858,94374.02285714286,signal_reversal,7.880380905731029,0.007864104987734266,2.004139293161052,1.9942666517488776,4,{}
2025-02-24 14:00:00+00:00,2025-02-24 18:00:00+00:00,SHORT,95498.97543,94255.83166999999,0.0104938136338871,1002.1484503895833,95491.10857142857,93041.10285714285,signal_reversal,11.041022036790725,0.011017351803017356,2.004296900779167,1.9912666184270256,4,{}
2025-02-24 22:00:00+00:00,2025-02-25 02:00:00+00:00,SHORT,93885.47055,92469.05667999998,0.010675335115630959,1002.2588606099513,93661.85857142857,89972.46285714286,signal_reversal,13.116175003458041,0.01308661416620038,2.004517721219903,1.989414138601934,4,{}
