run_dir,kind,summary_file,symbol,timeframe,family,trial,trials,seed,fee_rate,slippage_rate,stress_slippage_rate,candidate_section,prop_pass_count,deploy_score,wf_score,wf_positive_exp,wf_profitable,wf_windows,wf_mean_exp_r,wf_min_exp_r,wf_max_dd_r,wf_total_trades,validation_trades,validation_win_rate,validation_sharpe,validation_pf,validation_exp_r,validation_avg_win_r,validation_avg_loss_r,validation_payoff_ratio,validation_dd_r,validation_dd_pct,validation_trades_per_week,validation_avg_holding_bars,validation_max_consecutive_losses,validation_return_pct,stress_trades,stress_win_rate,stress_sharpe,stress_pf,stress_exp_r,stress_avg_win_r,stress_avg_loss_r,stress_payoff_ratio,stress_dd_r,stress_dd_pct,stress_trades_per_week,stress_avg_holding_bars,stress_max_consecutive_losses,stress_return_pct,best_params
propfirm_eval_SOLUSDT_1h_best_fee5bps_slip2bps_20260609_034738_116935,propfirm_eval,propfirm_eval_SOLUSDT_1h_best_fee5bps_slip2bps_20260609_034738_116935/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.0005,0.0002,,best,48,48,,,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best:profile_breakout"", ""candidate_section"": ""best"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_091044/best_summary.json"", ""costs"": {""fee_rate"": 0.0005, ""slippage_rate"": 0.0002}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.18809340793566662, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.080046760701181, ""risk_per_trade"": 0.0025}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.18809340793566662, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.080046760701181, ""risk_per_trade"": 0.0025}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.10993340107955736, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-03-03T00:00:00+00:00"", ""return_pct"": 5.131211956910935, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.18809340793566662, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.080046760701181, ""risk_per_trade"": 0.0025}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.148514136348982, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T04:00:00+00:00"", ""return_pct"": 8.052272786873887, ""risk_per_trade"": 0.002}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.10993340107955736, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-03-03T00:00:00+00:00"", ""return_pct"": 5.131211956910935, ""risk_per_trade"": 0.0015}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.148514136348982, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T04:00:00+00:00"", ""return_pct"": 8.052272786873887, ""risk_per_trade"": 0.002}}, ""pass_count"": 48}"
propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_051850_561310,propfirm_eval,propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_051850_561310/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.0005,0.001,,best,60,60,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best:momentum_volume_breakout"", ""candidate_section"": ""best"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_101440/best_summary.json"", ""costs"": {""fee_rate"": 0.0005, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.2075168056297698, ""min_equity_pct"": -0.07228280912130139, ""pass_time"": ""2025-02-25T00:00:00+00:00"", ""return_pct"": 10.270209538309281, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.2075168056297698, ""min_equity_pct"": -0.07228280912130139, ""pass_time"": ""2025-02-25T00:00:00+00:00"", ""return_pct"": 10.270209538309281, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.13667517490067985, ""min_equity_pct"": -0.04816208762467431, ""pass_time"": ""2024-12-15T02:00:00+00:00"", ""return_pct"": 5.015852438411748, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.2075168056297698, ""min_equity_pct"": -0.07228280912130139, ""pass_time"": ""2025-02-25T00:00:00+00:00"", ""return_pct"": 10.270209538309281, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.13667517490067985, ""min_equity_pct"": -0.04816208762467431, ""pass_time"": ""2025-04-07T12:00:00+00:00"", ""return_pct"": 8.026888450181605, ""risk_per_trade"": 0.001}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.13667517490067985, ""min_equity_pct"": -0.04816208762467431, ""pass_time"": ""2024-12-15T02:00:00+00:00"", ""return_pct"": 5.015852438411748, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.13667517490067985, ""min_equity_pct"": -0.04816208762467431, ""pass_time"": ""2025-04-07T12:00:00+00:00"", ""return_pct"": 8.026888450181605, ""risk_per_trade"": 0.001}}, ""pass_count"": 60}"
propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_040133_873217,propfirm_eval,propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_040133_873217/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.0005,0.001,,best,58,58,,,,,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best:momentum_volume_breakout"", ""candidate_section"": ""best"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_092449/best_summary.json"", ""costs"": {""fee_rate"": 0.0005, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.12400529260665644, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-03-24T09:00:00+00:00"", ""return_pct"": 10.01017359240471, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.12400529260665644, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-03-24T09:00:00+00:00"", ""return_pct"": 10.01017359240471, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.08087250903612585, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-03T18:00:00+00:00"", ""return_pct"": 5.109938466803738, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.12400529260665644, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-03-24T09:00:00+00:00"", ""return_pct"": 10.01017359240471, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.12400529260665644, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T14:00:00+00:00"", ""return_pct"": 8.054226297957126, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.08087250903612585, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-03T18:00:00+00:00"", ""return_pct"": 5.109938466803738, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.12400529260665644, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-01-13T14:00:00+00:00"", ""return_pct"": 8.054226297957126, ""risk_per_trade"": 0.0015}}, ""pass_count"": 58}"
propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_034738_116211,propfirm_eval,propfirm_eval_SOLUSDT_1h_best_fee5bps_slip10bps_20260609_034738_116211/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.0005,0.001,,best,43,43,,,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best:profile_breakout"", ""candidate_section"": ""best"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_091044/best_summary.json"", ""costs"": {""fee_rate"": 0.0005, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.22942973554664056, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.252435176607353, ""risk_per_trade"": 0.003}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.22942973554664056, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.252435176607353, ""risk_per_trade"": 0.003}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.11102228154499608, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 5.006199085103726, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.22942973554664056, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 10.252435176607353, ""risk_per_trade"": 0.003}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.18911893692312878, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-01T16:00:00+00:00"", ""return_pct"": 8.153920017843804, ""risk_per_trade"": 0.0025}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.11102228154499608, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-08T09:00:00+00:00"", ""return_pct"": 5.006199085103726, ""risk_per_trade"": 0.0015}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.18911893692312878, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-01T16:00:00+00:00"", ""return_pct"": 8.153920017843804, ""risk_per_trade"": 0.0025}}, ""pass_count"": 43}"
propfirm_eval_SOLUSDT_1h_20260609_005623,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_005623/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.005,,best_validation_ranked,36,36,,,,,,,,,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:daily_vwap_pullback"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_062402/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.4109695872467419, ""min_equity_pct"": -0.26764685502387875, ""pass_time"": ""2025-02-06T17:00:00+00:00"", ""return_pct"": 10.179129016068167, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.4109695872467419, ""min_equity_pct"": -0.26764685502387875, ""pass_time"": ""2025-02-06T17:00:00+00:00"", ""return_pct"": 10.179129016068167, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.19821367364372416, ""min_equity_pct"": -0.13240365603234386, ""pass_time"": ""2025-02-26T19:00:00+00:00"", ""return_pct"": 5.154854516320673, ""risk_per_trade"": 0.002}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.4109695872467419, ""min_equity_pct"": -0.26764685502387875, ""pass_time"": ""2025-02-06T17:00:00+00:00"", ""return_pct"": 10.179129016068167, ""risk_per_trade"": 0.004}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.3022502408479777, ""min_equity_pct"": -0.19967128754187435, ""pass_time"": ""2025-02-28T08:00:00+00:00"", ""return_pct"": 8.039594647404344, ""risk_per_trade"": 0.003}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.19821367364372416, ""min_equity_pct"": -0.13240365603234386, ""pass_time"": ""2025-02-26T19:00:00+00:00"", ""return_pct"": 5.154854516320673, ""risk_per_trade"": 0.002}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.3022502408479777, ""min_equity_pct"": -0.19967128754187435, ""pass_time"": ""2025-02-28T08:00:00+00:00"", ""return_pct"": 8.039594647404344, ""risk_per_trade"": 0.003}}, ""pass_count"": 36}"
propfirm_eval_SOLUSDT_1h_20260609_005138,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_005138/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.005,,best_validation_ranked,0,0,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:momentum_volume_breakout"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_SOLUSDT_1h_20260609_005123,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_005123/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.001,,best_validation_ranked,36,36,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:momentum_volume_breakout"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.2458028825040092, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 5.2633143860532, ""risk_per_trade"": 0.002}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.37313878166271025, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-18T22:00:00+00:00"", ""return_pct"": 8.173515368309017, ""risk_per_trade"": 0.003}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.2458028825040092, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 5.2633143860532, ""risk_per_trade"": 0.002}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.37313878166271025, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-18T22:00:00+00:00"", ""return_pct"": 8.173515368309017, ""risk_per_trade"": 0.003}}, ""pass_count"": 36}"
propfirm_eval_SOLUSDT_1h_20260609_004804,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_004804/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.005,,,0,0,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_SOLUSDT_1h_20260609_004633,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_004633/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.001,,,36,36,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_SOLUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.2458028825040092, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 5.2633143860532, ""risk_per_trade"": 0.002}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.5034841282343113, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.774504522405376, ""risk_per_trade"": 0.004}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.37313878166271025, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-18T22:00:00+00:00"", ""return_pct"": 8.173515368309017, ""risk_per_trade"": 0.003}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.2458028825040092, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 5.2633143860532, ""risk_per_trade"": 0.002}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.37313878166271025, ""min_equity_pct"": 0.0, ""pass_time"": ""2025-05-18T22:00:00+00:00"", ""return_pct"": 8.173515368309017, ""risk_per_trade"": 0.003}}, ""pass_count"": 36}"
propfirm_eval_SOLUSDT_1h_20260609_002808,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_002808/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.005,,,0,0,,,,,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/partial_highwin_SOLUSDT_1h_20260608_234052/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_SOLUSDT_1h_20260609_002753,propfirm_eval,propfirm_eval_SOLUSDT_1h_20260609_002753/summary.json,SOLUSDT,1h,prop_firm_eval,,,,0.001,0.001,,,58,58,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/partial_highwin_SOLUSDT_1h_20260608_234052/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.2189228591987485, ""min_equity_pct"": -0.38681676723476266, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.275633853094156, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.2189228591987485, ""min_equity_pct"": -0.38681676723476266, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.275633853094156, ""risk_per_trade"": 0.0015}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.14269077551414375, ""min_equity_pct"": -0.25800147642391674, ""pass_time"": ""2025-01-15T22:00:00+00:00"", ""return_pct"": 5.020784795012077, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.2189228591987485, ""min_equity_pct"": -0.38681676723476266, ""pass_time"": ""2025-05-09T16:00:00+00:00"", ""return_pct"": 10.275633853094156, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.2189228591987485, ""min_equity_pct"": -0.38681676723476266, ""pass_time"": ""2025-03-03T00:00:00+00:00"", ""return_pct"": 8.058840687524075, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.14269077551414375, ""min_equity_pct"": -0.25800147642391674, ""pass_time"": ""2025-01-15T22:00:00+00:00"", ""return_pct"": 5.020784795012077, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.2189228591987485, ""min_equity_pct"": -0.38681676723476266, ""pass_time"": ""2025-03-03T00:00:00+00:00"", ""return_pct"": 8.058840687524075, ""risk_per_trade"": 0.0015}}, ""pass_count"": 58}"
propfirm_eval_ETHUSDT_1h_20260609_005623,propfirm_eval,propfirm_eval_ETHUSDT_1h_20260609_005623/summary.json,ETHUSDT,1h,prop_firm_eval,,,,0.001,0.001,,best_validation_ranked,36,36,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:momentum_volume_breakout"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_ETHUSDT_1h_20260609_062402/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.27973007366711683, ""min_equity_pct"": -0.18095905964011033, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.113325543824583, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.27973007366711683, ""min_equity_pct"": -0.18095905964011033, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.113325543824583, ""risk_per_trade"": 0.004}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.13853124233754352, ""min_equity_pct"": -0.0904795298200479, ""pass_time"": ""2025-03-29T20:00:00+00:00"", ""return_pct"": 5.045847574309664, ""risk_per_trade"": 0.002}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.27973007366711683, ""min_equity_pct"": -0.18095905964011033, ""pass_time"": ""2025-03-24T13:00:00+00:00"", ""return_pct"": 10.113325543824583, ""risk_per_trade"": 0.004}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.20879680886818097, ""min_equity_pct"": -0.13571929473007913, ""pass_time"": ""2025-04-06T22:00:00+00:00"", ""return_pct"": 9.146409285164045, ""risk_per_trade"": 0.003}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.13853124233754352, ""min_equity_pct"": -0.0904795298200479, ""pass_time"": ""2025-03-29T20:00:00+00:00"", ""return_pct"": 5.045847574309664, ""risk_per_trade"": 0.002}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.20879680886818097, ""min_equity_pct"": -0.13571929473007913, ""pass_time"": ""2025-04-06T22:00:00+00:00"", ""return_pct"": 9.146409285164045, ""risk_per_trade"": 0.003}}, ""pass_count"": 36}"
propfirm_eval_ETHUSDT_1h_20260609_005138,propfirm_eval,propfirm_eval_ETHUSDT_1h_20260609_005138/summary.json,ETHUSDT,1h,prop_firm_eval,,,,0.001,0.005,,best_validation_ranked,0,0,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:vwap_profile_confluence"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_ETHUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
propfirm_eval_ETHUSDT_1h_20260609_005123,propfirm_eval,propfirm_eval_ETHUSDT_1h_20260609_005123/summary.json,ETHUSDT,1h,prop_firm_eval,,,,0.001,0.001,,best_validation_ranked,55,55,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": ""best_validation_ranked:vwap_profile_confluence"", ""candidate_section"": ""best_validation_ranked"", ""candidate_summary"": ""research/optimization/vwap_profile_ETHUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.001}, ""first_pass_by_profile"": {""ftmo_1step"": {""max_daily_loss_pct"": -0.24526551643559652, ""min_equity_pct"": -0.2154188895570842, ""pass_time"": ""2025-05-09T00:00:00+00:00"", ""return_pct"": 10.111759796064085, ""risk_per_trade"": 0.002}, ""ftmo_2step_phase1"": {""max_daily_loss_pct"": -0.24526551643559652, ""min_equity_pct"": -0.2154188895570842, ""pass_time"": ""2025-05-09T00:00:00+00:00"", ""return_pct"": 10.111759796064085, ""risk_per_trade"": 0.002}, ""ftmo_2step_phase2"": {""max_daily_loss_pct"": -0.12138449322911038, ""min_equity_pct"": -0.10773624712627498, ""pass_time"": ""2025-05-10T22:00:00+00:00"", ""return_pct"": 5.048639339412853, ""risk_per_trade"": 0.001}, ""fundednext_stellar_1step"": {""max_daily_loss_pct"": -0.24526551643559652, ""min_equity_pct"": -0.2154188895570842, ""pass_time"": ""2025-05-09T00:00:00+00:00"", ""return_pct"": 10.111759796064085, ""risk_per_trade"": 0.002}, ""fundednext_stellar_2step_p1"": {""max_daily_loss_pct"": -0.18301119820859457, ""min_equity_pct"": -0.16158426892860733, ""pass_time"": ""2025-05-14T00:00:00+00:00"", ""return_pct"": 8.011637377707274, ""risk_per_trade"": 0.0015}, ""fundednext_stellar_2step_p2"": {""max_daily_loss_pct"": -0.12138449322911038, ""min_equity_pct"": -0.10773624712627498, ""pass_time"": ""2025-05-10T22:00:00+00:00"", ""return_pct"": 5.048639339412853, ""risk_per_trade"": 0.001}, ""the5ers_high_stakes"": {""max_daily_loss_pct"": -0.18301119820859457, ""min_equity_pct"": -0.16158426892860733, ""pass_time"": ""2025-05-14T00:00:00+00:00"", ""return_pct"": 8.011637377707274, ""risk_per_trade"": 0.0015}}, ""pass_count"": 55}"
propfirm_eval_ETHUSDT_1h_20260609_004804,propfirm_eval,propfirm_eval_ETHUSDT_1h_20260609_004804/summary.json,ETHUSDT,1h,prop_firm_eval,,,,0.001,0.005,,,0,0,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""candidate_name"": null, ""candidate_section"": null, ""candidate_summary"": ""research/optimization/vwap_profile_ETHUSDT_1h_20260609_061405/best_summary.json"", ""costs"": {""fee_rate"": 0.001, ""slippage_rate"": 0.005}, ""first_pass_by_profile"": {}, ""pass_count"": 0}"
