entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2022-10-01 05:00:00+00:00,2022-10-01 09:00:00+00:00,SHORT,19401.607771000003,19335.29885,0.05154212020999215,1000.0,19441.861249999998,19070.0375,signal_reversal,2.2177023771770514,0.0022177023771770515,1.2,0.5989750507876518,4,{}
2022-10-02 10:00:00+00:00,2022-10-02 14:00:00+00:00,SHORT,19256.501315999998,19228.298545249996,0.05193166508356663,1000.0221770237719,19222.531785714284,18858.08642857143,stop_loss,0.264590232589184,0.00026458436489543407,1.2000266124285262,0.5995741069378911,4,{}
2022-10-03 14:00:00+00:00,2022-10-03 18:00:00+00:00,LONG,19182.212937999997,19605.766505000003,0.05213292262776662,1000.0248229260977,19216.91392857143,19814.922142857144,signal_reversal,20.881055549614576,0.020880537233581947,1.200029787511317,0.6066412612519834,4,{}
2022-10-03 17:00:00+00:00,2022-10-03 21:00:00+00:00,LONG,19416.603234,19547.853884,0.05151434684157866,1000.2336334815939,19334.971785714286,19971.056428571428,signal_reversal,5.561011147104825,0.005559712212184032,1.2002803601779126,0.6021692302526364,4,{}
2022-10-04 06:00:00+00:00,2022-10-04 10:00:00+00:00,LONG,19616.273116999997,19955.061685,0.05099282812932427,1000.289243593065,19642.43392857143,20238.01214285714,signal_reversal,16.07544012789239,0.016070791754341965,1.200347092311678,0.6053578916247704,4,{}
2022-10-04 20:00:00+00:00,2022-10-05 00:00:00+00:00,LONG,20226.156027,20175.895415000003,0.04946318008517476,1000.4499979943439,20054.079285714288,20871.04142857143,signal_reversal,-3.6865897001402197,-0.0036849314883611625,1.2005399975932125,0.5995240140984708,4,{}
2022-10-07 12:00:00+00:00,2022-10-07 16:00:00+00:00,SHORT,19994.149955,19410.32135,0.050035292040368336,1000.4131320973424,19806.350714285712,19238.05857142857,signal_reversal,28.011538994179162,0.027999971307307445,1.2004957585168108,0.5914869511495016,4,{}
2022-10-10 08:00:00+00:00,2022-10-10 12:00:00+00:00,SHORT,19406.426325,19387.05115675,0.05156504503861992,1000.6932474872842,19381.236785714285,18940.426428571427,stop_loss,-0.20175047354262288,-0.00020161070742629,1.200831896984741,0.600116367993128,4,{}
2022-10-13 10:00:00+00:00,2022-10-13 13:00:00+00:00,SHORT,18987.502040000003,18830.0466055,0.05270262659482241,1000.6912299825489,18824.399285714288,18421.86142857143,stop_loss,7.097485493800134,0.007092582887854336,1.2008294759790585,0.5979260441600537,3,{}
2022-10-13 12:00:00+00:00,2022-10-13 15:00:00+00:00,SHORT,18748.463773,18620.88923425,0.05337835765929273,1000.7622048374868,18615.304642857143,17925.29071428571,stop_loss,5.608804711811773,0.005604532909716134,1.200914645804984,0.5984150738273313,3,{}
2022-10-14 01:00:00+00:00,2022-10-14 05:00:00+00:00,LONG,19413.482298,19798.068797,0.05155274450620899,1000.818292884605,19445.805714285714,20690.51857142857,signal_reversal,18.62550757202292,0.018610278913207726,1.2009819514615259,0.6064407615514118,4,{}
2022-10-16 19:00:00+00:00,2022-10-16 22:00:00+00:00,LONG,19139.850233,19285.753609107145,0.052299497424198316,1001.0045479603251,19291.54107142857,19543.087857142855,stop_loss,6.429467785345032,0.0064230155581669396,1.20120545755239,0.6028926717699152,3,{}
2022-10-17 11:00:00+00:00,2022-10-17 15:00:00+00:00,LONG,19404.279538,19529.329443,0.051590106227739845,1001.0688426381786,19310.663571428573,19751.41285714286,signal_reversal,5.250055271552954,0.005244449780014288,1.2012826111658141,0.602577341800078,4,{}
2022-10-17 13:00:00+00:00,2022-10-17 17:00:00+00:00,LONG,19522.825091,19435.371924428575,0.051279532471579126,1001.1213431908941,19441.204285714288,19876.251428571428,stop_loss,-5.685903106770825,-0.005679534399544447,1.2013456118290728,0.5993270889951287,4,{}
2022-10-18 18:00:00+00:00,2022-10-18 22:00:00+00:00,SHORT,19401.847698999998,19419.87600125,0.05159634791955525,1001.0644841598264,19414.051785714284,18834.506428571425,stop_loss,-2.131471936281729,-0.0021292054308275966,1.2012773809917916,0.6009177192275998,4,{}
2022-10-20 14:00:00+00:00,2022-10-20 17:00:00+00:00,LONG,19178.811918,19174.121751571427,0.05219526494761382,1001.0431694404635,19179.875714285714,19619.178571428572,stop_loss,-1.4460562827162968,-0.0014445493729551891,1.2012518033285562,0.6005524923377463,3,{}
2022-10-21 12:00:00+00:00,2022-10-21 15:00:00+00:00,SHORT,18939.306503000003,19018.1887455,0.0528545598392989,1001.0287088776364,19012.485,18612.84,stop_loss,-5.3705206571273,-0.005365001632319599,1.2012344506531636,0.6018676901207111,3,{}
2022-10-23 17:00:00+00:00,2022-10-23 21:00:00+00:00,LONG,19184.443606999997,19532.258564,0.052176389588167706,1000.9750036710651,19388.395357142857,19651.269285714287,signal_reversal,16.94655869661864,0.016930051833929236,1.201170004405278,0.6060310086512142,4,{}
2022-10-25 13:00:00+00:00,2022-10-25 16:00:00+00:00,LONG,19334.09849,19672.312249571427,0.051781285265296656,1001.1444692580313,19378.477142857144,19678.21571428571,take_profit,16.311769801906863,0.01629312282371779,1.2013733631096375,0.6059422552219493,3,{}
2022-10-25 15:00:00+00:00,2022-10-25 18:00:00+00:00,LONG,19495.887012,20005.57438378571,0.05135993998835401,1001.3075869560504,19616.93107142857,20011.577857142853,take_profit,24.975943723388813,0.024943328152855656,1.2015691043472603,0.6086402167755478,3,{}
2022-10-26 08:00:00+00:00,2022-10-26 12:00:00+00:00,LONG,20350.153215,20542.425423,0.04921620666988597,1001.5573463932843,20399.027857142857,21215.064285714285,signal_reversal,8.261039910131467,0.00824819461399825,1.201868815671941,0.6037741864551116,4,{}
2022-10-26 14:00:00+00:00,2022-10-26 18:00:00+00:00,LONG,20558.855806999996,20690.620951,0.04872060810170873,1001.6399567923855,20532.43964285714,21435.560714285715,signal_reversal,5.217709994138575,0.005209167185030812,1.2019679481508625,0.602910509491008,4,{}
2022-10-28 16:00:00+00:00,2022-10-28 20:00:00+00:00,LONG,20490.105187999998,20623.771012,0.048886627213557035,1001.6921338923269,20452.993928571428,21202.202142857142,signal_reversal,5.3324407484102965,0.005323432787367268,1.2020305606707922,0.6029762640982388,4,{}
2022-10-29 08:00:00+00:00,2022-10-29 11:00:00+00:00,LONG,20778.501681,20749.60432210714,0.04821066858809235,1001.7454582998108,20755.83107142857,21256.947857142855,stop_loss,-2.5952555426146198,-0.002590733525280321,1.2020945499597728,0.6006292553542423,3,{}
2022-10-31 10:00:00+00:00,2022-10-31 13:00:00+00:00,LONG,20721.104466999997,20570.88938125,0.04834295909948731,1001.7195057443847,20577.0625,21097.555,stop_loss,-8.463905153431407,-0.008449376402171404,1.2020634068932616,0.5988525512535856,3,{}
2022-11-04 06:00:00+00:00,2022-11-04 10:00:00+00:00,LONG,20450.923437,20648.893473,0.04897748846297489,1001.6348666928503,20472.958214285714,20874.933571428573,signal_reversal,8.494113314173244,0.00848024923714836,1.2019618400314203,0.6038906695589188,4,{}
2022-11-04 12:00:00+00:00,2022-11-04 15:00:00+00:00,LONG,20564.197408999997,21119.91855164286,0.048711835813615836,1001.719807825992,20573.331785714287,21126.25642857143,take_profit,25.868133289182897,0.025823721450935342,1.2020637693911902,0.60915543495472,3,{}
2022-11-04 14:00:00+00:00,2022-11-04 17:00:00+00:00,LONG,20766.478075,20966.62705289286,0.04824980362775762,1001.9784891588839,20972.91892857143,21709.03214285714,stop_loss,8.454774692636361,0.008438080042749986,1.2023741869906606,0.604085161670137,3,{}
2022-11-07 07:00:00+00:00,2022-11-07 11:00:00+00:00,SHORT,20855.301532,20739.680038,0.04804836004736075,1002.0630369058103,20823.25285714286,20260.714285714286,signal_reversal,4.35294752863892,0.004343985725768346,1.2024756442869724,0.5995717491411259,4,{}
2022-11-08 03:00:00+00:00,2022-11-08 07:00:00+00:00,SHORT,20437.306968,19635.752530499998,0.04903320031108595,1002.1065663810966,20408.058214285713,19629.86357142857,take_profit,38.100251414520145,0.038020159424871774,1.2025278796573158,0.5894766963433116,4,{}
