trial,train_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,allow_long,allow_short,train_total_trades,train_win_rate,train_profit_factor,train_sharpe_ratio,train_sortino_ratio,train_calmar_ratio,train_total_return_pct,train_max_drawdown_pct,train_max_drawdown_r,train_avg_drawdown_r,train_expectancy,train_expectancy_r,train_avg_win,train_avg_loss,train_avg_win_r,train_avg_loss_r,train_avg_r_multiple,train_payoff_ratio,train_trades_per_day,train_avg_holding_bars,train_max_consecutive_losses,train_exposure_pct,train_total_fees,train_total_slippage,train_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage,stress_total_trades,stress_win_rate,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_calmar_ratio,stress_total_return_pct,stress_max_drawdown_pct,stress_max_drawdown_r,stress_avg_drawdown_r,stress_expectancy,stress_expectancy_r,stress_avg_win,stress_avg_loss,stress_avg_win_r,stress_avg_loss_r,stress_avg_r_multiple,stress_payoff_ratio,stress_trades_per_day,stress_avg_holding_bars,stress_max_consecutive_losses,stress_exposure_pct,stress_total_fees,stress_total_slippage,deploy_score
1048,-999985,10,100,0.568873676574474,1.3961660652967836,10.63808497724614,6,72,150,0.002,0.12,True,True,True,15,0.26666666666666666,2.2728871383818157,2.3428209105213664,0.0,0.6571975329315084,16.23401225952385,5.8519850599000005,6.0,2.4545454545454546,1082.2674839682577,1.064676649461831,7246.926407770913,-1159.4266701417987,6.742537435481866,-1.0,1.064676649461831,6.250439630549994,0.010302197802197802,18,6,0.19492107069320522,797.6831507559834,808.1740294158866,54,11,0.2727272727272727,1.664019704811318,2.0154681138859005,125939717126753.4,0.9993321367597994,5.619036707969863,3.940399000000004,4.0,2.306013035230183,510.82151890635134,0.5415453293030479,4693.730088816589,-1057.7691948099875,4.652332874111176,-1.0,0.5415453293030479,4.437385879496848,0.02127659574468085,11,4,0.2471042471042471,469.29926517801874,481.48682903152576,11,0.2727272727272727,1.580948406677174,1.8513473525602182,200288994050867.22,0.8713333886594061,4.894306049466686,3.9403990000000144,4.0,2.3129199388138084,444.9369135878818,0.4751320079982193,4439.662949848689,-1053.0853500099208,4.4088173626601375,-1.0,0.4751320079982193,4.2158624178057975,0.02127659574468085,11,4,0.2471042471042471,449.21590477941663,921.2955970877433,-1000000
146,-999986,10,100,0.8739042390434477,2.255774318986193,3.7771006227707167,3,48,400,0.0005,0.12,False,True,False,14,0.5714285714285714,1.9408795400233898,2.439739756662379,68211089932691.01,0.5468242896223965,5.836441500383895,2.6208791301018635,2.6263529557049425,1.3756881866481865,416.8886785988485,0.4134847047871554,1504.952203333713,-1033.862687714304,1.473598233377522,-1.0,0.4134847047871554,1.4556596550175425,0.009615384615384616,9,2,0.09540150995195608,479.71674123909776,486.03970167864304,55,8,0.5,1.1637679550073168,0.7406990390760957,19439666636885.418,0.23586771616934613,0.6650354041900427,1.989999999999996,2.0,1.3682987928095947,83.12942552375432,0.08967341561091519,1181.4687621688918,-1015.2099111213831,1.1793468312218305,-1.0,0.08967341561091519,1.1637679550073168,0.015473887814313346,11,2,0.1833976833976834,217.71035335639263,218.5942004538851,8,0.5,1.102516281623941,0.4961571673069136,0.0,0.14749344648949894,0.4157102064218198,1.9900000000000024,2.0,1.3758856894231848,51.96377580272787,0.05827909905086902,1117.6938525203827,-1013.766300914927,1.116558198101738,-1.0,0.05827909905086902,1.102516281623941,0.015473887814313346,11,2,0.1833976833976834,212.01312265078263,425.2859039966456,-1000000
636,-999986,16,50,0.5885467209529772,0.7462212443073128,2.855481299777334,1,24,200,0.0005,0.12,True,True,True,14,0.42857142857142855,2.1415711223885436,2.550006349887187,132573166174739.81,0.48917462191426786,9.90452832174694,4.900995010000003,5.0,2.217661717818491,707.4663086962105,0.695902365583268,3096.792280208787,-1084.5281699382217,2.957105519694292,-1.0,0.695902365583268,2.8554281631847243,0.009615384615384616,4,5,0.043239533287577216,1220.5987964485287,1237.7901252638158,56,15,0.2,0.7563759730283248,-1.5396815436026723,-133589729587711.5,-0.2225111591088955,-2.998193324724169,9.561792499119546,10.0,4.75,-199.87955498161148,-0.1897855612735032,3102.815735519844,-1025.5533776069753,3.051072193632484,-1.0,-0.1897855612735032,3.0255038921132993,0.029013539651837523,2,10,0.06756756756756757,1150.8150343193122,1150.9749248835317,15,0.2,0.6847921220310844,-2.178679985440899,-176120294859297.06,-0.2860064792834328,-3.8488224999308445,9.561792499119544,10.0,4.75,-256.5881666620568,-0.25020702650334087,2787.201199868218,-1017.5355082946253,2.7489648674832954,-1.0,-0.25020702650334087,2.739168488124337,0.029013539651837523,2,10,0.06756756756756757,1064.054397148441,2126.5341511200068,-1000000
758,-999986,8,5,1.053676154124122,0.8615211348375162,11.080409339507163,5,48,100,0.001,0.12,True,True,False,14,0.35714285714285715,5.4486828822736815,3.7366491908679405,471223369786369.75,3.60891607805259,50.06547047400329,2.9701000000000017,3.0,1.4444444444444444,3576.105033857377,3.0851580295863816,12263.893794347468,-1250.4442775260077,10.438442482841868,-1.0,3.0851580295863816,9.807629188092626,0.009615384615384616,11,3,0.10706932052161977,1265.6536562863862,1317.0374285781832,57,8,0.25,3.3268562230920593,3.471656991044345,529287320000829.44,2.7964742851547713,15.947055214079795,3.940398999999997,4.0,2.0,1993.3819017599726,1.9937154149139698,11400.266022550673,-1142.2461385035945,10.974861659655879,-1.0,1.9937154149139698,9.98056866927618,0.015473887814313346,12,4,0.19305019305019305,570.612205935733,587.1469781701172,8,0.25,3.1171561258369933,3.3670458810912987,478539167962739.94,2.5225489356898727,14.354646365094029,3.9403989999999935,4.0,2.0,1794.330795636754,1.8025576652883477,10567.400605254585,-1130.0258075691897,10.21023066115339,-1.0,1.8025576652883477,9.35146837751098,0.015473887814313346,12,4,0.19305019305019305,531.9239466511333,1093.6849549468177,-1000000
808,-999986,16,75,0.8936031245802089,0.6062058730646536,7.1142344345943975,3,36,300,0.0005,0.2,True,False,True,14,0.2857142857142857,2.018385816563673,1.7731397138888567,0.0,0.5453145018729979,11.086468248734906,4.900995010000004,5.0,2.2314578659653703,791.8905891953509,0.8083500117210575,5493.195679152259,-1088.6314467874122,5.329225041023701,-1.0,0.8083500117210575,5.045964541409182,0.009615384615384616,13,5,0.1269732326698696,913.9592437508985,901.9717186575787,58,1,0.0,0.0,-3.4202718002551915,0.0,-0.7075210175509938,-1.0,1.0,1.0000000000000002,1.0000000000000002,-1000.0000000000001,-1.0000000000000002,0.0,-1000.0000000000001,0.0,-1.0000000000000002,-1.0000000000000002,0.0,0.0019342359767891683,3,1,0.005791505791505791,64.71270042868528,65.64711808807048,1,0.0,0.0,-3.4202718002551915,0.0,-0.7075210175509938,-1.0,1.0,0.9999999999999999,0.9999999999999999,-1000.0,-0.9999999999999999,0.0,-1000.0,0.0,-0.9999999999999999,-0.9999999999999999,0.0,0.0019342359767891683,3,1,0.005791505791505791,60.66910128574397,123.2135998997207,-1000000
1052,-999986,12,10,1.6438514055244073,3.2019395895661864,3.0362126878090145,2,120,50,0.003,0.2,True,True,False,14,1.0,inf,7.394563873941709,0.0,0.0,11.920936687642563,0.0,0.0,0.0,851.4954776887556,0.8079264621923387,851.4954776887556,0.0,0.8079264621923387,0.0,0.8079264621923387,0.0,0.009615384615384616,10,0,0.09746053534660261,304.9133594958843,317.1517525448035,59,9,0.7777777777777778,3.0626891452822083,5.186479082926789,0.0,2.9075668563565076,4.140289222633845,1.000000000000002,1.0000000000000002,0.5655114075567125,460.0321358482047,0.45481252666800986,878.2168717882735,-1003.6144399420363,0.8704732485731557,-1.0000000000000002,0.45481252666800986,0.8750540415092024,0.017408123791102514,12,1,0.21042471042471042,177.41877733077095,181.74098477970676,9,0.7777777777777778,2.9315004652865584,5.012549495373115,0.0,2.722628400836641,3.8754777515678724,1.000000000000006,1.0,0.584198014645525,430.6086390630991,0.4262822828827914,840.2767719494522,-1003.2298260391368,0.8337915065635889,-1.0,0.4262822828827914,0.8375715615104452,0.017408123791102514,12,1,0.21042471042471042,174.12646617345223,356.36976467831585,-1000000
1180,-999986,80,10,1.329543217286213,0.6844580811379418,13.199749591847425,1,96,50,0.0,0.2,False,True,False,14,0.21428571428571427,3.6748209543407486,2.5402863339442683,505016891099368.56,1.276422370049433,33.26445500240149,5.851985059899998,6.0,3.272727272727273,2376.0325001715346,2.2608327937802986,15233.532557157407,-1130.5584244609759,14.217219704308059,-1.0,2.2608327937802986,13.47434349924941,0.009615384615384616,9,6,0.09402882635552505,1049.2749564115056,1083.6240837243029,60,8,0.25,3.9890543875167968,3.5976091298899946,658579521281082.8,6.900666068031901,19.978090935527405,1.9900000000000024,2.0,1.5,2497.2613669409257,2.480732286431313,13330.920245780793,-1113.9582593390298,12.922929145725252,-1.0,2.480732286431313,11.967163162550392,0.015473887814313346,15,2,0.24517374517374518,695.7022467775813,716.3974301504518,8,0.25,3.690266258590269,3.5013225061666757,0.0,6.162659425324538,17.79102344934974,1.9900000000000109,2.0000000000000004,1.5,2223.8779311687213,2.2205808938174045,12202.066121017884,-1102.1847987809997,11.882323575269618,-1.0,2.2205808938174045,11.070798775770806,0.015473887814313346,15,2,0.24517374517374518,638.4710227629926,1313.880007968128,-1000000
170,-999987,10,10,1.1249569811965505,1.273225487106918,1.6944174461556647,6,24,100,0.0005,0.12,True,True,False,13,0.46153846153846156,0.8803840819445946,-0.4333478484781649,-6504139975560.559,-0.06961444355791337,-0.8443039689579599,3.0521536956446567,3.075318557324276,1.8031166125457783,-64.94645915061307,-0.06004151098321115,1035.6923875980879,-1008.3511849352138,1.0365767262030425,-1.0,-0.06004151098321115,1.0271147622686938,0.008928571428571428,8,2,0.07618393960192175,717.1477442558975,717.0211778961166,61,12,0.4166666666666667,0.7793239724792825,-1.4227074320867767,-29520508385528.004,-0.2797132086775291,-1.5565240619498217,3.9403989999999958,4.0,2.3585058900050035,-129.71033849581727,-0.12529405685371742,1099.3822290954838,-1007.6336010610324,1.0992942635510783,-1.0,-0.12529405685371742,1.0910535614709955,0.02321083172147002,7,4,0.18146718146718147,559.8028887460032,558.8057296573212,12,0.4166666666666667,0.7097893989042038,-1.9745618139951944,-71737670987662.36,-0.3620464674529014,-2.040227987280581,3.9932274511587242,4.045449992944997,2.1227967204714897,-170.0189989400494,-0.16677107340849742,997.9871109128844,-1004.3090774064309,0.9997494238196062,-1.0,-0.16677107340849742,0.9937051584658853,0.02321083172147002,7,4,0.18146718146718147,534.1627371915075,1065.311580868158,-1000000
511,-999987,10,50,0.8441214811821123,2.784722744391564,10.418292687947927,5,120,100,0.0005,0.12,True,True,True,13,0.38461538461538464,1.8889122517428452,2.015535672926844,103320747410353.12,0.469246988590625,7.576770130239165,3.9403990000000007,4.0,1.915132443417827,582.8284715568573,0.5840700094774347,3220.0824996139772,-1065.455295978843,3.11858202464133,-0.9999999999999999,0.5840700094774347,3.022259602788552,0.008928571428571428,22,4,0.2010981468771448,349.5023100395863,365.8450718549523,62,9,0.4444444444444444,1.4189211182226216,1.4271571391206472,69086670340756.42,0.5114465874007281,2.1569295052786184,2.970099999999999,3.0,1.8116557905001196,239.658833919848,0.2533814898759743,1826.4254846725803,-1029.7544866823378,1.8201083522209425,-1.0,0.2533814898759743,1.7736513977782769,0.017408123791102514,32,3,0.5675675675675675,203.54069756356733,207.64473387098835,9,0.4444444444444444,1.3689492590962888,1.2947125528514511,61143983832518.74,0.4498749321785075,1.8965481328193274,2.97010000000001,3.0,1.8167463179674066,210.72757031326103,0.2242509827731071,1759.2379556628396,-1028.0807379664018,1.7545647112394909,-1.0,0.2242509827731071,1.711186573870361,0.017408123791102514,32,3,0.5675675675675675,198.96956341087338,405.72323131076695,-1000000
596,-999987,12,14,0.8363199617456285,0.8214595380096686,11.29418603703523,5,360,100,0.001,0.12,True,True,False,13,0.38461538461538464,6.427305146996748,3.8693709545738346,301506887131425.4,3.9732031269388868,55.997139323047776,2.970100000000011,3.0,1.5,4307.472255619061,3.644186322615104,13262.961710832828,-1289.7086538895444,11.07488443879927,-1.0,3.644186322615104,10.283688235194798,0.008928571428571428,11,3,0.10638297872340426,1268.3531784919635,1325.67726216322,63,8,0.25,3.5117193451329114,3.553202811820516,574600846794133.5,3.0416979740610333,17.378081695798393,3.9403989999999918,4.0,2.0,2172.260211974799,2.1644020598760836,12148.440428006106,-1153.13319336897,11.657608239504334,-1.0,2.1644020598760836,10.535158035398734,0.015473887814313346,12,4,0.19498069498069498,599.344518098027,617.3405390786421,8,0.25,3.2841949830773234,3.4511345853618782,0.0,2.7401356840776985,15.619014610887636,3.9403990000000055,4.0,2.0,1952.376826360954,1.9544641092403703,11228.4392982471,-1139.6439976010945,10.817856436961481,-1.0,1.9544641092403703,9.852584949231971,0.015473887814313346,12,4,0.19498069498069498,556.8078111435582,1146.0365545670836,-1000000
689,-999987,8,10,1.4902633192670172,3.2253943886128895,4.229124442773223,6,72,100,0.0005,0.2,True,True,False,13,0.8461538461538461,5.917113301633323,5.078502743331347,0.0,1.2920952014460745,10.650145152101613,1.9900000000000004,2.0,1.2654619853654399,819.2419347770467,0.7849181362133794,1165.0981467094316,-1082.9672308510703,1.1094487064339937,-1.0,0.7849181362133794,1.0758387821151496,0.008928571428571428,18,2,0.16472203157172272,277.7946680495257,288.73382454330795,64,10,0.5,1.346933819456132,1.6189753515023644,1.0903802125814026,0.5586824659971878,1.5773139510920302,1.9900000000000015,2.0,1.0456317728696995,157.73139510920544,0.1623574646232982,1224.7508807047857,-909.2880904863748,1.2245479342662942,-0.8998330050196977,0.1623574646232982,1.3469338194561318,0.019342359767891684,19,2,0.37065637065637064,184.0918747036084,185.85522779044862,10,0.5,1.2990775131449468,1.4341906782234168,0.9650155689146308,0.48235984515556884,1.3614072768303593,1.989999999999996,2.0000000000000004,1.05407121908607,136.1407276830369,0.14084052328292962,1182.6857599321406,-910.4043045660668,1.1835009045509561,-0.9018198579850971,0.14084052328292962,1.2990775131449466,0.019342359767891684,19,2,0.37065637065637064,180.9203649907432,364.93301430775426,-1000000
767,-999987,160,30,0.8084584484141089,2.1149074023474914,8.156558883635011,3,36,100,0.0,0.2,True,True,False,13,0.6153846153846154,4.182324146167362,3.7746313281462522,2.654415023968793,1.109824126273197,15.421596667725535,3.300839277227795,3.34086325681856,1.7933141846924818,1186.2766667481173,1.1268639303830834,2533.451698877101,-969.2033846582569,2.373761793974831,-0.8681726513637118,1.1268639303830834,2.613952591354601,0.008928571428571428,22,4,0.2004118050789293,335.8699961325031,351.6435719065804,65,7,0.2857142857142857,1.4721331608268007,1.5005600799046677,3.1871003523775983,0.810096811074063,2.2894847744352593,1.9900000000000049,2.0,1.3490954491255889,327.0692534907532,0.34452755523370054,3569.3600209652022,-969.8470534990263,3.5785850661319243,-0.949095449125589,0.34452755523370054,3.680332902067002,0.013539651837524178,9,2,0.13320463320463322,195.48075990708037,197.96840837535828,7,0.2857142857142857,1.4185170367044573,1.3782608013452324,2.9254544483591465,0.7184355787213534,2.029670718032852,1.990000000000001,2.0,1.3505887861734358,289.9529597189771,0.30696614274504824,3439.6717934124295,-969.9345737584038,3.4508534650412583,-0.9505887861734358,0.30696614274504824,3.5462925917611434,0.013539651837524178,9,2,0.13320463320463322,190.2594619420048,384.9692038414934,-1000000
911,-999987,12,10,1.2966461034101104,2.226266509015066,2.209144876015319,4,120,150,0.001,0.12,True,True,True,13,0.6153846153846154,1.3532886581697554,1.1355392637890231,19741953710852.617,0.19263684866192887,1.7969322556235563,2.3244415069065933,2.3247652344504575,1.1407664341135175,138.22555812488918,0.14116945613086948,860.4040862904983,-1017.2600869400856,0.8544003662126629,-1.0,0.14116945613086948,0.8458054113560972,0.008928571428571428,9,2,0.08373369938229239,425.9439525599064,428.34244803278585,66,12,0.5833333333333334,1.2912434278380913,1.5705662431563032,1.6808753186030254,0.32136824880157694,1.4077914325532475,3.0884617943600188,3.113116027163204,1.6408853028455823,117.31595271276996,0.12063131860213894,891.6455942737542,-966.7455454726081,0.879700579205798,-0.9420656462429837,0.12063131860213894,0.9223167341700652,0.02321083172147002,9,3,0.21814671814671815,329.05499862511357,329.0926056893369,12,0.5833333333333334,1.2145763900726032,1.2064303677356596,1.2872951677987634,0.23315893242079733,1.0363228091986092,3.135339642926291,3.161916821751418,1.7180491750587266,86.36023409988405,0.08979925872636411,837.9920856560074,-965.9243580786888,0.8280039570600383,-0.94368731894078,0.08979925872636411,0.8675545643375737,0.02321083172147002,9,3,0.21814671814671815,319.98646985471544,639.6866304729139,-1000000
1065,-999987,8,20,1.0837248234792207,1.1584853105902075,11.632477076594643,1,24,100,0.002,0.12,True,True,False,13,0.38461538461538464,4.6114036138276,3.4976179663707714,314546754484530.5,3.7628915857157383,33.356171333797015,1.9900000000000002,2.0,1.25,2565.8593333690005,2.328113660998947,8518.50335659918,-1154.543181149862,7.653095518597262,-1.0,2.328113660998947,7.378245782124161,0.008928571428571428,8,2,0.07687028140013727,856.1393295710304,890.3867429317519,67,7,0.42857142857142855,2.9827631205730345,3.029654607400896,232478043907505.06,2.9718862687016645,8.472844735327351,1.9900000000000078,2.0,1.3419800395924113,1210.4063907610503,1.2256001029020767,4248.698620063747,-1068.3127812159719,4.193066906771512,-0.9999999999999998,1.2256001029020767,3.9770174940973795,0.013539651837524178,10,2,0.138996138996139,363.1946630796039,372.03991055730006,7,0.42857142857142855,2.79998689503801,2.910806971235319,0.0,2.6883099507308894,7.65568052005957,1.9900000000000098,2.0,1.3570337042478475,1093.6686457227993,1.1107160436816164,3969.622443336732,-1063.2967024876498,3.9250041019237716,-1.0,1.1107160436816164,3.7333158600506797,0.013539651837524178,10,2,0.138996138996139,345.0270232233464,706.0902887245828,-1000000
1099,-999987,160,10,0.5074368856631502,3.059627234651778,8.262045077701618,2,48,400,0.002,0.2,True,True,True,13,0.5384615384615384,2.938290857499532,3.164209772684361,1.6941612945613462,0.689507767038011,10.087288577034458,3.5389465975450562,3.5862590784336055,2.111046689633003,775.9452751564982,0.7544059196492767,2184.500969588065,-867.3697016803295,2.095861422727961,-0.8106255006091877,0.7544059196492767,2.518535020713885,0.008928571428571428,31,4,0.2772820864790666,196.41338448809475,206.36175918765753,68,6,0.5,2.0699936253147166,2.4371159173684487,1.5219371585699242,1.925510219722626,2.736361014092603,1.0,1.0000000000000002,0.8416872941912118,456.06016901543114,0.46238796433404916,1764.574330700754,-852.4539926698917,1.7664632228593105,-0.8416872941912118,0.46238796433404916,2.0699936253147166,0.01160541586073501,23,1,0.27606177606177607,119.65554317658373,122.51453826494213,6,0.5,1.9932573764997121,2.334407272170039,1.4496734438096652,1.7938428073755988,2.548557672685929,1.000000000000001,1.0000000000000002,0.8449870097919225,424.75961211432207,0.43125317549677894,1704.8053205900844,-855.2860963614403,1.7074933607854803,-0.8449870097919225,0.43125317549677894,1.9932573764997121,0.01160541586073501,23,1,0.27606177606177607,117.42802350340983,240.19964314055383,-1000000
94,-999988,8,14,0.6607613463993726,2.210093937324729,9.92421844377514,1,36,100,0.001,0.12,True,True,False,12,0.5833333333333334,4.484923632421341,3.7485288187636754,190654975040384.56,2.2248120591257226,18.85019727746058,1.9900000000000002,2.0,1.2,1570.8497731217149,1.4769332267416375,3465.6096686624383,-1081.8140806352978,3.246171245842807,-1.0,1.4769332267416375,3.203516880300958,0.008241758241758242,15,2,0.12903225806451613,412.0965289272365,431.3785164059277,69,7,0.42857142857142855,2.042334761029788,2.4719121941561464,0.0,1.0426801897164735,4.411547314722513,2.9701,3.0,1.9676886210958326,630.2210449603592,0.6438123099354822,2881.3060728794426,-1058.092725978953,2.835562056516125,-1.0,0.6438123099354822,2.723113014706384,0.013539651837524178,13,3,0.1776061776061776,198.1024439251724,202.71690605047547,7,0.42857142857142855,1.966149620454463,2.3647820127585737,0.0,0.964529330402059,4.078960547063689,2.9701000000000044,3.0,1.975437027942624,582.7086495805273,0.596585872252987,2766.944360607274,-1055.4681336895328,2.725367035256969,-1.0,0.596585872252987,2.6215328272726177,0.013539651837524178,13,3,0.1776061776061776,192.72791755981586,394.0178748742362,-1000000
120,-999988,160,75,0.5534857843089468,0.928031171477185,8.725304971852951,6,96,50,0.0005,0.2,True,True,False,12,0.3333333333333333,3.9447917176785645,3.062841048184306,348304975266782.5,1.0703836810758902,27.403483433910807,5.851985059900002,6.0,3.0,2283.6236194925677,2.1330407484720095,9177.307331845122,-1163.2182366837094,8.399122245416029,-1.0,2.1330407484720095,7.889583435357129,0.008241758241758242,25,6,0.2059025394646534,656.6877357943999,684.7766519118932,70,7,0.2857142857142857,3.080928973587357,3.2889147725589836,0.0,3.916302035813344,11.20733582196191,1.9900000000000009,2.0,1.4,1601.0479745659882,1.610909460861657,8296.536327974874,-1077.147366797566,8.138183113015799,-1.0,1.610909460861657,7.702322433968393,0.013539651837524178,9,2,0.12934362934362933,433.15910758724647,444.81168782339336,7,0.2857142857142857,2.8929121250815006,3.179728737347006,309876158194656.3,3.54579875028892,10.132187928073574,1.990000000000001,2.0,1.4,1447.455418296223,1.461212085958161,7742.443223418621,-1070.5397037527362,7.614242300853563,-1.0,1.461212085958161,7.232280312703752,0.013539651837524178,9,2,0.12934362934362933,407.53640743397955,836.1977672273749,-1000000
242,-999988,12,150,1.6354457806391909,2.313970107920598,3.9563728193106606,2,24,200,0.0005,0.2,True,True,False,12,0.9166666666666666,15.571206929958926,5.897067809275678,0.0,3.505331726728868,14.721827817425378,0.9999999999999996,0.9999999999999999,0.9999999999999999,1226.8189847854478,1.1540048835098333,1430.196791111613,-1010.3368848023679,1.3498235092834547,-0.9999999999999999,1.1540048835098333,1.4155642663599024,0.008241758241758242,14,1,0.12079615648592999,289.7667941727434,304.79370517264084,71,8,0.5,1.5256973827121012,1.9931094005665315,1.9125186127096723,0.695071937922034,1.9634774297457187,1.9899999999999973,2.0,1.0202576498796754,245.4346787182148,0.25039467053134123,1424.6182661793418,-933.7489087429122,1.4220131913906933,-0.9212238503280108,0.25039467053134123,1.5256973827121012,0.015473887814313346,9,2,0.14285714285714285,207.39772871342842,209.5709843180188,8,0.5,1.4582279121813182,1.7979414016009918,1.721377654029118,0.6067661663963947,1.713405641062287,1.9899999999999938,2.0,1.0337563692953662,214.17570513278594,0.21928104173653207,1363.1513185175065,-934.7999082519347,1.3619141828074222,-0.9233520993343579,0.21928104173653207,1.4582279121813182,0.015473887814313346,9,2,0.14285714285714285,202.26475207280393,408.37014109401144,-1000000
348,-999988,120,150,0.85296702893383,1.074930747047397,10.893343913906556,6,240,400,0.0005,0.2,True,True,False,12,0.25,2.636333051979182,2.181120892759225,0.0,0.7692107870105691,15.89522897785537,4.900995010000011,5.0,2.3333333333333335,1324.6024148212828,1.3153233443358474,8536.387192573102,-1079.3258444293238,8.26129337734339,-1.0,1.3153233443358474,7.908999155937547,0.008241758241758242,26,5,0.22031571722717913,534.353687200065,550.8002502480065,72,7,0.2857142857142857,3.3687098346838362,3.4317916763991687,208778639587783.4,4.489075993965305,12.875461373967614,1.990000000000001,2.0,1.4,1839.3516248525161,1.841771344892725,9155.55225918287,-1087.1286288796252,8.946199707124538,-1.0,1.841771344892725,8.42177458670959,0.013539651837524178,13,2,0.18725868725868725,383.14350764077915,396.4157675430152,7,0.2857142857142857,3.1897489424382344,3.3455273913119545,0.0,4.13129189996252,11.832609475836508,1.9900000000000049,2.0,1.4,1690.3727822623587,1.697663193489882,8618.123482185161,-1080.7274977067623,8.441821177214587,-0.9999999999999998,1.697663193489882,7.974372356095587,0.013539651837524178,13,2,0.18725868725868725,363.04089017719514,750.5248657873426,-1000000
643,-999988,120,200,1.5268212038802154,3.1609052592668556,3.3097918790114935,6,360,100,0.0,0.2,True,True,False,12,1.0,inf,6.801525334834366,0.0,0.0,11.388650811285595,0.0,0.0,0.0,949.0542342738004,0.9031905197476893,949.0542342738004,0.0,0.9031905197476893,0.0,0.9031905197476893,0.0,0.008241758241758242,23,0,0.1928620452985587,206.00779724221303,217.6142681236065,73,7,0.5714285714285714,1.2718285162966068,1.1253396324014757,0.0,0.5807115694102382,0.8229696065425087,1.000000000000006,1.0,0.6174602622381402,117.56708664893154,0.12187769104991619,962.6254705596198,-1009.1774252319859,0.9632859593373533,-1.0,0.12187769104991619,0.953871387222455,0.013539651837524178,26,1,0.3552123552123552,127.41519751721317,128.36666107273217,7,0.5714285714285714,1.2199215844513425,0.9379619068692606,0.0,0.46955713637897123,0.6652912254888069,1.0000000000000038,1.0000000000000002,0.6344878643523011,95.04160364125738,0.09930782695238527,922.605127578373,-1008.3764282748965,0.9237886971666744,-1.0000000000000002,0.09930782695238527,0.9149411883385069,0.013539651837524178,26,1,0.3552123552123552,125.21652484338978,252.01823529138454,-1000000
662,-999988,12,150,1.8550681324926093,1.437753270277156,2.869840290973505,2,120,600,0.001,0.2,True,True,False,12,0.4166666666666667,1.2327065427670434,0.7576511347641357,22377192804207.99,0.08447339115623789,1.6605772478035068,4.9009950100000195,5.0,2.515554313064708,138.38143731696107,0.14650413644132065,1759.3011470989939,-1019.4183553844912,1.7516099274591697,-1.0,0.14650413644132065,1.7257891598738608,0.008241758241758242,6,5,0.05628002745367193,419.6902508049695,421.77302034407285,74,8,0.5,1.7552859941547634,2.5808474613744563,0.0,1.0701985938793759,3.0277989100061675,1.9900000000000009,2.0,1.0840999836012906,378.4748637507707,0.38308545930030014,1759.152513412645,-1002.2027859111037,1.7661709186006003,-1.0,0.38308545930030014,1.7552859941547634,0.015473887814313346,6,2,0.10424710424710425,305.667375512142,309.00448426841626,8,0.5,1.6528284973903373,2.337469971651766,0.0,0.9245371849297065,2.614138448768339,1.9900000000000022,2.0,1.1206057732699604,326.76730609604095,0.331936548043534,1654.616235933336,-1001.081623741254,1.663873096087068,-1.0,0.331936548043534,1.6528284973903373,0.015473887814313346,6,2,0.10424710424710425,294.3268975567078,594.4847376063956,-1000000
750,-999988,12,50,1.1218893361215114,3.3619420807360285,4.243590387918067,4,168,600,0.0,0.12,False,True,True,12,0.5,1.1356547032187798,0.4831105262495495,0.0,0.06888818822426059,0.8181134907447558,2.9701000000000097,3.0,1.4382310946518395,68.17612422873049,0.07368454357085803,1141.494312994333,-1005.1420645368721,1.1473690871417161,-1.0,0.07368454357085803,1.1356547032187798,0.008241758241758242,16,3,0.1386410432395333,264.44758304825154,269.45216105220675,75,9,0.5555555555555556,1.4522124988591365,1.7995126560327346,1.0102212207995307,0.596043750706974,1.5030877432472045,1.7776774455999191,1.785532773333258,1.1024658739974997,167.00974924968915,0.17047003347230255,965.3880921612911,-830.9631793898134,0.9677108119649651,-0.8260809396435256,0.17047003347230255,1.1617699990873092,0.017408123791102514,17,2,0.305019305019305,162.27422898332424,165.03636911497833,9,0.5555555555555556,1.394370484778898,1.6120723659904983,0.9008182680209736,0.5203140578650441,1.3144061692625546,1.7812704291431145,1.7891620496395015,1.1215027983355994,146.04512991806314,0.14960857130013858,929.4656867937545,-833.2305661765511,0.9323993104935756,-0.8288798526916575,0.14960857130013858,1.1154963878231183,0.017408123791102514,17,2,0.305019305019305,159.34519054974294,323.9638155758756,-1000000
