trial,train_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,train_total_trades,train_win_rate,train_profit_factor,train_sharpe_ratio,train_sortino_ratio,train_calmar_ratio,train_total_return_pct,train_max_drawdown_pct,train_max_drawdown_r,train_avg_drawdown_r,train_expectancy,train_expectancy_r,train_avg_win,train_avg_loss,train_avg_win_r,train_avg_loss_r,train_avg_r_multiple,train_payoff_ratio,train_trades_per_day,train_avg_holding_bars,train_max_consecutive_losses,train_exposure_pct,train_total_fees,train_total_slippage,train_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage,stress_total_trades,stress_win_rate,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_calmar_ratio,stress_total_return_pct,stress_max_drawdown_pct,stress_max_drawdown_r,stress_avg_drawdown_r,stress_expectancy,stress_expectancy_r,stress_avg_win,stress_avg_loss,stress_avg_win_r,stress_avg_loss_r,stress_avg_r_multiple,stress_payoff_ratio,stress_trades_per_day,stress_avg_holding_bars,stress_max_consecutive_losses,stress_exposure_pct,stress_total_fees,stress_total_slippage,deploy_score
400,-999928,55,75,2.4685899804402913,3.2429558581593505,1.524695073007503,5,18,100,0.0,0.12,False,72,0.5555555555555556,0.8730086752142899,-0.38069044995595974,-0.04441669591304959,-0.12707407530731937,-0.122215310601503,0.24088105032044402,3.572924944554921,1.7426114512532134,-1.6974348694651997,-0.02044128085218987,21.00439273689655,-30.074719377417388,0.3394891038091086,-0.470354261678813,-0.02044128085218987,0.6984069401714319,0.04933759707629055,5,5,0.04499771585198721,143.85748300254392,143.88346696253083,423,39,0.5128205128205128,0.5004986658535735,-2.3738113767878852,-0.4042373002980452,-0.5596015669033997,-0.30844242120087434,0.38957553241919757,6.0682122253710995,2.4486817298349983,-7.90878003079301,-0.10765845268374186,15.452913711182987,-32.500036601294056,0.29964279573996405,-0.5363966089192218,-0.10765845268374186,0.4754737325608949,0.07543520309477757,5,7,0.06961005478569127,77.90906270705185,77.95603138113734,39,0.48717948717948717,0.4109374207850844,-2.913070406786057,-0.4811888665202286,-0.6377557188833581,-0.3862558563891798,0.42812138956034324,6.386820977251735,2.531603288605354,-9.903996317671792,-0.1416640994042892,14.181942899250483,-32.78563857374796,0.26139217654998054,-0.5245675615608455,-0.1416640994042892,0.4325657060895625,0.07543520309477757,5,7,0.06961005478569127,77.87954131817514,155.8176886311194,-999989.3328198808
725,-999928,16,75,2.9024339737763585,1.8568104630966002,3.5515886702341968,2,72,400,0.003,0.12,False,72,0.5,1.2346478928813351,0.5286339938366791,0.06516747425189523,0.21755375312867967,0.16814353993404074,0.1933637264179374,2.0361143356548315,0.8795943553550483,2.335326943527548,0.12385269090113257,24.57560095349696,-19.904947066441864,0.6929172038037754,-0.4452118220015102,0.12385269090113257,1.2346478928813351,0.04933759707629055,2,4,0.023526724531749657,144.14207194934414,144.17815576207957,424,47,0.3829787234042553,0.5401929289017453,-2.2938578551567583,-0.45797714519144916,-0.4454504860865947,-0.28562706985125264,0.45319159398805353,10.561544240301114,3.9619339012392283,-6.077171698962939,-0.09514424438805352,18.642326451787966,-21.42030848218764,0.6394595067984505,-0.5511051934003665,-0.09514424438805352,0.8703108298972564,0.09090909090909091,2,6,0.042861746696745084,93.95167851856475,94.15371112251563,47,0.3829787234042553,0.4406600901163559,-2.9875464873423523,-0.608630825264146,-0.5273619638792699,-0.3797113020310062,0.5089636298402995,11.560238152657064,4.400454968025585,-8.078963873000788,-0.1509572157271334,16.619154671282573,-23.408830555659424,0.5354745065974827,-0.5770182847562055,-0.1509572157271334,0.7099523674096847,0.09090909090909091,2,6,0.042861746696745084,93.90832658150275,188.19335902130575,-999983.1914431454
780,-999928,8,10,0.8348321495031378,1.9839350767661106,5.9253954225530885,3,18,100,0.002,0.03,True,72,0.3055555555555556,0.7056407452022763,-0.9760023731070461,-0.21321533226930398,-0.18774925846391535,-0.17879934065815176,0.2385689294932825,13.55168211646624,6.869456237462816,-2.4833241758074056,-0.14593558250879266,19.482701977767743,-12.148375683380472,0.9814473043264464,-0.6419840527162978,-0.14593558250879266,1.6037289663688095,0.04933759707629055,3,10,0.03163544997715852,143.87290153330966,144.07075060454767,425,25,0.44,1.4321676774179837,0.9035671275084367,0.24187815020399683,1.1118697819832712,0.07744217587554886,0.049201002880748065,2.30244783267284,1.027491533131025,3.097687035020795,0.11017782871116459,23.33062898609569,-12.79962449796662,1.039966278479673,-0.6203702389640923,0.11017782871116459,1.8227588621683433,0.048355899419729204,4,3,0.03222687721559781,50.01145480168756,50.13982153517975,25,0.4,1.1312307504167625,0.3204675614759381,0.07913190550766874,0.30098547950339494,0.02718289030822052,0.06380172867423294,2.6636844753708964,1.3425735297806813,1.0873156123286396,0.014692085033327657,23.43210055890375,-13.8092076853881,0.9540341028464929,-0.6115359268421159,0.014692085033327657,1.696846125625143,0.048355899419729204,4,3,0.03222687721559781,49.99941366663387,100.21143248875761,-1000000
849,-999928,16,20,2.428912506049087,1.1580296416234361,7.563312239645238,1,96,400,0.003,0.08,True,72,0.5138888888888888,2.111912630739462,1.6045220033400067,0.6266958540268683,1.3244928376486234,0.5929000360756618,0.11181598508363882,4.539272677235056,1.9395727337338493,8.234722723273286,0.355696592128602,30.43582208096103,-15.235010883425185,1.3824192698190068,-0.7296959528583971,0.355696592128602,1.9977551912400309,0.04933759707629055,1,7,0.01507537688442211,144.4057006627599,144.13384995788465,426,41,0.43902439024390244,0.8451284549675206,-0.6210137136314071,-0.18758431525588803,-0.1707628819407712,-0.06147468181667501,0.2543558240222481,10.617029800678523,4.545421824361355,-1.4993824833323153,0.008864509551640047,18.63695162207147,-17.258252652778754,1.073058390937497,-0.8239828758807698,0.008864509551640047,1.079886359125165,0.07930367504835589,1,6,0.024814695456010314,82.00898852574207,82.18279364664237,41,0.4146341463414634,0.6766935062588406,-1.4394822402585299,-0.4100560814825007,-0.3338223886222739,-0.1437215696765925,0.304227048486596,12.068959945215338,5.524266823194067,-3.5054041384527936,-0.09277802431423143,17.695001818473283,-18.522358357942096,0.9180691298449982,-0.8087947585103524,-0.09277802431423143,0.9553320088360101,0.07930367504835589,1,8,0.024814695456010314,81.97593445652657,164.26377736251118,-999977.5556048629
48,-999929,30,50,1.8437931349717747,3.7129860009394573,7.593646883206917,6,72,50,0.001,0.05,True,71,0.49295774647887325,1.7401855556360617,1.3883393785912255,0.28297430638233595,0.8559107915492798,0.5196516087131459,0.15169613692246625,3.91809528567485,1.1793566235701265,7.319036742437882,0.14657439568928618,34.905927750526985,-19.501551737648743,0.7447843725487415,-0.43501863736851765,0.14657439568928618,1.789905142939949,0.04865235267245318,6,7,0.05584741891274555,142.40383718580532,142.9991196710894,427,44,0.5454545454545454,1.2144224859433568,0.7169330352496384,0.15011399973095768,0.4785796322080867,0.11973086115077605,0.17671576524240662,3.503920613567929,1.594196951279254,2.7211559352445036,0.07261464024852188,28.25493662724148,-27.919380895151864,0.6229822478873669,-0.5878264889180922,0.07261464024852188,1.0120187382861303,0.0851063829787234,6,3,0.09796970673541734,88.13113445270454,88.21855081523482,44,0.5,1.0525690902848899,0.1905612754466545,0.038145645956279305,0.11228393801371123,0.031515904946238155,0.19828585879947142,3.6163776231802953,1.84023262196071,0.7162705669596541,0.027664168775265337,28.683176938265134,-27.250635804345826,0.6058285021792575,-0.550500164628727,0.027664168775265337,1.0525690902848899,0.0851063829787234,6,4,0.09796970673541734,88.0931011063574,176.31294641733007,-999956.0
360,-999929,24,100,1.063295371598323,2.2757127968282664,1.9729595145071146,4,12,150,0.0,0.04,True,71,0.5211267605633803,0.6388230881180662,-1.3436766064959413,-0.23926244015115358,-0.2201649507814803,-0.2508431683855888,0.2854945167192663,10.17951297692157,5.018665990463597,-3.533002371628669,-0.12487659637854767,11.991159426064849,-20.42694315147161,0.44987474715510817,-0.7503412937534084,-0.12487659637854767,0.5870266215138986,0.04865235267245318,4,4,0.036888990406578344,141.85766269016094,141.90344801610655,428,39,0.6153846153846154,1.3611746879636009,1.2030427872823855,0.23390768800602108,0.824855996464842,0.10100849198982177,0.08649979461008352,3.6591356998893145,1.6155679373116172,2.5899613330744256,0.08120769140614335,15.861461589546856,-18.64443907728147,0.5502615093506923,-0.669278417305135,0.08120769140614335,0.8507341799772505,0.07543520309477757,4,3,0.056397035127296165,78.05882531756905,78.22946217482884,39,0.6153846153846154,1.0732008983968033,0.27308540365814904,0.052507799425580926,0.14675249171214466,0.022654865932112446,0.10905893584325997,3.893253549137568,2.148185412168659,0.5808939982597288,0.009119755962428578,13.839323812908612,-20.632593705178486,0.4448664133251888,-0.6880748958179879,0.009119755962428578,0.670750561498002,0.07543520309477757,4,3,0.056397035127296165,78.02903531795506,156.33117173991542,-999961.0
647,-999929,16,100,2.540790010364899,1.5112990169006235,6.071369583472768,5,12,400,0.001,0.08,False,71,0.4507042253521127,1.880237051350882,1.5161434560228668,0.5456023881918662,1.052076660212605,0.6118075188333314,0.14524755239484685,6.530178193903591,2.4527710804171954,8.617007307512578,0.2750693680287792,40.83925330966916,-17.82175864297488,1.484924215736718,-0.7176320454751706,0.2750693680287792,2.291538906333887,0.04865235267245318,5,7,0.04648241206030151,142.5843093217248,142.55419816806463,429,43,0.4883720930232558,1.0574700468054794,0.2103378183381973,0.058007270738848725,0.08424559299001011,0.027558195980032906,0.23109242566305258,6.232367573353075,2.670857155963798,0.6408882786048462,0.07715071880270773,24.146712619160738,-21.796489501016683,0.973852510362613,-0.7787919004135656,0.07715071880270773,1.107825763320026,0.08317214700193423,5,5,0.07992265549468257,86.0830717405167,86.22595894504816,43,0.4186046511627907,0.8883005573039854,-0.44394402171733494,-0.10821715514305505,-0.159387349365848,-0.058707963155815376,0.2602437287396662,6.569139674718547,2.801071867658131,-1.3653014687403946,-0.004100085834212529,25.93781785735531,-21.023547383529305,0.9667211199629515,-0.7030913540081707,-0.004100085834212529,1.233750774033313,0.08317214700193423,5,5,0.07992265549468257,86.04686182764304,172.36743255377456,-999957.8200171668
777,-999929,20,14,1.7646062214618523,2.3681987492827363,7.908583259218547,1,96,100,0.003,0.04,True,71,0.352112676056338,0.7183395315569836,-0.8871133225744849,-0.17923707483407206,-0.16195020749153158,-0.12354521276535524,0.1910647446945488,7.1998535754636155,2.760837550752718,-1.7400734192297822,-0.0742414525784489,12.603459868476188,-9.535471945156939,0.4856807998926465,-0.37854702457360945,-0.0742414525784489,1.3217447380648504,0.04865235267245318,1,9,0.015989036089538604,141.95801480784093,141.9276989561636,430,37,0.43243243243243246,1.5290681459428788,1.382989000349384,0.3561102043169882,1.0846817975532945,0.13029045467206743,0.08484513094715962,3.1179017544226735,1.5685327748348052,3.521363639785659,0.13833022490251584,23.534655399215,-11.726858653112888,0.8778240805621087,-0.42509366512384056,0.13833022490251584,2.0069019415500278,0.07156673114119923,2,4,0.024170157911698357,74.10650046740992,74.36694166659835,37,0.43243243243243246,1.1934855547238181,0.5995778354384899,0.1525313322579311,0.30470604631509085,0.05574156148431939,0.1292296651077287,4.371003122159412,2.264296634485372,1.5065286887645968,0.059420798414904316,21.489572091121396,-13.718647236840585,0.7455473513421118,-0.46334228952963474,0.059420798414904316,1.5664497905750117,0.07156673114119923,2,4,0.024170157911698357,74.07956448349657,148.6037375541469,-999963.0
833,-999929,24,50,1.1772538147047986,3.78321182285336,6.723176947823503,5,120,100,0.0005,0.04,True,71,0.5070422535211268,1.1571004604203488,0.38803072476238437,0.07863349722479557,0.1414530647175923,0.12713635814086593,0.22489794238231003,4.879715856484228,1.951486806213895,1.790652931561091,0.04867807883579288,26.01122911828264,-23.121939717638213,0.6288254310600015,-0.5480449120233931,0.04867807883579288,1.1249587809642274,0.04865235267245318,5,5,0.04819552306989493,142.1669960767092,142.75810513338874,431,37,0.5945945945945946,1.8963394343691766,2.181034057492804,0.43642110585911886,2.0997317047567954,0.253089383566592,0.08512333644483172,1.2753668436367542,0.5419441274588478,6.840253609908547,0.182322244162662,24.33855666293398,-18.82392420119542,0.5877496562026144,-0.4123046268292683,0.182322244162662,1.2929587052517109,0.07156673114119923,5,2,0.06993232355784725,74.14080479255959,74.31387643243384,37,0.5675675675675675,1.5719657391423145,1.5678887325518633,0.300228506715191,1.295514899330838,0.1786229399111471,0.09738245661690302,1.5159642319277316,0.689986091785031,4.8276470246253105,0.12874204436708322,23.377119637756582,-19.51853578010948,0.5382785695454416,-0.4087746449295123,0.12874204436708322,1.1976881822036682,0.07156673114119923,5,3,0.06993232355784725,74.1139400097917,148.5055047678908,-999963.0
22,-999930,24,150,2.417880232194467,3.6626933072903793,2.9660397416405173,3,72,300,0.002,0.08,True,70,0.6142857142857143,2.669448671404797,2.5244413396235457,0.3992169223265828,2.156073624684891,0.8022829848185066,0.09287462023943824,1.7425673981534366,0.5987332063009548,11.461185497406696,0.16750805670046845,29.83373513632471,-17.79880096457385,0.46805880403955197,-0.3111468372099238,0.16750805670046845,1.6761654448355705,0.04796710826861581,3,3,0.029922338967565097,140.5733393049719,140.66714610283157,432,31,0.4838709677419355,1.1509554582595023,0.4461855295921537,0.06313947579234656,0.18432393482610665,0.05373608079167025,0.20594426078972636,3.3059078292530986,1.2287852100490013,1.7334219610223922,0.0754669057629133,27.31394465880721,-22.248318068150876,0.5254389216653966,-0.3463818591456648,0.0754669057629133,1.2276858221434692,0.059961315280464215,3,6,0.036738640025781505,62.02984486255383,62.28220672946287,31,0.45161290322580644,0.977521473067167,-0.0715187477202391,-0.010082252606402194,-0.027129601497289504,-0.008759633805049816,0.2281118261373585,3.376622860330327,1.3525369461413776,-0.28256883241969355,0.03694452665737051,27.20923765597289,-22.922880058154764,0.5026534645861667,-0.34658048104869693,0.03694452665737051,1.1869903601529888,0.059961315280464215,3,6,0.036738640025781505,62.01110477006744,124.4827810233149,-999969.0
34,-999930,30,30,1.4894502765811748,1.5663765058805188,1.4379229531736772,2,36,150,0.003,0.04,False,70,0.4714285714285714,0.5795209367469883,-1.579731373424415,-0.23935992157790734,-0.20980350068788886,-0.20240746313628916,0.24170101788385961,12.39344975399325,5.830260079077825,-2.8915351876618205,-0.1504743783112228,8.453515171831539,-13.010093616399141,0.42074838030622547,-0.6599433251862442,-0.1504743783112228,0.6497658987769263,0.04796710826861581,2,5,0.020785746916400182,139.91867746211264,139.88491031976594,433,39,0.5641025641025641,1.0432485833070873,0.16222141532235623,0.030269592030468796,0.07174816020776534,0.00934236149438948,0.09198978966920471,4.674523086770061,2.9843389196492165,0.23954773062585044,-0.0033263903948420573,10.243536160352845,-12.706790237256142,0.47313965986035705,-0.6199295142545115,-0.0033263903948420573,0.8061466325554766,0.07543520309477757,2,4,0.02997099581050596,78.01972697731192,78.17608112329309,39,0.5128205128205128,0.7257478211101872,-1.1820792815177248,-0.2018238716163923,-0.3429801533370656,-0.06891326562527683,0.14196374778616608,6.443156665834056,4.186933934263005,-1.7670068109032364,-0.09088444592307522,9.118186877412123,-13.22510543018256,0.3791708153802001,-0.5856794578212599,-0.09088444592307522,0.6894604300546778,0.07543520309477757,2,4,0.02997099581050596,77.98996341237157,156.22468798996425,-999979.1768891846
348,-999930,80,100,0.8806187525130589,2.295492775868757,1.6474584852410237,6,18,100,0.001,0.05,True,70,0.4714285714285714,0.5369194948673774,-1.8618508586862677,-0.33684956846548064,-0.2161200114411312,-0.4408710268024297,0.5115292136928973,16.79139866678144,6.915150020223315,-6.298157525749405,-0.2070331276491199,15.489959899884013,-25.73080279726029,0.4701388203856961,-0.8109972975180101,-0.2070331276491199,0.6020006457603927,0.04796710826861581,6,4,0.05047967108268616,139.71913265421824,139.83725682342973,434,44,0.5681818181818182,0.8040805666224522,-0.8750980862589202,-0.18205958733317038,-0.31307967307219237,-0.0798132953439781,0.18012373238521898,6.116905951417349,3.3933725976116422,-1.8139385305450224,-0.06913894999824119,13.102593987299251,-21.440955001392755,0.4185747632132176,-0.7108675200133184,-0.06913894999824119,0.6111012306330635,0.0851063829787234,6,4,0.09152433129229777,87.9587301766295,88.10402022860013,44,0.5227272727272727,0.6240952928918964,-1.8170337955213407,-0.3386918711110247,-0.5531563071733175,-0.1679492675068177,0.2145542083304397,6.7759127169629245,4.039904905992314,-3.817028806972992,-0.12736807942312178,12.1233717081503,-21.275562704488976,0.35977381115386925,-0.6609044357693501,-0.12736807942312178,0.5698261369882529,0.0851063829787234,6,4,0.09152433129229777,87.92084781469141,176.0365575869802,-999981.4736158847
829,-999930,16,100,1.9863947647687303,2.581797946496573,2.666878769332553,2,72,150,0.003,0.05,True,70,0.5857142857142857,1.4072881252121323,0.934146779169475,0.14428277682577395,0.4638612550020702,0.1891292729046545,0.10199947612494957,3.5591920101799657,1.2909378409131076,2.7018467557808092,0.06739197390736223,15.938820187862982,-16.012494993025022,0.4530702098425305,-0.47787725620787563,0.06739197390736223,0.9953989178329715,0.04796710826861581,2,5,0.021813613522156237,140.18979685143967,140.42691238945284,435,45,0.5111111111111111,1.3336637322396407,1.144180503469109,0.2658802983889054,0.7240315012544802,0.11464479648203997,0.11184679039423402,2.6951601115413153,1.197427895544506,2.5476621440462086,0.07824959794504215,19.923418124387673,-15.617900926310774,0.5702091706098084,-0.43607177347721354,0.07824959794504215,1.2756783525770474,0.08704061895551257,2,7,0.03931679020302933,90.08628065934079,90.26023876889357,45,0.4888888888888889,1.0623727720324536,0.2450410020070167,0.05521414908560935,0.13615888648310526,0.024270385862808323,0.12592585363458805,2.909299997614776,1.3036091024472418,0.5393419080618376,0.018605097617549922,18.790393968938954,-16.91818615016845,0.5073418463676256,-0.4488822272738268,0.018605097617549922,1.1106624434884744,0.08704061895551257,2,7,0.03931679020302933,90.04641244636395,180.37262353066546,-999955.0
240,-999931,55,20,2.3806087141644774,2.543511785856565,4.287426611760579,2,18,100,0.003,0.12,True,69,0.5797101449275363,2.2977039277217957,2.0920234943630702,0.38255416867019176,1.6439111376016162,0.6422049530642108,0.0975635227933125,2.4409978076368475,0.7253260982523407,9.307318160349833,0.16306528355772879,28.427070526949258,-17.064754069442483,0.5887447482818642,-0.4240788057169406,0.16306528355772879,1.665835347598302,0.04728186386477844,2,4,0.02295568752855185,138.44974273923444,138.62427765023577,436,46,0.4782608695652174,0.9651375429694786,-0.13588071519485914,-0.028274702987219787,-0.051169589713648225,-0.01874730779862148,0.2588443003235746,6.2159136301828415,2.4700578739040715,-0.4075501695352539,0.006991822414778326,23.59105953565096,-22.406275732622618,0.6361512978698101,-0.5697376967523342,0.006991822414778326,1.0528773196030674,0.08897485493230174,2,7,0.042861746696745084,92.04459130996607,92.208882798251,46,0.45652173913043476,0.810964475579908,-0.8086793328930556,-0.16597049135689948,-0.2874192199027307,-0.11099690866771561,0.27287612118570337,6.265500626944746,2.617616047209998,-2.4129762753851765,-0.0444489076731171,22.67514081202373,-23.48699462880866,0.5810505396571438,-0.5698684434305362,-0.0444489076731171,0.9654338994998907,0.08897485493230174,2,7,0.042861746696745084,92.00302929763178,184.29474143102416,-999962.8897815347
481,-999931,55,50,1.0266178939580377,2.2908722243098585,6.686000194894971,6,24,300,0.003,0.05,True,69,0.37681159420289856,1.000030695988139,0.0013518612687247879,0.0004040412294012348,2.9260712417011588e-05,3.253339050570503e-05,0.2783423628664461,7.627652748985456,3.6596946715651395,0.0004714984139333467,0.017604088585102623,40.765022976286986,-24.64786195332326,1.3243841313806068,-0.7725419838028766,0.017604088585102623,1.6538969202880762,0.04728186386477844,6,6,0.0524211968935587,137.97214564468558,138.6869596084392,437,45,0.5111111111111111,1.263465455098179,0.884081853439807,0.23615360430807034,0.38988693037277833,0.11603686309821204,0.21022436830625568,6.455643910114718,2.0586997381675416,2.578596957737494,0.11834647045455529,24.194008905989527,-20.01933371543508,0.8439145182997112,-0.6402019432017441,0.11834647045455529,1.2085321744417366,0.08704061895551257,6,5,0.10054785691266516,90.0434518142446,90.22549296666554,45,0.4888888888888889,1.0529129524700753,0.19747516316953362,0.05044190870910326,0.0765910500734159,0.02565286529932928,0.2366144097658681,6.776066165727819,2.224288177272855,0.5700636733192272,0.04532252159525157,23.202975041411133,-21.078808070073034,0.754877720145548,-0.6333824509311191,0.04532252159525157,1.100772632127806,0.08704061895551257,6,5,0.10054785691266516,90.00383998827834,180.287415686279,-999955.0
650,-999931,8,75,1.0580016832697465,3.6725717502673962,5.183835245325142,3,18,50,0.0005,0.03,True,69,0.34782608695652173,0.7991477043799707,-0.6077361236978508,-0.12228835502328342,-0.12867722075471466,-0.11538448408580734,0.22457871302147386,6.86194018030983,3.3656075675660366,-1.6722388997947624,-0.06403205635915217,19.12874277704421,-12.76609579410888,0.5618317335581628,-0.39782607764838684,-0.06403205635915217,1.4984019457124453,0.04728186386477844,3,6,0.031064412973960714,137.9465091321009,138.27494547568344,438,18,0.3333333333333333,0.7895809093230625,-0.5598646179073639,-0.07667891667473554,-0.21160231049990413,-0.032428208096389424,0.10827368017812876,3.190327455759541,1.514720576670772,-1.8015671164671092,-0.06105049399295992,20.280712136674982,-12.842706743038152,0.5963752228896795,-0.3897633524342796,-0.06105049399295992,1.5791618186461251,0.03481624758220503,3,4,0.02223654527876249,36.01038737012715,36.006234633758126,18,0.3333333333333333,0.6157573518069012,-1.1648033347666853,-0.16204484330337646,-0.37100218595663226,-0.06839482529660745,0.13025369771276163,3.640734596688982,1.5977971557271708,-3.7997125164771557,-0.11353765907614963,18.267370327910893,-14.833253938671177,0.5072779778506011,-0.42394547753952505,-0.11353765907614963,1.2315147036138019,0.03481624758220503,3,4,0.02223654527876249,36.0042670249292,71.9843694724554,-1000000
862,-999931,40,20,0.9183978181369861,1.3577689844151846,7.741034354827025,3,48,200,0.002,0.04,False,69,0.4057971014492754,1.4093700737946158,0.8343441112564614,0.267743383333644,0.3198715883561559,0.2116333888176741,0.16550046971898247,8.016474318777504,3.2750764615427257,3.067150562575457,0.17939260461565865,26.021666659236555,-12.609104332705293,1.4684901453016483,-0.7009666914625782,0.17939260461565865,2.0637204651992587,0.04728186386477844,3,6,0.029922338967565097,138.11407202160973,138.4469666465604,439,36,0.3888888888888889,1.5210113994484575,1.3448538364743727,0.49019587829233346,0.8548256763855698,0.13923464147312917,0.11504843723879676,6.100881214257447,2.3465853213113608,3.867628929809187,0.22867528709216847,29.033841966240825,-12.1472339115564,1.6334691790806244,-0.6652844623550307,0.22867528709216847,2.3901607705618617,0.06963249516441006,3,5,0.04447309055752498,72.04831989065002,72.370028645041,36,0.3888888888888889,1.213856201739632,0.6506290056373067,0.2342582749189144,0.319909705594186,0.06654790437743942,0.14694819085393626,6.447839794004889,2.531690873141167,1.8485528993733453,0.10261058817582797,26.980608526471617,-14.144573408780099,1.3612492273887347,-0.6983412731414765,0.10261058817582797,1.9074883170194217,0.06963249516441006,3,5,0.04447309055752498,72.02289917797496,144.63282669013222,-999964.0
1087,-999931,8,150,1.6530394021486745,3.307486213851298,1.1717983951815618,5,24,400,0.0005,0.04,False,69,0.5797101449275363,0.5273480356949125,-1.6387666398624192,-0.18336128042565938,-0.2155441934333539,-0.2846765114237787,0.33098946928891604,10.46231982789133,3.8769908287435415,-4.125746542372746,-0.1441913243491859,7.940493769474583,-20.768836627679406,0.19800041072767055,-0.6161799244551948,-0.1441913243491859,0.38232732587881163,0.04728186386477844,5,6,0.0429419826404751,137.86661003673646,137.9218712170853,440,34,0.6764705882352942,0.6519646464357762,-1.3224385059745924,-0.1777928335741152,-0.44984494596323843,-0.10585117382476165,0.1662646821776792,3.832663493157825,1.5014649204464314,-3.113269818376013,-0.06832730373011897,8.621216008379461,-27.649012910682917,0.21273638317555557,-0.6560059218056202,-0.06832730373011897,0.31180917873015385,0.06576402321083172,5,3,0.05768611021592008,68.00214661207184,68.00796807846869,34,0.6764705882352942,0.4667499911857826,-2.1263703742302122,-0.2920004720029985,-0.5580460100898087,-0.17374676944372186,0.22001749844989985,4.97297643278054,2.135296159545149,-5.1101991012851204,-0.11406234329402531,6.612144704616251,-29.620554331806172,0.15281055820502773,-0.6720693191556817,-0.11406234329402531,0.22322825665406995,0.06576402321083172,5,3,0.05768611021592008,67.9797000106244,135.92341766624716,-999988.8124686588
144,-999932,40,30,2.4377582745224338,2.5175847046208486,2.005158477997378,4,36,400,0.0,0.12,True,68,0.5735294117647058,1.5282059755406838,1.1968504450703297,0.16451175782709182,0.6861118371242838,0.36261892070989415,0.13212987805644336,2.0,0.9503226971696732,5.332631186909847,0.10651487097813889,26.900753034384454,-23.672774056245657,0.5605643987994013,-0.5041034595401107,0.10651487097813889,1.1363582895046114,0.04659661946094107,4,3,0.03563270899954317,136.2113974454734,136.18266230331437,441,44,0.5681818181818182,0.907211485144109,-0.3725497318534575,-0.06461193761635152,-0.11836285690222415,-0.04863766091325669,0.29032733572971775,5.6287694453713675,2.3198587596563875,-1.1054013843929749,0.010741226335370092,19.021597515430468,-27.58829467363435,0.48862814771550744,-0.6180573544279686,0.010741226335370092,0.6894807287095231,0.0851063829787234,4,6,0.06574282951981952,88.03397297718324,88.187678660811,44,0.5454545454545454,0.7569672808811324,-1.0450867919061944,-0.17686295001777738,-0.29619870835921286,-0.13684513630755826,0.32646238686738666,6.208738277720346,2.564524309946967,-3.110116734263439,-0.04010656020203971,17.759489872414502,-28.153644662276964,0.4286348153043877,-0.6025962108097527,-0.04010656020203971,0.6308060674009437,0.0851063829787234,4,6,0.06574282951981952,87.9960441198414,176.25961430790096,-999964.0213120404
554,-999932,30,10,1.3554792564527893,3.9060419691807433,3.3169298497893127,3,48,100,0.0005,0.04,True,68,0.47058823529411764,0.9287391225443119,-0.2105988486846311,-0.032338348003206945,-0.05933359913643614,-0.04627578420762438,0.1952825201508303,4.25646514568199,2.368424248920878,-0.6805262383471735,-0.008054152548792194,18.847180228181884,-18.038487541928557,0.45812376311239944,-0.422434522025407,-0.008054152548792194,1.0448315128623509,0.04659661946094107,3,6,0.029922338967565097,136.00295493819485,136.4855817767816,442,40,0.45,1.394979744057912,1.2238810916558698,0.24374649612589577,0.6707579218803379,0.1341320114830014,0.14124752853331957,3.588884596275168,1.7351875089013773,3.353300287074969,0.047045009985182594,26.318007704253912,-15.436005781525983,0.559775345382159,-0.3724616280668889,0.047045009985182594,1.7049752427374478,0.07736943907156674,3,5,0.04866258459555269,80.09892092671495,80.39652625260682,40,0.45,1.1395259431119769,0.49323260661280915,0.09726803610776158,0.2164985922280686,0.05349648801216972,0.17455640385992077,4.064716113164784,2.3186375973504156,1.3374122003043531,0.0027135623729766024,24.272919587405724,-17.42800293459677,0.4934718644632638,-0.39881595751907656,0.0027135623729766024,1.392753930470194,0.07736943907156674,3,5,0.04866258459555269,80.06740535798329,160.6657065033439,-999960.0
