allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,deploy_score,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,train_avg_drawdown_r,train_avg_holding_bars,train_avg_loss,train_avg_loss_r,train_avg_r_multiple,train_avg_win,train_avg_win_r,train_calmar_ratio,train_expectancy,train_expectancy_r,train_exposure_pct,train_max_consecutive_losses,train_max_drawdown_pct,train_max_drawdown_r,train_payoff_ratio,train_profit_factor,train_rank,train_score,train_sharpe_ratio,train_sortino_ratio,train_total_fees,train_total_return_pct,train_total_slippage,train_total_trades,train_trades_per_day,train_win_rate,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min
True,False,1.099426941330908,11.959961815453822,14,2.2,300,0.3,-1000000,80,14,80,squeeze_breakout,36,0.032482584669643925,6,0.03469108324786034,45.645717080451284,40,70.65610795375486,37.14446612072891,10.343837036270008,13,-963.7867569117765,-1.0,-0.4867266582337895,1848.4521823936377,1.8230033797141576,-0.5245530192347324,-452.47058612897376,-0.4867266582337895,0.03642517527600935,13,20.581868342478085,23.061941327374594,1.9179057702728344,0.4262012822828521,-1.445850073545557,-5.073868655424936,5282.618651446367,-14.931529342256153,10545.943069640634,33,0.06382978723404255,0.18181818181818182,3.6629215129270296,19,-1277.5159474210259,-1.0,1.0104754184765377,5384.080757318905,4.227236088038998,1.6559498510850759,1284.6366313251012,1.0104754184765377,0.035334780621572213,9,9.911321979762333,10.532321765296572,4.214492013338832,2.6340575083367708,1,217.9896638103322,1.1143315410459087,1.7044092768459973,15072.071071853825,83.5013810361317,15170.75826817139,65,0.04452308921742108,0.38461538461538464,12,0.020618445448516053,1140,10.10470952607568,13,-933.5904933183767,-1.0,-0.3890643405223929,2282.923283667448,2.360146127126839,-0.44516018101703225,-348.76980659368127,-0.3890643405223929,0.03642517527600935,13,18.590629289001065,22.16280074070333,2.445315478259606,0.5434034396132457,-1.0007515594833745,-0.7961993067527442,6089.315000073383,-11.509403617591481,6083.895575262465,33,0.06382978723404255,0.18181818181818182,0.03,0.002,30,0.8204184043121929
True,False,3.8710121199249894,11.081848566144858,80,1.8,100,0.15,-1000000,40,14,100,channel_breakout,24,0.00872770981575622,1,0.029237616884591113,53.21729870653061,120,72.981878960772,41.12302127022947,1.0575898492312537,20,-460.172941005538,-0.45009851768756554,0.1598680720104786,875.2545386059718,0.8636756755082217,1.3517490742186087,159.84696024266302,0.1598680720104786,0.04730437585623338,3,2.3241167585477647,2.3409006821219807,1.902012179797939,1.6484105558248807,0.7040807044390979,0.07773465752167846,1637.3343903764637,4.4757148867945356,3286.9324792343023,28,0.05415860735009671,0.4642857142857143,1.2836738427800896,19,-772.9566135089943,-0.6764061265885902,0.3303682813752859,1227.0604594001106,1.0986961190319284,1.9759544450089568,361.38142784243826,0.3303682813752859,0.03770566727605119,5,2.8229659238584777,2.836224751199577,1.587489437252654,2.0801585729517544,2,91.15069968142747,0.9623934080610014,0.14721783983199624,3864.14021557129,24.21255566544346,3892.248880396849,67,0.04589303042411096,0.5671641791044776,36,0.01590935068499329,325,0.9678786684208097,20,-542.460652787273,-0.5262961502287481,0.2313273027107133,817.4741012173369,0.7995448924153095,2.013739119957093,234.64492092964687,0.2313273027107133,0.04730437585623338,3,2.283353850071064,2.2993101214886944,1.5069740026617393,2.0092986702156526,0.943584228197536,0.11748697781167561,1755.6863107436513,6.5700577860301275,1764.0221446065677,28,0.05415860735009671,0.5714285714285714,0.05,0.0005,100,2.0356603931180004
True,True,2.77551665295634,10.65513836341703,20,1.8,200,0.3,-1000000,80,80,300,channel_breakout,360,0.052482495333115435,1,0.02049689972440959,54.41454851894983,55,63.01879322135061,33.34134562037623,3.4750366926907024,78,-1083.7293764413705,-1.0,0.43503706846633194,2956.562478871058,2.826765515910218,0.7107125708700213,431.3800693007902,0.43503706846633194,0.10161979208638891,7,6.793465209301,7.0,2.7281372482302615,1.636882348938157,0.6376441145581687,7608874426856.708,1149.336288271878,6.90208110881265,2331.1607682814406,16,0.030947775628626693,0.375,3.1236690337831745,77,-1173.9655009405528,-1.0,0.45214301090281206,3373.585415839664,2.9603900297349424,0.7756383336120305,493.4698352121934,0.45214301090281206,0.13296960694698354,9,8.648275251635908,9.0,2.873666571238106,1.6637016991378506,3,84.10978939182192,0.7236219898727441,19863868454529.94,4200.044902391678,29.60819011273159,4238.551099320889,60,0.041098236200696386,0.36666666666666664,12,0.005495654928787026,1043,3.296915284611135,78,-1098.4083037089772,-1.0,0.5423777355321121,3280.7418257762206,3.113007294752299,0.8936461702369798,543.7729948479721,0.5423777355321121,0.10161979208638891,7,6.793465209300997,7.0,2.9868144793681854,1.7920886876209112,0.7335072239560058,15488932436180.79,1251.9793763414177,8.700367917567535,1270.2016513148346,16,0.030947775628626693,0.375,0.05,0.0005,50,1.099996098522896
True,False,1.89494974980993,11.510219727487838,14,2.0,150,0.2,-1000000,24,14,50,squeeze_breakout,240,0.04569802620493789,6,0.010464093240670656,56.1016469431453,40,64.9064802583609,37.373368311969365,3.7485102982491134,51,-969.6672375630027,-1.0,-0.3249145759624135,2418.642374686709,2.5441984761973293,-0.713756061500383,-324.2749304678196,-0.3249145759624135,0.08775888468047385,6,6.809773539824207,6.823206095210683,2.494301427328116,0.5868944534889686,-0.6993732392990057,-7940060709140.558,2399.1795002867,-6.809773539824207,4789.539328275487,21,0.04061895551257253,0.19047619047619047,4.267364068723753,39,-1145.5710732790267,-1.0,0.4020635336981963,4630.557687075581,4.170109280512099,0.5362687006875669,420.83672613917213,0.4020635336981963,0.06704181901279707,7,10.645889383394302,11.042860242441177,4.042139152328017,1.5040517776104252,4,68.34757313476085,0.5485822980345695,8.777535155579011,7812.495427803078,24.829366842211122,7845.177777112764,59,0.04041326559735144,0.2711864406779661,24,0.004326362247767573,110,3.279237157873491,51,-977.929724291567,-1.0,-0.21969726610527102,2850.2132935777086,3.096589352947327,-0.6356079035662369,-248.75962564980034,-0.21969726610527102,0.08775888468047385,6,5.851985059900006,6.0,2.914537949690059,0.6857736352211905,-0.4680289210650522,-5427657189262.352,2717.753404862336,-5.223952138645778,2715.2474151770884,21,0.04061895551257253,0.19047619047619047,0.08,0.002,75,2.1358040162468788
True,False,2.247966376497789,11.136135700967907,55,2.2,150,0.25,2.9707328446498247,16,20,50,channel_breakout,36,0.054793757538343625,6,0.009599769310723372,41.68747313892313,80,67.88869843185851,25.701853569181818,5.814949491852112,23,-887.4833073369898,-0.8569346702272902,0.02333468745975628,1352.91882999681,1.327437439588714,0.072710631224597,15.365315170660892,0.02333468745975628,0.12708518011120962,5,9.987672365444793,10.231337290023394,1.5244442558096338,1.028999872671503,0.10461990877516623,0.0322315704609508,6831.617933719037,1.0294761164342634,13679.044216091443,67,0.12959381044487428,0.40298507462686567,2.1567558177968715,22,-1112.092124140457,-0.9177523311162658,0.27765253232219483,2432.1881149885835,2.0707598274798857,1.2858920328179295,305.6199715111594,0.27765253232219483,0.07035534734917732,6,5.851985059899999,6.0,2.1870383416917347,1.458025561127823,5,53.26067471780121,0.713081065083082,0.28752531354045857,13922.45721266877,33.61819686622757,13970.059377460419,110,0.07534676636794337,0.4,36,0.0052864112199533,991,3.9367374693920665,23,-936.464465302534,-0.8672126006828237,0.13333814126212748,1612.0437644404012,1.5269623889711668,0.7869705683415205,128.583750112424,0.13333814126212748,0.12708518011120962,5,7.639640578706346,7.842069953542753,1.7214147724437303,1.23588752893396,0.5356294409324559,0.18645677908839775,7892.62192558774,8.615111257532378,7909.154075657707,67,0.12959381044487428,0.417910447761194,0.03,0.001,100,1.879872851274955
True,False,1.1624316821490812,10.582379663511528,55,1.5,150,0.1,-265.3795011220762,24,14,100,channel_breakout,120,0.036794622266987806,5,0.017716546185240854,46.5673134232961,40,72.46357351801808,23.786941446323095,13.24738625506228,27,-931.3275230419457,-1.0,-0.2990683066724127,3469.6640142356346,3.766335514627594,-0.5323128024183963,-284.12288520700736,-0.2990683066724127,0.15311467483278265,18,26.437094795507488,30.246650516980665,3.7255035724734675,0.6423282021505977,-0.9328671442543882,-953.1421656826668,8801.942655142711,-19.320356194076478,17582.876741060336,68,0.13152804642166344,0.14705882352941177,6.35373103873635,29,-1326.498828574327,-1.0,0.39113909657094825,6412.409252980978,4.956928951983293,0.9640565664697718,480.7910826870914,0.39113909657094825,0.13859689213893966,16,16.492384128115457,18.06927259006222,4.834085876934248,1.4728855406284034,6,45.58148236085536,0.7806081705444162,4.588223671679956,31802.913462147524,80.29211080874421,31915.15249659348,167,0.11439009075860494,0.23353293413173654,36,0.005414504924276473,132,11.82403266361219,27,-958.7224620044431,-1.0,-0.18778430032303892,4299.908431617033,4.523066757803335,-0.37392548469713943,-185.39438941304945,-0.18778430032303892,0.15311467483278265,18,24.285348083405722,27.818638252322696,4.485039833766934,0.7732827299598161,-0.48095609525374333,-1.7285060491594602,10531.480810470986,-12.606818480087343,10529.413926877,68,0.13152804642166344,0.14705882352941177,0.12,0.003,150,1.7734121726337884
True,False,1.8309675512303512,9.891004644824605,14,1.5,300,0.1,-1000000,40,14,400,channel_breakout,240,0.02806919805702126,3,0.011023663735665375,49.36701217753588,80,76.11298337507745,30.282802344459913,4.313875816559548,42,-984.0821558985643,-0.951181875607212,-0.024025984400935008,3546.5973552611554,3.4991664021829174,-0.0789083091749647,-40.19059107362273,-0.024025984400935008,0.08171488435812717,9,8.648275251635926,9.0,3.603964703559492,0.9484117640946033,-0.045053071515925906,-0.0169839478942253,2509.4661417307243,-0.9645741857669636,5022.048335134545,24,0.04642166344294004,0.20833333333333334,5.106293796826918,42,-1157.0532581849786,-1.0,0.2888379881733775,4301.700935790747,3.833142455650165,0.4903527893989393,298.6145268752148,0.2888379881733775,0.1080038848263254,9,12.521906468116867,12.972056208200446,3.717807201492736,1.3519298914519038,7,37.38851724124049,0.5102529651741335,13093524091186.908,9647.840471654621,26.875307418769374,9684.409827102234,90,0.06164735430104458,0.26666666666666666,24,0.007608163370498947,909,3.973175129240396,42,-1054.422207333908,-1.0,0.08279354288501299,3416.3227435687945,3.3311741715400522,0.12375870227834071,63.264030391767506,0.08279354288501299,0.08171488435812717,9,8.648275251635926,9.0,3.2399950606189516,1.0799983535396507,0.14013837503530055,2695009844778.296,2854.389557152669,1.518336729402392,2858.7695149348624,24,0.04642166344294004,0.25,0.2,0.002,100,0.4762534219487854
True,False,1.4735091301203966,10.606707936798397,30,2.5,150,0.2,-1000000,30,14,50,squeeze_breakout,36,0.06257160564121886,3,0.02127626261113334,44.78879648175639,120,68.34611661443702,36.806661955890846,3.943211517098006,19,-927.6776974398148,-0.9343216426384245,-0.09033520720000639,1883.8761208782846,1.9352322378521976,-0.3683649718957388,-100.75010381684422,-0.09033520720000639,0.05375130953340317,5,6.603228896522989,6.747551561443947,2.030744218684319,0.8461434244517995,-0.25241542971041664,-0.08661711560083887,4738.986225959921,-3.425503529772686,9480.6425938134,34,0.06576402321083172,0.29411764705882354,3.367061390213861,15,-1065.4535249621895,-0.9854877067612406,0.24572226974014694,2965.554341863709,2.787575124452689,0.6246751477512534,249.92798947573533,0.24572226974014694,0.04339008226691042,7,8.769404783239485,9.25003217296616,2.7833727819981164,1.3481961912803377,8,37.05564157989498,0.4972028435023346,0.3861724863759108,15149.601167852097,23.743159000194836,15188.548009327587,95,0.06507220731776928,0.3263157894736842,18,0.008273990365851807,1109,2.9452840404876763,19,-965.9664027507537,-0.967530173585314,0.06243896858233353,2154.756769097524,2.2160108112965062,0.19558229295792776,43.67932931780672,0.06243896858233353,0.05375130953340317,5,5.352830091233877,5.950362770579624,2.2306746517906704,1.0668443986824945,0.13808095775900314,0.07368154835210276,5528.339884132779,1.4850971968054218,5535.36587001633,34,0.06576402321083172,0.3235294117647059,0.05,0.0005,50,1.7674766300435754
True,False,1.2821106954598376,11.67403160238804,40,2.2,100,0.2,-205.65713605280155,55,30,150,channel_breakout,168,0.07217460289526931,4,0.017216964296136034,53.503060324819174,20,66.82139086877328,24.623539341727515,10.150133444052555,30,-961.3102897538639,-1.0,-0.2165674936565926,3885.72065946889,4.062179271757402,-0.55563845344775,-211.17454761224712,-0.2165674936565926,0.20589894431461037,23,23.191491966109805,26.00128772768003,4.0421086728030335,0.7401044048794287,-0.7165647167936047,-8.95557025191338,11586.749827370528,-17.738661999428746,23161.263867803747,84,0.16247582205029013,0.15476190476190477,5.572615663369733,27,-1345.4758799194203,-1.0,0.3318363556609405,6962.565294763363,5.487331925961356,0.7588269637099719,360.1484672008862,0.3318363556609405,0.12042961608775136,13,15.134409345596112,15.818566268975609,5.174797555776583,1.336822701908951,9,36.257852499372255,0.6211266725388828,2.5897211128468776,32565.81320591142,54.382418547333856,32652.881038775686,151,0.1034305611050859,0.2052980132450331,6,0.00043556264485186127,584,8.647595864865945,30,-1006.9764300590358,-1.0,-0.08455238571948913,4908.45509125288,4.915199969197147,-0.2688899989952854,-91.49298033219168,-0.08455238571948913,0.20589894431461037,23,20.428245338142155,23.0,4.874448839845351,0.8925047171547826,-0.20645044496978177,-0.6257764847107096,14129.633643492823,-7.685410347904094,14136.098447109489,84,0.16247582205029013,0.15476190476190477,0.03,0.003,20,0.934876961273027
True,False,1.7935380926060458,9.787260431991827,55,2.2,300,0.25,-1000000,20,20,80,ema_momentum,240,0.03627778017927336,6,0.03148648346556742,54.47008312966989,20,63.961101359614055,29.626575073916747,2.775867600435938,47,-1045.4927648303808,-1.0,0.11967621674748674,2634.4782798373653,2.5829638935919577,0.44697784042836797,104.49818662828989,0.11967621674748674,0.12128293980175679,5,5.259762600048493,5.222914865396168,2.519843626335166,1.1453834665159845,0.26773395077631057,4869304911587.793,4174.035231040374,3.343941972105269,8363.169941075665,32,0.061895551257253385,0.3125,3.968434661539928,36,-1179.2461002049033,-1.0,0.23719020043753147,4200.180583999305,3.7013227616626194,0.462101636879647,236.3925009014671,0.23719020043753147,0.07843921389396709,7,9.138722676481256,9.3412560306706,3.561750667031666,1.272053809654167,10,32.3958722173581,0.41437781091135584,0.7333967996862198,12156.065350433233,17.965830068511483,12186.229553976511,76,0.05205776585421542,0.2631578947368421,6,0.010253623029235976,120,2.5579277269408154,47,-1067.7174504036484,-1.0,0.28949054700451926,3172.611557374158,3.1263697504144616,1.1734048474369245,257.3853645269162,0.28949054700451926,0.12128293980175679,5,4.900995009999995,5.0,2.9713961836764575,1.350634628943845,0.532863463817939,2.542824319348833,4813.212693613473,8.23633166486131,4826.280113796173,32,0.061895551257253385,0.3125,0.04,0.002,10,1.18490482185565
