allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,6.0,6.0,11.725796142931861,20,400,ema_state,120,2,18,0.005,100,2.467325405884967,60,-477.94110652868795,-0.48656888925778574,0.005346239085789453,855.9673727928298,0.8798620228077011,0.01584816033195494,2.265946027058419,0.005346239085789453,0.24353291965508905,7,5.049730578846341,5.130466297746563,1.7909473805460405,1.0074079015571478,0.033524951477963735,0.006061247059974111,1011.3515357644435,0.1132973013529263,5062.535602618738,50,0.09671179883945841,0.36,545,False,1.8564734181071043,60,-477.4731640797763,-0.4769578910166315,0.09937018738757473,960.816402601331,0.9638623049938839,0.8934381449184189,97.84266259266661,0.09937018738757473,0.24353291965508905,7,3.841214397221088,3.8785538766316936,2.012294040552188,1.3415293603681253,0.5570812940554495,0.11304380224711913,1129.9245574300394,4.892133129633323,1135.9537731285186,50,0.09671179883945841,0.4,0.08,0.001,4.8644656729348075,-0.08916369612890462,0.7824959748850637,-0.8705590084552718,-0.28452036167728617,0.1554736922482739,-3.6447415229172915,4,4,84,15.61574442152222,162,11
True,True,5.0,12.0,11.311535521554784,50,300,ema_state,720,3,6,0.01,400,4.78333164676775,164,-693.6964547564302,-0.7250617376653031,0.03714571327598094,1443.859838097958,1.5284211607697977,0.13898607273719168,29.300526650201107,0.03714571327598094,0.9037795148682408,7,10.09838150490584,10.58733404709671,2.0814000535795216,1.0638266940517553,0.16664616931128198,0.04991482018650115,1649.4438812590342,1.9924358122136907,8277.27812568735,68,0.13152804642166344,0.3382352941176471,604,False,3.9805793683160053,164,-718.4427555284755,-0.7310920676388757,0.16022502972273334,1664.518937597627,1.6932904371847004,0.7869940144346452,157.64610223847404,0.16022502972273334,0.9037795148682408,7,9.478417470685143,9.898732363545268,2.3168428170358992,1.3470016378115692,0.6323169633742265,0.21496212434076153,1922.625923413265,10.719934952216164,1930.2290992754756,68,0.13152804642166344,0.36764705882352944,0.12,0.0,8.465830485157527,0.09545695342243148,1.312815310796781,1.0193012422654388,-0.504483811300707,0.21324853734943772,-6.395147070095845,6,6,29,40.436007597465874,163,11
True,True,5.0,16.0,11.062018163765586,20,400,ema_state,240,4,6,0.001,200,3.811439073451348,91,-640.7378558127757,-0.6391254925300439,0.1281230016623816,1689.9412519435618,1.6910366009432485,0.8108533994271983,126.68087478992089,0.1281230016623816,0.6016600854218712,9,8.918557257485237,9.250506163585605,2.637492441897119,1.2947690169313126,0.6533756926811337,0.2524041907356926,2062.3795560352833,10.38783173277347,10360.111230362938,82,0.15860735009671179,0.32926829268292684,212,True,2.807344140806598,91,-642.892107035048,-0.6144657736007196,0.2568894973518971,2042.025301347834,1.937360377046229,2.028363677507376,273.9089592420338,0.2568894973518971,0.6016600854218712,8,7.5873077322397275,7.789073602245578,3.176311046600718,1.64697609823741,1.1520938599344126,0.4831246741606305,2439.6485340629283,22.4605346578468,2451.0764385709654,82,0.15860735009671179,0.34146341463414637,0.12,0.0005,7.101683372979368,-0.10468089342192638,0.8210088250255091,-2.03846111499055,-0.311351372363566,0.3215399937366119,-6.390254921962682,4,3,140,-0.1522350556419525,200,11
True,False,6.0,24.0,7.873502025285999,10,200,ema_state,72,3,24,0.001,100,1.9255647312938413,37,-453.0838259094211,-0.4560607377047153,0.019078861135486305,1030.863853393192,1.048547991955923,0.19919808106427855,15.531230712456647,0.019078861135486305,0.23200902570714804,10,4.179119750022277,4.255076129878837,2.275216625365211,1.0500999809377898,0.1354028895213601,0.05574489233395767,1779.1801948004038,1.180373534146769,8910.99550637754,76,0.1470019342359768,0.3157894736842105,346,False,1.4784226194321288,37,-413.4175410640218,-0.40015080255779006,0.1326497313058951,1321.1589944882987,1.2870508880105467,1.9629652535101034,134.34347016302672,0.1326497313058951,0.23200902570714804,10,3.621889087707765,3.676385980288676,3.1957013509586525,1.4749390850578392,0.8242268798346247,0.3615121406025108,2053.9250504973356,10.21010373239001,2066.203409512288,76,0.1470019342359768,0.3157894736842105,0.2,0.002,4.043494311941906,-0.03623359956776057,1.0005815057729897,-0.048503742224505104,-0.36759039199471866,0.007792519763085987,-3.974400517218353,5,5,46,32.86254965317826,146,11
True,True,5.0,24.0,-0.8437866521210093,80,300,ema_state,720,4,6,0.0,200,3.5261093050947125,188,-738.641589139285,-0.7527872514560112,0.01986189241438676,1407.9158515814092,1.4547817310308406,0.07177063948718174,12.653515112957962,0.01986189241438676,0.909501168506729,8,7.465049882724259,7.685791772942894,1.9060879759316123,1.0263550639631756,0.0887599001449269,0.0245870051339967,1482.0415873355428,0.7592109067775018,7434.07580353367,60,0.11605415860735009,0.35,227,False,2.4288778743246078,188,-739.5687537411578,-0.731512493180144,0.1374146602445399,1753.98936299791,1.7511365166046673,0.8654114045668327,133.1765871175158,0.1374146602445399,0.909501168506729,8,6.449156473113569,6.577472796574545,2.3716380040736413,1.2770358483473456,0.5417372004214661,0.15715957479434517,1736.309573074215,7.990595227050959,1742.019467408906,60,0.11605415860735009,0.35,0.12,0.003,8.239151130961151,0.011685772898776441,1.0917637821218642,0.10540473823647921,-0.5635192062660624,0.18029798439189806,-6.582760799889133,5,5,100,11.505629712871979,149,11
True,False,5.0,6.0,-1.666246989398287,20,150,ema_state,72,4,48,0.0,100,1.974806141657307,39,-565.8278721541108,-0.5717197329693622,-0.024114667702028254,1140.0682113597024,1.1663311263573932,-0.297706968488003,-28.35376364975872,-0.024114667702028254,0.23313723910065276,9,4.926895855874511,5.018034831314473,2.0148675374004723,0.9268390672042174,-0.15032649826614822,-0.04830304798640004,1817.464089788993,-2.069824746432467,9086.279493632579,73,0.14119922630560927,0.3150684931506849,891,False,1.7839410282587773,39,-555.4783011155708,-0.5388851922895098,0.09494377126787944,1413.5688218539333,1.3890112385308824,1.0522251266230698,91.87965712097844,0.09494377126787944,0.23313723910065276,9,4.460230652310726,4.550528033371433,2.544777751021153,1.2464217556021968,0.5129734061914903,0.1819615526785545,2116.6453401195745,6.707214969831403,2125.480149769867,73,0.14119922630560927,0.3287671232876712,0.12,0.0,5.588572640458133,-0.04361320156052681,0.9812396872906082,0.008857527751863175,-0.4909153908124493,0.09126878890499948,-4.814130516803067,6,6,44,33.664729088660636,154,11
True,False,6.0,8.0,-1.915502801187266,20,150,ema_state,720,4,24,0.01,150,2.9609704456669808,89,-488.2902001266523,-0.4987034685177714,-0.05673695441884449,1153.434815624399,1.195501502194782,-0.48285204307388546,-60.01410906116064,-0.05673695441884449,0.4963333064711097,9,6.096314910245517,6.239043834280457,2.3621912037661663,0.8337145425057063,-0.3426289267979636,-0.1117253672210037,1498.1076025408845,-4.140973525220063,7477.44454755658,69,0.13346228239845262,0.2608695652173913,271,False,2.0350570208193166,89,-476.7650981664265,-0.47161535961642936,0.04090951643265452,1291.0371930177612,1.2965954627529102,0.36344109772959715,35.641363046381514,0.04090951643265452,0.4963333064711097,9,4.7633796525033745,4.824169752773591,2.7079104531412095,1.1052695727106971,0.22042789067022964,0.07932893512423803,1701.23126067083,2.45925405020031,1705.397611864524,69,0.13346228239845262,0.2898550724637681,1.0,0.002,4.954926406702446,0.26876795991903724,1.959613275919115,2.8611452522936243,-0.4442860626540993,0.0,-4.357665590566074,6,6,6,71.82719614970969,124,11
True,False,5.0,24.0,-2.2813026233301343,20,150,ema_state,72,3,6,0.005,400,2.0853535383867534,39,-570.7127100904685,-0.5770830086085685,-0.02778814416723818,1139.2614824031282,1.1663311263573932,-0.31748401973464996,-31.953717934951783,-0.02778814416723818,0.23241195906197115,9,5.20860447337693,5.255636458206444,1.9962083588825879,0.9182558450859907,-0.1730839574952441,-0.057950691028781066,1816.2967354491216,-2.3326214092515,9079.116123662745,73,0.14119922630560927,0.3150684931506849,380,True,1.8066917878088236,39,-561.4807977133959,-0.5450221000865415,0.09082447699315953,1412.459503040551,1.3890112385308822,0.9490031506723688,87.48587650707975,0.09082447699315953,0.23241195906197115,9,4.710990696282848,4.812045664176174,2.5155971651973243,1.2321292237701182,0.49053236402348005,0.1829496349393371,2115.0999381360843,6.386468985016807,2123.6121322401705,73,0.14119922630560927,0.3287671232876712,0.12,0.002,5.488632245191812,-0.042607067573142636,0.9770054736787224,0.01723764334333551,-0.45909841706691956,0.09126878890499948,-4.509407437007526,6,6,38,36.19417187857777,154,11
True,False,3.0,4.0,-2.455888464362845,80,200,sma_slope_state,360,6,36,0.0025,200,2.416511470476557,62,-585.6719866112777,-0.591829402873435,-0.0011824847125558645,1277.8643347404493,1.3143492875548568,-0.05883616845305106,-8.238196896658053,-0.0011824847125558645,0.35732129905713594,6,7.029418561391459,7.213239480926354,2.181877166661539,0.9796183197255891,-0.005791035318014168,-0.0018515317072625146,2839.407279087411,-0.584911979662691,14208.720452327829,71,0.13733075435203096,0.30985915492957744,688,False,1.6615260628153434,62,-542.5794817513358,-0.5148446534983148,0.20393503064376578,1875.2480322449765,1.8048534180511266,1.8482225773454333,206.60650850104264,0.20393503064376578,0.35732129905713594,6,5.493556979439118,5.611647920983677,3.4561720362002237,1.551750710130712,0.7918045945984535,0.2702797224396683,3656.1763726556455,14.669062103574076,3674.5236108937565,71,0.13733075435203096,0.30985915492957744,1.0,0.002,10.158806924666264,0.03592286519643592,1.2213962977205417,0.18468893076100035,-0.659283093629715,0.0,-9.701180913537144,5,5,136,1.340433342051167,154,11
True,True,6.0,4.0,-4.658181011874076,30,100,ema_state,168,4,18,0.0,200,2.772800155138621,64,-442.7523292762636,-0.4496040937979336,0.002111687730079762,963.6023417728978,0.9902399598226089,-0.027611312006769664,-1.543020711820816,0.002111687730079762,0.7993391892980901,8,6.042635859954127,6.208711093340051,2.1763913548417273,0.9949217622133606,0.02121101635676605,0.008354207945619654,3251.665482323046,-0.23608216890855693,16293.486671974906,153,0.29593810444874274,0.3137254901960784,1009,False,1.6929675023816173,64,-475.37597892723926,-0.4505371855296555,0.10174483563272119,1028.821861501649,0.9816517846032872,2.0796226516550504,104.67416868912943,0.10174483563272119,0.7993391892980901,8,5.320812405367164,5.444175592275082,2.164227699984647,1.358398237224405,0.9042793781233825,0.430762312180938,3879.876665955069,16.01514780943679,3887.205747946739,153,0.29593810444874274,0.38562091503267976,0.08,0.0005,7.630570505625754,-0.034995702181342195,0.9190022248314033,-1.0900258071250004,-0.11997802788705386,0.6415041229053682,-4.198022833667928,3,3,109,8.302513968696767,354,11
True,True,5.0,8.0,-6.439873162616448,50,200,ema_state,240,3,36,0.01,50,2.8939156762130662,123,-655.3840461317144,-0.6736722062823821,-0.02765510701910312,1365.5652222931658,1.4258833663232746,-0.24210384465645224,-33.55350200098201,-0.02765510701910312,0.7744379079700218,6,7.666804795375574,7.842286126065566,2.083610717034031,0.9260492075706808,-0.15057780467134485,-0.049339102983957224,1914.531979627171,-2.617173156076562,9608.16336284048,78,0.15087040618955513,0.3076923076923077,128,False,2.3361733302981977,123,-663.7842727460309,-0.6556259659041487,0.08596305308199591,1657.2167762957893,1.6581317733326222,0.7178080285195623,80.1263198955782,0.08596305308199591,0.7744379079700218,6,6.096266003334489,6.214272164860915,2.4966195258588986,1.177650719744763,0.4097655980131416,0.14826228821672896,2255.878464264313,6.249852951855122,2265.196693939207,78,0.15087040618955513,0.32051282051282054,0.12,0.002,9.803550085072501,0.009300920581934345,1.2581163757893756,-0.640116262833265,-0.3568991898002945,0.29770985908206987,-5.7569591852896265,4,4,99,12.427151086662903,180,11
True,False,5.0,8.0,-8.012583344062664,30,150,sma_slope_state,540,6,36,0.02,150,3.320687597922694,44,-461.86558535717194,-0.46751118890634275,-0.03901563284929621,590.6307549324791,0.6037277012362735,-0.19700094451608924,-40.86704924131149,-0.03901563284929621,0.162220968651785,8,6.612978243706967,6.792702303325594,1.278793600687373,0.8525290671249156,-0.27315186441378114,-0.03623519335699561,1030.7642165162215,-1.8390172158590432,5149.88835846832,45,0.08704061895551257,0.4,663,True,1.918706315401046,44,-461.29468307894314,-0.4581530067150236,0.0589519918592829,704.6038521859097,0.705333240077166,0.35391394545282756,56.88244370543589,0.0589519918592829,0.162220968651785,8,5.0906826073110505,5.170734798795989,1.5274484576387977,1.2219587661110376,0.3690030609805518,0.0534068440754382,1164.023808612555,2.5597099667446455,1167.7524338740507,45,0.08704061895551257,0.4444444444444444,0.12,0.0,4.827622885283359,-0.0625449767935331,0.8952575306408768,-0.14322644375921334,-0.5276098052471587,0.06403364646282794,-2.4603475701972055,5,5,77,17.746721005620156,131,11
True,False,6.0,16.0,-10.365685155743495,10,200,sma_slope_state,360,4,24,0.01,200,3.806137789773004,70,-411.8572418168186,-0.4254020309419514,-0.09060630298035847,492.0475049824704,0.5162109539500287,-0.4446702964274972,-90.4688873992936,-0.09060630298035847,0.2573938270610041,9,6.507388969177977,6.684731242442246,1.1947040261132957,0.6591470488900942,-0.7160007827926269,-0.07404345260533415,903.4619323911511,-4.07109993296821,4501.504818623272,45,0.08704061895551257,0.35555555555555557,219,False,2.241294965980706,70,-418.452430942559,-0.4265231740246016,-0.009512144664727298,545.3348763567387,0.5611345270908903,-0.07572525256179993,-11.5200123050777,-0.009512144664727298,0.2573938270610041,4,4.840112274503045,4.916007538698236,1.30321832550567,0.9523518532541435,-0.06969953385158548,-0.007451098343098943,1000.5885676588584,-0.5184005537284975,1001.0722389329851,45,0.08704061895551257,0.4222222222222222,1.0,0.0,3.6174429066797686,0.18402071762803818,1.9643574062915454,2.173070217009965,-0.48891607377994656,0.0,-3.5644996922791035,6,6,10,68.15155965262926,96,11
True,False,2.5,8.0,-10.832898979483325,50,80,ema_state,48,2,48,0.01,400,3.0922917867794477,27,-907.3285567490082,-0.9107036658402039,-0.04903965649054756,1421.5855158480385,1.4495064467262464,-0.31601652266381375,-57.09008580087993,-0.04903965649054756,0.14126843420098315,7,8.083764159611485,8.224826751172431,1.5667814104095126,0.9008993109854698,-0.20018295827298727,-0.0893605805348149,2764.2412190013792,-3.596675405455462,13817.368547433536,63,0.1218568665377176,0.36507936507936506,220,False,2.2663143140858835,27,-990.5444126409111,-0.9216161773012317,0.17727752160906038,2058.3564527669464,1.9629797823382849,1.1592623260915635,170.94163132398694,0.17727752160906038,0.14126843420098315,7,6.4638688239131366,6.649916797929784,2.0780052125872066,1.278772438515204,0.5623131444632398,0.35223710573267847,3647.6524756753515,10.769322773411186,3662.0875299869867,63,0.1218568665377176,0.38095238095238093,0.12,0.0005,7.430087105744986,0.004539155477031279,1.0260596448364487,-0.3079940052610155,-0.5374628543639504,0.1292146729174063,-5.7733962062563515,5,5,83,16.23249785993009,145,11
True,False,2.0,4.0,-12.04323752236877,20,150,ema_state,540,2,36,0.01,150,5.13228590961759,74,-904.6598266031099,-0.9285164113555863,-0.043421475039501556,2779.563531659828,2.9437739350272842,-0.29047703835867517,-62.551630428724025,-0.043421475039501556,0.42009831573857687,9,10.719144471870765,11.11876467706475,3.072495815467742,0.9103691305089604,-0.12312960677487736,-0.13165262331606642,3531.8983333232613,-4.378614130010756,17655.678311695567,70,0.13539651837524178,0.22857142857142856,134,False,3.629470403688524,74,-973.7015526824632,-0.9111961841699862,0.23426687744779146,4222.2263223747605,4.100204710407791,1.2205477250553374,213.93910447347355,0.23426687744779146,0.42009831573857687,9,8.489108476671694,8.607187942607712,4.3362633147116725,1.28481875991457,0.5056425181679975,0.5727687617564191,4943.159833148675,14.975737313143137,4963.103612295454,70,0.13539651837524178,0.22857142857142856,1.0,0.003,8.505359148459231,0.765997313951804,1.9549819926424952,8.261047368218152,-0.850535914845923,0.0,-8.191260407789859,6,6,5,76.69771250180096,124,11
True,True,6.0,8.0,-13.573208684858788,50,150,ema_state,540,6,18,0.01,200,4.296486560380092,68,-525.0159526793901,-0.546617351689415,-0.04801172303680457,786.26478534609,0.8275884053287551,-0.5018177491482494,-49.24152560819823,-0.04801172303680457,0.6201144330727698,8,7.8991963481883865,8.02114829654242,1.497601703973814,0.8528009703184223,-0.4888572175202594,-0.12129038627633479,2245.2377556703755,-5.564292393726398,11257.533583014923,113,0.218568665377176,0.36283185840707965,402,True,1.5103460714232095,68,-518.4978524585564,-0.5172578594663139,0.03851219701955044,973.451122727704,0.9780282448885115,0.7071132794915874,36.03185513279709,0.03851219701955044,0.6201144330727698,8,4.044060441090631,4.115390644286328,1.8774448497942662,1.1106011787515382,0.35697325101070143,0.09247599603325439,2598.4331262469523,4.071599630006065,2605.0093500850703,113,0.218568665377176,0.37168141592920356,0.08,0.003,7.241419678531139,-0.017319157358318744,1.0422956122965685,-0.6819350753107348,-0.1342585595007666,0.5680767265595368,-4.277303658774981,4,4,55,27.750723087294244,281,11
True,True,5.0,12.0,-14.269354375406973,80,100,ema_state,240,6,6,0.02,300,4.452229587162842,115,-656.1444796217102,-0.6833197539501582,-0.02747467802549121,1378.2699403491956,1.4607891481112532,-0.23176099244226658,-33.85300998355075,-0.02747467802549121,0.7880570553630429,7,8.809043856716277,9.088465571101422,2.1005586165166177,0.9256698988039337,-0.14996569898722617,-0.053439481184178454,2065.683137774354,-2.877505848601897,10368.797807904448,85,0.1644100580270793,0.3058823529411765,1044,False,3.2298292121226284,115,-653.2424326525831,-0.6520760245089318,0.08958790444381197,1755.2554744102474,1.7725945124519609,0.7361907489982155,83.4745742136945,0.08958790444381197,0.7880570553630429,7,6.740168318767013,6.828718048422747,2.686989372816436,1.1840970117496155,0.42778654961927065,0.15973332477477034,2446.9950376414877,7.095338808163927,2457.127870980441,85,0.1644100580270793,0.3058823529411765,0.12,0.001,8.454947079144203,0.01000587699424793,1.180917202615604,-0.614103097834615,-0.3384864687887503,0.31156659447148866,-6.223689208839671,4,4,87,15.269786497550182,195,11
True,False,5.0,6.0,-16.349991181765635,10,200,ema_state,168,6,12,0.02,80,2.3347100759675,60,-495.6760080842547,-0.5020700652863255,-0.012188840042607878,1494.8327530925267,1.539101706562498,-0.1907161304779655,-17.95390540182717,-0.012188840042607878,0.367555806269643,10,4.997984023847428,5.1095153280364825,3.015745625595088,0.952340723872133,-0.06738885745310728,-0.025855971779924183,2033.1092945224102,-1.3465429051370448,10169.250699986114,75,0.1450676982591876,0.24,453,False,1.9534906890957242,60,-492.3443488193056,-0.47782756093723994,0.11617482611329684,1571.0806109179066,1.5471805767350446,1.3311240721775077,112.92697270360998,0.11617482611329684,0.367555806269643,10,4.441180483935619,4.526591457919515,3.191019892247217,1.324574294895071,0.5574434680282786,0.25253145551076445,2404.653672206254,8.469522952770726,2415.541138548847,75,0.1450676982591876,0.29333333333333333,0.2,0.002,5.324047638935304,-0.051480088326973886,1.0043062406516576,-0.24463751304653128,-0.4656139182680738,0.052010659914243154,-4.895344393805659,5,5,72,18.95316514159503,144,11
True,False,2.0,4.0,-17.84704084766529,20,150,ema_state,720,4,24,0.02,80,5.323503194089392,75,-921.0214062408234,-0.9466997764681097,-0.04456094481700374,2774.9110515587154,2.9437739350272847,-0.28181127209302675,-63.99358993948101,-0.04456094481700374,0.42154887581594,9,11.14260607990221,11.59056220955607,3.012862711719805,0.9095434601418279,-0.12441312101035353,-0.15112829999219476,3465.8614485498724,-4.4155577058241615,17324.968143259957,69,0.13346228239845262,0.2318840579710145,77,False,3.7359505460623086,75,-996.7703377032633,-0.9349430350983088,0.23262745661325082,4212.490184129072,4.100204710407792,1.1171708502499162,211.17413112742327,0.23262745661325082,0.42154887581594,9,9.028849313104715,9.132711535091918,4.226139186520539,1.2758156034778987,0.49442999514843644,0.6483383107284594,4836.50129179897,14.571015047792171,4855.933071587713,69,0.13346228239845262,0.2318840579710145,1.0,0.0,8.505359148459231,0.6652174305215554,1.8435180154549742,7.186140055541705,-0.850535914845923,0.0,-8.191260407789859,6,6,11,67.04213280077528,124,11
True,False,6.0,8.0,-17.935695716807015,10,200,ema_state,48,3,36,0.01,400,2.0534709237432645,28,-403.85216790373937,-0.41188099253639043,-0.03377418725792633,715.8641720005016,0.7369819927327891,-0.3931016902741655,-35.33792945424236,-0.03377418725792633,0.1841405431541623,10,5.0380253788107945,5.058597325970156,1.7725896476334684,0.8695722799711355,-0.32503131743235436,-0.10514263035362399,1791.6446510480039,-2.7916964268851587,8953.421830612104,79,0.1528046421663443,0.3291139240506329,303,False,1.2317867644839586,28,-393.0467635215287,-0.38529174623345624,0.06922479833417564,821.9347358087975,0.8116018211279743,1.1339146979201105,68.33861597100028,0.06922479833417564,0.1841405431541623,7,3.337614495299268,3.354108745877261,2.091188153909775,1.2803192779039436,0.5853914184776691,0.26577835991848914,2061.590848034939,5.39875066170904,2069.06071894679,79,0.1528046421663443,0.379746835443038,0.12,0.001,4.703309350047284,-0.06467112246120829,0.8185260782163213,-0.5190108463214247,-0.3197086654417645,0.1502225409988527,-3.10664039656533,4,4,82,16.262095608276404,167,11
True,False,6.0,4.0,-19.383800683714462,30,400,sma_slope_state,240,6,6,0.0025,300,2.5076414487819076,52,-299.041352361298,-0.305932641485721,-0.08298639500645603,736.8256694931786,0.7642093416147511,-0.5949007228158579,-83.23572280828202,-0.08298639500645603,0.20259489080506085,11,4.772982868614044,4.865344503041639,2.4639591269737005,0.6484102965720266,-0.63813824841703,-0.13098917311244693,1070.2726878760707,-3.995314694797547,5336.7985232586,48,0.09284332688588008,0.20833333333333334,1142,False,0.9994999354687768,52,-268.5552663625506,-0.2686019593209599,0.011314582883239646,682.8100187301187,0.6911118996648673,0.12713263018879642,8.926275122811319,0.011314582883239646,0.20259489080506085,7,2.379476851236231,2.3834379747303016,2.5425307348407116,1.0469244202285284,0.0783094865954834,0.01751935282345977,1200.8301003450183,0.42846120589494235,1202.4622234047283,48,0.09284332688588008,0.2916666666666667,0.2,0.0005,4.880791542377835,0.23103447178600456,2.176842144653044,1.7532328076138668,-0.37021700065873003,0.0,-4.7799694444599155,6,6,4,80.0953256374414,99,11
True,False,3.0,24.0,-20.261365443262473,20,80,ema_state,120,3,18,0.0025,200,3.862260879683669,50,-805.6142027067173,-0.7711737559348292,0.05139012846617207,1963.8888150709004,1.9234320722753473,0.2815230774565448,39.81303429908189,0.05139012846617207,0.3890724474171972,11,9.439649148161722,9.763312103293597,2.4377534662032905,1.0711340987862943,0.22029999340167047,0.1118633258379601,3953.077889219213,3.7822382584127774,19804.754528600934,95,0.18375241779497098,0.30526315789473685,601,False,2.8866750489311217,50,-886.5107089067053,-0.7603181108685755,0.26664888369867734,2687.49195450432,2.3868388079665546,2.450651438568286,279.74279178531344,0.26664888369867734,0.3890724474171972,10,7.392251021195298,7.47859249928878,3.0315391878555937,1.468401794117553,0.9266013029558111,0.5660981765323181,5278.845134640903,26.5755652196047,5310.7367101419495,95,0.18375241779497098,0.3263157894736842,0.12,0.0005,10.877978835079322,-0.03348635979658899,0.9819965212846063,-0.6079130608169522,-0.5218697971218234,0.18906307044573553,-8.237583251780219,6,5,110,8.279719078785654,206,11
True,False,5.0,24.0,-20.333370470472065,10,80,sma_slope_state,48,6,36,0.005,150,3.51429105032618,23,-351.03172115801203,-0.3539916798065217,-0.029603751913031315,654.7756168476669,0.6655132364301624,-0.3580646048044549,-31.00211361075057,-0.029603751913031315,0.16915142235474254,10,5.404659738240742,5.487032300469911,1.8652890248426546,0.8704682115932392,-0.3196164185750716,-0.06971496250502789,2289.076161695757,-2.728185997746099,11443.460368061717,88,0.1702127659574468,0.3181818181818182,704,False,1.1847887401739463,23,-328.379314705625,-0.3164438481301892,0.08594123777671511,746.0163791611955,0.7250234330406219,1.497768425152444,86.728112470192,0.08594123777671511,0.16915142235474254,5,3.5609082255143387,3.594082385509526,2.2718129484799015,1.4304007453391976,0.814942790792008,0.19431382204832062,2690.470423278844,7.632073897376889,2700.8059909496433,88,0.1702127659574468,0.38636363636363635,0.08,0.0,6.588109441638808,-0.08788346382878262,0.8434797189749791,-1.2898832244885496,-0.4329895371875771,0.10765382302524588,-5.899631209460713,5,5,91,14.293212421661245,188,11
True,True,4.0,12.0,-21.498731462620142,30,150,ema_state,720,1,18,0.0025,100,5.355711386247431,108,-653.1746138277406,-0.6894688020476231,-0.06834442361223085,1705.111438484433,1.841037924911382,-0.6078617152545059,-74.32258280566163,-0.06834442361223085,0.9639777580788138,9,9.62007890994304,9.646466200229483,2.61049863602647,0.8491983514784901,-0.3651119466570849,-0.17301646573291116,3258.1498247862287,-8.175484108622783,16368.88797341789,110,0.2127659574468085,0.24545454545454545,644,False,2.8539592534373113,108,-682.9027470758841,-0.6741698825418966,0.07170225094902044,2046.2242141787217,2.060694606924799,0.6459079427503785,61.40460599355379,0.07170225094902044,0.9639777580788138,9,7.31674643850385,7.513172700995252,2.9963625464100607,1.123635954903773,0.33035366870915533,0.17617701900486246,4061.5464676194956,6.754506659290898,4080.8806623594555,110,0.2127659574468085,0.2727272727272727,1.0,0.0005,10.555208045526875,0.2358591202145196,1.4753968695313169,3.0321431899606037,-0.3376206409313574,0.3642987937717433,-7.565441518159539,6,6,15,58.91209545449654,215,11
True,True,6.0,16.0,-22.93963989445188,30,150,ema_state,240,3,48,0.005,50,3.195885580675627,82,-484.8862742890598,-0.4991491236451314,-0.0022935718924210133,1319.7991902082188,1.3760798942602592,-0.07893590291142201,-6.721749507729669,-0.0022935718924210133,0.7760496413893142,9,7.046865135220404,7.145629498273314,2.721873685006465,0.9811405143627955,-0.01826663485118843,-0.007804603685394826,2455.2615313886918,-0.7864446924042858,12324.711777276989,117,0.2263056092843327,0.26495726495726496,197,True,2.1083319792760804,82,-470.17323296083515,-0.4604691810120694,0.09715339186766911,1602.4624587660053,1.5783383510794744,1.4518232473184478,96.70148614394174,0.09715339186766911,0.7760496413893142,9,5.418375911165831,5.502407850855305,3.408238381999701,1.2831015085175346,0.6927250587915497,0.31477051197023864,2872.940193778507,11.314073878841139,2884.3965196328822,117,0.2263056092843327,0.27350427350427353,0.12,0.003,8.37977711969735,-0.0346663547493905,0.9549126120558543,-1.008144094654306,-0.26885760796533154,0.30507137412526303,-5.888389077609579,3,3,153,-2.8150121964317556,256,11
