run_id,validation_mode,symbol,timeframe,strategy_version,start,end,total_trades,win_rate,sharpe_ratio,sortino_ratio,calmar_ratio,profit_factor,max_drawdown_pct,max_drawdown_r,avg_drawdown_r,trades_per_day,avg_win,avg_loss,avg_win_r,avg_loss_r,avg_r_multiple,expectancy_r,payoff_ratio,expectancy,avg_holding_bars,avg_trade_return,total_return_pct,cagr_pct,max_consecutive_losses,exposure_pct,fee_rate,slippage_rate
stress_vip0_10bps_fee_10bps_exec_wf13_BTCUSDT_1h_v3_20240101_20240401,stress_walk_forward,BTCUSDT,1h,v3,2024-01-01 04:00:00+00:00,2024-04-01 00:00:00+00:00,79,0.6582278481012658,6.969206306206259,5.044270301306755,95.38122472516972,4.8540283946225715,0.0270003134917643,0,0,0.8697247706422019,15.222855675760913,-6.03995074381023,0,0,0,0,2.5203608972078735,7.955820570337863,3,0.007932353414869024,0.6285098250566515,2.5753229688080026,3,0.13204951856946354,0.001,0.001
stress_vip0_10bps_fee_10bps_exec_wf14_BTCUSDT_1h_v3_20240401_20240701,stress_walk_forward,BTCUSDT,1h,v3,2024-04-01 04:00:00+00:00,2024-07-01 00:00:00+00:00,77,0.6883116883116883,7.906608647454479,7.5237790566405565,120.72802195483565,6.309903356761471,0.02081122011493578,0,0,0.8477064220183487,13.751402682506855,-4.812701432475724,0,0,0,0,2.8573147275900994,7.965188412901896,3,0.007941949909685275,0.6133195077934652,2.5124974389428845,2,0.1325080238422742,0.001,0.001
stress_vip0_10bps_fee_10bps_exec_wf15_BTCUSDT_1h_v3_20240701_20241001,stress_walk_forward,BTCUSDT,1h,v3,2024-07-01 04:00:00+00:00,2024-10-01 00:00:00+00:00,77,0.7272727272727273,7.6551584326036926,8.656102424409275,205.7283440769366,7.947633603247912,0.01485862620091058,0,0,0.838475499092559,15.381973819431893,-5.161108186348141,0,0,0,0,2.980362601217968,9.779315090582793,3,0.009744406564470898,0.7530072619748535,3.056840563571517,3,0.13242630385487528,0.001,0.001
stress_vip0_10bps_fee_10bps_exec_wf16_BTCUSDT_1h_v3_20241001_20250101,stress_walk_forward,BTCUSDT,1h,v3,2024-10-01 04:00:00+00:00,2025-01-01 00:00:00+00:00,93,0.5806451612903226,5.863875053962208,5.4246425081179375,46.100598985949595,3.4615567767652724,0.05099059850642195,0,0,1.012704174228675,15.118829044273435,-6.047499619992633,0,0,0,0,2.500013227663808,6.2426267011941174,3,0.0062258614659343485,0.5805642832110898,2.3506971337981186,7,0.15782312925170067,0.001,0.001
stress_vip0_10bps_fee_10bps_exec_wf17_BTCUSDT_1h_v3_20250101_20250401,stress_walk_forward,BTCUSDT,1h,v3,2025-01-01 04:00:00+00:00,2025-04-01 00:00:00+00:00,80,0.6375,6.816402480777431,5.1086886652140535,87.29729011354918,4.496379534554249,0.02105130095719202,0,0,0.8905380333951763,11.213915215466743,-4.3859783540078325,0,0,0,0,2.5567648333739856,5.558953796532208,3,0.005547377943242632,0.44471630372249643,1.837721526927627,5,0.14140009272137227,0.001,0.001
stress_vip0_10bps_fee_20bps_exec_BTCUSDT_1h_v3_20200101_20250601,cost_stress,BTCUSDT,1h,v3,2020-01-01 04:00:00+00:00,2025-06-01 00:00:00+00:00,1508,0.6114058355437666,5.782039013874492,4.034288833346266,26.63011544759365,3.924143918688285,0.07291958058157108,0,0,0.7624504929636808,15.968608061078276,-6.402586281650026,0,0,0,0,2.494087132702094,7.275292487577756,3,0.006904548849258764,10.971141071267294,1.9418568492773458,7,0.1196719929170707,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_BTCUSDT_4h_v3_20200101_20250601,cost_stress,BTCUSDT,4h,v3,2020-01-01 16:00:00+00:00,2025-06-01 00:00:00+00:00,188,0.7393617021276596,6.311272252075299,4.089406741091926,25.44697665812457,11.792314250048745,0.025906145302953796,0,0,0.09507754551584627,28.46055235526125,-6.846411532219327,0,0,0,0,4.157002865125097,19.258205384588123,3,0.0189221066919557,3.620542612302539,0.6592330748262487,3,0.05908631153068105,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_ETHUSDT_1h_v3_20200101_20250601,cost_stress,ETHUSDT,1h,v3,2020-01-01 04:00:00+00:00,2025-06-01 00:00:00+00:00,1458,0.6488340192043895,6.266578815933908,4.236692054071784,35.99764705704698,4.600519111670674,0.06299650318087643,0,0,0.7371703042049381,17.43018284540524,-7.000293986662863,0,0,0,0,2.489921548811188,8.85103048736761,3,0.008326390260416889,12.904802450581949,2.2677258873333273,7,0.11663645178970446,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_SOLUSDT_1h_v3_20200101_20250601,cost_stress,SOLUSDT,1h,v3,2020-08-11 10:00:00+00:00,2025-06-01 00:00:00+00:00,737,0.6485753052917232,4.715741824388036,2.378671382929537,22.98814791528335,4.298122673519309,0.06602423623851325,0,0,0.420042745191166,20.45307243671822,-8.782292194705175,0,0,0,0,2.3288991055261556,10.179043346435101,3,0.009817614404380582,7.501954946322644,1.5177749086445536,6,0.06637840919889765,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf01_BTCUSDT_1h_v3_20210101_20210401,stress_walk_forward,BTCUSDT,1h,v3,2021-01-01 04:00:00+00:00,2021-04-01 00:00:00+00:00,41,0.6585365853658537,5.443807792316437,3.5727048957214467,112.8365999567682,5.157646247675915,0.017708762050183516,0,0,0.45640074211502785,22.203537890128352,-8.30245168663909,0,0,0,0,2.674335091387512,11.786858522451665,3,0.011761167136464915,0.4832611994205072,1.9981964991861556,2,0.071461716937355,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf02_BTCUSDT_1h_v3_20210401_20210701,stress_walk_forward,BTCUSDT,1h,v3,2021-04-01 04:00:00+00:00,2021-07-01 00:00:00+00:00,45,0.7555555555555555,6.797413639272052,4.5327467907137455,170.1958695827523,12.589504284989395,0.016189113922236244,0,0,0.4954128440366973,21.46984197362473,-5.271163044583225,0,0,0,0,4.073074915731864,14.933151858062786,3,0.014886221960364503,0.6719918336127448,2.755320321769239,3,0.08042279411764706,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf03_BTCUSDT_1h_v3_20210701_20211001,stress_walk_forward,BTCUSDT,1h,v3,2021-07-01 04:00:00+00:00,2021-10-01 00:00:00+00:00,69,0.6666666666666666,6.081822846404582,3.1623987212738442,90.55041079359992,3.9638562471292937,0.022948536279006095,0,0,0.7513611615245009,14.936159920687798,-7.536176384552228,0,0,0,0,1.9819281235646464,7.4453811522744555,3,0.007427745464943798,0.513731299506937,2.077999387175833,4,0.11959981809913597,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf04_BTCUSDT_1h_v3_20211001_20220101,stress_walk_forward,BTCUSDT,1h,v3,2021-10-01 04:00:00+00:00,2022-01-01 00:00:00+00:00,76,0.7236842105263158,7.328595155299936,6.45939901436554,131.200420724306,7.043565570865214,0.023977516584133458,0,0,0.8275862068965517,16.415751387786262,-6.103958876296515,0,0,0,0,2.6893613997849,10.1931998674476,3,0.010155938883141442,0.7746831899260432,3.1458602637623345,3,0.13197278911564625,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf05_BTCUSDT_1h_v3_20220101_20220401,stress_walk_forward,BTCUSDT,1h,v3,2022-01-01 04:00:00+00:00,2022-04-01 00:00:00+00:00,63,0.5873015873015873,6.042380222840854,6.28353038781928,101.74376290698325,4.978181626529145,0.02423577947883675,0,0,0.7012987012987013,20.13437825771667,-5.7556696819508,0,0,0,0,3.498181683506969,9.449596568330096,3,0.0094237405292935,0.5953245838048605,2.4658394011606966,4,0.10894761242466389,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf06_BTCUSDT_1h_v3_20220401_20220701,stress_walk_forward,BTCUSDT,1h,v3,2022-04-01 04:00:00+00:00,2022-07-01 00:00:00+00:00,77,0.7012987012987013,7.512666950883906,6.495132579119744,88.7058642082044,5.957790881944339,0.03818298055324704,0,0,0.8477064220183487,18.34036916570496,-7.227510670465557,0,0,0,0,2.537577597865182,10.70321025360208,3,0.010661515630410966,0.8241471895273862,3.387054288020841,3,0.13434204493351673,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf07_BTCUSDT_1h_v3_20220701_20221001,stress_walk_forward,BTCUSDT,1h,v3,2022-07-01 04:00:00+00:00,2022-10-01 00:00:00+00:00,63,0.6190476190476191,6.022579588227888,3.8402911545341314,61.63353092347605,4.441906517422856,0.0344147524664237,0,0,0.6860254083484574,17.349578000696084,-6.3470638430924105,0,0,0,0,2.7334809337986807,8.322285869729038,3,0.008302196134542276,0.5243040097929333,2.1211027103630986,5,0.10385487528344671,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf08_BTCUSDT_1h_v3_20221001_20230101,stress_walk_forward,BTCUSDT,1h,v3,2022-10-01 04:00:00+00:00,2023-01-01 00:00:00+00:00,66,0.5757575757575758,4.580761395377074,2.9710780719357013,30.172574695061837,2.688720700064882,0.03321543711421145,0,0,0.7186932849364792,10.422698686575304,-5.260900127817876,0,0,0,0,1.9811626211004403,3.769050704711531,3,0.0037649840766885634,0.24875734651091624,1.0021952573576742,6,0.11292517006802721,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf09_BTCUSDT_1h_v3_20230101_20230401,stress_walk_forward,BTCUSDT,1h,v3,2023-01-01 04:00:00+00:00,2023-04-01 00:00:00+00:00,55,0.6181818181818182,5.841471049648002,4.589110147499521,113.20377786953702,5.6518103725112745,0.016511341577806087,0,0,0.6122448979591837,16.161528385818166,-4.629717263780546,0,0,0,0,3.4908240536099053,8.223052774153203,3,0.008206044146172445,0.4522679025784601,1.8691462443020113,3,0.09461966604823747,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf10_BTCUSDT_1h_v3_20230401_20230701,stress_walk_forward,BTCUSDT,1h,v3,2023-04-01 04:00:00+00:00,2023-07-01 00:00:00+00:00,76,0.6710526315789473,7.389139060546491,5.380824124474827,83.65137268049149,5.043767342264001,0.02415671665804374,0,0,0.8366972477064221,12.085966253689808,-4.888284784852927,0,0,0,0,2.47243497169804,6.502331043642855,3,0.006487136665117859,0.49417715931691053,2.0207425078990537,4,0.13525905547913802,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf11_BTCUSDT_1h_v3_20230701_20231001,stress_walk_forward,BTCUSDT,1h,v3,2023-07-01 04:00:00+00:00,2023-10-01 00:00:00+00:00,60,0.43333333333333335,2.173884144928429,1.2736339899717384,16.017123081077987,1.5698871545951383,0.021192639146433365,0,0,0.6533575317604357,8.948994347623557,-4.359134093644967,0,0,0,0,2.0529293560090274,1.4077215642380603,3,0.0014074725648154846,0.08446329385423451,0.3394451096212947,4,0.09931972789115646,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf12_BTCUSDT_1h_v3_20231001_20240101,stress_walk_forward,BTCUSDT,1h,v3,2023-10-01 04:00:00+00:00,2024-01-01 00:00:00+00:00,78,0.5512820512820513,5.131964829780671,2.445628899840683,40.5037220505305,2.645100442022378,0.03208328145086173,0,0,0.8493647912885662,12.04753572038224,-5.595726323132989,0,0,0,0,2.1529887318786796,4.130687367522844,3,0.004124741187025547,0.3221936146668013,1.2994923143546444,3,0.13242630385487528,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf13_BTCUSDT_1h_v3_20240101_20240401,stress_walk_forward,BTCUSDT,1h,v3,2024-01-01 04:00:00+00:00,2024-04-01 00:00:00+00:00,79,0.569620253164557,5.47333267247109,3.431364067277001,46.77944089592352,3.0902844127370352,0.040986804708104486,0,0,0.8697247706422019,15.41054329025975,-6.600139201384123,0,0,0,0,2.3348815562902048,5.937591331830742,3,0.00592499871669268,0.4690697152146167,1.9173398083555337,5,0.13204951856946354,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf14_BTCUSDT_1h_v3_20240401_20240701,stress_walk_forward,BTCUSDT,1h,v3,2024-04-01 04:00:00+00:00,2024-07-01 00:00:00+00:00,77,0.6363636363636364,6.322252912392513,4.852372280763897,75.47769027549214,3.730349985837326,0.024848429748858827,0,0,0.8477064220183487,12.795536129376636,-6.002704387369405,0,0,0,0,2.1316285633356147,5.959812305105348,3,0.005947129799886211,0.45890554749313744,1.8755020844166914,3,0.1325080238422742,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf15_BTCUSDT_1h_v3_20240701_20241001,stress_walk_forward,BTCUSDT,1h,v3,2024-07-01 04:00:00+00:00,2024-10-01 00:00:00+00:00,77,0.6233766233766234,6.404631760405227,5.4846492076788484,116.21176035713295,4.788756643216474,0.02084653273194505,0,0,0.838475499092559,15.750969240620357,-5.4441208271689625,0,0,0,0,2.893207138609952,7.76840285145295,3,0.007746816103342983,0.5981670195618498,2.4226122661219263,3,0.13242630385487528,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf16_BTCUSDT_1h_v3_20241001_20250101,stress_walk_forward,BTCUSDT,1h,v3,2024-10-01 04:00:00+00:00,2025-01-01 00:00:00+00:00,93,0.4838709677419355,4.150037575211754,3.1691987370034407,21.775486272848447,2.2177797029634787,0.07291958058158043,0,0,1.012704174228675,15.915765578408493,-6.727913601977664,0,0,0,0,2.3656316831610424,4.228705356273702,3,0.004221591778497754,0.3932695981334546,1.587859325976071,7,0.15782312925170067,0.001,0.002
stress_vip0_10bps_fee_20bps_exec_wf17_BTCUSDT_1h_v3_20250101_20250401,stress_walk_forward,BTCUSDT,1h,v3,2025-01-01 04:00:00+00:00,2025-04-01 00:00:00+00:00,80,0.55,4.641343581380515,2.8849622061701714,37.5282120878772,2.4804426987244965,0.03125476201466356,0,0,0.8905380333951763,10.835308842438568,-5.339028899429651,0,0,0,0,2.0294531171382246,3.556856858597871,3,0.003552465231324168,0.284548548687846,1.1729353376424223,5,0.14140009272137227,0.001,0.002
wf01_BTCUSDT_1h_v3_20210101_20210401,walk_forward,BTCUSDT,1h,v3,2021-01-01 04:00:00+00:00,2021-04-01 00:00:00+00:00,41,0.7560975609756098,6.7117346558486135,7.1331008561208185,231.19668638839136,11.098474732145336,0.011787988195072652,0,0,0.45640074211502785,23.304432175656796,-6.509339480252292,0,0,0,0,3.5801531394017188,16.032780552264335,3,0.015983601257016856,0.6573440026428288,2.7253438098862715,2,0.071461716937355,0.0006,0.0003
wf02_BTCUSDT_1h_v3_20210401_20210701,walk_forward,BTCUSDT,1h,v3,2021-04-01 04:00:00+00:00,2021-07-01 00:00:00+00:00,45,0.8666666666666667,7.852788973940375,6.675144656618922,350.47638653119196,32.002165323025544,0.010110890520009618,0,0,0.4954128440366973,22.8088891398927,-4.632742125815816,0,0,0,0,4.923410049696238,19.150004971131565,3,0.019071688370506344,0.8617502237009321,3.543628374065455,2,0.08042279411764706,0.0006,0.0003
wf03_BTCUSDT_1h_v3_20210701_20211001,walk_forward,BTCUSDT,1h,v3,2021-07-01 04:00:00+00:00,2021-10-01 00:00:00+00:00,69,0.8115942028985508,8.431782146943517,6.433455231213017,216.11959673956864,9.459809158216215,0.015149542745758287,0,0,0.7513611615245009,16.091933137595422,-7.327747889344298,0,0,0,0,2.196027126014479,11.679529465853157,3,0.011634546301106155,0.8058875331438758,3.274113069002138,2,0.11959981809913597,0.0006,0.0003
wf04_BTCUSDT_1h_v3_20211001_20220101,walk_forward,BTCUSDT,1h,v3,2021-10-01 04:00:00+00:00,2022-01-01 00:00:00+00:00,76,0.8421052631578947,9.276881201098018,12.00883809849038,291.2456181522518,20.0910380478032,0.015371254971862407,0,0,0.8275862068965517,18.04012736510729,-4.788902016161667,0,0,0,0,3.7670696339631013,14.435543778591136,3,0.01435946391518082,1.0971013271729462,4.476810656055941,2,0.13197278911564625,0.0006,0.0003
wf05_BTCUSDT_1h_v3_20220101_20220401,walk_forward,BTCUSDT,1h,v3,2022-01-01 04:00:00+00:00,2022-04-01 00:00:00+00:00,63,0.7619047619047619,7.9166920656715885,13.374273613610596,225.2287079262035,15.483589724594355,0.015893956653451245,0,0,0.7012987012987013,19.169563880488298,-3.9617818289337046,0,0,0,0,4.838621788935737,13.6621006163402,3,0.013606275317040352,0.8607123388294567,3.579775320891909,2,0.10894761242466389,0.0006,0.0003
wf06_BTCUSDT_1h_v3_20220401_20220701,walk_forward,BTCUSDT,1h,v3,2022-04-01 04:00:00+00:00,2022-07-01 00:00:00+00:00,77,0.7792207792207793,9.405478192029731,11.884126309591412,342.4478344716453,14.553080023783563,0.013851064445043483,0,0,0.8477064220183487,20.553016335738537,-4.98451582324829,0,0,0,0,4.123372673405343,14.914859885053135,3,0.014832558807951715,1.1484442111491224,4.743267024332343,2,0.13434204493351673,0.0006,0.0003
wf07_BTCUSDT_1h_v3_20220701_20221001,walk_forward,BTCUSDT,1h,v3,2022-07-01 04:00:00+00:00,2022-10-01 00:00:00+00:00,63,0.7619047619047619,8.082690564963146,7.0951693822148565,182.05691251606936,11.790267227613436,0.017644627833970306,0,0,0.6860254083484574,18.003165550813737,-4.886244616040419,0,0,0,0,3.6844585086291994,12.553305987277033,3,0.012506016993459155,0.7908582771984948,3.2123264659477346,4,0.10385487528344671,0.0006,0.0003
wf08_BTCUSDT_1h_v3_20221001_20230101,walk_forward,BTCUSDT,1h,v3,2022-10-01 04:00:00+00:00,2023-01-01 00:00:00+00:00,66,0.7575757575757576,8.220533820905727,8.51724647162181,145.9243027999814,11.763068994339847,0.014617560680768412,0,0,0.7186932849364792,11.524427472819905,-3.061602024938504,0,0,0,0,3.764182078188751,7.98842032184817,3,0.007968294966391091,0.527235741241937,2.133057350977552,4,0.11292517006802721,0.0006,0.0003
wf09_BTCUSDT_1h_v3_20230101_20230401,walk_forward,BTCUSDT,1h,v3,2023-01-01 04:00:00+00:00,2023-04-01 00:00:00+00:00,55,0.7818181818181819,7.813018452148582,11.37703297992363,349.232037992195,19.968378132173246,0.008142887259078534,0,0,0.6122448979591837,16.784861443869545,-3.0120500077215477,0,0,0,0,5.572570641536719,12.465535308976943,3,0.012424967656991357,0.6856044419937097,2.8437571126286754,2,0.09461966604823747,0.0006,0.0003
wf10_BTCUSDT_1h_v3_20230401_20230701,walk_forward,BTCUSDT,1h,v3,2023-04-01 04:00:00+00:00,2023-07-01 00:00:00+00:00,76,0.8289473684210527,10.183071265197064,11.635916003579757,301.72661294902997,21.095539291647118,0.011107413311395777,0,0,0.8366972477064221,13.589904970812672,-3.121928732547085,0,0,0,0,4.353047790339881,10.73130183734324,3,0.010688957974582282,0.8155789396381006,3.3514021970724173,3,0.13525905547913802,0.0006,0.0003
wf11_BTCUSDT_1h_v3_20230701_20231001,walk_forward,BTCUSDT,1h,v3,2023-07-01 04:00:00+00:00,2023-10-01 00:00:00+00:00,60,0.7,7.284018171516308,9.685076722652461,200.04648002872102,10.150380667304063,0.006793021892063521,0,0,0.6533575317604357,8.896826745010713,-2.045170825158683,0,0,0,0,4.350163143130314,5.614227473959894,3,0.005605284282235344,0.3368536484376236,1.3589201182653499,3,0.09931972789115646,0.0006,0.0003
wf12_BTCUSDT_1h_v3_20231001_20240101,walk_forward,BTCUSDT,1h,v3,2023-10-01 04:00:00+00:00,2024-01-01 00:00:00+00:00,78,0.782051282051282,8.861553114323842,5.589092840495747,131.06936489723745,8.627418343077482,0.020172470887260686,0,0,0.8493647912885662,12.095349778240077,-5.0305849610044024,0,0,0,0,2.4043624890543804,8.362774258148331,3,0.008336576136532542,0.6522963921355694,2.6439929476012702,2,0.13242630385487528,0.0006,0.0003
wf13_BTCUSDT_1h_v3_20240101_20240401,walk_forward,BTCUSDT,1h,v3,2024-01-01 04:00:00+00:00,2024-04-01 00:00:00+00:00,79,0.7341772151898734,8.357113950742768,7.04228962538325,176.51386735424464,8.326129186547941,0.018714667704259186,0,0,0.8697247706422019,15.754967915963764,-5.22616451604663,0,0,0,0,3.014632981336325,10.177704864416699,3,0.01013863692313412,0.8040386842889711,3.3033983727283722,3,0.13204951856946354,0.0006,0.0003
wf14_BTCUSDT_1h_v3_20240401_20240701,walk_forward,BTCUSDT,1h,v3,2024-04-01 04:00:00+00:00,2024-07-01 00:00:00+00:00,77,0.7272727272727273,9.302873599597605,10.129555200859812,196.35695855908133,13.024528471710964,0.016390068233550555,0,0,0.8477064220183487,15.15600465484155,-3.10306914378464,0,0,0,0,4.88419817689161,10.176257255216225,3,0.01013788092511035,0.7835718086516863,3.2183039489158016,2,0.1325080238422742,0.0006,0.0003
wf15_BTCUSDT_1h_v3_20240701_20241001,walk_forward,BTCUSDT,1h,v3,2024-07-01 04:00:00+00:00,2024-10-01 00:00:00+00:00,77,0.7792207792207793,8.812805938031147,13.24843315866219,422.5137956641543,14.701167136048962,0.008897650634492084,0,0,0.838475499092559,16.51848361019261,-3.965707610109095,0,0,0,0,4.165330688547206,11.995999834281845,3,0.011942899294506431,0.9236919872396976,3.7593801420728212,3,0.13242630385487528,0.0006,0.0003
wf16_BTCUSDT_1h_v3_20241001_20250101,walk_forward,BTCUSDT,1h,v3,2024-10-01 04:00:00+00:00,2025-01-01 00:00:00+00:00,93,0.6451612903225806,7.497187424784941,7.865065838094868,89.72629330737922,6.112136207329981,0.03561959075367988,0,0,1.012704174228675,15.680248397208453,-4.6644154471212405,0,0,0,0,3.3616749140314908,8.461174129865658,3,0.00842950651040419,0.7868891940775357,3.196013847453494,7,0.15782312925170067,0.0006,0.0003
wf17_BTCUSDT_1h_v3_20250101_20250401,walk_forward,BTCUSDT,1h,v3,2025-01-01 04:00:00+00:00,2025-04-01 00:00:00+00:00,80,0.75,8.73117152391078,8.690024116688187,232.88206153403408,9.415284784454547,0.011055497704320683,0,0,0.8905380333951763,11.586214988412028,-3.691725291477706,0,0,0,0,3.13842826148485,7.766729918439595,3,0.007743593717750063,0.6213383934752346,2.5746270966669815,2,0.14140009272137227,0.0006,0.0003
