allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,target_mode,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,1.5,12.0,0.25,1189.1271442153209,20,14,200,True,momentum_volume_breakout,96,8,18,0.0025,True,0.8,0.5,0.08,168,0.6,77.8587781872493,29.085830324030226,24,0.0,0.0,-0.003553233378669747,0.711036694979906,8,-1136.6183040642659,-0.6096412816440426,619.8941477820119,0.3399993247976929,0.007130693978636975,1116.0083517385942,0.6082184273804732,0.1986887101584378,12319.00828830038,9.059215858896197,0.0,1.2153093086913245,121.53093086913245,62.5535804744564,-3.714264353833294e-05,619.8941477820119,0.3399993247976929,0.21766459827544524,84109.7545007557,292394.1881555115,74,2,14,-0.019428293304291237,661,1.9428293304291238,1.955260766632776,146.75032233856152,0.0681309260300289,0.0010040015000002274,True,0.9818673056276012,3.4763410010058275,15,107.20675789301112,4.358158953005056,5.328317085551289,29656.99484845316,17,2.0828443365475597,208.284433654756,59314.286952618684,336,0.6499032882011605,4.549323017408123,0.006013805248799788,0.0,0.7797619047619048,262,-0.00211684592428496,-1953.8036086260793,-0.6716720955527544,value_area,1.0,0.025,11219,True,True,True,True,0.0,-0.002843592962110851,0.6331778609594,8,-1358.7705163413846,-0.6301903489046714,925.9077533292862,0.427478572011224,0.008242004659084578,1484.3846636932278,0.686019863790665,0.23317433565297296,17846.78130503473,10.083945118210625,0.0,1.7148457479348127,171.48457479348127,88.99657453381991,-3.4190654548486575e-05,925.9077533292863,0.427478572011224,0.21766459827544524,89678.8540785314,400783.85919717135,66,2,16,-0.019268671372100372,515,1.9268671372100372,1.9392755435380167,302.64397286180815,0.12212778111816865,0.002343917177125689,True,1.0924469186232204,4.469101030731354,16,161.4563864372597,4.87996152698934,7.545278574486518,38067.4079144477,17,3.111050051186401,311.1050051186401,15226.977741752698,336,0.6499032882011605,4.549323017408123,0.0050446241191070265,0.0,0.8035714285714286,270,0.0,-2622.4078267661553,-0.7033698059996869,0.12,0.0005,20,0.0,1.5,0.01,240,0,2.2868768757517213,0.49474080641452267,4.994074018162512,0.777232655614786,11,1,508.8645271866367,592,11
True,False,1.5,12.0,0.25,425.03588842425427,20,50,150,True,momentum_volume_breakout,48,8,3,0.005,True,1.0,0.67,0.015,96,0.68,59.7106019629524,31.626471421267052,18,0.0025,0.0,-0.003383117812327236,0.8272578376947886,8,-803.7440377500847,-0.620611653824436,400.9045636961304,0.3191902170854102,0.006161571953826648,699.4926785845086,0.5521325611570815,0.05427277502465322,5044.976748362813,4.252195424858558,0.0,0.3847732997256179,38.47732997256179,14.978710677953574,-1.4643021691407271e-05,400.9045636961305,0.3191902170854102,0.09501168506728987,23308.577094752458,81840.64339438753,29,4,20,-0.025688012005729358,1014,2.5688012005729357,2.593903015935865,90.84485169109864,0.07813739521621177,0.0009960014999999928,False,0.870292836687901,3.511181444568429,14,22.785751690936706,3.1634352740399243,2.2117646008244343,8839.632764566473,17,0.5853206629963501,58.53206629963501,17679.35058018168,146,0.28239845261121854,1.97678916827853,0.006081519814217209,0.0,0.8013698630136986,117,0.0,-1029.9610158340636,-0.6687256996204316,session_vwap,1.0,0.015,13342,True,True,True,True,0.0,-0.003012912116055368,0.7161804099061663,8,-894.4802590494169,-0.6511758965482577,528.8044256098494,0.3965544656092339,0.007065752392041752,851.7345641459858,0.6342747998802614,0.0688913353009466,5886.378512837629,4.809785203722718,0.0,0.49811102486277314,49.81110248627731,19.408336961339916,-1.4306899834651314e-05,528.8044256098498,0.3965544656092339,0.09501168506728987,24150.966994334256,101356.41313337225,27,4,20,-0.025664796827001526,1014,2.5664796827001526,2.5914914889897886,158.51613558562212,0.11794589756013808,0.0025643941203150012,False,0.9522116955953195,4.196784880586775,14,30.082235468083443,3.447295568231676,4.943816837005609,10160.841167831328,17,0.7720544613903807,77.20544613903807,4064.340124357133,146,0.28239845261121854,1.97678916827853,0.005488180037876363,0.0,0.815068493150685,119,0.0,-1162.1423012051368,-0.6864735915962928,0.12,0.0,30,0.5,0.75,0.025,240,0,2.407000674729032,0.4582246466086619,5.824191849405278,0.812802617829841,11,2,506.6843411675992,269,11
True,True,2.0,12.0,1.0,610.2667952461552,10,50,300,True,momentum_volume_breakout,20,8,18,0.0025,True,1.5,0.67,0.005,72,0.75,60.95452715370257,30.88707478584903,6,0.001,0.0,-0.0032681368382420405,0.5887110966103816,8,-520.032526332771,-0.38617941225673913,354.44676211135,0.26093821157077796,0.006549289522591321,977.2773344564434,0.7218349364551246,0.0850777387679984,7670.017397864218,7.102462422709408,0.0,0.5405838729100869,54.05838729100869,34.76916727787345,-3.116126971506822e-05,354.4467621113501,0.26093821157077796,0.15408171488435812,51483.220106944325,135841.54948944564,99,4,6,-0.015547794647762703,571,1.5547794647762703,1.562907548462391,83.97103276260465,0.05631468047577247,0.0013838878876576712,False,1.8792619403023256,2.638559693959831,16,54.25742447314883,3.1467951696855043,2.55895967320935,12853.65667373115,17,0.8435832938250125,84.35832938250125,25707.43626688331,238,0.46034816247582205,3.2224371373307545,0.0050865858496500025,0.0,0.5840336134453782,139,0.0,-960.8107145341991,-0.5422548028553523,value_area,1.0,0.01,304,True,True,False,True,0.0,-0.0028012466759619273,0.5378303557771948,8,-572.6010571311228,-0.3866864837476736,506.48720487382616,0.3370439153822321,0.007906042647022367,1186.4606302468076,0.7930932079846384,0.10053278343198824,8580.059907874218,7.735651914575908,0.0,0.7485270404271367,74.85270404271367,47.99127079291079,-2.9012523654204786e-05,506.48720487382616,0.3370439153822321,0.15408171488435812,52679.29725606329,173223.25201603398,92,4,6,-0.015597149816205911,488,1.559714981620591,1.567894962077986,176.66489336865362,0.13350382760955776,0.0029815570773867235,True,2.0720545578299796,3.288260493947578,16,77.28588631925683,3.699708521167785,3.3533489884213807,15210.007793439201,17,1.2054395475997077,120.54395475997077,6084.008790893828,238,0.46034816247582205,3.2224371373307545,0.0045178226375912605,0.0,0.6134453781512605,146,0.0,-1150.7848734132967,-0.5484300711078097,0.05,0.002,20,0.5,1.5,0.08,240,0,2.3914166201074023,0.4981527839533133,5.406140242196305,0.6462132237032585,11,3,500.3660406930162,285,11
True,True,1.5,1.5,0.25,452.83972531428583,40,20,300,True,momentum_volume_breakout,24,8,6,0.0005,True,0.4,0.25,0.04,120,0.75,65.87815080389052,23.47747821856765,36,0.005,0.0,-0.002954271406629589,0.7163862790275342,8,-864.2022482107948,-0.5919988263210784,541.1101198577079,0.3787305529059985,0.00828477765482429,918.3751851109969,0.6393290439736701,0.14341612923004066,9805.453257463056,9.059215858896199,0.0,0.644879504379108,64.4879504379108,23.620152213396572,-1.9316382292881243e-05,541.1101198577077,0.3787305529059985,0.12184704649850915,34568.08992843179,136837.90258153854,40,3,14,-0.027302089273300856,948,2.730208927330086,2.753510107719059,90.5087956226704,0.06313812808250877,0.0010747383511195297,False,1.062685484806779,3.958503430905252,15,37.45860312350458,3.2689607030585623,3.04862894378718,11741.48401644007,17,1.0226981265310684,102.26981265310684,23483.10552728101,189,0.3655705996131528,2.5589941972920696,0.005376769253010585,0.0,0.7883597883597884,149,-0.0028423537155869427,-1296.1908678185166,-0.6680120447052162,atr,1.0,0.006,10126,True,False,False,True,0.0,-0.002383689191034762,0.7020546144277151,8,-988.1857820702535,-0.6148706730975017,737.5598735635933,0.469848441610894,0.009477166406613792,1116.1105335090822,0.707786828063058,0.16791519382231335,11178.002976850124,10.083945118210623,0.0,0.8528573817919196,85.28573817919197,43.39302785609719,-1.706161991782832e-05,737.5598735635933,0.469848441610894,0.12184704649850915,33598.31659038862,172997.1326939077,34,3,18,-0.01965424917155404,640,1.9654249171554041,1.9767206079011927,198.6769705460668,0.13101548324501977,0.002813187266618549,False,1.1294541509905414,5.148982158927467,16,70.925536196658,3.6353270424126256,3.9729791755458232,13925.832476152811,17,1.3939881610351916,139.39881610351915,5570.339346259921,189,0.3655705996131528,2.5589941972920696,0.004694585043551268,0.0,0.8201058201058201,155,0.0,-1564.4148151631512,-0.6848835002269751,1.0,0.001,30,1.0,0.25,0.015,96,0,2.194335452687998,0.4754949869930614,4.795747014155345,0.7852692883126126,11,4,497.29472238183405,374,11
False,True,1.5,1.0,0.25,450.37085528993805,30,30,200,True,momentum_volume_breakout,48,8,12,0.005,True,0.4,0.25,0.005,72,0.7,68.04826848490809,27.40506116949762,18,0.0005,0.0,-0.003016357712585284,0.7520556726022585,8,-818.8948983186453,-0.6350080296819748,493.61458048597655,0.38347671222470897,0.008186829848792595,842.8143500761969,0.6544497169521754,0.13722976758154193,9084.306164718268,9.059215858896199,0.0,0.44342207459020555,44.34220745902056,17.436401073638137,-1.497295134626983e-05,493.6145804859764,0.38347671222470897,0.08896768474494318,23747.952051240714,91866.76415830546,29,3,13,-0.02543082558823503,1759,2.543082558823503,2.5670241623005268,102.74144948058931,0.07192328340750417,0.0010040015000002587,False,1.0292094282265807,3.8684078509205966,14,26.785922411649203,2.6140846471224872,3.1914789956902654,7992.566910053127,17,0.6811881210706467,68.11881210706467,15985.225916710291,138,0.26692456479690524,1.8684719535783367,0.0053425677604081005,0.0,0.7898550724637681,109,-0.011945854978734016,-1100.3684546637132,-0.669911155398562,value_area,1.0,0.006,263,True,False,False,True,0.0,-0.0028228926439057738,0.7729343558272422,8,-884.9195490527699,-0.6451990429409619,638.1255647758511,0.4670753862056558,0.00922070170134004,1008.5959978692994,0.737628625727806,0.1613656605774707,10205.955369463016,10.083945118210623,0.0,0.5623812729383539,56.23812729383539,22.61560515384403,-1.4166361030662713e-05,638.1255647758511,0.4670753862056558,0.08896768474494318,23892.827824424785,111954.15576349224,27,3,13,-0.024866956648416927,1759,2.486695664841693,2.5087455844415025,170.00686937985523,0.11347092573354821,0.002521587753109204,False,1.139760104688516,4.685680430386122,14,35.41298968913981,2.8578257477828575,3.3206369035675016,9213.958292079202,17,0.8806132793906754,88.06132793906754,3685.5873552661683,138,0.26692456479690524,1.8684719535783367,0.00514048202372384,0.0,0.8043478260869565,111,-0.012849254632095297,-1240.897618414726,-0.6896005705131304,0.12,0.0,20,0.75,0.5,0.025,96,0,2.5070739816765526,0.4784618197568328,5.079672706944192,0.7580449103276773,11,5,493.80145605347394,245,11
True,True,1.5,1.5,0.75,1102.9395472832177,16,50,80,False,momentum_volume_breakout,12,8,6,0.005,True,1.5,0.67,0.025,96,0.6,68.46182600765148,44.389859623866535,18,0.0,0.0,-0.00589339098227157,1.0464642957376833,8,-768.434880290066,-0.5454460328120816,467.86454090540906,0.31087420921203346,0.005668353848688805,1214.1672402856045,0.827799233360737,0.13106940704809733,9582.391292472563,9.059215858896199,0.0,0.7625313950434032,76.25313950434031,17.066322342873285,-4.410254593955902e-05,467.8645409054092,0.31087420921203346,0.17084374244499959,76075.05314871651,199123.4274068391,99,5,14,-0.04468047536684599,1290,4.468047536684598,4.55579769676168,109.07131529394358,0.06942452580135702,0.0010040015000001925,True,1.580052222287574,2.6174602470218393,14,27.53962961401872,3.2323017495071205,3.621198585207614,20103.97583313363,17,1.2304837425812256,123.04837425812256,40208.13502675026,263,0.5087040618955513,3.560928433268859,0.010183015876285131,0.0,0.623574144486692,164,-0.02570597850913492,-1374.9418072799717,-0.669662554334017,atr,1.0,0.025,579,True,True,False,True,0.0,-0.004908787755821602,0.9718959218646371,8,-865.8098207604585,-0.534821843591974,739.090627309498,0.41906088805985525,0.006984004215654419,1661.6681303916287,0.9674006619435418,0.15641448326722118,12873.415249310905,10.083945118210625,0.0,1.1442482367069005,114.42482367069005,25.20566984568189,-4.188193651538015e-05,739.090627309498,0.41906088805985525,0.17116608912885808,83117.742793004,277498.577775402,96,5,14,-0.04539646213381341,772,4.539646213381341,4.630420800833363,277.29780524552905,0.14441547412947658,0.00281318726661855,True,1.9192068402875722,3.33862023258359,15,42.8184985890374,3.8542567676411847,4.124190110526651,25740.263440809165,17,1.943808349823979,194.38083498239791,10296.114593010967,263,0.5087040618955513,3.560928433268859,0.009057688065386888,0.0,0.6349809885931559,167,-0.02280079596159057,-1810.0403137432775,-0.6928826586814103,0.05,0.001,30,0.75,1.5,0.08,48,0,4.172633864132147,0.5270489474093384,4.402959359882023,0.6811850994566305,11,6,487.6425417041056,300,11
True,True,2.0,1.0,0.25,1185.886319237601,30,8,400,True,momentum_volume_breakout,36,8,36,0.005,True,1.5,0.5,0.025,120,0.75,69.01659286098504,33.412224666819974,18,0.0005,0.0,-0.0021880197816686376,0.605390712786012,8,-671.3435367599019,-0.4685034365484927,360.56048237504035,0.2622476731663713,0.00743364874012266,578.349270333169,0.41647655059362904,0.11312740095355833,7795.222402815667,7.102462422709408,0.0,0.5555299311280708,55.55299311280708,27.594570862187133,-1.6116917302839437e-05,360.56048237504035,0.2622476731663713,0.1553711016197921,28196.428543915878,115091.50479630067,42,3,19,-0.020131856150345646,655,2.0131856150345646,2.0263473123365046,94.55134040409268,0.07089826881263628,0.0024574182316187093,True,0.8614803579169763,4.081775981559008,15,43.162972953635354,3.7907238960018423,3.758133377723672,11470.998587623344,17,0.8689507625238466,86.89507625238465,22942.118483438673,241,0.4661508704061896,3.263056092843327,0.004451694433696121,0.0,0.8257261410788381,199,-0.00511143803689551,-972.8911934667337,-0.5227370817506279,atr,1.0,0.01,14990,True,True,False,True,0.0,-0.0017196439105261736,0.5201959602399563,8,-743.9300074324232,-0.47950829134861156,475.43709120280425,0.3201215759091723,0.00855818205727571,696.5968100729191,0.46515248320592717,0.1303234166749443,8673.164386006501,7.735651914575908,0.0,0.7149898301304616,71.49898301304616,45.02530139831905,-1.4537698115288954e-05,475.43709120280425,0.3201215759091723,0.1553711016197921,27525.410274999656,142105.74925487555,37,2,19,-0.015879734458749333,655,1.5879734458749333,1.593856817351103,205.61216992038766,0.14917785025149402,0.0045177111327713146,True,0.9363741254061408,5.162711394131157,16,72.15507241479402,4.218572845607203,5.335330812215824,13116.10877239757,17,1.145803389798758,114.5803389798758,5246.448826674207,241,0.4661508704061896,3.263056092843327,0.0035539897107061194,0.0,0.8464730290456431,204,0.0,-1119.0589381279692,-0.5245760284842456,0.12,0.0005,75,1.0,1.0,0.025,72,0,2.2828546767776214,0.403888643312872,5.235344489259127,0.7900225761781852,11,7,486.3647492822039,430,11
False,True,1.5,0.8,0.5,430.17918429369075,20,14,80,False,momentum_volume_breakout,72,8,18,0.005,True,0.4,0.67,0.01,240,0.7,76.07391048460686,37.79084491956622,12,0.0,0.0,-0.005348349123794034,0.976456685487076,8,-761.2418101435974,-0.5851467882975668,559.836280862369,0.41744760995170316,0.008489635357440942,1080.6459128935674,0.8127011707999732,0.1381322494426347,9356.762360396086,9.059215858896197,0.0,0.5217500368442585,52.175003684425846,15.132892033400937,-1.949855195074782e-05,559.8362808623691,0.41744760995170316,0.0940446450157144,31210.9142158875,112387.17494093097,41,3,14,-0.03447788008350717,1937,3.447788008350717,3.49511490690489,202.141212961348,0.15221765262283643,0.00311187513141994,False,1.419582974153402,3.60089339785253,13,23.544446621552908,2.8106174902767833,3.8246918807507164,9052.577240723991,17,0.8117626072504366,81.17626072504366,18105.262815547747,145,0.2804642166344294,1.9632495164410058,0.009395820030026642,0.0,0.7172413793103448,104,-0.013733093129968954,-1183.588071176735,-0.6714687937118504,atr,1.0,0.08,6398,True,True,True,True,0.0,-0.003940526335821556,0.8054724146099516,8,-859.1378494840005,-0.6004062747001959,761.9474153407964,0.5233694452200116,0.009867453947910974,1297.3517229893534,0.8945247288633832,0.15961109852238375,10689.57557884857,10.083945118210623,0.0,0.6917857132664313,69.17857132664314,28.45202744134023,-1.7574295381093637e-05,761.9474153407965,0.5233694452200116,0.0940446450157144,30928.96258142402,141411.3378058395,36,3,14,-0.024314109589999917,1937,2.431410958999992,2.4493672551618273,309.4543116580489,0.23839026628606494,0.004446967512595439,False,1.510062353519339,4.572133237044664,13,45.43961390626266,3.155870190742154,4.822796391938851,10747.458736336825,17,1.1048237522441544,110.48237522441543,4298.988515687079,145,0.2804642166344294,1.9632495164410058,0.006863301850746525,0.0,0.7517241379310344,109,-0.011662258506716316,-1396.3899341137442,-0.6892471259951753,0.08,0.0,20,1.5,1.5,0.005,168,0,4.311100326143734,0.48618771805268507,4.293783211011894,0.7367453520714391,11,8,475.90807194993187,247,11
True,False,1.5,3.0,0.25,416.74964357964785,10,30,100,True,momentum_volume_breakout,24,8,12,0.0025,True,0.6,0.5,0.025,48,0.75,76.4362364992679,26.665061304018145,12,0.0025,0.0,-0.005883111922523695,0.9151471370199497,8,-824.7657359235424,-0.607548748024883,475.5440019291064,0.34604215689324347,0.00683012452706763,872.0923616997724,0.6368535676129559,0.08518106328190833,5606.358747313177,4.729529887525325,0.0,0.559085785006249,55.9085785006249,17.57365192194992,-2.1296646421349948e-05,475.5440019291064,0.34604215689324347,0.11894592634378273,35464.92664471231,122965.02299966787,43,3,15,-0.031813864727110994,1395,3.1813864727110994,3.2204762841538397,85.56754747054715,0.0619196333214103,0.000996001499999983,False,1.0573819009627448,3.46722902408714,14,27.503761993553173,3.4702978599744965,3.0692241363730677,11774.574731949688,17,0.8750009635495573,87.50009635495573,23549.272287841504,184,0.35589941972920697,2.491295938104449,0.009546656432955552,0.0,0.7663043478260869,141,-0.01328377762385402,-1210.9853157263665,-0.6684259350086625,poc,1.0,0.04,4267,True,False,True,True,0.0,-0.005020792118331046,0.8163167369697542,8,-939.2677081698483,-0.6339090440145936,665.7837002652861,0.44027633759670265,0.008062019296193913,1069.7762316401158,0.7106495288866207,0.09939066858653667,7271.816176719972,5.3215752921535415,0.0,0.7594923969091913,75.94923969091913,23.60288284882063,-1.91294630360819e-05,665.7837002652861,0.44027633759670265,0.11894592634378273,34752.90520228439,157257.10605109695,37,3,15,-0.032177950539933345,1395,3.2177950539933344,3.2574987665026782,132.5122785608474,0.0893027612665171,0.0018492025803845285,False,1.1389470992509279,4.525006042969901,14,38.07085249161,3.9166591826773027,4.579697510574815,13967.946772188972,17,1.2250420084881246,122.50420084881246,5587.18439124824,184,0.35589941972920697,2.491295938104449,0.008721893393974068,0.0,0.7989130434782609,147,-0.013518344685854777,-1449.6831140576487,-0.689076971741271,0.12,0.002,100,0.75,1.5,0.01,24,0,3.5367171516008,0.44876742518681617,4.495463808907787,0.7707960728183175,11,9,475.1891476136077,328,11
True,True,1.5,12.0,0.4,1150.1078009757464,20,14,200,True,momentum_volume_breakout,72,8,24,0.0005,True,0.8,0.25,0.025,240,0.68,68.29296190453317,22.460989506628906,24,0.001,0.0,-0.004461004380616976,0.8406354314756924,8,-1042.38930716402,-0.5944773314373525,573.9189372851246,0.33463526429202706,0.007082847593500435,1152.684334860801,0.6673306042475254,0.19293340065904085,11282.048153052088,9.059215858896197,0.0,1.0618051427796296,106.18051427796296,45.26175005763495,-4.0025569568817515e-05,573.9189372851247,0.33463526429202706,0.20162785075348538,85475.92318744962,263964.7126831235,82,3,12,-0.023459215373412626,699,2.3459215373412627,2.3662335281733675,138.11553728602595,0.07237876195381637,0.0012091690607529976,True,1.1058098226245774,3.08817621196376,15,76.08472263653077,3.958832844042496,4.95707028623319,25586.81002995497,17,1.7848878949567384,178.48878949567384,51173.875309382005,311,0.6015473887814313,4.2108317214700195,0.007376185153322749,0.0,0.7363344051446945,229,-0.01302220041807789,-1765.848266302982,-0.6716720955527545,value_area,1.0,0.04,12512,True,True,False,True,0.0,-0.003486152303483749,0.7116406305251616,8,-1261.478453411688,-0.6084909542526652,864.0648288601662,0.4262784425841328,0.00824131666044342,1539.5552787346962,0.7551246492059963,0.22712343484892905,16208.751671985958,10.083945118210625,0.0,1.5139878178496922,151.39878178496923,73.96967415597156,-3.7417741564405535e-05,864.0648288601661,0.4262784425841328,0.20162785075348538,94610.88400587662,363335.0457813882,75,3,18,-0.02046768267029696,474,2.0467682670296963,2.060893294622929,295.08245877419114,0.15065549852450003,0.0034139380089858373,True,1.220437237410552,3.8403091737185346,15,131.2919328016986,4.496800280545955,6.205932153396682,32864.523513527114,17,2.6872416177551197,268.72416177551196,13145.82199478935,311,0.6015473887814313,4.2108317214700195,0.005838461044185798,0.0,0.7588424437299035,236,-0.006478957622948811,-2352.317920423727,-0.7033698059996869,1.0,0.0,100,0.0,1.0,0.025,96,0,3.2819059486224447,0.47340688789941043,4.144272051103929,0.7160338024089077,11,10,472.0467931499031,592,11
