alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.0036866017399632502,0.46819282244156885,12,-286.31645428625586,-0.2849096756878263,-9.168508485725113,-0.008879098048512358,0.0005594517799123799,154.6007322145885,0.15422987964744592,0.00245158005287216,537.9327147773869,0.53825005976939,0.0,-0.01295933767101698,-1.295933767101698,-0.8629667264666228,-1.734000835178722e-05,-9.168508485725127,-0.008879098048512358,0.1954608615099583,False,3722.113905721326,3401.216108720947,13,3,8,-0.01501719275328075,849,1.501719275328075,1.5101675907072516,60.45489126004125,0.06052716889844934,0.004933059999999956,0.5399645388875223,0.9137861427327301,1,0.21368694021075027,-0.35646823028652375,-0.12506106879627896,2021-04-01,2021-01-01,878.823421020111,3,-0.003208977970003616,-0.3208977970003616,4394.240909263849,35,0.3888888888888889,2.7222222222222223,2021-01-01,2020-01-01,0.00447360782671159,0.0,0.6285714285714286,1,22,-0.004256235396880581,-377.57734678016845,-0.3773634588706471
0.0,-0.01401005994200679,0.8865641350664714,12,-287.41854808881646,-0.2895387608852075,-167.40717901037152,-0.16870284612625622,-0.011093060852608557,192.6269282249632,0.1938048981505978,0.0,395.5283878498704,0.3979478433383168,0.0,-0.07822332331945958,-7.822332331945958,-3.8938654334637843,-1.1975408308671194e-05,-167.40717901037155,-0.16870284612625622,0.06605504587155964,False,2586.766932799347,577.8807846748896,9,5,1,-0.020088861481244384,2047,2.0088861481244384,2.0244341535150747,-255.56784011688202,-0.2576597693507315,-0.015470149451475703,0.6701965809299082,0.2233988603099695,0,1.0,-3.4101692753518416,-0.9150060905403199,2021-07-01,2021-04-01,412.57779352862855,3,-0.020088861481244384,-2.0088861481244384,2062.9006324500674,12,0.13186813186813187,0.9230769230769231,2021-04-01,2020-04-01,0.01585586865947878,0.0,0.25,2,3,-0.013823735820036376,-371.03294644178953,-0.3710329464417895
0.0,-0.010244843412869409,1.2617174115782366,12,-304.9751593841547,-0.3075027603485591,-113.04872195866733,-0.11420541071219513,-0.0060441000942571535,155.648290437015,0.15641087877871446,0.0,622.2254586569076,0.6267701145773914,0.0,-0.10345250374120207,-10.345250374120207,-3.3494844640664327,-1.9639774839780055e-05,-113.04872195866731,-0.11420541071219513,0.1307308216068997,False,4269.652231378166,1556.48290437015,14,5,2,-0.030886097502779826,1272,3.088609750277983,3.1278847144595194,-229.87042229480272,-0.23063647370039483,-0.013033216168969557,0.5103638301274115,0.3645455929481511,0,0.8784435543414939,-3.260437870878961,-1.0627646424541728,2021-10-01,2021-07-01,797.9442656422684,3,-0.02713169327007985,-2.713169327007985,3989.7731919145717,24,0.2608695652173913,1.826086956521739,2021-07-01,2020-07-01,0.0154309173485082,0.0,0.4166666666666667,3,10,-0.0152015776458031,-370.48203765620553,-0.37362401057354777
0.0,-0.0025675961693181256,0.40971861623914263,12,-264.12275550402444,-0.2568636550100206,166.37080858449346,0.16463813188575963,0.009043976902058291,289.3689697526414,0.28506721385598255,0.007548511033447003,903.6221566937043,0.8985322900773701,0.0,0.12428399547402114,12.428399547402114,19.80908182441524,-4.683020146035006e-06,166.37080858449343,0.16463813188575963,0.09868718877320054,False,1056.4910220160978,4051.165576536981,4,2,7,-0.006274091680556222,1107,0.6274091680556222,0.6283618842133007,97.2884839501149,0.09619360501830665,0.0049330600000000125,1.0955851539578243,3.8345480388523865,1,4.773080641778858,3.064134238952235,0.647973369351979,2022-01-01,2021-10-01,698.3221619023233,3,0.029946745545208688,2.9946745545208686,3491.7904291902205,18,0.1956521739130435,1.3695652173913044,2021-10-01,2020-10-01,0.003136219129005545,0.0,0.7777777777777778,4,14,0.0,-382.0661111535162,-0.37281581752167264
0.0,-6.318331167172395e-05,0.3103162193695378,12,-310.90424032385914,-0.3103162193695378,-40.471118018124116,-0.04030425105845573,-0.0011451449640785857,94.7454431347434,0.0947017330970853,0.0,109.83610369308735,0.10974868361777115,0.0,-0.004918218041188527,-0.4918218041188527,-1.5849052463905364,-1.4379806272916266e-06,-40.47111801812413,-0.04030425105845573,0.017121702915316984,False,310.90424032385914,189.4908862694868,1,1,2,-0.0031031621936953506,44,0.3103162193695351,0.3103162193695378,79.65478257639946,0.07965478257639945,0.0049330599999999735,0.30474155976788886,0.6094831195357777,0,0.3912568743620414,-0.5973220358956328,0.0,2022-04-01,2022-01-01,123.57409900952202,3,-0.0012141335405436984,-0.12141335405436984,617.8859962161308,3,0.03333333333333333,0.23333333333333334,2022-01-01,2021-01-01,0.00044279573626240337,0.0,0.6666666666666666,5,2,-0.0012141335405436715,-310.90424032385914,-0.3103162193695378
0.0,-0.010841657492832764,0.7463050800312997,12,-376.0303807398312,-0.377452554928881,-376.0303807398312,-0.377452554928881,-0.016867817461875264,0.0,0.0,0.0,-367.4747866664649,-0.36883527670715094,0.0,-0.04451473084811597,-4.451473084811597,-3.9460225492538075,-5.184787842429683e-06,-376.0303807398312,-0.377452554928881,0.016475972540045767,False,1128.0911422194936,0.0,3,3,0,-0.011280911422194914,2136,1.1280911422194915,1.1323576647866431,-368.86114930005255,-0.36886114930005254,-0.01820547228685211,0.0,0.0,0,1.0,-2.88212865033691,-2.7055678525269915,2022-07-01,2022-04-01,135.1144934954027,3,-0.011280911422194914,-1.1280911422194915,675.5645321740889,3,0.03296703296703297,0.23076923076923078,2022-04-01,2021-04-01,0.011016638591887918,0.0,0.0,6,0,0.0,-391.7552062529761,-0.39466123877943976
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2022-10-01,2022-07-01,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2022-07-01,2021-07-01,0.0,0.0,0.0,7,0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2023-01-01,2022-10-01,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2022-10-01,2021-10-01,0.0,0.0,0.0,8,0,0.0,0.0,0.0
0.0,-0.002599558412815399,0.7425426537667238,12,-343.2180197925672,-0.34289049961334406,-32.965201649577764,-0.032531633183369664,-0.0022276205195235275,208.3425457949696,0.20885859626216602,0.012731563823721093,821.8989437689002,0.8242231260532894,0.0,-0.021233383186465504,-2.1233383186465504,-1.3583244353442017,-1.1163876731597221e-05,-32.96520164957775,-0.032531633183369664,0.08888888888888889,False,2402.5261385479703,1875.0829121547263,7,3,4,-0.01563204094247552,580,1.563204094247552,1.572539122821994,88.7727799697165,0.08918263621289901,0.004933059999999979,0.607026827789773,0.7804630643011368,1,0.3374116203598822,-0.6743048156792828,-0.4318755729051727,2023-04-01,2023-01-01,611.5974465798207,3,-0.0052744322639326855,-0.5274432263932686,3058.0657883992876,16,0.17777777777777778,1.2444444444444445,2023-01-01,2022-01-01,0.00438062904048624,0.0,0.5625,9,9,-0.012671575283046188,-389.00822349818196,-0.3893003271741336
0.0,-0.00455924871876416,0.38893150795849024,12,-356.47908694507646,-0.3533079023489993,43.72730289657462,0.045154545640884336,0.000983867069648573,399.46631608915345,0.3993433882985587,0.0017573267896238143,1992.1323201108412,2.0061413392754983,0.0,0.0301725632943437,3.01725632943437,3.6540477223151213,-1.2995233189848313e-05,43.727302896574685,0.045154545640884336,0.09336384439359267,False,2851.8326955606117,3595.196844802381,8,2,3,-0.008257298641744902,1846,0.8257298641744901,0.8258215913602366,102.2939743554403,0.10115434609989277,0.0049330599999999536,1.1205883618937236,1.2606619071304388,1,0.9002510160934023,0.5468667129384592,0.8363335996874636,2023-07-01,2023-04-01,755.1617903970373,3,0.007433641492417519,0.7433641492417519,3775.9408136539755,17,0.18681318681318682,1.3076923076923077,2023-04-01,2022-04-01,0.005242110114060222,0.0,0.5294117647058824,10,9,-0.004300805756008441,-407.52436344752243,-0.40359272428365756
