allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,daily_ema,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,htf_ema_fast,htf_ema_slow,htf_macd_min,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,3.0,4.0,0.5,24,80,-116.20476488291618,10,300,False,mtf_trend_pullback,20,80,0.0005,72,12,True,1.5,0.67,0.25,72.17353096519228,25.248610932331477,24,0.0005,0.0,-0.10242137314794353,10.11720066758018,17,-839.7477888571716,-0.910538676106343,-115.39025241705691,-0.1226527628393778,-0.003575238000871305,154.13813323507878,0.17051408860879524,0.022207777204698465,1292.0490576713871,1.3339587372280493,0.0,-0.09823941718133211,-9.823941718133211,-0.6577383876741356,-2.3646516503329774e-05,-115.39025241705697,-0.1226527628393778,0.16270448867757273,26871.929243429488,13255.87945821677,32,4,11,-0.14935940948911594,12350,14.935940948911593,16.019560925848985,121.5779144944629,0.13862918041632766,0.004933059999999963,False,0.18355288966565572,0.4932983909764497,7,0.9116298619408304,-1.7703520888595188,-0.35996974733036935,6644.206418457974,17,-0.13616049785212672,-13.616049785212672,33221.688338413835,118,0.22823984526112184,1.597678916827853,0.11294616545344542,0.0,0.7288135593220338,86,-0.04400569447753855,-999.0483764919657,-0.9990705830235471,4.0,143,True,True,True,0.0,-0.022081738447009735,1.9410366441361786,13,-1025.542556008545,-0.9990994776339119,41.029436382155815,0.04101460612467553,0.001625379011914471,171.83543544893988,0.16857576734035135,0.04556598072061813,2034.4777848675546,2.006703009213108,0.0,0.0342517854889568,3.42517854889568,0.64273681206094,-1.0557871247960384e-05,41.02943638215588,0.04101460612467553,0.1341768071560964,13332.053228111085,18214.556157587624,13,2,38,-0.053290530192487674,6724,5.329053019248767,5.432787543065594,44.61570206799215,0.04421096818691379,0.000993004000000022,False,0.16755563622608763,1.3662228799973297,8,0.9162046074303799,0.7148755926927761,1633.087665579554,10272.88896688478,17,0.048825029294764975,4.882502929476497,10272.914395190559,119,0.23017408123791103,1.6112185686653773,0.027976590013459195,0.0,0.8907563025210085,106,-0.016880613068188333,-1050.4764609291947,-0.9991300169395774,1.0,0.0005,100,0.75,0,4.183749747151445,-0.19771769634102157,0.46663694200854383,0.5970355667724089,1,67,-157.54414084626833,155,11
False,True,2.5,4.0,0.75,72,200,-116.26607854984256,14,200,True,mtf_state_follow,20,200,0.0025,240,8,True,1.0,0.33,0.25,62.43024290731109,40.716378761272466,12,0.0025,0.0,-0.022794568080835652,3.9437930422734637,8,-520.1739559833188,-0.5192140770232389,-96.58571854682599,-0.09647295845597806,-0.0033730597682180333,478.2840322598428,0.47724713102816146,0.014744998541878385,1721.6576948983093,1.6966407298111525,0.0,-0.02262463691345684,-2.262463691345684,-0.3513770851362784,-7.959550962918797e-06,-96.58571854682597,-0.09647295845597806,0.021355467805624948,9883.305163683055,6695.976451637799,19,7,4,-0.06438848140789284,6926,6.438848140789284,6.624156404506485,-353.9601966277712,-0.34207220261804033,-0.012472532572268524,False,0.9194693943408051,0.6775037642511198,1,0.49501535714966416,-0.6656248033628054,-0.1716617639089559,1727.41600289472,17,-0.031873287120452586,-3.1873287120452587,8637.259448141971,33,0.06382978723404255,0.44680851063829785,0.032254054959312536,0.0,0.42424242424242425,14,-0.016611608845670145,-610.0205760253884,-0.5968604373801006,1.5,592,True,True,True,0.0,-0.014897425178149432,2.307661968854416,8,-502.0427297947833,-0.48417917002856486,80.55909852226782,0.08206052021156558,0.0027032387663024817,628.8902310559629,0.6149919933787471,0.023101425500076544,2215.8313834535047,2.1657983541274413,0.0,0.01870896192525895,1.870896192525895,0.5726815794204166,-6.25201091151404e-06,80.55909852226773,0.08206052021156558,0.021355467805624948,8032.683676716531,10691.133927951369,16,7,5,-0.032669047857612925,6926,3.2669047857612923,3.312344325945701,30.805668277610273,0.029831593798547735,0.0010070040000001003,False,1.2526627590305515,1.330954181469961,4,0.8137519840864671,0.45901272174000535,0.09284201823684753,2324.041678062399,17,0.026584502512348264,2.6584502512348265,2324.048984603199,33,0.06382978723404255,0.44680851063829785,0.02035166437025056,0.0,0.5151515151515151,17,-0.00693100996314433,-654.1784080320286,-0.6250173015474705,0.12,0.002,100,1.0,0,5.888714080698396,-0.12393606644351869,0.6186564632033454,0.36331297161336684,1,174,-229.681519833003,188,11
True,False,4.0,3.0,0.5,48,200,-122.98902771107423,14,200,False,mtf_trend_pullback,20,200,0.0025,168,12,True,2.0,0.25,0.75,73.83334527336179,37.60285539164888,6,0.0,0.0,-0.08180750157500859,8.400451804241415,13,-554.3148252197343,-0.5961667953775935,-84.06269552213823,-0.08864189199737985,-0.0031256262689120843,143.4786575573437,0.15693467415433643,0.021741255974700335,919.0354752990172,1.0342034262879134,0.0,-0.08342638796677793,-8.342638796677793,-0.700608743945884,-2.178441396020444e-05,-84.06269552213827,-0.08864189199737985,0.15383995487146426,24944.167134888045,13343.515152832966,45,5,8,-0.11907700080491986,12350,11.907700080491985,12.583084946693873,100.90836794999073,0.11099917227245815,0.004933059999999961,False,0.2588396539826763,0.5349352848975311,4,0.974214323810537,-1.932413131249234,-3.082459350314173,6649.723790976198,17,-0.11600651982055177,-11.600651982055176,33249.32641483628,138,0.26692456479690524,1.8684719535783367,0.08867961910468826,0.0,0.6739130434782609,93,-0.03185769900154545,-607.9415279213243,-0.6165334290374449,2.5,68,True,True,True,0.0,-0.009664886698697377,1.0942239212703486,14,-656.9146741509367,-0.6137417967959642,87.02807352449794,0.08320106663086593,0.002903628139345109,217.54434504650405,0.20547174442504665,0.039080745679576534,2409.770700537869,2.3793370923458275,0.0,0.08104441999187095,8.104441999187095,3.0690595229495665,-9.984411856124337e-06,87.02807352449797,0.08320106663086593,0.15424288822628737,13138.293483018735,24800.055335301455,20,2,27,-0.026406923484488816,4826,2.640692348448882,2.6561579542934637,38.26712986810979,0.0354298869880402,0.000993004000000039,False,0.3311607330551422,1.8876161784143097,10,4.416175878698162,1.5953697761301215,1.9603957221524781,9642.222371697626,17,0.11661761852282754,11.661761852282753,9642.253317934663,134,0.25918762088974856,1.81431334622824,0.012081078621770483,0.0,0.8507462686567164,114,-0.010694181300719974,-720.3036127334449,-0.6475131004842789,0.05,0.002,75,0.75,0,4.940119859693755,-0.10865170613747584,0.4010562554400812,0.4982261611328597,1,155,-221.12324021160336,150,11
True,True,1.5,6.0,0.5,24,200,-124.59672371324407,10,100,False,mtf_trend_pullback,20,200,0.0025,240,8,False,2.0,0.25,0.25,69.99751127856557,33.013762872536574,36,0.005,0.0,-0.09181780934906916,10.472133613646498,10,-919.1859661235111,-0.9988899992200102,-113.61926295421432,-0.12201349918532206,-0.003769037185703323,322.0443622291809,0.35221562838445825,0.031217681155416344,1814.1073944430343,2.0294169256077303,0.0,-0.12450994948930216,-12.450994948930216,-0.66148330260712,-4.300663684700285e-05,-113.61926295421435,-0.12201349918532206,0.12361995325973084,48716.856204546086,31560.347498459716,53,4,10,-0.1882284087875962,10336,18.82284087875962,20.552148624176386,176.00762914258792,0.19536116122002825,0.004933059999999968,False,0.35035822357834795,0.6478321869939262,5,0.9114728651532285,-1.443694326283224,-23.717179975101963,11641.443896086894,17,-0.17156508706086343,-17.156508706086342,58208.53681723409,151,0.29206963249516443,2.044487427466151,0.10877621008173073,0.0,0.6490066225165563,98,-0.05165314492192563,-1012.5458857844545,-1.000971078761297,3.0,872,True,False,True,0.0,-0.012117694163833159,1.716467229923353,11,-1128.5254612022186,-0.9996172022918015,242.97923096146533,0.21445692319479165,0.002899873519883822,627.5132568017506,0.5548515378172009,0.07563143950702744,3819.414460716779,3.316209993921784,0.0,0.22507506202076932,22.507506202076932,5.537954695739357,-2.4232311648072516e-05,242.97923096146542,0.21445692319479165,0.12926102022725441,33855.76383606656,67143.91847778733,30,3,14,-0.04064227217205867,3916,4.064227217205867,4.1762104410452725,73.87624846662389,0.06513100774771798,0.0009930040000000028,False,0.5560470528801897,1.9832344886060107,11,8.190525003325506,1.627137584999419,8.813179966347569,20398.761739927148,17,0.33288154641720696,33.288154641720695,20398.835825678365,137,0.26499032882011603,1.8549323017408121,0.015997715288065574,0.0,0.781021897810219,107,-0.02592148238998382,-1345.2018921274193,-1.0009670239485007,1.0,0.0005,75,0.75,0,11.86119601052591,-0.2480733947146489,0.5228593175033801,0.5618187699836802,1,40,-123.68105206863437,313,11
True,False,6.0,3.0,0.75,12,80,-127.13274542149934,14,200,False,mtf_trend_pullback,20,80,0.0025,120,8,True,1.0,0.67,0.75,73.07738169488778,24.20667578213727,18,0.001,0.0,-0.07637033004858981,7.588389254463615,16,-487.170000384078,-0.5191521436470813,-108.05860429960224,-0.1145762281785452,-0.004554609648362963,66.53217021298529,0.07174162762933325,0.0037883951624184675,185.19696794671637,0.19159739680315152,0.0,-0.08631332066471009,-8.631332066471009,-0.714207196420917,-1.4734288864456558e-05,-108.05860429960222,-0.1145762281785452,0.1486018212587638,17050.95001344273,5056.444936186881,35,4,13,-0.12085193358068806,12350,12.085193358068807,12.821116057126376,38.22121693433232,0.04107175997580815,0.0026290365218548154,False,0.13656869298300853,0.2965491619059613,4,0.9924959180936518,-2.588413757772096,-0.34151491013660723,3981.660249622144,17,-0.11994505077255803,-11.994505077255804,19908.59864195589,111,0.21470019342359767,1.5029013539651837,0.08334013865337171,0.0,0.6846846846846847,76,-0.029939040939514272,-634.201831751342,-0.6518992454966133,4.0,1065,True,True,True,0.0,-0.03474114893314925,3.0861355810594295,14,-608.8291914324944,-0.6234963397023942,-38.131099074962364,-0.03864782812573412,-0.0011489986019079877,67.77163971303327,0.06988076165137808,0.008546191621742416,221.37101894734215,0.22826433646431965,0.0,-0.03118291238982407,-3.118291238982407,-0.5949749684900223,-9.116183993699214e-06,-38.131099074962364,-0.03864782812573412,0.1370779273108228,10958.925445784898,6573.849052164225,18,3,29,-0.052410461013112364,12350,5.241046101311237,5.344224754779708,28.152660096247168,0.029057873983097563,0.0009930040000000482,False,0.1113147015069622,0.5998625581208518,8,0.836679607249317,-1.1042857442017338,-0.6020337152356068,5309.167430031275,17,-0.043850763936206495,-4.38507639362065,5309.173663295729,115,0.22243713733075435,1.5570599613152805,0.037959830805856264,0.0,0.8434782608695652,97,-0.01605252777590649,-674.301820862339,-0.6826047035530488,0.12,0.002,30,1.0,0,3.8340860606565594,-0.18606841963559864,0.29904830946576927,0.5474763159545768,0,91,-179.64246977825874,135,11
False,True,6.0,2.0,0.75,18,200,-128.62901980193226,8,150,True,mtf_trend_pullback,20,80,0.0005,120,2,True,3.0,0.5,0.5,72.71660936876039,40.16415131250412,12,0.005,0.0,-0.013391394615906733,2.1040941643194992,2,-253.85955080900814,-0.2579123820237541,-129.6952099436551,-0.13186153095297,-0.009816317435736193,93.80060361398036,0.09503000097444125,2.7154684394403716e-06,232.3966209743115,0.2323966209743115,0.0,-0.025794488026769202,-2.5794488026769202,-0.66913441017578,-3.7444933670169373e-06,-129.69520994365507,-0.13186153095297,0.005318720283665082,4569.4719145621475,938.0060361398037,18,4,3,-0.038549038331466244,7933,3.8549038331466243,3.924519487657473,-206.99583436189965,-0.21037596257702884,-0.0146153794592562,False,0.36949802879211535,0.20527668266228627,1,0.9420379951367341,-2.1933146153446312,-0.41316449929892524,715.807189382431,17,-0.036314658784223575,-3.6314658784223575,3579.0525317581914,28,0.05415860735009671,0.379110251450677,0.01871410575416437,0.0,0.35714285714285715,10,-0.015858026038345963,-325.52380750236534,-0.33341670106021704,1.5,1083,True,True,True,0.0,-0.004429646099514416,0.6503325052872453,2,-189.9153593828169,-0.1902636123108489,-36.562229799833204,-0.036547985728724856,-0.002793581746336455,128.58729436645692,0.12899191982125482,0.0018014273151827354,344.43384172190196,0.3458071114285256,0.0,-0.006984375079072458,-0.6984375079072458,-0.5266897396615497,-2.1490040922564796e-06,-36.56222979983322,-0.036547985728724856,0.005157546941735837,2658.8150313594365,1671.63482676394,14,3,3,-0.013260890716345852,7933,1.3260890716345852,1.3302591136394653,-69.40037603447668,-0.06934996537068841,-0.004134869289912869,False,0.677076855628409,0.6287142230835226,3,0.7444297865894317,-0.6698147892523777,-0.07785738821580483,778.6624087616502,17,-0.009871802045955119,-0.9871802045955119,778.6629789067904,27,0.05222437137330754,0.3655705996131528,0.006147271187015295,0.0,0.48148148148148145,13,-0.005074233206720291,-289.4200027863202,-0.28889006708585796,0.05,0.0,20,0.0,0,5.675247489184089,-0.13860057417373464,0.25691805183909583,0.2599785852445427,1,123,-203.1536685070159,166,11
True,True,1.5,8.0,1.25,12,80,-128.81511934316825,10,80,False,mtf_momentum_breakout,20,80,0.0005,36,8,True,1.5,0.25,0.25,73.69306774747386,32.32185455173283,24,0.005,0.0,-0.07751246945718893,9.475181952435939,10,-891.7360800486426,-0.948661621482789,-180.39078370001846,-0.19043523009090435,-0.004333735490826983,310.7762066359365,0.33310204015587314,0.0176426913617016,1817.7538825369318,1.9960573442984213,0.0,-0.09228638451813886,-9.228638451813886,-0.5659437580340485,-2.2247442198771536e-05,-180.39078370001837,-0.19043523009090435,0.061890563300830044,25860.346321410645,13052.600678709328,29,3,8,-0.1630663528098965,10850,16.30663528098965,17.65729281736301,173.11782512818854,0.187670941607202,0.004761189372905996,False,0.34850693337313904,0.5047341793679941,4,0.7854315388799216,-1.55555275232899,-0.8647175323120977,5766.221396900196,17,-0.12807745642701324,-12.807745642701324,28831.651737687986,71,0.13733075435203096,0.9613152804642167,0.09615665275034255,0.0,0.5915492957746479,42,-0.031732782253377834,-1020.3885260404874,-1.0009314526350752,2.5,1559,True,True,True,0.0,-0.019362717979641883,2.412606272742369,12,-1021.9734364164733,-0.997272559503759,109.84907051914091,0.11122900127208911,0.0019026862707842165,688.3361296195659,0.6777964656686338,0.03581269934840958,3198.4969539792974,3.182155710254149,0.0,0.05221152524870254,5.221152524870254,0.8931842304946296,-1.8538663454799926e-05,109.84907051914087,0.11122900127208911,0.06704811024256588,23505.389037578887,30975.12583288047,23,3,8,-0.05845549380085755,9910,5.845549380085755,5.959171801257802,168.10002521722475,0.16372444045572082,0.0019144989223841445,False,0.673536224222423,1.3177882647830015,8,1.2778502600198687,0.6063092564549563,4.30404995063721,9272.199610029133,17,0.07469736795301564,7.469736795301564,9272.225624190633,68,0.13152804642166344,0.920696324951644,0.024300235985510867,0.0,0.6617647058823529,45,-0.01690338412368586,-1084.5513856508192,-1.0009047264646642,0.04,0.001,50,1.5,0,8.018750400328694,-0.25000599534774687,0.8644478552523952,0.3803489439853076,2,22,-101.48351701895594,83,11
True,True,6.0,16.0,1.5,12,80,-129.49980873644824,20,100,False,mtf_momentum_breakout,20,200,0.0005,48,2,True,0.8,0.25,0.5,61.09242119702684,44.726668143436385,18,0.0025,0.0,-0.06734377293744659,7.694083117786524,7,-406.9611599185922,-0.436393485182525,-125.87954169812727,-0.1349545196475827,-0.007677745787880121,79.35465573268839,0.08514377264777194,0.0054914534587997554,501.42459258199244,0.5509949569005212,0.0,-0.09901259693876563,-9.901259693876563,-0.7164394044574389,-1.6260915608259353e-05,-125.87954169812728,-0.1349545196475827,0.06156821661697155,18720.213356255234,4999.343311159368,46,3,7,-0.13820093691489244,11415,13.820093691489244,14.825949863616017,53.39095731119709,0.0548407752548613,0.003056307102595934,False,0.19499319234435628,0.26705589386292283,2,0.992820334752546,-3.3147909074533883,-2.0515433310677897,3828.446043699737,17,-0.137208700450959,-13.7208700450959,19142.4614694352,109,0.21083172147001933,1.4758220502901354,0.08256473270817571,0.0,0.5779816513761468,63,-0.02803466194061377,-467.8123405072681,-0.4779091910762352,2.5,79,True,True,True,0.0,-0.03531995439399584,4.2871395601567865,7,-398.7886543216542,-0.40982064131440465,-49.03173873776492,-0.04996491476200067,-0.0023203567177472943,104.86130411914634,0.10837160492105707,0.008001928039353512,853.2090816250379,0.8946383882533655,0.0,-0.03770871253234098,-3.770871253234098,-0.5764280393579356,-1.0965767585644477e-05,-49.03173873776494,-0.04996491476200067,0.06753163026835361,13160.025592614591,7864.597808935971,33,3,9,-0.06541790120817767,10222,6.541790120817767,6.739328560133875,28.938333635256264,0.03006603282910534,0.001238904804347267,False,0.2629495673529556,0.5976126530748986,5,0.8094768688507868,-1.261985319486046,-0.7159936280915098,4785.3863673222295,17,-0.05295427783678577,-5.295427783678576,4785.390642671201,108,0.20889748549323017,1.4622823984526112,0.041515164423403896,0.0,0.6944444444444444,75,-0.013946818951139028,-464.1973246276833,-0.4696705645416651,0.04,0.002,30,0.75,0,5.838173534685399,-0.15915959653102696,0.47165099543619154,0.4298768225238813,1,25,-103.57304343987802,150,11
True,True,3.0,8.0,0.5,72,80,-137.20875997471848,20,80,True,mtf_momentum_breakout,20,200,0.0,240,6,True,2.0,0.33,0.75,69.71827793991929,32.36694567565425,12,0.0,0.0,-0.08771916316757393,10.087376385517024,6,-535.9588547655882,-0.5727771283465133,-130.25126971079627,-0.13897913831155598,-0.004219800637321546,253.32681070464326,0.27115714317604,0.0058647195970487065,1037.8582646446628,1.0398125634996753,0.0,-0.10060685238877187,-10.060685238877188,-0.6363940173300735,-2.4111074778611404e-05,-130.25126971079635,-0.13897913831155598,0.052220162785075346,27869.860447810588,13932.97458875538,52,5,6,-0.1580889349193723,11464,15.808893491937228,17.076735606851205,77.73863579193511,0.08782859264968194,0.004933059999999925,False,0.4726609299429162,0.49992982974731515,3,0.88158515750411,-1.9781085123417228,-0.3717697015679023,5886.538338926497,17,-0.13936885859055181,-13.936885859055181,29433.226266600854,107,0.20696324951644102,1.448742746615087,0.09958224253740851,0.0,0.514018691588785,55,-0.032236774115593,-1006.2950842791904,-0.9990823369489211,3.0,307,True,False,False,0.0,-0.013131561262104508,1.7848964926746425,6,-543.1577013147287,-0.523942136336151,59.91528845270814,0.05965653189417423,0.0019733366302283166,337.00287834585475,0.3277964605405399,0.021812042531639042,1770.1843553103681,1.7701843553103682,0.0,0.04529279002010833,4.529279002010833,1.025498896334096,-1.4443029540643019e-05,59.915288452708154,0.05965653189417423,0.05270368281086309,18467.361844700772,24938.21299759325,34,4,8,-0.04416659070235844,6216,4.416659070235844,4.473962416421281,40.38485300571753,0.03887864105566129,0.0009930040000000456,False,0.6204512566610575,1.3503939115564196,8,1.4651008941351151,0.7638680598154572,0.13803516497871682,8780.797666745988,17,0.06470851152892501,6.470851152892501,8780.821699216016,108,0.20889748549323017,1.4622823984526112,0.01698609849489001,0.0,0.6851851851851852,74,-0.01848122190859125,-1048.4414050531332,-0.9991216744623675,0.05,0.0,50,1.25,0,8.070561049457702,-0.20465292480046474,0.4973076415353992,0.4393467299814049,1,30,-105.79585596376356,149,11
True,True,4.0,8.0,1.0,12,200,-137.24265473840268,50,300,False,mtf_state_follow,20,80,0.0,72,4,True,1.0,0.33,1.5,74.49181188696456,42.40482609761859,12,0.001,0.0,-0.07926060099082792,9.174212824976184,19,-861.6932735158474,-0.9453805833347545,-117.04955553599972,-0.1291941864589542,-0.00626717425199435,113.84772135697632,0.12388686683586758,0.010734445740339993,733.1494821964967,0.8064087247704322,0.0,-0.14419980130906696,-14.419980130906696,-0.7265327836342943,-3.0796663680584896e-05,-117.04955553599972,-0.1291941864589542,0.2660166008542187,34467.7309406339,14686.35605504994,40,3,11,-0.19847666142158701,12349,19.8476661421587,21.91652409462089,76.1520675599448,0.08272094464438051,0.0033850539957430256,False,0.13212093543733872,0.4260900167854172,3,0.9966599973971773,-2.3732355286995936,-0.7080989407303798,7625.926883140152,17,-0.19781374885583936,-19.781374885583936,38130.28378659501,169,0.32688588007736946,2.288201160541586,0.09412134001517755,0.0,0.7633136094674556,129,-0.03676682179027402,-999.8663971339995,-1.0009839317591567,3.0,1364,True,True,False,0.0,-0.03285443965839063,3.82837473109791,19,-911.1250672568192,-0.9210445675129553,-27.279239785308377,-0.026345500719141296,-0.0012577959711866037,200.3780188058383,0.20410728921259869,0.041528300298490084,1215.545493626418,1.2140527266273966,0.0,-0.03220877469941996,-3.220877469941996,-0.3797217131987693,-2.550954325141776e-05,-27.27923978530839,-0.026345500719141296,0.2627125473446692,30978.252286731855,26449.898482370663,34,3,11,-0.08482205146525278,10019,8.482205146525278,8.69575731867814,53.207238158480344,0.05450005646788542,0.001214628534768828,False,0.21992372508104607,0.8538215209028849,7,0.5338651596060737,-0.42303276718335014,-0.12175940301377718,10498.553639422418,17,-0.04528353804361177,-4.528353804361177,10498.570108191812,166,0.32108317214700194,2.2475822050290137,0.0393549214466758,0.0,0.7951807228915663,132,-0.0362722752028648,-1021.797966667584,-1.00097605045843,0.2,0.003,50,1.0,0,9.817968825993994,-0.22619991718452442,0.29349342185601024,0.6573602613348913,0,45,-129.3106242053842,327,11
True,False,2.5,12.0,1.0,18,80,-139.06325094985777,8,300,False,mtf_state_follow,20,200,0.0005,120,12,True,1.2,0.5,0.5,72.86465185120764,31.455697582322994,6,0.0,0.0,-0.09620757778703448,9.932107556433994,14,-610.6008063585116,-0.6531364051494132,-89.73989917312424,-0.09501081926347808,-0.003060226189563094,263.288049030305,0.2832743000592113,0.01780931165468891,2427.4321768680406,2.4337627580467824,0.0,-0.09775770329180122,-9.775770329180123,-0.6288633542193109,-3.234398499278634e-05,-89.73989917312417,-0.09501081926347808,0.17906358288339108,37246.6491878692,23695.924412727458,61,4,7,-0.1554514230093125,10535,15.54514230093125,16.752433262396405,131.63480482892018,0.13015816124267535,0.004933059999999898,False,0.4311950562274832,0.6361894272208771,4,0.8717015587776255,-1.5285108649268835,-1.2335149354344714,10006.971029836828,17,-0.13550724775141773,-13.550724775141774,50036.01745577644,151,0.29206963249516443,2.044487427466151,0.10883546751168013,0.0,0.5960264900662252,90,-0.027928099953869467,-730.0045604856714,-0.7489107986629052,2.0,499,True,True,True,0.0,-0.02112101344084173,2.2495921962407386,15,-703.9171709813704,-0.664947821014013,89.32840015542544,0.08618256204518153,0.001538085309687047,420.4891725717577,0.39976126565241804,0.0381761189962222,2569.1063974106723,2.5282411523950774,0.0,0.09046747133457633,9.046747133457632,1.4110389209415906,-2.3236697524260488e-05,89.3284001554255,0.08618256204518153,0.18389878314126842,30268.438352198933,43310.38477489103,43,3,10,-0.064114086430874,5167,6.4114086430874,6.587091897612751,57.24142088577565,0.05504276809436931,0.0009930040000000388,False,0.5973560383326495,1.4308760918200667,10,2.034178001858223,1.088693121178192,0.7199312897862437,15960.793663881313,17,0.1304194642269207,13.04194642269207,15960.838627459134,146,0.28239845261121854,1.97678916827853,0.0304173682380173,0.0,0.7054794520547946,103,-0.019021243442339686,-879.9256424325189,-0.793418402120847,0.08,0.0,50,1.0,0,6.654930074767296,-0.23716433911566678,0.3283223836518607,0.40009571226609764,0,157,-221.8403423611287,198,11
True,True,2.0,4.0,0.75,24,80,-140.18427280834308,30,300,True,mtf_momentum_breakout,20,80,0.0,24,12,True,0.8,0.25,0.75,68.22986201870137,34.77685161607435,24,0.0,0.0,-0.09192430797526262,10.922712766576348,12,-702.8025097564175,-0.7481242386955433,-139.1691720140929,-0.1479330053139502,-0.004053185823989361,364.07487954155397,0.3879520244910437,0.03975613880082496,2955.8890257340554,3.149706330905782,0.0,-0.10663272833413295,-10.663272833413295,-0.6006134853547163,-3.0283526501600694e-05,-139.16917201409296,-0.1479330053139502,0.10250624546699975,35140.12548782087,20388.193254327027,50,5,6,-0.1775396838969687,10846,17.75396838969687,19.313735783720244,107.12383487523977,0.12235871628060563,0.004933059999999894,False,0.5180329815096103,0.5801969392907638,3,0.8309090063523382,-1.4621397511973253,-0.38487201267338134,7451.040218680173,17,-0.14751932233493847,-14.751932233493847,37255.94996984936,106,0.20502901353965183,1.435203094777563,0.10849639480319,0.0,0.5283018867924528,56,-0.0361820410493221,-1035.5138582877196,-1.000943497357223,4.0,107,True,False,True,0.0,-0.01884776059641698,2.5152375726384664,12,-816.9996856271858,-0.763607670163722,149.23914494042,0.14187844085575585,0.002316892642823258,632.3585602242229,0.5946214963654947,0.08077941827166546,5155.445881727133,4.965398543645106,0.0,0.10831818240547597,10.831818240547598,1.7948141134245101,-2.15083144117748e-05,149.23914494041992,0.14187844085575585,0.10186155209928278,28594.98899695151,44265.09921569559,35,4,8,-0.06035064110277392,6239,6.035064110277392,6.185810446426462,56.4961850765967,0.053084532062637343,0.0009930040000000393,False,0.7740009835362182,1.5480019670724356,9,2.596510978575812,1.0159726108976839,0.3195269850250578,12475.42050912547,17,0.15670110218744113,15.670110218744112,12475.461130116704,105,0.20309477756286268,1.4216634429400388,0.025181465942435356,0.0,0.6666666666666666,70,-0.03091608398093315,-1139.0441365061724,-1.0009263685267848,0.12,0.0005,100,0.0,0,8.405445422638714,-0.21371651024038082,0.6264014390357727,0.4830761636024794,1,27,-104.32001667769201,177,11
