entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2020-01-02 16:00:00+00:00,2020-01-03 04:00:00+00:00,SHORT,7123.23963,7109.956186666666,0.1403855621799431,1000.0,7102.8533333333335,6744.1033333333335,stop_loss,-0.13519633996453018,-0.00013519633996453018,2.0,1.9981390592825972,3,{}
2020-01-27 12:00:00+00:00,2020-01-28 00:00:00+00:00,LONG,8744.405669999998,9041.560103571428,0.11435867522333287,999.9986480366003,8644.199642857144,9050.610714285714,take_profit,31.982190063895374,0.031982233302704235,1.9999972960732006,2.0340154996359083,3,{}
2020-01-28 00:00:00+00:00,2020-01-28 16:00:00+00:00,LONG,8916.47757,8923.752315000002,0.11218762813948731,1000.3184699372393,8932.685000000001,9470.480000000001,stop_loss,-1.1845005530046104,-0.0011841234452853067,2.0006369398744788,2.001455893853535,4,{}
2020-02-05 16:00:00+00:00,2020-02-06 08:00:00+00:00,LONG,9493.704219999998,9689.19111,0.10536526120377801,1000.3066249317093,9476.64357142857,10014.682857142858,signal_reversal,18.596913976901003,0.018591213447347318,2.000613249863419,2.0212333958506083,4,{}
2020-02-06 12:00:00+00:00,2020-02-07 04:00:00+00:00,LONG,9708.358659999998,9792.02817,0.10305476230432946,1000.4925940714783,9583.8175,10193.005,signal_reversal,6.621556277026919,0.0066182961435833024,2.000985188142957,2.0096183617678025,4,{}
2020-02-25 12:00:00+00:00,2020-02-26 04:00:00+00:00,SHORT,9616.80357,9157.228079999999,0.10404276247832818,1000.5588096342485,9646.09607142857,8900.217857142856,signal_reversal,45.814385927662904,0.045788798705805434,2.001117619268497,1.9533518845769224,4,{}
2020-02-26 00:00:00+00:00,2020-02-26 16:00:00+00:00,SHORT,9307.16352,8839.971139999998,0.10755338630748856,1001.0169534935251,9449.2425,8611.904999999999,signal_reversal,48.24608861906818,0.048197074435842965,2.0020339069870503,1.9518379844212812,4,{}
2020-02-26 12:00:00+00:00,2020-02-27 04:00:00+00:00,SHORT,9149.201640000001,8822.864049999998,0.10946303882966073,1001.4994143797157,9266.524285714288,8452.82142857143,signal_reversal,33.71890545698878,0.033668422540089823,2.0029988287594316,1.9673146136924176,4,{}
2020-04-29 04:00:00+00:00,2020-04-29 16:00:00+00:00,LONG,7823.195379999999,8238.362676428573,0.12805977030760105,1001.8366034342856,7794.195357142857,8246.609285714287,take_profit,51.16255541300227,0.05106876234868796,2.003673206868571,2.056894658611559,3,{}
2020-06-11 16:00:00+00:00,2020-06-12 08:00:00+00:00,SHORT,9512.018460000001,9503.3081,0.10537702730535024,1002.3482289884157,9493.814285714287,8855.16142857143,stop_loss,-1.0868246144173013,-0.001084278480258443,2.0046964579768316,2.003781507786522,4,{}
2020-06-22 16:00:00+00:00,2020-06-23 08:00:00+00:00,LONG,9501.74225,9623.52684,0.10548984958440348,1002.3373607422715,9437.057499999999,9816.295,signal_reversal,10.842363359313826,0.010817079941312988,2.004674721484543,2.017536624139913,4,{}
2020-06-24 12:00:00+00:00,2020-06-25 04:00:00+00:00,SHORT,9321.98868,9182.653479999999,0.10753561485507666,1002.4457843758646,9426.816428571428,8896.157142857142,signal_reversal,12.978604834203493,0.012946939412074176,2.0048915687517295,1.989925045770093,4,{}
2020-06-25 00:00:00+00:00,2020-06-25 16:00:00+00:00,SHORT,9289.03167,9308.042314999999,0.10793111769250828,1002.5755704242067,9298.743571428571,8703.592857142858,stop_loss,-4.056991303753743,-0.004046569080111499,2.0051511408484135,2.0072029363739494,4,{}
2020-06-27 16:00:00+00:00,2020-06-28 08:00:00+00:00,SHORT,9121.68918,9061.862809999999,0.1099067267835988,1002.5350005111692,9122.472500000002,8569.175000000001,signal_reversal,4.570250501022228,0.004558694208872472,2.0050700010223386,1.9985032543439998,4,{}
2020-07-08 12:00:00+00:00,2020-07-09 04:00:00+00:00,LONG,9319.139829999998,9392.91768,0.10758296595021472,1002.5807030161795,9280.23857142857,9674.682857142856,signal_reversal,5.932078518397928,0.00591680899158718,2.005161406032359,2.0131085963050483,4,{}
