alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-0.001815497151959324,0.2840508536788593,12,-359.80398731158084,-0.34415044359889924,191.02029216589844,0.18846315073420983,0.016751351739059065,335.97404992312977,0.3286246229271333,0.012261783322437214,2390.342174939908,2.3903421749399083,0.0,0.19951220951217197,19.951220951217195,47.99333624267273,-8.044657400628815e-06,191.02029216589838,0.18846315073420983,0.1347846225104215,False,1799.0199365579042,6383.506948539465,5,1,8,-0.0041570814852995765,657,0.41570814852995763,0.4157081485299585,70.46448509436692,0.06772481896169383,0.004933060000000043,0.9337696684061064,3.548324739943204,1,11.028138438453494,2.6422575199941027,1.3991111977742947,2021-04-01,2021-01-01,663.0726515772371,3,0.045844870119815605,4.584487011981561,3315.577336311149,24,0.26666666666666666,1.8666666666666667,2021-01-01,2020-01-01,0.0024890400365525896,0.0,0.7916666666666666,1,19,-0.001977101937493453,-436.48522422945905,-0.41570814852995835
0.0,-0.0023583722348620457,0.3811505671260816,12,-295.9212115142731,-0.29045830616867097,68.89015410254828,0.06854539979825036,0.0012952932852817432,160.0929955067536,0.1582963262899807,0.0060957013311315755,930.8903379959837,0.9183906897138855,0.0,0.08557143442074633,8.557143442074633,8.152018404310832,-8.087006204232085e-06,68.89015410254828,0.06854539979825036,0.16605504587155964,False,1775.5272690856386,3842.2318921620868,6,2,9,-0.01049696285959017,1369,1.049696285959017,1.0528863700959419,66.99345983613372,0.06614452410173602,0.0049330600000000845,0.5409987161364127,2.1639948645456513,2,1.9688596127481477,2.3365086896434537,0.8807641084470047,2021-07-01,2021-04-01,796.0825447971388,3,0.02066704623076439,2.066704623076439,3980.5838082600512,30,0.32967032967032966,2.3076923076923075,2021-04-01,2020-04-01,0.0031356189432786247,0.0,0.8,2,24,0.0,-416.0062303616192,-0.4080625159213399
0.0,-0.0030514187027717776,0.5024516762021473,12,-332.1374071616115,-0.3292788558725211,21.96538782672358,0.02241145268229413,-0.0012789459560791417,212.63612358967325,0.2117831572887331,0.004009558336253161,642.1494237291536,0.6375910007166399,0.0,0.017555108392463437,1.7555108392463437,1.673062304466719,-1.0529703020135505e-05,21.965387826723585,0.02241145268229413,0.10894235133908307,False,2324.9618501312807,2764.2696066657522,7,3,6,-0.010492800145933028,726,1.0492800145933028,1.0529401618915664,73.4644854899902,0.073229911964596,0.005000060000000062,0.6402052855377675,1.1889526731415683,1,0.41867542545805625,0.5280217291935935,0.11532064247768804,2021-10-01,2021-07-01,612.2427182538072,3,0.004393077565344865,0.4393077565344865,3061.316412941199,20,0.21739130434782608,1.5217391304347825,2021-07-01,2020-07-01,0.00424362967587795,0.0,0.65,3,13,-0.0027368027229451863,-419.3123510503795,-0.41429958177686244
0.0,-0.012346190575900005,1.0551772200292442,12,-375.8584497850426,-0.3761345362043169,-56.40045761650568,-0.05584010115900592,-0.004623936215649655,263.0575345520312,0.2644543338863051,0.0008951796903520215,1243.989782144478,1.2508870231488858,0.0,-0.03970125957142834,-3.970125957142834,-1.9004983774283704,-1.5394319353519187e-05,-56.40045761650569,-0.05584010115900592,0.0977818017202354,False,3382.726048065383,2367.5178109682806,9,2,2,-0.020889920266677353,1604,2.0889920266677353,2.1056389264687043,-114.43475107354675,-0.11559463747966801,-0.005693571581653513,0.6998845834182432,0.6998845834182431,1,0.48597994828947827,-0.9500539016032655,-0.8987425547213856,2022-01-01,2021-10-01,680.7640140121434,3,-0.010152082370971184,-1.0152082370971185,3403.8968063752636,18,0.1956521739130435,1.3695652173913044,2021-10-01,2020-10-01,0.014768056682258175,0.0,0.5,4,9,-0.008374804520525969,-416.6861988226026,-0.416069667620731
0.0,-0.007843610482486347,1.3324846298890833,12,-355.1472565260142,-0.35072418487832563,-0.014610156694765291,0.0005864609874713352,0.0004231799767045263,218.52855683980945,0.21677762767411565,0.0,916.4168779445531,0.9045099486048994,0.0,-1.245144762440642e-05,-0.001245144762440642,-0.0005623839496667153,-1.3068437256761048e-05,-0.014610156694772058,0.0005864609874713352,0.11707542804257288,False,2841.178052208113,2840.8712389175234,8,3,7,-0.022140474726893435,1098,2.2140474726893435,2.2334322690603763,83.13500210754084,0.08159868918289591,0.00506706000000006,0.6153181611971777,0.9998920119454143,0,0.00013857575068947973,0.01295525787507351,0.0049735492196029876,2022-04-01,2022-01-01,684.6094610837586,3,-3.0681329059007113e-06,-0.0003068132905900711,3423.1499917347455,21,0.23333333333333334,1.6333333333333333,2022-01-01,2021-01-01,0.011660571148414354,0.0,0.6190476190476191,5,13,-0.01631382650334734,-427.9248180261915,-0.42610272605092847
0.0,-0.005556898418864242,0.5254461054908295,12,-383.5441502221346,-0.3833110333374671,59.09676054591498,0.05948457314683662,0.004972129137198597,297.44186634409544,0.2979129766383848,0.01819794404457875,922.3465497746388,0.9201758795172181,0.0,0.04829139741094313,4.829139741094313,4.949025822489198,-1.2359176570070268e-05,59.09676054591495,0.05948457314683662,0.10983981693363844,False,2684.809051554942,3866.7442624732407,7,2,6,-0.009757758222133124,1688,0.9757758222133125,0.9784327674707072,99.69868902090312,0.10034161262205685,0.005067060000000139,0.7755088069309051,1.4402306414431096,1,1.211277410253283,1.1539833963412127,0.5910209235688857,2022-07-01,2022-04-01,583.3087734169386,3,0.011819352109183091,1.1819352109183092,2916.6609147071345,20,0.21978021978021978,1.5384615384615383,2022-04-01,2021-04-01,0.006093439983856726,0.0,0.65,6,13,-0.0007280146413265465,-428.8750199614364,-0.4298458528626802
0.0,-0.008811738595699059,0.9092874599850854,12,-383.5376364434026,-0.3822076827166575,-20.216114008146885,-0.019719354387688567,-0.0023478248499391482,181.62917623366187,0.18166305023951634,0.0024514933111612347,775.2907323488769,0.7746041475100081,0.0,-0.011189283888822343,-1.1189283888822343,-0.8114655562964768,-8.690488465590214e-06,-20.216114008146846,-0.019719354387688567,0.07650520597555455,False,1917.688182217013,1634.6625861029568,5,2,3,-0.013788981925357569,1913,1.3788981925357569,1.3842684874392996,67.43641120880162,0.06754840713790224,0.0049330599999999804,0.4735628500971489,0.852413130174868,1,0.2052548894806901,-0.3764534942470331,-0.16207495085562912,2022-10-01,2022-07-01,429.02514544944717,3,-0.0028302559611405012,-0.28302559611405015,2145.1830068111194,14,0.15217391304347827,1.065217391304348,2022-07-01,2021-07-01,0.009709484551959722,0.0,0.6428571428571429,7,9,-0.005792484937765741,-415.30918391739135,-0.41577307895703425
0.0,-0.015614080039699576,1.4114465002328107,12,-370.8031446045017,-0.37421164851789895,-161.01399772034623,-0.16229329999215564,-0.007484506208454214,83.74000697783525,0.0849447732878782,0.0,126.75167680669261,0.12787771579128576,0.0,-0.08055372376106873,-8.055372376106874,-3.6943850964095533,-1.1895919798479924e-05,-161.01399772034617,-0.16229329999215564,0.07062019013128112,False,2595.622012231512,502.4400418670115,7,2,2,-0.021804365722283836,2149,2.1804365722283836,2.1990124411823526,-123.77829256988858,-0.12583403363857065,-0.009197289162036024,0.2258341338155378,0.19357211469903238,0,0.9599829671840727,-3.3099807684495106,-0.63104646790831,2023-01-01,2022-10-01,492.73912517508154,3,-0.020931819703644723,-2.0931819703644723,2463.717207734446,13,0.14130434782608695,0.9891304347826086,2022-10-01,2021-10-01,0.016521652520680923,0.0,0.46153846153846156,8,6,-0.0035147629316015783,-456.4953179508056,-0.4584393938175648
0.0,-0.010655164100532093,1.3129129462551545,12,-419.7347389767956,-0.42040255621519335,-53.07541966131602,-0.052118248339702175,-0.0023210479599526535,272.84397528577693,0.2752455808829566,0.0042973465226674445,1588.469455240643,1.6058455341757762,0.0,-0.03611550902444827,-3.6115509024448267,-1.7650736220832846,-1.564288581265842e-05,-53.075419661316005,-0.052118248339702175,0.09444444444444444,False,3357.8779118143652,2455.5957775719926,8,3,4,-0.020461191291172198,1379,2.0461191291172196,2.0626515391591074,67.1960732865706,0.0680992857876542,0.004933059999999919,0.6500390602667289,0.7312939428000699,1,0.44097243479251974,-0.7325128421696895,-1.5499490876986597,2023-04-01,2023-01-01,704.4676344467529,3,-0.009022821342423704,-0.9022821342423705,3522.4212874034192,17,0.18888888888888888,1.3222222222222222,2023-01-01,2022-01-01,0.01338736310067835,0.0,0.5294117647058824,9,9,-0.020461191291172187,-448.83278631767917,-0.4528060889101232
0.0,-0.0017174572119147589,0.428873600918136,12,-434.00131975964973,-0.428873600918136,108.803344603018,0.1088134785506516,0.004592452211250395,199.27078866346264,0.19842799179544954,0.0023139843793458237,567.8182985931252,0.5648303411488583,0.0,0.030922188559232566,3.0922188559232566,7.210093718296867,-1.9691166249685255e-06,108.80334460301799,0.1088134785506516,0.038443935926773455,False,434.00131975964973,1195.6247319807758,1,1,6,-0.004288736009181425,875,0.42887360091814253,0.428873600918136,99.779125926948,0.09935268260538886,0.0049330599999999804,0.4591478864023247,2.7548873184139477,1,1.7758691852112516,1.6472621098242295,0.0,2023-07-01,2023-04-01,305.5685189353921,3,0.007616234122211172,0.7616234122211172,1527.9074721620245,7,0.07692307692307693,0.5384615384615385,2023-04-01,2022-04-01,0.0027139861069959727,0.0,0.8571428571428571,10,6,0.0,-434.00131975964973,-0.428873600918136
