allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,daily_ema,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,htf_ema_fast,htf_ema_slow,htf_macd_min,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,6.0,8.0,0.5,18,200,-37.4041020640807,30,150,True,mtf_state_follow,20,200,0.0,36,12,False,3.0,0.33,1.0,60.833334732296855,29.77161242316546,12,0.001,0.0,-0.024453467408648694,2.0287014391744242,12,-275.43404442104065,-0.2787916043776292,-43.750011797796375,-0.04413147142853768,-0.0033158439099257534,151.35233146388305,0.15347706158122354,0.011194212180899,651.6277176156643,0.6551503776026407,0.0,-0.021734496869611153,-2.1734496869611153,-0.562004169135539,-7.212070606373577e-06,-43.750011797796375,-0.04413147142853768,0.0678539769522121,8813.889421473299,5751.3885956275535,32,5,9,-0.03867319508152871,10775,3.8673195081528706,3.932945161701751,62.316152864905575,0.06327950321619745,0.004933059999999926,False,0.5495048071563702,0.6525369584981895,3,0.7918923738753861,-1.0482564611101015,-0.30348638463867544,2279.218151973643,17,-0.030625008258457674,-3.0625008258457673,11396.356086703418,70,0.13539651837524178,0.9477756286266924,0.026259830449232326,0.0,0.5428571428571428,38,-0.013735336813059273,-356.58826615495923,-0.35980556695440835,1.5,92,True,True,True,0.0,-0.0049136450276832605,0.41739142504717436,12,-240.25191159389684,-0.23531875999539764,50.234715822451975,0.0497180701737152,0.001994543595587107,150.7877791588804,0.1483846652322543,0.0307976467478559,975.5740978819969,0.9598883766158929,0.0,0.02471656307265624,2.471656307265624,2.307164390787589,-3.4280816444781083e-06,50.234715822451975,0.0497180701737152,0.0678539769522121,4324.534408690143,7840.964516261783,18,4,10,-0.010712961404635249,6147,1.0712961404635248,1.0756084101416103,18.54956614126307,0.017971959293989398,0.0009930039999999744,False,0.6276236395311615,1.813134958645578,7,3.2824071465899127,1.1018202866263183,0.2735362921528037,2733.525135735982,17,0.03516430107571665,3.516430107571665,2733.5341192252054,70,0.13539651837524178,0.9477756286266924,0.006256655628867356,0.0,0.7428571428571429,52,-0.00510148066192917,-312.9747282612553,-0.3046286738201772,0.04,0.0005,50,1.25,0,2.9069711378376604,-0.022278760687232953,0.8494149550697714,0.47121212121212125,3,182,-138.7139344646091,115,11
True,True,4.0,3.0,0.5,18,80,-38.00161716577938,8,300,False,mtf_trend_pullback,20,200,0.0,120,8,True,3.0,0.67,1.5,58.97374728331038,29.243810046713165,36,0.0025,0.0,-0.09281655003121463,10.774839803913407,15,-883.0081335966418,-0.9578893861182092,-69.7007472297189,-0.07396743406070656,-0.0035890648555195062,128.54292819721854,0.1414885417533097,0.01716260445076223,440.7936472162846,0.5187550647424618,0.0,-0.10011640314196857,-10.011640314196857,-0.6146886256413399,-3.0501050015194506e-05,-69.70074722971886,-0.07396743406070656,0.24925457329357725,34437.31721026902,20566.86851155497,39,3,16,-0.16287336216366682,10729,16.287336216366683,17.587342199254152,85.16351899625525,0.09410018784376191,0.004933060000000058,False,0.14557388919356995,0.5972262120761846,4,0.8516094046597988,-1.5820064560086424,-0.49888253868289567,7218.2933762128805,17,-0.1387044869871401,-13.87044869871401,36092.20288225306,199,0.3849129593810445,2.6943907156673115,0.10700510187745099,0.0,0.8040201005025126,160,-0.026977452735827412,-1014.0570514722004,-1.000979175002208,1.5,533,True,False,False,0.0,-0.034867120210638064,4.018532170253531,13,-1010.2687336238951,-1.0001212535276938,20.23845752313807,0.020799418372420046,0.0011976471372106379,161.0181284448639,0.16026945551724434,0.03761124306259722,678.0768834068315,0.6653469296104636,0.0,0.02955948580249923,2.955948580249923,0.40737855633424414,-2.045237737275444e-05,20.238457523138038,0.020799418372420046,0.22443387863647352,25256.71834059738,29466.317505410087,25,1,30,-0.07256023996080539,10729,7.256023996080539,7.439665126971571,24.585258842666445,0.024329581775151335,0.001007004000000043,False,0.15938148245693215,1.1666724515847429,7,0.5801523213107711,0.47479594993873103,28.147837027896365,10133.159955635132,17,0.04209599164812782,4.209599164812782,10133.184431578115,208,0.402321083172147,2.816247582205029,0.040566483170271436,0.0,0.8798076923076923,183,-0.01852429396645361,-1046.1316775426017,-1.0009770959875444,0.08,0.003,30,0.5,0,6.588734438136422,-0.1008857085721771,0.6252552588112373,0.7809176374593844,2,15,-8.031856188868334,400,11
True,False,5.0,12.0,0.75,72,80,-42.4421395289611,8,200,False,mtf_state_follow,20,200,0.0005,240,4,True,2.0,0.5,0.75,59.13418025622338,28.0772774035563,24,0.005,0.0,-0.04070871171366725,3.560708258482014,14,-969.7011505329741,-0.9990335808980367,-116.09313176295836,-0.1190666781054953,-0.007676659735278546,106.58722095965447,0.11048990523168943,0.012166304871036315,666.9271286611582,0.6873217394151127,0.0,-0.048054399909942425,-4.805439990994243,-0.7136719664605257,-9.697785933325075e-06,-116.0931317629583,-0.1190666781054953,0.06825691030703522,11636.413806395693,4903.0121641441065,12,3,15,-0.06733401642251614,12350,6.733401642251614,6.905867330118727,80.6719708611453,0.0836334998694498,0.004933060000000009,False,0.10991759770633586,0.4213507912076207,4,1.0,-1.34193339932057,-7342.613739014687,1926.734753351656,17,-0.06733401642251614,-6.733401642251614,9633.794444947102,58,0.11218568665377177,0.7852998065764023,0.042481341514951504,0.0,0.7931034482758621,46,-0.017818160253417314,-999.0377938611896,-0.9990448319038674,2.5,865,True,True,False,0.0,-0.02389234537622467,2.150688220559738,16,-982.1037847566779,-0.9990394229159294,-97.15203858386454,-0.09844475613647635,-0.005707814205047397,113.55075812394816,0.11598254547767915,0.02830155341711693,1172.057786461928,1.189130861671275,0.0,-0.03596124405074541,-3.596124405074541,-0.691181031400339,-8.078921420960137e-06,-97.15203858386454,-0.09844475613647635,0.06874043033282295,9821.037847566777,4769.131841205824,10,3,17,-0.052028690628108824,10688,5.2028690628108825,5.306774621880517,21.060442392372675,0.021543472752613903,0.0009930039999999976,False,0.1156199170458151,0.4856036515924237,5,0.9709846520011426,-0.9941936022464368,-4078.8919274371196,2075.9072723231297,17,-0.05051906006360936,-5.051906006360936,2075.906372230656,52,0.10058027079303675,0.7040618955512572,0.026210553549121815,0.0,0.8076923076923077,42,-0.019383250219426995,-1000.6364742910096,-0.9990541694519361,0.04,0.0,75,1.5,0,2.81284045844432,-0.11203513765093831,2.386036593737714,0.7760904128551188,4,140,-118.35979842157776,89,11
True,True,4.0,8.0,0.75,36,80,-43.45684008416512,14,100,False,mtf_momentum_breakout,20,80,0.0,168,6,True,0.8,0.25,0.5,61.602577617351535,41.14359495032518,6,0.0005,0.0,-0.047593086021247843,5.01684017239073,8,-558.0237650693168,-0.5841563819176853,-81.63613796255825,-0.08433411698844516,-0.004110620583689937,177.57477678670747,0.18762799775246486,0.008841918335641408,1940.4823337668172,2.105376333638228,0.0,-0.06134942873643856,-6.1349428736438565,-0.698145613858438,-1.7515223769006746e-05,-81.63613796255821,-0.08433411698844516,0.07051333709404464,20646.87930756472,12075.084821496106,37,5,9,-0.08787483229663075,12370,8.787483229663074,9.123728636100514,73.3789381843783,0.07623956677006874,0.004933059999999931,False,0.3182208140627298,0.5848382528720439,7,0.9754550036731405,-1.3385421327485876,-1.163720690292945,3772.3952666655478,17,-0.08571794486068655,-8.571794486068656,18862.327906544724,105,0.20309477756286268,1.4216634429400388,0.0535714497026325,0.0,0.6476190476190476,68,-0.026405134708525457,-615.4660363485203,-0.6207008120940236,2.5,1416,True,True,True,0.0,-0.019287549457238113,1.9869668009933783,9,-599.6486362733226,-0.6018663436869126,2.5365157390153024,0.0036919267155256187,0.001064073171593113,192.70024795343778,0.19492085421103236,0.022956828491307313,2347.424181381666,2.3917635759226363,0.0,0.0017913304950742948,0.17913304950742948,0.03731499682553979,-1.1713260013368403e-05,2.5365157390153,0.0036919267155256187,0.07470384398420502,14391.567270559737,14645.21884446127,24,3,8,-0.04800564511500214,11308,4.800564511500214,4.866532320123243,26.516978868924085,0.02633782632786252,0.0010070040000000908,False,0.32135526756306027,1.017625013949691,8,0.052837863816610424,0.053415777945243395,0.04547786058512615,4448.160492885148,17,0.0025365157390150124,0.2536515739015012,4448.169642866599,100,0.19342359767891681,1.3539651837524178,0.023762737540147724,0.0,0.76,76,-0.017981439202363392,-646.2259384705578,-0.6436695986863747,0.08,0.0,20,0.75,0,5.705987298667985,-0.12921983875770293,0.4452935254640052,0.6061509791456315,0,55,-62.62528274445362,195,11
True,True,1.5,6.0,1.25,48,200,-44.41166815497523,50,300,True,mtf_momentum_breakout,20,200,0.001,96,12,True,0.8,0.67,1.0,77.46909429619343,44.716134384230415,18,0.0005,0.0,-0.05222285423993686,5.007229016261595,12,-762.6748446373394,-0.7790251953809154,-78.75657653641062,-0.0717131461374148,-0.002441710245079131,855.9317232015253,0.8949466544953694,0.06960961654075204,8218.31808706477,8.738065504351866,0.0,-0.03983660984631687,-3.9836609846316873,-0.49695219609425983,-2.5803872201177517e-05,-78.7565765364107,-0.0717131461374148,0.06874043033282295,31269.668630130913,25677.951696045762,41,6,4,-0.08016185492167707,7020,8.016185492167708,8.134635586648432,-409.58233076716715,-0.421208647362073,-0.011547581737926197,False,1.1222760645901866,0.8211776082367221,3,0.6975533362530858,-0.3035007589113639,-0.11864583835771628,4924.519509245519,17,-0.05591716934085169,-5.591716934085169,24623.196446202877,71,0.13733075435203096,0.9613152804642167,0.056288007853570236,0.0,0.4225352112676056,30,-0.020790971890341736,-1023.6660855099461,-1.0009701543694822,3.0,1032,True,False,True,0.0,-0.016461082111583845,2.1004904686972767,12,-878.0387987826326,-0.776778703742797,282.6449062457153,0.2761467663190894,0.004730529828027887,1290.607071138754,1.1905294113728329,0.11202139371136965,13778.90096241486,13.344291066822231,0.0,0.13792389428001517,13.792389428001517,2.8592324779925438,-2.072247148222495e-05,282.6449062457151,0.2761467663190894,0.06890160367475219,28975.280359826877,49043.06870327266,33,6,7,-0.048238083241433735,3578,4.823808324143373,4.917535996447992,34.97951904703058,0.030381027211097332,0.0009930039999999263,False,1.469874762855732,1.692583060258116,10,4.160154590514238,0.8185951439334411,0.38117032950045415,8016.942680914941,17,0.2006778834344585,20.06778834344585,8016.9787826243055,71,0.13733075435203096,0.9613152804642167,0.019097625218608714,0.0,0.5352112676056338,38,-0.015454064847985616,-1236.8789408470357,-1.000965826741934,1.0,0.0005,20,1.25,0,7.46406891267616,-0.17912528632358593,0.6601498542007019,0.47451894198305683,2,65,-68.08661489016099,154,11
True,False,5.0,8.0,2.0,12,80,-45.20204028773513,8,300,False,mtf_state_follow,20,80,0.001,24,12,True,0.8,0.33,0.75,64.62494023588596,38.660566628140245,18,0.005,0.0,-0.027030550291161647,2.405279596573737,12,-241.21414850778638,-0.24626632537967663,-56.51604131410535,-0.05728392160811477,-0.0029301517777694536,177.43489446455723,0.1820937898358636,0.0006884065019667762,672.5399033772344,0.6997598556565154,0.0,-0.027306384023260244,-2.7306384023260244,-0.6506902226591703,-7.560284669920578e-06,-56.516041314105394,-0.05728392160811477,0.06994923039729228,9166.137643295884,5323.046833936717,38,6,3,-0.041965259461971736,12015,4.196525946197173,4.263883881383371,-62.01049466692761,-0.06432821489851828,-0.002351555410940432,False,0.7355907419287623,0.5807295331016543,2,0.9157791131594675,-1.252494314511466,-0.20236918406767046,2253.6509840455406,17,-0.038430908093591426,-3.8430908093591425,11268.496896654384,68,0.13152804642166344,0.920696324951644,0.029916335034204964,0.0,0.4411764705882353,30,-0.010394102529490357,-386.339950330973,-0.38698000100778285,1.5,941,False,True,True,0.0,-0.006756099597315705,0.5381876624849711,12,-222.47565109724158,-0.21738579000138306,62.282344671559684,0.061469925552140064,0.003516910132848519,274.0254697304119,0.26882417557911875,0.016497092195036922,847.2501051796621,0.8209947661764051,0.0,0.029738164319057736,2.9738164319057736,1.8465111844976545,-5.0967644191447205e-06,62.282344671559656,0.061469925552140064,0.07011040373922153,6451.793881820006,10686.993319486066,29,5,5,-0.016105055072898482,5834,1.6105055072898482,1.621343878808577,45.05866373237426,0.044013667951687346,0.002508789540980715,False,1.231709934902667,1.6564374986622077,7,2.629732974209467,1.1525437909409613,0.2547353562392392,2740.078253198105,17,0.04235199437666059,4.235199437666059,2740.0879685636264,68,0.13152804642166344,0.920696324951644,0.008612942515019302,0.0,0.5735294117647058,39,-0.006579325024733684,-343.38063954599534,-0.33725253347297535,0.05,0.002,50,0.5,0,1.8562579093748874,-0.07834593016881367,0.7384419719083604,0.3672216672216672,3,84,-84.48187352522699,126,11
True,False,5.0,4.0,1.0,48,80,-47.08467190170026,50,300,True,mtf_state_follow,20,200,0.001,168,12,True,0.8,0.33,0.75,66.4448911183724,44.92333433757428,36,0.0,0.0,-0.07083487522658087,6.471584930486095,12,-426.23724610890423,-0.44675735426917734,-81.30021364758167,-0.08447457057630696,-0.003784417114111169,166.62327843399385,0.1759161802029436,0.01597420089072843,556.8220168068399,0.6043999791378262,0.0,-0.0640435957747365,-6.404359577473651,-0.5666885421975799,-1.664844320834591e-05,-81.30021364758173,-0.08447457057630696,0.1137883794020469,19606.91332100959,10663.889819775604,46,4,11,-0.1130137474217844,10828,11.30137474217844,11.944177465589991,62.81341234864994,0.06691509879072301,0.004933059999999949,False,0.3909167487240694,0.5438841721378357,3,0.7913217378641036,-1.6638648059136472,-0.2353406017991927,3628.6982826605545,17,-0.08943023501234129,-8.94302350123413,18143.812150475893,110,0.2127659574468085,1.4893617021276595,0.07994678082672148,0.0,0.5818181818181818,64,-0.02630177878232476,-1001.0808079688588,-0.9990510763422001,3.0,845,True,False,False,0.0,-0.03671979102067918,3.459060282324113,12,-423.4812970792372,-0.41779759529906757,24.572767727612575,0.025059455650516708,0.0024891135602096905,242.54501547148544,0.24050342638274694,0.03189981135985365,726.0487660991199,0.7294913997771203,0.0,0.01902129363961591,1.902129363961591,0.314901409139301,-1.2194513889059804e-05,24.572767727612558,0.025059455650516708,0.11411072608590539,15245.326694852545,17948.331144889926,36,3,11,-0.06040396482062606,10775,6.040396482062606,6.200121101815812,21.06051099316597,0.02066803766450393,0.0009930040000000174,False,0.5727407966876589,1.1773005265246317,6,0.4474879187258986,0.4551577876540131,0.06389644716725294,4532.402855894478,17,0.027030044500374353,2.7030044500374353,4532.414623716135,110,0.2127659574468085,1.4893617021276595,0.04082224011099118,0.0,0.6727272727272727,74,-0.02188750943030715,-1037.666090226935,-0.9990636469278604,0.2,0.0,75,0.75,0,9.341232426021856,-0.09941744235588688,0.6563616032454272,0.5596224853577795,3,21,-16.36817908933905,247,11
True,True,5.0,8.0,0.5,72,200,-49.08846232835704,8,150,False,mtf_state_follow,20,80,0.001,96,6,True,1.0,0.67,1.0,64.59054096798715,25.37381914534132,18,0.0025,0.0,-0.05128618053577101,5.047415685713283,8,-476.3355368705809,-0.49981632173552065,-94.13159311626087,-0.098657810873316,-0.006243686109427661,102.43043510024648,0.10765228042724642,0.005164036760199053,894.5202564528772,0.9425341447960255,0.0,-0.07157157634210698,-7.157157634210698,-0.7172974854077919,-1.4583715012545617e-05,-94.13159311626093,-0.098657810873316,0.06970747038439842,17148.079327340907,7170.130457017252,36,3,10,-0.09977948870323686,12370,9.977948870323686,10.4577279525715,65.35349573625243,0.07056892560876403,0.004933059999999944,False,0.2150384071135901,0.418130236054203,4,1.0,-2.228552746623874,-2.6285479886743377,3481.7014227003674,17,-0.09977948870323686,-9.977948870323686,17408.77992681364,106,0.20502901353965183,1.435203094777563,0.05625664963630558,0.0,0.660377358490566,70,-0.022703680256245806,-518.84195817603,-0.5238524204315748,2.5,1209,True,True,True,0.0,-0.014151137235243255,1.3157874337280095,9,-495.43914062465547,-0.500417041863084,-21.418322467840962,-0.021211347598731892,-0.0015084368293870425,106.20266703591679,0.10780557008782446,0.0058343456929963455,1263.904099194843,1.287654994033778,0.0,-0.015027342710783653,-1.5027342710783653,-0.708698548828346,-8.522917987935764e-06,-21.41832246784098,-0.021211347598731892,0.07736320412603756,10404.221953117765,8283.808028801508,21,2,12,-0.02120413924316279,12370,2.1204139243162787,2.0999234122744572,21.510153567728295,0.02183888954304796,0.001007004000000056,False,0.21436067183148919,0.7961967810883882,8,1.0,-0.49820888561954446,-0.3966905741217606,3962.127749802609,17,-0.02120413924316279,-2.1204139243162787,3962.133553649765,99,0.19148936170212766,1.3404255319148937,0.01476431182865425,0.0,0.7878787878787878,78,-0.01232418139311775,-527.6062717848915,-0.5303642983658512,0.04,0.003,100,1.5,0,5.59811400730027,-0.11131763036178613,0.5333124913663828,0.6471313287102761,1,39,-39.26772721779443,179,11
True,True,3.0,3.0,1.5,18,200,-49.537146892427586,50,100,False,mtf_state_follow,20,200,0.001,72,12,False,0.8,0.5,0.75,70.93867854989507,42.08148166872626,36,0.005,0.0,-0.04398032194599865,4.600978225044887,13,-360.40656399503087,-0.375303256483756,-23.90878956730814,-0.022882883253664846,-0.000683171930784518,358.2158017319702,0.3773233032957607,0.040519300064941755,2256.5508256758967,2.3933571471956743,0.0,-0.021378091777882524,-2.1378091777882524,-0.2121845876069873,-2.0362230289425596e-05,-23.908789567308133,-0.022882883253664846,0.13538560722056572,24147.239787667066,21134.732302186236,67,9,6,-0.10075233087843058,10819,10.075233087843058,10.538775011330683,-83.92602246568987,-0.08605824235017266,-0.00396348315105211,False,0.9939214140864236,0.8752442303149102,7,0.29900126966946483,-0.3386002581702238,-0.11281466191957654,5574.385285537803,17,-0.03012507485480877,-3.012507485480877,27872.68729181603,126,0.2437137330754352,1.7059961315280465,0.0513067826324062,0.0,0.46825396825396826,59,-0.02356570490796628,-535.0227019429362,-0.5412947630117486,1.5,1670,True,True,True,0.0,-0.011421540745603101,1.2903056080851767,13,-377.3116693789843,-0.35434566274619006,164.17465368831606,0.15159024349375427,0.0056871902877530635,501.724569366633,0.4669788603706027,0.05707380864365019,3688.43504567268,3.2336637108614963,0.0,0.14096228081909357,14.096228081909356,4.9905866749819205,-1.379335967222213e-05,164.17465368831597,0.15159024349375427,0.13546619389153033,18110.960130191248,38632.791841230755,48,4,7,-0.02824563322900393,3773,2.824563322900393,2.8559560840065688,62.693272338316405,0.059794680420435495,0.0016530468982828414,False,1.3297350972272324,2.1331167184686857,10,7.265488277305383,1.7494093317550625,0.741545736889639,7671.855661980952,17,0.20521831711039543,20.521831711039543,7671.891527559449,125,0.24177949709864605,1.6924564796905224,0.014581810388115152,0.0,0.616,77,-0.011556326889824775,-628.9228050539277,-0.5427436838470147,1.0,0.0,75,0.5,0,6.408032098540593,-0.11255073315279626,0.6424281216187365,0.42507221039829735,2,50,-55.03271180746726,266,11
True,False,5.0,16.0,1.0,72,80,-51.10689992350806,10,300,False,mtf_momentum_breakout,20,200,0.0025,168,6,True,0.8,0.33,1.0,74.52576993793247,38.890536864333754,18,0.0,0.0,-0.05635572071153541,4.636442030195932,22,-963.8793448219171,-0.9990367487362893,-154.61312378260942,-0.1599448788204427,-0.00861187966100382,67.9350870032002,0.07080538540641519,0.003572726694448747,125.70134720249496,0.12570134720249496,0.0,-0.056375465329649876,-5.637546532964988,-0.6722572766050914,-8.885352713534307e-06,-154.61312378260945,-0.1599448788204427,0.09251349826738657,10602.672793041089,2717.403480128008,11,4,12,-0.08385995554313189,12350,8.385995554313189,8.702468389029255,56.75137845708265,0.05817778174749633,0.004419825069993197,False,0.07048090341198424,0.2562941942253973,3,0.9402901852073487,-1.7024370493956418,-8249.2554126353,1633.1944226143091,17,-0.07885269312913151,-7.8852693129131515,8166.019961698244,51,0.09864603481624758,0.690522243713733,0.06141578515276687,0.0,0.7843137254901961,40,-0.019881019488575014,-1000.2935129671845,-0.9990453953864644,2.0,393,True,True,False,0.0,-0.02878048495506451,3.096978079749038,30,-998.9272514974349,-0.999045078647222,-20.713292023533196,-0.019708682670938428,0.0003868246459080439,107.9990710651381,0.10915136943120414,0.021615017736834607,1798.7604421085905,1.814572481977507,0.0,-0.006300670543646469,-0.6300670543646469,-0.16061035404585822,-4.038177359123769e-06,-20.71329202353317,-0.019708682670938428,0.10645499234426625,4994.636257487175,4103.964700475248,5,2,19,-0.03922954146435337,10731,3.9229541464353366,3.9818787083982077,41.80544397415888,0.041344987585344065,0.0019402026064851284,False,0.10811505132455126,0.8216743900665896,6,0.2270410317747972,-0.1924503062698758,-907.8875068434708,1638.8627101938928,17,-0.008906715570118977,-0.8906715570118977,1638.8650972500507,43,0.08317214700193423,0.5822050290135397,0.031523571558050925,0.0,0.8837209302325582,38,-0.00999055000987703,-1013.5939505940951,-0.9990550009876936,0.12,0.001,75,0.5,0,2.7658494156727373,-0.10554087686037915,3.945597072305018,0.7875609239245602,5,33,-33.572093439553996,94,11
True,False,4.0,16.0,0.75,12,80,-53.651323129879756,50,200,True,mtf_momentum_breakout,20,200,0.0005,168,12,True,1.0,0.25,0.5,60.105598819209945,39.84586423059356,12,0.0005,0.0,-0.042059284266610944,3.705760125108855,12,-559.4108995091701,-0.579335544274543,-140.4900705942649,-0.1462915096159953,-0.00822274821905927,146.13997024224912,0.15000177725564262,0.006608538712128631,614.3649021949868,0.6150961177336396,0.0,-0.06439466414310946,-6.439466414310946,-0.682141313125996,-1.2176818230507749e-05,-140.49007059426495,-0.1462915096159953,0.061890563300830044,14544.683387238423,5553.318869205468,26,3,6,-0.09440076843903945,12145,9.440076843903945,9.859260666593748,82.51293859605579,0.08398837482309274,0.004933059999999928,False,0.2612390469518435,0.38181091477577145,2,0.9524673015600726,-1.9084787285942604,-0.23690107977244193,2484.037792606435,17,-0.08991364518032918,-8.991364518032919,12420.336788283623,64,0.12379110251450677,0.8665377176015474,0.04851027479650456,0.0,0.59375,38,-0.0252431516312972,-982.9813362281889,-0.9990435776937576,2.5,1207,True,True,False,0.0,-0.025757269899122557,2.6838812342947738,12,-588.6640941508921,-0.582822893411008,-38.735373660325834,-0.03839755785087605,-0.002609361671905421,160.17501460221942,0.15852224437300144,0.017844801729329562,1005.5901543847154,0.9885809190840867,0.0,-0.01757849513480303,-1.757849513480303,-0.2972924091570558,-8.015523977014138e-06,-38.73537366032582,-0.03839755785087605,0.061890563300830044,10007.289600565166,7528.225686304313,17,3,12,-0.059128637642128744,10775,5.912863764212874,6.0534770277130985,24.62445234185936,0.024548430146371973,0.0009930040000000104,False,0.27209917539350004,0.7522741907937943,5,0.41926619876906884,-0.5281760796498574,-0.05378832931718064,3116.6100927535977,17,-0.024790639142608997,-2.4790639142609,3116.613846913424,64,0.12379110251450677,0.8665377176015474,0.029138976570484667,0.0,0.734375,47,-0.01994932309854991,-1016.3756752472376,-0.9990523348628891,0.2,0.001,75,0.5,0,4.939987363954747,-0.040253488199075434,2.616710476217605,0.6461760461760462,5,16,-8.186002809712686,131,11
True,True,4.0,12.0,1.0,12,80,-54.02926154507787,8,80,True,mtf_trend_pullback,20,200,0.0005,240,12,True,2.0,0.67,0.25,74.12196687487182,38.60757745467506,24,0.001,0.0,-0.047076129272490996,4.763279894317557,12,-478.10472699455823,-0.4999947451813698,-59.70245304584269,-0.060143440474443796,-0.002748722363928155,313.46714263814687,0.33215637183173347,0.061540271929605206,4749.265964410985,5.100159325928304,0.0,-0.059801777599329364,-5.980177759932936,-0.6248113182917476,-2.6755029335147047e-05,-59.702453045842674,-0.060143440474443796,0.1366749939559997,31554.911981640835,23196.568555222857,66,6,8,-0.09571173864588299,12358,9.5711738645883,9.82568158611142,76.93063162465428,0.07891132320763233,0.0049330599999999215,False,0.6556453532861949,0.7351175173208849,5,0.8732830000447941,-0.7425414232435261,-0.2772757817099575,5545.42504692557,17,-0.08358343426417995,-8.358343426417996,27727.748105370712,140,0.27079303675048355,1.8955512572533848,0.05362156134591388,0.0,0.5285714285714286,74,-0.02529661128249361,-715.8589196974235,-0.7179417919600832,3.0,1647,True,True,True,0.0,-0.017389366400380375,2.011492038731649,12,-509.7317340659302,-0.49092583851599386,49.69604214315642,0.05114351635908971,0.0024692049139661554,405.0972176171644,0.3955169888679662,0.09345154690821378,6388.636282045052,6.4248470735972525,0.0,0.048321282561120116,4.832128256112012,0.9275700397408555,-2.1512614850169364e-05,49.696042143156404,0.05114351635908971,0.13586912724635344,27525.51363956024,34433.26349745897,54,4,8,-0.052094483964380864,4205,5.209448396438086,5.323929815172062,24.5651296824026,0.0244452441443198,0.0009930040000000451,False,0.794726305121054,1.2509580728757326,5,1.3260040856958557,0.5292938485729335,0.19810863408236143,7233.073649583578,17,0.06907749857898626,6.907749857898626,7233.095023501701,139,0.2688588007736944,1.8820116054158609,0.02256452006556949,0.0,0.6115107913669064,85,-0.016753474237893307,-815.1442970482456,-0.7507378514513633,0.05,0.002,50,1.0,0,6.119703319091431,-0.13513104057225273,0.45636867072366,0.52476295100011,0,87,-87.35059195949694,262,11
