allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_depth,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trend_strength_max,trial,use_break_even,use_mid_target,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
False,True,2.0,8.0,30,1.5,0.5,-14.584424391652568,20,50,100,False,range_bb_reversion,24,8,True,0.8,0.5,0.0,75.3347388458427,43.90972447900161,36,0.0005,0.0,-0.107870842727332,12.195296480307126,9,-878.2595688900532,-0.9795612132366464,-236.92254667542042,-0.2598802023937474,-0.005804688773433051,223.16705621768568,0.25641269668920186,0.00914358795781789,1506.0363248333304,1.8393534906449327,0.0,-0.13619227919408483,-13.619227919408484,-0.7211261856683234,-2.614910211681707e-05,-236.92254667542045,-0.2598802023937474,0.06237408332661778,28982.565773371756,10265.684586013538,33,5,5,-0.18886053772664615,12381,18.886053772664617,20.739097639937757,149.15487649882473,0.16688848419634403,0.0050670600000000425,False,0.25410147993004484,0.35420206293278966,4,0.9910424598307909,-2.3151303198312116,-1.0491681558352124,5782.019904300707,17,-0.18716881187358128,-18.71688118735813,28910.498912443963,79,0.1528046421663443,1.06963249516441,0.11818086220112435,0.0,0.5822784810126582,46,-0.049053644628739956,-1000.9050529258891,-1.0009454443543655,1.5,0.006,720,True,False,False,False,0.0,-0.044500734601715726,4.618095944758179,10,-930.6637894566737,-0.9683358585797054,-89.99245694420694,-0.09007565987296128,-0.0015072552798276718,346.5099657064968,0.3659440586863098,0.03558183323732078,2401.596557588971,2.6199329002457348,0.0,-0.05076729927264767,-5.076729927264767,-0.6008021491724655,-2.1159815621278783e-05,-89.9924569442071,-0.09007565987296128,0.06898219034571682,25127.922315330186,18018.51821673783,27,5,7,-0.0844991971859183,12381,8.44991971859183,8.623461361991243,88.29612079878184,0.09295017215441677,0.002016011999999976,False,0.37232561278524773,0.7170715505493659,7,0.8413575910017177,-0.6894743472931667,-0.26374560518096524,8419.939309340007,17,-0.07109404098592335,-7.109404098592336,16839.951220625742,79,0.1528046421663443,1.06963249516441,0.04912130287597566,0.0,0.6582278481012658,52,-0.04905183905462296,-1000.8663834723075,-1.0009343624531175,0.2,0.002,10,0.25,0,5.8333488312550585,0.026397785963662657,1.553884086011312,0.7489245602881968,6,1,123.80271678289536,143,11
True,False,5.0,4.0,30,1.8,1.5,3.2572677193286808,20,20,400,False,trend_reclaim,72,4,False,1.5,0.33,0.0025,75.72053967124836,30.763504978329607,12,0.0,0.0,-0.0857911707734232,8.50066457032139,28,-687.4777823343226,-0.7409263222845252,-204.21491498515482,-0.21952315360706975,-0.012283075427502142,103.31600060067912,0.11227886282403823,0.005809886397078801,290.0220864955325,0.29387104554074117,0.0,-0.10627399014169048,-10.627399014169047,-0.7227815073958264,-1.677930849560554e-05,-204.21491498515482,-0.21952315360706975,0.16463856878072367,19249.37790536103,4545.904026429882,28,5,8,-0.14703473878931195,12349,14.703473878931195,15.805667059709025,81.30865767253721,0.09445696311236124,0.003844092396662264,False,0.15028267568134476,0.23615849035639894,4,1.0,-2.5016345155198456,-0.2780012445416456,2724.8814092828075,17,-0.14703473878931195,-14.703473878931195,13624.448192806982,72,0.13926499032882012,0.9748549323017408,0.095937675742251,0.0,0.6111111111111112,44,-0.025785472438027313,-999.0324585518849,-0.9990682347824045,4.0,0.08,273,True,False,True,False,0.0,-0.05983831636798552,5.901055565236574,24,-806.7189364902923,-0.8477124364405273,-130.86323172617801,-0.13657323971344817,-0.007075854248784454,157.0012351177966,0.16631938111475222,0.010839216769481297,438.24847307136844,0.474806046578523,0.0,-0.07228952480298378,-7.2289524802983784,-0.6682701216312343,-1.578224545744871e-05,-130.86323172617801,-0.13657323971344817,0.15383995487146426,18554.535539276727,8478.066696361018,23,4,8,-0.1081741087369378,10624,10.81741087369378,11.361899726252215,77.76114793825613,0.08346835257970606,0.0031514736809573514,False,0.1946170196535183,0.4569269157082604,6,0.931504678944945,-1.6073743022117584,-0.23478638134736,3484.9377377341475,17,-0.10076468842915681,-10.07646884291568,6969.876988851825,77,0.14893617021276595,1.0425531914893615,0.06739505553785469,0.0,0.7012987012987013,54,-0.025106340121154314,-1000.9952965032043,-0.9990852630921314,0.2,0.0005,150,0.25,0,6.637879318557634,-0.07269732428151526,2.798601025125158,0.7041404735162803,5,2,111.9651868397367,124,11
True,True,5.0,12.0,20,2.2,0.5,55.862312409344426,16,10,400,False,trend_reclaim,48,8,True,1.5,0.25,0.005,60.489224740129714,35.715588368846674,24,0.0,0.0,-0.03138431385929054,3.9072431473809806,21,-763.7959481691798,-0.7846077442122934,-126.04884383022541,-0.12885113586397864,-0.007715431003234613,165.49268958186804,0.17092331366667954,0.01597283238828684,1143.5588390157375,1.1882332405453733,0.0,-0.04585679266080889,-4.585679266080889,-0.6474913318716882,-1.014606312729063e-05,-126.0488438302254,-0.12885113586397864,0.08848416471915545,12220.735170706877,5792.244135365379,16,5,10,-0.07082224950911964,10063,7.082224950911964,7.272883682927762,80.29598304155505,0.08031957140361759,0.004933059999999939,False,0.21667133738867597,0.4739685505377286,6,0.907693709236636,-1.2027908530771032,-0.13127784296544776,1845.6988443701296,17,-0.06428491035341533,-6.4284910353415325,9228.610367304964,51,0.09864603481624758,0.690522243713733,0.03738853850746517,0.0,0.6862745098039216,35,-0.0228291747611995,-999.0753700974557,-1.000975735971398,1.5,0.006,23,True,False,True,False,0.0,-0.018487554169854023,2.0026872747295124,22,-838.9613221271894,-0.8492238069045779,-58.342602249693506,-0.05747959253403295,-0.0035607463201179457,208.7111703399762,0.21338027027694295,0.030938076324675823,1517.6986274187777,1.5447732698245003,0.0,-0.021114103763143488,-2.111410376314349,-0.5785571328565152,-8.924744939175041e-06,-58.34260224969344,-0.05747959253403295,0.09291643162220968,10906.497187653462,7931.024472919095,13,3,10,-0.036494414404497334,10063,3.6494414404497335,3.6831377087890287,42.61124056768177,0.043319869435246953,0.0019840120000000636,False,0.24877329244545898,0.7271834702251878,7,0.8153227728919965,-0.4845674511356468,-0.0764577548826359,2123.144470938881,17,-0.029754727147344385,-2.9754727147344386,4246.302517774865,51,0.09864603481624758,0.690522243713733,0.0221697857060975,0.0,0.7450980392156863,38,-0.019492670480509844,-999.5126209086384,-1.0009736714997286,0.05,0.0,150,0.25,0,3.2553358822255296,-0.11587960339673088,1.7345591328811671,0.7688481669498937,5,3,89.77442489450922,133,11
True,False,1.0,1.7,30,1.8,0.75,-135.18683019710767,20,14,100,True,trend_state_tp,72,6,True,1.2,0.33,0.0025,73.62526818576436,28.267008213877567,24,0.005,0.0,-0.2017788421221795,22.19387072131105,6,-535.4308755448978,-0.6597361264756806,-197.88318331305553,-0.2434969670057512,-0.004564268417056718,306.12638453996925,0.3780108190520885,0.0032352871620699997,1284.1137055359702,1.5994408841158787,0.0,-0.2705434666481694,-27.05434666481694,-0.7452007990009434,-5.8298530835710705e-05,-197.88318331305553,-0.2434969670057512,0.08808123136433234,58361.96543439387,22347.22607141777,109,9,8,-0.3630477409724663,12367,36.30477409724663,44.7712816777365,-430.02260742497356,-0.5671894093143264,-0.010221106026353089,False,0.5717383858904854,0.3829073593578482,2,0.992011113097864,-3.786214368168397,-1.8072444773278407,15671.142074898033,17,-0.3601473936297613,-36.01473936297613,78357.16071357501,182,0.3520309477756286,2.4642166344294,0.22738141324780142,0.0,0.4010989010989011,73,-0.06314289197011769,-792.0672366683497,-0.8148198949310873,1.0,0.08,248,True,False,False,True,0.0,-0.08403061123661643,8.685199362222205,6,-692.1637389348037,-0.7429533671324187,-71.02027953450398,-0.07211471663521338,-0.0008902154164183441,485.4207361782644,0.5288449077685331,0.05575807255537857,2711.6250871340494,3.247442972393697,0.0,-0.09315401994199646,-9.315401994199647,-0.6041679041122607,-5.181223864332682e-05,-71.02027953450403,-0.07211471663521338,0.08808123136433234,59526.08154839313,46600.390673113376,86,6,9,-0.1541856482410682,9692,15.41856482410682,16.649864077966217,116.50128944143552,0.12315700934189464,0.001984011999999883,False,0.7013091106524827,0.7828566816585851,5,0.83831997483128,-0.8791763576355458,-0.5098377675837628,26430.424839522955,17,-0.12925690875279688,-12.925690875279688,52861.11514244236,182,0.3520309477756286,2.4642166344294,0.09585551338426308,0.0,0.5274725274725275,96,-0.03845756684496304,-906.806621499391,-0.9042006190562488,0.05,0.001,50,1.5,0,5.53546071855868,0.0411313893505138,1.216024153826566,0.49927924958716746,6,4,88.07614395914746,235,11
True,False,2.0,3.0,30,1.5,1.0,-12.801594210033652,12,14,100,True,channel_reclaim,18,8,True,2.0,0.67,0.0025,71.52475579633749,23.727978501538484,12,0.005,0.0,-0.05926711156809543,5.47903812357418,8,-476.71199467261727,-0.5023322102961862,-165.97180499413463,-0.17400590016935946,-0.005413881616924878,264.2838422529952,0.280599760006247,0.012598523339080181,1206.4978772067946,1.3128156570021672,0.0,-0.07384822915846645,-7.3848229158466445,-0.7039574570564967,-1.460503922683144e-05,-165.97180499413457,-0.17400590016935946,0.03997098879845273,17161.63180821422,6871.379898577876,36,7,6,-0.10490439218763713,12360,10.490439218763713,11.012014890419954,-258.6036243663379,-0.275382188472169,-0.006861300167328674,False,0.554388908201256,0.40039198925646263,5,0.9809171661021295,-2.004920652732684,-0.360167252329162,4147.158996017086,17,-0.10290251909636339,-10.29025190963634,20736.15980675755,62,0.11992263056092843,0.839458413926499,0.06485334488218124,0.0,0.41935483870967744,26,-0.024756813579953962,-707.3243108415256,-0.7131486228460154,1.5,0.025,527,True,False,True,True,0.0,-0.023828435909110077,2.2342621739246677,8,-492.1255772642501,-0.5003727879931935,-48.34168659880769,-0.047750317269516125,-0.0013565137767565197,294.0058862002479,0.30141558871732077,0.017276949102642325,1703.558355895487,1.7507980193625423,0.0,-0.021268864717462588,-2.1268864717462588,-0.5159295468893402,-1.0918989150421291e-05,-48.34168659880763,-0.047750317269516125,0.03997098879845273,13287.390586134754,10290.206017008679,27,3,6,-0.04122435872435983,10847,4.122435872435983,4.1879744829741234,62.961170641434094,0.06407989324677077,0.001984011999999917,False,0.5974204548250486,0.7744339229213594,6,0.7270421328240317,-0.508251083848215,-0.09012060668109295,5501.818433621671,17,-0.029971845691261552,-2.9971845691261554,11003.69090054241,62,0.11992263056092843,0.839458413926499,0.026252857931309118,0.0,0.5645161290322581,35,-0.014418844566349454,-740.5429271138152,-0.7391248972537119,0.12,0.0005,50,0.75,0,3.3622807989779,-0.024118777480131994,1.309086325599407,0.5366686343959072,5,5,74.06404074191143,138,11
False,True,1.0,8.0,40,2.2,0.75,-31.070128088375323,16,10,150,False,channel_reclaim,24,8,True,0.8,0.5,0.005,68.30933561833382,41.261225483557254,18,0.0,0.0,-0.08503989390533681,7.909911615875569,9,-917.4156807893421,-0.9910713886055815,-270.25370951775125,-0.28978139797084557,-0.005404213340344227,400.02118929925354,0.43655466375798824,0.03233846781133698,2384.649622228888,2.7081836854456793,0.0,-0.11146926348127906,-11.146926348127906,-0.723616751531842,-2.321572719673817e-05,-270.2537095177513,-0.28978139797084557,0.045531469095011684,26605.054742890912,11200.593300379096,29,5,6,-0.15404461442511805,12050,15.404461442511804,16.517539684338196,-638.2813099968954,-0.7161023803508951,-0.014313249596300525,False,0.4360304687130226,0.4209949353091253,5,1.0,-1.7742342502297523,-1.9576035333870725,5741.657156698054,17,-0.15404461442511805,-15.404461442511804,28708.761932431185,57,0.1102514506769826,0.7717601547388782,0.09386712110639614,0.0,0.49122807017543857,28,-0.03420529347891921,-1000.8879935074362,-1.000909176475508,4.0,0.08,610,True,False,False,False,0.0,-0.024668886785610012,2.6083626522986325,11,-1019.4048853706098,-0.9818109724337415,160.35638044718235,0.15711116998906888,0.0021520651512461344,868.2131399378577,0.840464455442755,0.04900533271897145,4447.945340623175,4.246971570400252,0.0,0.06263627689469486,6.2636276894694864,1.136615305455796,-1.638947567033794e-05,160.3563804471824,0.15711116998906888,0.053509549520509306,21407.50259278281,30387.45989782502,21,3,6,-0.05510771902686722,3030,5.510771902686722,5.637844474254999,156.54105021257044,0.15173166406307514,0.002016011999999979,False,0.8516862655825064,1.4194771093041771,7,1.6295280341151637,0.639336753913744,0.6028180681947446,9373.057692311526,17,0.08979957305042174,8.979957305042173,18746.26378173818,56,0.10831721470019343,0.758220502901354,0.030683817230101416,0.0,0.625,35,-0.019916652135679835,-1152.70821625609,-1.0008743627588228,0.04,0.003,30,1.25,0,10.023576369823317,0.19311302449721496,1.8547228123241966,0.6421250576388916,6,6,73.2031714750648,131,11
True,False,3.0,8.0,40,2.0,0.75,-87.37884704792499,8,8,150,True,trend_state_tp,36,8,True,0.8,0.5,0.008,63.633685846826346,41.27771467693741,48,0.0,0.0,-0.17338264294309627,19.79874099003799,8,-399.9117362417551,-0.48163606999445924,-118.66159185676892,-0.14377144734957983,-0.004319169914256637,189.67189976528994,0.22662828710554725,0.0014287025598080927,820.2261438499569,1.0233158579508157,0.0,-0.25105128949979516,-25.105128949979516,-0.7404674886517669,-5.808045169003514e-05,-118.66159185676891,-0.14377144734957983,0.18542992988959625,59186.93696377972,25605.706468314133,148,6,10,-0.3390443109891373,12350,33.904431098913726,41.17577533685049,-206.49126140654764,-0.2632169997077749,-0.008690637308256149,False,0.47428440472331945,0.43262428809221715,1,0.9904673049223255,-4.182205422162226,-2.8074685184893613,16032.443239195047,17,-0.3358123049546576,-33.58123049546576,80163.78157083227,283,0.5473887814313346,3.8317214700193425,0.1928844750359045,0.0,0.47703180212014135,135,-0.056249627859610074,-540.9798125394124,-0.5531066943234019,1.5,0.08,205,True,False,True,True,0.0,-0.053564979867556324,5.5580441847942454,8,-410.2444672290732,-0.4304112433968094,-38.54482457865622,-0.03983186823643035,-0.0010722670519676904,269.9901729154808,0.2843745412104203,0.018781679758876235,1646.2726517451626,1.760629982236128,0.0,-0.07751481693894668,-7.751481693894668,-0.6804107546891812,-4.4604021143528926e-05,-38.54482457865623,-0.03983186823643035,0.18752518333467644,52101.047338092314,41308.49645606856,127,5,9,-0.11392356220817859,12350,11.39235622081786,11.829355109834768,64.80248178082508,0.06794064988618329,0.0019840119999998958,False,0.6581202051037609,0.7928534754399638,6,0.9473501945367493,-1.0634419276408298,-0.5433027398208281,23113.701643202716,17,-0.10792550882023745,-10.792550882023745,46227.63748155839,280,0.5415860735009671,3.7911025145067696,0.05743828971243883,0.0,0.5464285714285714,153,-0.028051482374292003,-563.3122914632509,-0.5712127436184121,0.03,0.0005,75,0.75,0,5.464669038804404,0.008207011898477841,1.1342133636103096,0.5560141299681676,5,7,65.47224382635432,348,11
True,True,1.0,2.2,20,2.0,0.75,-175.5617124407525,12,20,100,True,trend_state_tp,12,8,False,1.0,0.67,0.012,77.80566552861093,38.88994910561184,18,0.005,0.0,-0.27588294141795083,32.949839758300115,8,-559.7771322620265,-0.7601115050605669,-142.47296879953547,-0.19308887450820453,-0.0037858318099481696,287.1774716884732,0.3907095735161209,0.0054589666086113375,3120.6094842463494,3.5633016254419254,0.0,-0.3774188094452835,-37.74188094452835,-0.7664810299434134,-0.00010806389564550909,-142.47296879953538,-0.19308887450820453,0.22201627850753486,97401.22101359269,48532.99271535196,174,7,8,-0.492404631949139,12365,49.2404631949139,66.96179757621687,-14.203942813814328,-0.027249709516852353,-0.0004847313409636049,False,0.5130210848878479,0.4982790996899208,1,0.9924404671986974,-3.5548074151160494,-1.8265268016314933,26058.010103257922,17,-0.4886822829824062,-48.868228298240616,130292.73757927274,343,0.6634429400386848,4.644100580270793,0.3134052176218546,0.0,0.49271137026239065,169,-0.09537490912863134,-973.9639245642109,-1.0009349676609616,1.5,0.015,504,True,False,True,True,0.0,-0.06767890805003442,6.787075431201171,8,-822.0316819490756,-0.8251590979015931,-12.649909431581714,-0.01024529356718011,-9.693988541064744e-05,488.9387946637666,0.4947717119358365,0.05787608121494703,5595.97618108627,5.617616289982393,0.0,-0.031033609900710135,-3.1033609900710135,-0.24600918090903884,-8.86181838184508e-05,-12.649909431581705,-0.01024529356718011,0.22330566524296883,108508.18201727798,104143.96326338232,132,4,10,-0.12614817782830925,9725,12.614817782830926,13.040959529014666,146.3060247769183,0.14647635127832714,0.0019840120000000003,False,0.594793127078107,0.9597798186942185,8,0.3459597141256816,-0.1366742779499898,-0.08304988437887657,52045.01368396717,17,-0.043642187538957516,-4.364218753895751,104090.63445365208,345,0.6673114119922631,4.671179883945841,0.07648365668010752,0.0,0.6173913043478261,213,-0.07349269881135534,-1082.046417256547,-1.0009186985498282,0.05,0.003,20,1.0,0,12.824249654959909,0.008555863744912294,1.032863481353816,0.5520668769001021,7,8,61.7151492624693,649,11
True,False,1.0,4.0,55,1.8,1.25,-363.7756365430139,8,80,100,True,trend_state_tp,120,8,True,2.0,0.67,0.025,69.51190259070849,29.855441688155235,6,0.001,0.0,-0.2929105826276657,38.38629094111164,8,-382.35049992879476,-0.5392349283906088,-216.4870091068164,-0.3177820715333679,-0.005764168739351099,407.7628563504476,0.5156859533657027,0.0,1607.9618334555787,1.834780861274274,0.0,-0.4465897588774326,-44.65897588774326,-0.777988109534309,-9.035993700061208e-05,-216.48700910681643,-0.3177820715333679,0.17543718268998307,79146.55348526048,22426.957099274616,207,21,3,-0.5740315994607603,12358,57.40315994607603,84.86363107188335,-320.0746723007121,-0.5212817318740735,-0.009203175496781884,False,1.0664635103821896,0.28335986990831136,0,0.9880918827337677,-5.902209666093679,-2.3884292251297388,20495.29649447458,17,-0.5671959638598587,-56.719596385985874,102478.13881834492,262,0.5067698259187621,3.5473887814313345,0.3425882817723636,0.0,0.2099236641221374,55,-0.0924216003134356,-825.7732462660862,-0.8305079748812045,1.0,0.08,638,False,False,False,True,0.0,-0.08632024701111488,9.698796857407633,8,-548.9793471675393,-0.5462555781913228,-44.52463653212468,-0.04549804977638855,-0.0004992864676672823,794.5173821777997,0.7873945740157982,0.0443279972664985,3259.212994681482,3.6728294474296557,0.0,-0.08357493397415072,-8.357493397415073,-0.3798747811799727,-7.155962194872443e-05,-44.52463653212459,-0.04549804977638855,0.17567894270287696,89483.63358830888,77862.7034534244,163,9,4,-0.22000653403352816,10052,22.000653403352814,24.781736555226516,-256.0304228118899,-0.2774788988568848,-0.0032312474349888557,False,1.4472627909904345,0.8701334571598939,7,0.5282084091699504,-0.613985004252379,-0.2747893731831271,42928.746055927724,17,-0.11620930134884445,-11.620930134884446,85857.96077496244,261,0.504835589941973,3.533849129593811,0.10960800440661728,0.0,0.37547892720306514,98,-0.07907227950683504,-973.9658727974231,-0.8955180765210333,0.2,0.0,75,0.25,0,12.637203743438269,0.03156208032317797,1.1363788300883597,0.3628043873687876,6,9,59.69198135731669,407,11
True,True,5.0,12.0,80,1.5,0.5,-52.5448940943195,16,50,300,True,trend_state_tp,18,6,True,1.5,0.5,0.018,77.93728610853105,24.59708550499778,3,0.0005,0.0,-0.11326143700570432,12.512580304369134,6,-300.06603195370684,-0.3382444577126457,-91.29598778976542,-0.10266845272687,-0.004512540875378473,128.1802124851473,0.144988373027407,0.0,600.4338339286131,0.7129976573938845,0.0,-0.16031426966432794,-16.031426966432793,-0.7273270240764295,-3.3849213488451236e-05,-91.29598778976543,-0.10266845272687,0.11709243291159642,36908.121930305926,14997.084860762241,123,10,7,-0.22041566497257178,12067,22.04156649725718,24.808710454304833,-141.19576582723198,-0.14906679442725113,-0.007867632495419594,False,0.42717335131396184,0.40633562685962255,0,0.994078033077652,-4.02479569854919,-2.1770304706490067,9622.214491237482,17,-0.21911037069543687,-21.91103706954369,48111.96803482335,240,0.46421663442940037,3.2495164410058024,0.12996867431027853,0.0,0.4875,117,-0.036234376566040005,-400.2184282558921,-0.45232090210018794,1.5,0.006,438,True,False,True,True,0.0,-0.03547801846809374,3.883163207517726,6,-298.9080529808013,-0.3058432618734709,-23.90530223830993,-0.02428073037214418,-0.0008708684420640811,136.36120150565856,0.1398086919597548,0.008689424546779456,886.4860573509536,0.9299874763844928,0.0,-0.04071084864978225,-4.071084864978225,-0.5766427978164053,-2.1958233699000942e-05,-23.905302238309915,-0.02428073037214418,0.11757595293738415,26303.908662310503,20590.54142735444,88,9,12,-0.07059976956955595,10367,7.0599769569555955,7.2551766649708656,46.96622445257984,0.04762290094232832,0.0019840119999999816,False,0.456197817843392,0.7827939828903662,6,0.8092614564877885,-1.0128373722011805,-0.4409362970999578,12301.339618323078,17,-0.05713367234956109,-5.7133672349561095,24602.80399975174,239,0.4622823984526112,3.2359767891682782,0.04189546588968639,0.0,0.6317991631799164,151,-0.02010451704004157,-397.1248029528877,-0.39827574197647625,0.03,0.0,100,1.5,0,3.390443827439114,-0.006440432465693754,1.0041793035587225,0.5723736411492241,4,10,58.7993727311494,279,11
