entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2021-01-02 12:00:00+00:00,2021-01-02 15:00:00+00:00,LONG,29763.916497000002,31489.330366,0.03359772898505454,1000.0,30156.655,31498.78,take_profit,55.96998755771627,0.055969987557716275,2.0,0.6173962691318894,3,{}
2021-01-02 15:00:00+00:00,2021-01-02 18:00:00+00:00,LONG,31299.917158999997,32855.733179285715,0.03196684818023155,1000.5596998755773,31104.13857142857,32865.59285714286,take_profit,47.73341511709444,0.04770671367538613,2.0011193997511545,0.6152607117619633,3,{}
2021-01-15 14:00:00+00:00,2021-01-15 18:00:00+00:00,SHORT,37672.624821000005,34761.599638,0.026572001255105962,1001.0370340267482,38033.64785714285,34751.17428571429,take_profit,75.3496907482677,0.07527163150514801,2.0020740680534965,0.5774237045979016,4,{}
2021-01-24 19:00:00+00:00,2021-01-24 22:00:00+00:00,SHORT,31822.110502,31961.71456725,0.03148095821209812,1001.7905309342308,31952.12892857143,30014.612142857146,stop_loss,-6.398450806242776,-0.006387014658918597,2.0035810618684615,0.6023924381608842,3,{}
2021-01-29 00:00:00+00:00,2021-01-29 04:00:00+00:00,LONG,33378.190453999996,33294.20766889286,0.030011409630090444,1001.7265464261684,33304.19892857143,35842.29214285715,stop_loss,-4.523894858578533,-0.004516097606395982,2.003453092852337,0.6002796225112933,4,{}
2021-02-02 08:00:00+00:00,2021-02-02 12:00:00+00:00,LONG,34233.647013999995,34769.476027000004,0.029260140091645535,1001.6813074775827,34104.77285714286,35782.06428571429,signal_reversal,13.675069370593272,0.01365211596593492,2.0033626149551655,0.6057137796552315,4,{}
2021-02-03 16:00:00+00:00,2021-02-03 20:00:00+00:00,LONG,36861.055,37028.768036,0.02717822531588661,1001.8180581712886,36431.89214285714,38576.22571428571,signal_reversal,2.5545065644768528,0.0025498707511220453,2.003636116342577,0.6024587421610483,4,{}
2021-02-06 00:00:00+00:00,2021-02-06 04:00:00+00:00,LONG,38300.806796,39167.806132,0.026157245422348714,1001.8436032369334,38081.35714285714,40060.04571428571,signal_reversal,20.674627206291525,0.020636581537769254,2.0036872064738667,0.6079117520262711,4,{}
2021-02-06 11:00:00+00:00,2021-02-06 15:00:00+00:00,LONG,40010.629589,40852.470581,0.025044603391706863,1002.0503495089963,39352.64,41894.69,signal_reversal,19.079473064503205,0.01904043352098238,2.0041006990179926,0.6075572340362666,4,{}
2021-02-11 13:00:00+00:00,2021-02-11 17:00:00+00:00,LONG,46530.344916999995,47352.210074,0.02153951676110335,1002.2411442396414,46501.84821428571,49662.68357142857,signal_reversal,15.698096036089215,0.015662993009530363,2.0044822884792826,0.6066571078721587,4,{}
2021-02-14 05:00:00+00:00,2021-02-14 09:00:00+00:00,LONG,47565.515374999995,49119.589701000004,0.02107405159593527,1002.3981252000023,48173.02035714286,50441.499285714286,signal_reversal,30.745846279642514,0.030672290287362604,2.0047962504000045,0.6112670704507248,4,{}
2021-02-14 12:00:00+00:00,2021-02-14 15:00:00+00:00,LONG,49069.886550999996,48550.33517146429,0.020434234805508524,1002.7055836627987,48564.904642857146,51180.77071428572,stop_loss,-12.622046050284045,-0.012587988195075943,2.0054111673255974,0.5984374580948981,3,{}
2021-02-16 03:00:00+00:00,2021-02-16 06:00:00+00:00,LONG,48456.582615,48679.374662285714,0.02069026144844028,1002.579363202296,48693.98285714286,51484.124285714286,stop_loss,2.6044669805701197,0.0025977663975162053,2.0051587264045923,0.6029309747635327,3,{}
2021-02-17 07:00:00+00:00,2021-02-17 11:00:00+00:00,LONG,50571.316845,51258.077962,0.019825574464376036,1002.6054078721016,50095.050357142856,53147.069285714286,signal_reversal,11.610222848577397,0.011580052089703537,2.0052108157442032,0.6056491547199288,4,{}
2021-02-17 09:00:00+00:00,2021-02-17 13:00:00+00:00,LONG,51047.019513,51134.615012,0.01964309610368588,1002.7215101005875,50418.44571428571,53456.22857142857,signal_reversal,-0.2847962150938006,-0.00028402324296925816,2.005443020201175,0.602149309153481,4,{}
2021-02-19 09:00:00+00:00,2021-02-19 13:00:00+00:00,LONG,52251.98089299999,52784.199988,0.019190060261864005,1002.7186621384365,51974.83357142857,54122.43285714285,signal_reversal,8.207879181287998,0.008185625231890627,2.005437324276873,0.6046961658557863,4,{}
2021-02-19 15:00:00+00:00,2021-02-19 18:00:00+00:00,LONG,52892.96313,55385.723582428574,0.018959057719371324,1002.8007409302493,53093.61285714286,55402.34428571429,take_profit,45.25478781629909,0.04512839487365998,2.0056014818604986,0.6158628702102249,3,{}
