entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,slippage,holding_bars,metadata
2021-01-02 12:00:00+00:00,2021-01-02 15:00:00+00:00,LONG,29784.74499,31467.281219999997,0.03357423406968038,1000.0,30156.655,31498.78,take_profit,54.48986521673751,0.054489865216737515,2.0,2.0565484116303443,3,{}
2021-01-02 15:00:00+00:00,2021-01-02 18:00:00+00:00,LONG,31321.820529999994,32832.72726428571,0.031944021187844014,1000.5448986521674,31104.13857142857,32865.59285714286,take_profit,46.26334693557491,0.046238151828964597,2.001089797304335,2.0494045478784315,3,{}
2021-01-15 14:00:00+00:00,2021-01-15 18:00:00+00:00,SHORT,37646.24607,34785.92546,0.02658983661372862,1001.0075321215231,38033.64785714285,34751.17428571429,take_profit,74.0534426185376,0.07397890649392981,2.002015064243046,1.9260375880553906,4,{}
2021-01-24 19:00:00+00:00,2021-01-24 22:00:00+00:00,SHORT,31799.82834,31984.0810575,0.03150168157630088,1001.7480665477085,31952.12892857143,30014.612142857146,stop_loss,-7.807766569348524,-0.0077941418906414,2.003496133095417,2.009296608557775,3,{}
2021-01-29 00:00:00+00:00,2021-01-29 04:00:00+00:00,LONG,33401.54818,33270.89472964286,0.029988729369191027,1001.669988882015,33304.19892857143,35842.29214285715,stop_loss,-5.921470941675287,-0.005911598637675435,2.00333997776403,1.9994199280889777,4,{}
2021-02-02 08:00:00+00:00,2021-02-02 12:00:00+00:00,LONG,34257.60337999999,34745.130090000006,0.02923761954571962,1001.6107741725983,34104.77285714286,35782.06428571429,signal_reversal,12.250898917011561,0.012231197220428938,2.0032215483451967,2.0174919404227634,4,{}
2021-02-03 16:00:00+00:00,2021-02-03 20:00:00+00:00,LONG,36886.85,37002.84012,0.027156921319163023,1001.7332831617686,36431.89214285714,38576.22571428571,signal_reversal,1.1464679963167999,0.001144484280983662,2.0034665663235374,2.006621657442266,4,{}
2021-02-06 00:00:00+00:00,2021-02-06 04:00:00+00:00,LONG,38327.609319999996,39140.38044,0.026136374420801776,1001.7447478417316,38081.35714285714,40060.04571428571,signal_reversal,19.239400815051077,0.019205891377521614,2.0034894956834632,2.024755653639981,4,{}
2021-02-06 11:00:00+00:00,2021-02-06 15:00:00+00:00,LONG,40038.62862999999,40823.86527,0.02502426222208706,1001.9371418498821,39352.64,41894.69,signal_reversal,17.646093302051064,0.01761197640549684,2.0038742836997643,2.023545924798919,4,{}
2021-02-11 13:00:00+00:00,2021-02-11 17:00:00+00:00,LONG,46562.90639,47319.05358,0.021521715040496697,1002.1136027829026,46501.84821428571,49662.68357142857,signal_reversal,14.26935714628658,0.01423926100460078,2.0042272055658055,2.0205190840209974,4,{}
2021-02-14 05:00:00+00:00,2021-02-14 09:00:00+00:00,LONG,47598.80125,49085.19567,0.02105633482428017,1002.2562963543655,48173.02035714286,50441.499285714286,signal_reversal,29.293505995753087,0.02922755995877111,2.004512592708731,2.0358439451596753,4,{}
2021-02-14 12:00:00+00:00,2021-02-14 15:00:00+00:00,LONG,49104.22516999999,48516.33973821429,0.020416761041304975,1002.549231414323,48564.904642857146,51180.77071428572,stop_loss,-14.00781484326176,-0.013972196481065137,2.005098462828646,1.9930857368174493,3,{}
2021-02-16 03:00:00+00:00,2021-02-16 06:00:00+00:00,LONG,48490.49205,48645.28887428572,0.020672282562781096,1002.4091532658904,48693.98285714286,51484.124285714286,stop_loss,1.1951853849237333,0.0011923129203576903,2.0048183065317806,2.0080235182503676,3,{}
2021-02-17 07:00:00+00:00,2021-02-17 11:00:00+00:00,LONG,50606.70615,51222.18654,0.019808068562070198,1002.4211051197395,50095.050357142856,53147.069285714286,signal_reversal,10.186635553490309,0.01016203220529112,2.004842210239479,2.017047896528738,4,{}
2021-02-17 09:00:00+00:00,2021-02-17 13:00:00+00:00,LONG,51082.741709999995,51098.81004,0.019625473064203595,1002.5229714752744,50418.44571428571,53456.22857142857,signal_reversal,-1.6896973653487772,-0.0016854450356008136,2.0050459429505487,2.005363612240304,4,{}
2021-02-19 09:00:00+00:00,2021-02-19 13:00:00+00:00,LONG,52288.54630999999,52747.23996,0.019172574975753254,1002.5060745016209,51974.83357142857,54122.43285714285,signal_reversal,6.789326246523839,0.00677235422229141,2.005012149003242,2.013817295554362,4,{}
2021-02-19 15:00:00+00:00,2021-02-19 18:00:00+00:00,LONG,52929.97709999999,55346.94194142857,0.018941515237573876,1002.5739677640861,53093.61285714286,55402.34428571429,take_profit,43.77582843707168,0.04366344014965736,2.0051479355281723,2.050976743853709,3,{}
2021-02-20 12:00:00+00:00,2021-02-20 15:00:00+00:00,LONG,56412.295939999996,56204.849246785714,0.017780019574371836,1003.0117260484568,56261.110357142854,59353.53928571429,stop_loss,-5.694429718085561,-0.0056773311519694595,2.0060234520969136,2.0023333597578583,3,{}
2021-02-28 03:00:00+00:00,2021-02-28 07:00:00+00:00,SHORT,45352.57203,44445.23083,0.022114617470599843,1002.9547817512758,45891.76607142857,42103.977857142854,signal_reversal,18.059593989812534,0.01800638904007056,2.0059095635025517,1.9858661113188314,4,{}
2021-03-02 16:00:00+00:00,2021-03-02 20:00:00+00:00,SHORT,48627.413909999996,47577.09956999999,0.02062900938034223,1003.1353776911741,48547.063214285714,45465.90357142858,signal_reversal,19.660673616785704,0.0195992226513204,2.006270755382348,1.9846274625818574,4,{}
2021-03-03 08:00:00+00:00,2021-03-03 13:00:00+00:00,LONG,49802.722969999995,51507.9405,0.02014612705075837,1003.331984427342,49959.130000000005,52809.97,signal_reversal,32.346865039705726,0.03223944371530017,2.006663968854684,2.041053892446088,5,{}
2021-03-03 12:00:00+00:00,2021-03-03 15:00:00+00:00,LONG,51717.49582999999,51477.705765,0.01940649749123283,1003.6554530777391,51529.235,54561.65,stop_loss,-6.660796201000415,-0.006636536652667891,2.007310906155478,2.0026547700299653,3,{}
2021-03-07 08:00:00+00:00,2021-03-07 12:00:00+00:00,LONG,50091.881839999995,50695.453799999996,0.020034959922674154,1003.5888451157291,49573.28178571428,52002.70642857143,signal_reversal,10.085362338818452,0.010049296968476625,2.007177690231458,2.0192843420848687,4,{}
2021-03-08 00:00:00+00:00,2021-03-08 03:00:00+00:00,LONG,51010.06911,50508.00750535714,0.019676305408932573,1003.6896987391174,50558.56607142857,53356.16785714286,stop_loss,-11.88609686452981,-0.011842401968916975,2.0073793974782346,1.9974927987864235,3,{}
2021-03-09 01:00:00+00:00,2021-03-09 05:00:00+00:00,LONG,52072.26023999999,54200.265479999995,0.019272657517554154,1003.570837770472,52496.66785714286,55732.71428571428,signal_reversal,39.005174510539796,0.03886638894090774,2.0071416755409444,2.048197052240128,4,{}
2021-03-10 00:00:00+00:00,2021-03-10 03:00:00+00:00,LONG,54929.544669999996,54539.656820357144,0.018277247618691712,1003.9608895155775,54594.251071428575,57341.49785714286,stop_loss,-9.133998550472795,-0.009097962526090088,2.007921779031155,2.000790576973504,3,{}
2021-03-10 13:00:00+00:00,2021-03-10 17:00:00+00:00,LONG,55275.20998999999,56803.149990000005,0.018161297798989565,1003.8695495300727,54987.725,58812.229999999996,signal_reversal,25.741634259928276,0.025642409685579508,2.0077390990601454,2.035518257310518,4,{}
2021-03-10 16:00:00+00:00,2021-03-10 20:00:00+00:00,LONG,56385.13880999999,56209.734,0.017808362044762556,1004.126965872672,55900.81785714286,59226.95428571428,signal_reversal,-5.131926292618002,-0.00511083405489257,2.0082539317453443,2.0051291408411633,4,{}
2021-03-13 10:00:00+00:00,2021-03-13 14:00:00+00:00,LONG,57668.38076999999,59696.693549999996,0.017411198878885155,1004.075646609746,58362.15035714286,61620.26928571429,signal_reversal,33.30720590794506,0.0331720085238663,2.008151293219492,2.043504009281742,4,{}
2021-03-13 20:00:00+00:00,2021-03-14 00:00:00+00:00,LONG,60834.33355999999,61199.219520000006,0.016510556784158605,1004.4087186688254,60462.56142857143,64019.65714285715,signal_reversal,4.015652924984808,0.003998026749814438,2.0088174373376506,2.0148499470201404,4,{}
2021-03-19 00:00:00+00:00,2021-03-19 04:00:00+00:00,SHORT,57583.359,58251.052859999996,0.017443388031567857,1004.4488751980751,58192.86,54254.28,stop_loss,-13.655740836671486,-0.013595257233951906,2.0088977503961503,2.020534967174286,4,{}
2021-03-21 04:00:00+00:00,2021-03-21 08:00:00+00:00,SHORT,57732.21,57218.54137999999,0.017396048372125515,1004.3123177897085,57777.96357142857,55173.56285714286,signal_reversal,6.927179525183741,0.006897435590981383,2.008624635579417,1.9996997669224308,4,{}
2021-03-21 09:00:00+00:00,2021-03-21 13:00:00+00:00,SHORT,57104.21862,57090.87383999999,0.017588570754616523,1004.3815895849604,57033.84,53822.280000000006,stop_loss,-1.774047571935011,-0.0017663083337360844,2.0087631791699208,2.008530706808897,4,{}
2021-03-22 19:00:00+00:00,2021-03-22 23:00:00+00:00,SHORT,56436.41709,54137.333249999996,0.017796378666412625,1004.363849109241,56549.64,53475.689999999995,signal_reversal,38.90663890425166,0.038737593889662116,2.008727698218482,1.9678552148377737,4,{}
2021-03-23 05:00:00+00:00,2021-03-23 09:00:00+00:00,SHORT,54380.89467,54662.46786,0.018476211573852055,1004.7529154982835,54911.21607142857,50774.31785714286,signal_reversal,-7.211911662960928,-0.0071777962041387556,2.009505830996567,2.0147050491276874,4,{}
2021-03-24 22:00:00+00:00,2021-03-25 02:00:00+00:00,SHORT,53696.24001,52307.625369999994,0.018710449673842142,1004.680796381654,53770.86892857143,50060.35214285715,signal_reversal,23.97224274531725,0.023860556339538885,2.009361592763308,1.9834079534373,4,{}
2021-03-25 12:00:00+00:00,2021-03-25 16:00:00+00:00,SHORT,52111.036799999994,51358.25694999999,0.01928421655984222,1004.9205188091072,52380.84107142857,48469.07785714285,signal_reversal,12.506928611667448,0.012445689363064186,2.0098410376182145,1.9953407800792378,4,{}
2021-03-27 16:00:00+00:00,2021-03-27 20:00:00+00:00,LONG,55016.81184999999,55802.881259999995,0.01826797217613081,1005.0455880952238,55362.75392857143,57776.872142857144,signal_reversal,12.349802934197184,0.012287803737940584,2.0100911761904476,2.0244674546623225,4,{}
