allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,deploy_score,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,train_avg_drawdown_r,train_avg_holding_bars,train_avg_loss,train_avg_loss_r,train_avg_r_multiple,train_avg_win,train_avg_win_r,train_calmar_ratio,train_expectancy,train_expectancy_r,train_exposure_pct,train_max_consecutive_losses,train_max_drawdown_pct,train_max_drawdown_r,train_payoff_ratio,train_profit_factor,train_rank,train_score,train_sharpe_ratio,train_sortino_ratio,train_total_fees,train_total_return_pct,train_total_slippage,train_total_trades,train_trades_per_day,train_win_rate,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min
True,True,1.877756757168863,11.653660620255055,55,2.2,50,0.15,200.48360342965475,10,30,400,squeeze_breakout,168,0.01670463888862879,5,0.01613799094875428,35.05568963482339,40,72.1921222273267,37.813927438946415,3.5287252075454414,49,-1080.8933247959594,-1.0,0.8394902782337045,4212.191093901839,3.992902183777197,1.4759994808308685,869.1904084084925,0.8394902782337045,0.30164357073799547,8,7.7255305572079855,8.0,3.896953563569259,2.2732229120820677,1.9050014957135228,92523637921148.14,1390.5068999488192,16.514617759761386,2833.667249404566,19,0.0367504835589942,0.3684210526315789,3.7046161337268075,35,-1019.6021745697464,-1.0,0.06494976578504394,4599.14701439133,4.644233758660734,0.05760998373944206,40.53918183800397,0.06494976578504394,0.21431833751998172,9,9.262320961881908,9.553247331452116,4.510726957140991,1.049006269102556,54,-10.072469671227823,0.17397483322694307,5341103956280.037,3739.4859906364263,2.1485766374142257,3754.1206282511735,53,0.036309659739666586,0.18867924528301888,12,0.008111675632959128,464,3.4815707725470593,49,-1095.4321328770798,-1.0,0.9776477541016864,4659.962932646745,4.367901046847434,1.7338483333277053,1024.9765754738028,0.9776477541016864,0.30164357073799547,8,7.725530557207995,8.0,4.253995106394827,2.481497145396982,2.04394528644951,145279186929352.25,1521.0347359752973,19.474554934002256,1550.339496036771,19,0.0367504835589942,0.3684210526315789,0.12,0.003,20,1.518756272327102
True,False,1.649202338322792,6.114819159377387,30,2.0,200,0.2,170.0805784016951,24,10,100,channel_breakout,168,0.01987889092919276,4,0.017817623254946326,54.833358168309935,55,75.0873697832049,39.82531293702108,3.185558627656156,25,-1122.150389714809,-1.0,0.6747063317154557,2898.475962146362,2.6843539297740024,1.5793820852241787,705.4070429493594,0.6747063317154557,0.18143731872381566,7,6.79346520930099,7.0,2.582965695786106,2.152471413155088,2.2535582220895534,68073300141603.83,1791.1745708484864,15.518954944885946,3617.053109458952,22,0.0425531914893617,0.45454545454545453,4.627707889011143,21,-1008.120673009869,-1.0,0.0016512412825074106,2971.517533746032,3.0066049651300295,-0.015400510441826781,-13.211121320893767,0.0016512412825074106,0.12468600137017584,9,11.196033754948832,11.746580315367861,2.9475811907261047,0.9825270635753679,69,-27.536771770961586,0.0056925036410522345,134576126789.05739,3539.643718886717,-0.6869783086864627,3542.5027794649022,52,0.03562457182005024,0.25,36,0.003249825131380413,1069,2.9883083957323255,25,-1141.5940667272982,-1.0,0.8042999495912112,3246.7121851221623,2.9694598891006647,1.9019329855889342,853.0905932042747,0.8042999495912112,0.18143731872381566,7,6.793465209300993,7.0,2.844016344995362,2.3700136208294693,2.4650358024055348,102641774256539.86,1968.2899176985495,18.767993050494056,1989.0489259985065,22,0.0425531914893617,0.45454545454545453,0.12,0.003,50,2.1734492989583822
True,False,1.102809734115407,7.42963986861069,40,2.0,300,0.25,117.53789973888621,10,10,100,ema_momentum,168,0.0200342387670243,1,0.011555094125118641,40.47867981503992,30,70.0468361259804,19.54908732214964,2.591571768626781,26,-1025.3972145710661,-1.0,0.4870405088010864,4679.85775303892,4.650753933444128,1.0778485333299561,475.98567164208805,0.4870405088010864,0.1601675797615211,6,5.851985059900006,6.0,4.563946231311494,1.6299807968969622,1.1681428760767547,44022000531564.77,1937.3001880793502,9.043727761199655,3896.6219426568177,19,0.0367504835589942,0.2631578947368421,7.685162565911739,19,-1061.0436020092868,-1.0,0.09717545999704809,5125.395665882583,4.95609535426969,0.08412872223597469,78.56363154974167,0.09717545999704809,0.17081525462434347,19,17.383137616441342,19.0,4.8305231341828705,1.0907632883638743,68,-27.466583139061882,0.31627974218346533,1.5319317128920944,8321.592313602549,5.970835997780348,8335.907370249102,76,0.05206668189084265,0.18421052631578946,6,0.020091325419916328,605,2.7231838521681184,26,-1037.189524696515,-1.0,0.6338854422260172,5300.616463406407,5.208764680458865,1.4223681594803927,630.6541563832012,0.6338854422260172,0.1601675797615211,6,5.851985059900006,6.0,5.110557267686814,1.8251990241738623,1.374101728277422,46975900965097.54,2186.8612710459056,11.982428971280838,2201.0469316252793,19,0.0367504835589942,0.2631578947368421,0.12,0.0,30,0.06024729641450313
True,False,1.6732890555817679,10.881176887680988,20,2.0,300,0.15,106.78082528766511,30,30,80,channel_breakout,360,0.06804953838205441,5,0.013155643801042338,44.88778107605479,30,64.78559872661104,32.99968260503471,3.3104758861427555,50,-1072.1694568700652,-1.0,0.4854357212885889,4923.866528946527,4.729537782113129,1.044635545155258,482.3583913046067,0.4854357212885889,0.4353851111827264,9,8.64827525163593,9.0,4.592433124629891,1.6073515936204619,1.373554379488625,75110521866075.75,2083.169490370101,13.023676565224376,4196.629886755176,27,0.05222437137330754,0.25925925925925924,4.891189135997314,52,-1302.1374449294394,-1.0,0.719165705295795,6523.094818883193,5.269898454608194,0.7935712418316954,843.4907564385401,0.719165705295795,0.3714318337519982,15,13.994164535871159,15.0,5.009528636384977,1.8924885959676585,2,128.1850630936356,1.6245338203811102,54563140659310.78,5544.59387939934,52.296426899189456,5602.498343696776,62,0.04247545101621374,0.27419354838709675,12,0.0011022859582611234,203,3.5184014894025055,50,-1089.5057908716167,-1.0,0.6114566242817777,5505.611642525803,5.215618407943999,1.3368290880155986,620.3394696388254,0.6114566242817777,0.4353851111827264,9,8.648275251635914,9.0,5.053311041257755,1.7686588644402144,1.5870261074170333,166706926664225.2,2285.7055522364335,16.74916568024829,2304.761763101793,27,0.05222437137330754,0.25925925925925924,0.12,0.0005,10,0.4093466380624604
False,True,1.9250266203013042,11.559783129742506,14,2.0,150,0.1,89.43587165273658,80,14,80,ema_momentum,36,0.021504675783739522,2,0.03379483175976952,38.74766088151091,40,70.66394607603155,21.400985627612616,2.6385558429824303,24,-893.6812323137501,-0.8748399961510506,0.3470215988033511,1581.0785794224196,1.5688831937577528,0.7912026856083815,343.69867355433473,0.3470215988033511,0.16081211730583306,7,6.077744952142756,6.2411222059160885,1.7691750953849512,1.7691750953849514,1.2527657338509683,0.826658476283373,1115.1857693298198,6.87397347108669,2214.434034551912,20,0.03868471953578337,0.5,4.843658981692678,21,-893.3297900041524,-0.9230363061337868,0.045008620551170296,1566.785650019261,1.6460059992993687,0.061395552640475574,33.670230874235244,0.045008620551170296,0.16955926010504682,5,9.391730063170137,9.734174961105424,1.7538714901827894,1.0604804359244768,51,-8.605187367337884,0.20107265541059244,0.12715158748108682,3830.1959227401035,2.323245930322213,3824.052458381131,69,0.0472710664535282,0.37681159420289856,24,0.019911758564904618,261,2.7844641314409215,24,-894.0068863032833,-0.8696316133365029,0.42847215277761175,1752.206149940773,1.7265759188917262,0.990674487831141,429.09963181874485,0.42847215277761175,0.16081211730583306,7,6.045713729300168,6.207225053415826,1.9599470393188378,1.959947039318838,1.4415376024575157,0.9811510591040853,1194.1836817660678,8.581992636374867,1184.4184660426504,20,0.03868471953578337,0.5,0.12,0.0005,200,0.3783256536173472
True,True,2.566748212223593,7.290609607105587,14,2.0,200,0.25,85.66783478858983,30,14,300,ema_momentum,24,0.010188055413542065,2,0.02090811337534697,50.08071777411097,55,59.30586850813822,39.7360238131966,1.3926860955627003,17,-694.7622936258632,-0.6706551072030777,0.26726915696174003,1037.3033999498612,1.017608568293594,1.1091985754950062,267.49642502731706,0.26726915696174003,0.10215920077344505,4,3.0455344335201286,3.0777434930058867,1.4930335302687856,1.8662919128359816,1.437989384388661,0.2649371256028955,840.4178170396077,4.814935650491679,1689.7581247065948,18,0.03481624758220503,0.5555555555555556,2.100125720305442,17,-674.9113784494854,-0.6757090976111446,0.08572269636234571,1068.444347722925,1.078894601545159,0.20519553735319426,81.63921970080594,0.08572269636234571,0.10767298469970313,6,5.195362734500417,5.223974862228128,1.5830883606934092,1.2137010765316136,34,10.314225626018537,0.4795418523273029,0.12222261016197387,2794.918260347131,4.326878644142736,2794.0445715080127,53,0.036309659739666586,0.4339622641509434,3,0.005166160857461292,974,1.3939543723865861,17,-685.7040977715733,-0.6576942027141605,0.32712361940014945,1142.1694703648386,1.1149778770915972,1.3820945098142838,329.78121785976674,0.32712361940014945,0.10215920077344505,4,3.0085330578615723,3.0396094996094716,1.665688558777326,2.082110698471658,1.6591650021460784,0.31184084507502513,889.0783578568858,5.936061921475804,893.8080232110858,18,0.03481624758220503,0.5555555555555556,0.2,0.0005,30,0.5401625592032016
True,False,2.5203967170110735,3.6135196446818028,14,2.5,100,0.25,82.24047623419585,16,20,80,channel_breakout,240,0.0555337145013778,3,0.02397880570953347,44.31290910811146,40,58.02534909363231,22.340619027996592,1.9227915276443803,34,-1053.7950628541132,-1.0,0.28967913487610275,1147.353981335398,1.110384038888168,0.9331850917663669,291.3515752616993,0.28967913487610275,0.19980663873670643,4,3.940398999999992,4.0,1.088782840021938,1.7109444628916168,1.603807934144441,24129428080078.086,868.2132788016996,5.24432835471064,1748.6830857693076,18,0.03481624758220503,0.6111111111111112,3.4548732337205363,16,-1014.7173157911673,-1.0,0.015314662825835188,1222.7986166015578,1.2186505595083066,0.01869588910877227,9.230653269910363,0.015314662825835188,0.11372459465631422,3,7.277607299429903,7.423341630901843,1.2050633191847635,1.0167721755621442,55,-10.295533963246397,0.08836971667270055,1403711069883.7065,2546.1906716623575,0.5446085429247324,2549.287110963124,59,0.040420187257364695,0.4576271186440678,12,0.012539837878103952,236,1.808266635014617,34,-1061.8492854353115,-1.0,0.3493079183238771,1254.5454216744038,1.207958411802708,1.131173720399454,353.7252577984035,0.3493079183238771,0.19980663873670643,4,3.940399000000019,4.0,1.1814722097402885,1.856599186734739,1.8278265811459116,0.0,915.5993352834461,6.367054640371251,922.8901948032193,18,0.03481624758220503,0.6111111111111112,0.08,0.001,200,0.5480919712311952
True,False,3.2221373582460924,7.147004475556877,20,2.5,300,0.2,81.6626840193544,20,10,50,channel_breakout,240,0.022716498766297735,4,0.0336139751434718,35.64013900473185,120,65.69099269204105,29.520688481935476,2.9157345314927445,55,-1065.802201579859,-1.0,0.316057298796175,1596.6603116936078,1.5308794207618748,1.0867481394383414,318.67830532234376,0.316057298796175,0.4492426683854335,4,5.120640140918787,5.205249157541762,1.498083142750923,1.6229234046468328,1.6004643508013336,39451614811995.086,1170.5479331738868,7.966957633058584,2359.4168651699665,25,0.048355899419729204,0.52,2.0575640935279202,48,-1080.1581432281623,-0.9894291516161374,0.38904512623649407,2033.1971340856514,1.8696286098559871,1.0963745903304827,420.9238654767122,0.38904512623649407,0.3108015528659511,4,4.963112307874695,5.03623972767955,1.8823143137256138,1.7524995334686742,5,90.98552061604389,1.617662460205678,3.3988320494981874,2395.8359538195323,23.57173646669586,2421.8319156442326,56,0.03836492349851564,0.48214285714285715,24,0.001459410129547692,169,2.592276772897938,55,-1074.7487354064242,-1.0,0.3751679586720673,1726.407305492961,1.6445537666770527,1.330459551346182,381.8524058612562,0.3751679586720673,0.4492426683854335,4,5.000884575861296,5.076765070748488,1.6063357402696616,1.7401970519588,1.8037083078274065,41129016683041.67,1236.7755856071115,9.546310146531425,1247.5707019956076,25,0.048355899419729204,0.52,0.08,0.001,30,1.384555795808601
True,True,4.056496390362026,11.084882706824155,80,2.5,300,0.3,78.88872813104821,12,30,80,squeeze_breakout,12,0.029425630100785437,4,0.014070358912795152,38.766268917113436,30,61.86800674261266,33.55819317718363,0.9376503050168804,10,-445.53464729469505,-0.43047897230604243,0.1915439464998763,720.2764906221869,0.7037981149282801,1.817356504275342,193.78113801456274,0.1915439464998763,0.10215920077344505,4,2.3151741884371986,2.332419452034344,1.616656515931445,1.9630829122024689,1.809757857486267,0.3757805069627369,1247.536790557082,6.007215278451447,2499.912340127005,31,0.059961315280464215,0.5483870967741935,7.157583219693668,10,-505.4137229200284,-0.5237409853626812,-0.08832340008622465,610.2061250571876,0.6373725753745361,-0.1862413719429784,-87.05627992857242,-0.08832340008622465,0.10995661109842429,10,11.60400508150313,12.103551958386477,1.2073398433499607,0.7244039060099764,99,-58.48320857669066,-0.9985401324445813,-0.2151081626410875,3407.2710452415186,-8.357402873143045,3408.181090687327,96,0.06576844028316967,0.375,3,0.002888353551980183,1144,0.932734585929485,10,-461.91214557747475,-0.4434967684584956,0.2402535900736666,756.1463370293836,0.734073293458006,2.4941760363501535,245.34761851683018,0.2402535900736666,0.10215920077344505,4,2.131057771677626,2.14427692410102,1.6369916752980425,2.2666038581049817,2.136743752008904,0.46097192740856757,1313.1709106623946,7.605776174021754,1316.3521482254769,31,0.059961315280464215,0.5806451612903226,0.08,0.003,30,1.0975098156408807
True,False,1.4693469801670367,5.374219099782432,20,2.2,200,0.3,75.88348630784633,12,20,150,channel_breakout,96,0.019001881601309546,2,0.02639166411779796,37.671151342341105,55,81.87671163059086,25.46612081207345,3.797390653979763,12,-1065.9534226801832,-1.0,0.3160720029740574,2450.2179362188617,2.3500014621157828,0.7081478510274046,315.3996111730129,0.3160720029740574,0.1147276828875282,8,8.700337217258962,9.027742757030516,2.2986163223324985,1.4873399732739694,1.3965849256392109,82389028263281.55,2675.262277483859,8.831189112844383,5373.604977973891,28,0.05415860735009671,0.39285714285714285,2.607353867453507,10,-1063.4876092038241,-1.0,0.17899880530100246,2870.8641116600875,2.758058691896945,0.34032120705226876,170.81881302799127,0.17899880530100246,0.05857501712719799,6,6.209204703580516,6.26933452372013,2.699480545720085,1.2340482494720384,23,26.854916619882932,0.6051278168473332,15161839741385.39,4874.750479042851,8.711759464427537,4888.355463851497,51,0.03493948390043389,0.3137254901960784,36,0.008842662128310223,774,3.4683154865048547,12,-1089.3084121245233,-1.0,0.4510269859921551,2857.867397367901,2.69352323707094,1.0753622958624276,461.3677987475005,0.4510269859921551,0.1147276828875282,8,8.334368930419874,8.618994124769632,2.6235613032622083,1.697598490346135,1.7890261283397513,72567586569276.44,3009.638008890102,12.918298364929987,3025.5848987850113,28,0.05415860735009671,0.39285714285714285,0.05,0.003,50,0.7797030154588804
