alpha,avg_drawdown,avg_drawdown_r,avg_holding_bars,avg_loss,avg_loss_r,avg_pnl,avg_r_multiple,avg_trade_return,avg_win,avg_win_r,best_month,best_trade,best_trade_r,beta,cagr,cagr_pct,calmar_ratio,cvar_95,expectancy,expectancy_r,exposure_pct,gate_pass,gross_loss,gross_profit,losing_trades,max_consecutive_losses,max_consecutive_wins,max_drawdown,max_drawdown_duration,max_drawdown_pct,max_drawdown_r,median_pnl,median_r_multiple,median_trade_return,payoff_ratio,profit_factor,profitable_months,recovery_factor,sharpe_ratio,sortino_ratio,test_end,test_start,total_fees,total_months,total_return,total_return_pct,total_slippage,total_trades,trades_per_day,trades_per_week,train_end,train_start,ulcer_index,var_95,win_rate,window,winning_trades,worst_month,worst_trade,worst_trade_r
0.0,-5.1069173995532516e-05,0.33049497424419744,8,-633.0076542640153,-0.6161099194256778,864.9443476328499,0.8078055304936423,0.026300573680061758,943.7839266800534,0.8827484489104486,0.09268737442009356,5289.389950924223,4.893144964604135,0.0,0.910810891786578,91.0810891786578,147.83253167480433,-2.8803642796899394e-06,864.9443476328498,0.8078055304936423,0.0745715609078277,False,633.0076542640153,17931.89460692101,1,1,16,-0.006161099194256788,33,0.6161099194256788,0.616109919425678,417.53474037049637,0.39976689446421665,0.014025540723946541,1.4909518397172798,28.32808495462831,2,28.07759850512151,4.225685453370512,0.0,2021-04-01,2021-01-01,1340.7901249609608,3,0.17298886952656975,17.298886952656975,1340.8101054480956,20,0.2222222222222222,1.5555555555555554,2021-01-01,2020-01-01,0.00048129676506730756,0.0,0.95,1,19,0.0,-633.0076542640153,-0.6161099194256778
0.0,-0.011213845819934686,1.006568740993091,8,-668.8110816050638,-0.6387227715088825,151.47346886865736,0.15277336887297885,0.004421177964832178,629.9727899783281,0.614479450762398,0.0,2424.7977118104845,2.4247977118104846,0.0,0.12062226508295248,12.062226508295248,4.716591124883438,-2.0632484543434112e-05,151.4734688686574,0.15277336887297885,0.07247706422018349,False,4681.6775712354465,7559.673479739939,7,1,4,-0.025574034697767756,1325,2.5574034697767756,2.577507346048408,37.28084885869089,0.035597093746806155,0.0009930040000000612,0.9419293539013609,1.6147360352594762,0,1.1253585687657275,1.3320712896503357,1.6313776811531315,2021-07-01,2021-04-01,1186.3875430780924,3,0.028779959085044975,2.8779959085044977,1186.3927938542704,19,0.2087912087912088,1.4615384615384617,2021-04-01,2020-04-01,0.01424248681176875,0.0,0.631578947368421,2,12,-0.011374400424424835,-714.5969484905718,-0.6781411733340845
0.0,-0.0018458760431093579,0.5433461268946519,8,-572.6067461701781,-0.5596675604486121,708.6695191565994,0.6725786017208651,0.023728011534240062,859.4079033126909,0.8175487384466861,0.1097068309673459,3164.3506262344486,2.9505839106287413,0.0,0.6512146528470877,65.12146528470876,113.62228325952519,-5.1228151986143e-06,708.6695191565994,0.6725786017208651,0.0699046754425783,False,1145.2134923403562,14609.934356315745,2,1,10,-0.005731399107335709,679,0.5731399107335708,0.573139910733568,270.2648385632439,0.2447846068062495,0.006612147729391679,1.5008693297114524,12.757389302547345,2,23.492903934646,3.8812213221084795,23.68791629005116,2021-10-01,2021-07-01,1245.6288976556689,3,0.13464720863975366,13.464720863975366,1245.6448536502285,19,0.20652173913043478,1.4456521739130435,2021-07-01,2020-07-01,0.0031750392216000666,0.0,0.8947368421052632,3,17,0.0,-598.7971634153043,-0.5731399107335681
0.0,-0.003483397550114673,0.5288404000280668,8,-582.0708036702505,-0.5692285606705954,122.53226643452057,0.12192918431576429,0.0034648314109115034,346.7241523769477,0.34184301226596964,0.0103554406497115,1645.8096561014843,1.6462887394642207,0.0,0.1486950865621557,14.869508656215569,10.989788684357991,-1.822781301323965e-05,122.5322664345205,0.12192918431576429,0.10683567224988683,False,4074.4956256917535,7627.931352292848,7,2,5,-0.013530295334413179,993,1.3530295334413178,1.3576374031173057,44.06756473052697,0.04298181377754274,0.0009930040000000317,0.5956734991528122,1.8721167116231239,2,2.626280978186207,1.9648882730934412,0.4962053069767976,2022-01-01,2021-10-01,2047.585276016555,3,0.03553435726601092,3.5534357266010916,2047.5929246303822,29,0.31521739130434784,2.206521739130435,2021-10-01,2020-10-01,0.004734901997864051,0.0,0.7586206896551724,4,22,0.0,-703.4037997114341,-0.6816226249185483
0.0,-0.0061121659974798445,0.8944691651425337,8,-678.7480433525035,-0.6791938023177231,385.37771103481435,0.3813953107043066,0.00831884308954523,740.0862958305869,0.7349250150449831,0.05802281493433292,2561.534134910075,2.5390754862238247,0.0,0.20137727179755394,20.137727179755395,14.9063060240756,-9.472716908196929e-06,385.3777110348143,0.3813953107043066,0.04673762147154095,False,2036.2441300575106,6660.776662475282,3,2,8,-0.01350953559334578,1063,1.350953559334578,1.3555473065550183,184.8617313869934,0.17952345034546707,0.007026367609385148,1.0903696932592524,3.271109079777757,1,3.4231617367333076,2.2773081177701124,56.67484892569536,2022-04-01,2022-01-01,880.8767406347322,3,0.04624532532417797,4.624532532417797,880.8831269270781,12,0.13333333333333333,0.9333333333333333,2022-01-01,2021-01-01,0.008796636487667821,0.0,0.75,5,9,-0.0111316026874958,-682.0341003981508,-0.6820341003981508
0.0,-0.00663428020517774,0.8186319948447147,8,-682.8806023351499,-0.6836870463193325,-221.99006813690903,-0.22225232065284053,-0.005820074451783619,85.27028799525151,0.08537082979148748,0.0,193.87442360309282,0.19387442360309282,0.0,-0.043810886784719005,-4.381088678471901,-3.3666966674720946,-6.269482313794926e-06,-221.9900681369091,-0.22225232065284053,0.018306636155606407,False,1365.7612046702998,255.81086398575454,2,1,2,-0.01301301872782459,2136,1.301301872782459,1.3051360268672956,20.82019400335376,0.020915849093893202,0.0009930039999999688,0.12486851684418156,0.18730277526627234,0,0.8529537718340884,-1.8732171664158455,-3.834496248792538,2022-07-01,2022-04-01,301.37527022296354,3,-0.011099503406845615,-1.1099503406845614,301.3747630226426,5,0.054945054945054944,0.3846153846153846,2022-04-01,2021-04-01,0.006836349008241834,0.0,0.6,6,3,-0.00655615637939333,-692.3237197191687,-0.6909840783201364
0.0,-0.007102024315351853,0.9255795196419093,8,-674.3107318356144,-0.6778740990889375,-98.26789767156596,-0.09733505638908542,-0.002153875121140645,285.7606584377997,0.2896909720774827,0.0003079614557253141,785.2066591013406,0.7998718295493709,0.0,-0.038447753577314114,-3.8447753577314114,-2.097028132399256,-1.2313789265920805e-05,-98.267897671566,-0.09733505638908542,0.03712086917157085,False,2697.2429273424577,1714.563950626798,4,2,3,-0.018334400470500695,2031,1.8334400470500696,1.839460332572009,32.777205616528875,0.03311896956589214,0.0009930040000000044,0.42378186338499996,0.6356727950774999,1,0.5359755167870167,-0.9568119956959995,-4.068544427919256,2022-10-01,2022-07-01,714.4754516421729,3,-0.009826789767156733,-0.9826789767156733,714.4758979145082,10,0.10869565217391304,0.7608695652173912,2022-07-01,2021-07-01,0.00843918516047158,0.0,0.6,7,6,-0.008885417253124417,-677.9769339339629,-0.6852617269622465
0.0,-0.009286350865061889,0.9108821656020837,8,-626.8791529437004,-0.6295370500842518,-151.8811219455805,-0.1522054802475698,-0.003905888922640724,85.61789355347952,0.08646030467077116,0.0,299.04184664175745,0.30269244917272026,0.0,-0.05317683281784513,-5.317683281784513,-3.7826335524420576,-8.576799047469347e-06,-151.8811219455805,-0.1522054802475698,0.032593933906745136,False,1880.6374588311014,513.7073613208771,3,1,4,-0.014058150777918818,1571,1.4058150777918819,1.4092887479025151,38.2715099865018,0.03848392148847362,0.0009930039999999274,0.13657798819985453,0.273155976399709,0,0.9723399038067401,-1.9909595351339735,-0.8356014106701433,2023-01-01,2022-10-01,784.2886971193235,3,-0.013669300975102232,-1.3669300975102232,784.2888987667812,9,0.09782608695652174,0.6847826086956522,2022-10-01,2021-10-01,0.011188573185121372,0.0,0.6666666666666666,8,6,-0.004641382108087955,-692.3662906748294,-0.6959411817380564
0.0,-0.0013759000290371264,0.5896738374758025,8,-784.5045383811794,-0.6804980673107383,708.2269513692752,0.6522040616148822,0.01807446305651069,818.7996543137532,0.7509227378315949,0.015888855293797466,4123.063655781679,3.6331640493032284,0.0,1.1342075958925464,113.42075958925464,166.0024057806158,-6.383659168018165e-06,708.2269513692751,0.6522040616148822,0.10925925925925926,False,1569.0090767623587,22107.59066647134,2,1,14,-0.006832476858145561,499,0.6832476858145561,0.6832476858145604,54.4213192383006,0.04576063869035677,0.0009930040000000787,1.0437156373924128,14.090161104797575,2,30.060228546875027,4.592128761428586,175.2053269218661,2023-04-01,2023-01-01,2343.1025000364934,3,0.2053858158970902,20.538581589709022,2343.1277248481592,29,0.32222222222222224,2.2555555555555555,2023-01-01,2022-01-01,0.0028079060751290685,0.0,0.9310344827586207,9,27,0.0,-803.548249024451,-0.6832476858145599
0.0,-0.016406202112741016,1.4249587211826757,8,-670.3313023529254,-0.6629693713825446,8.098762213538926,0.0102580922149453,0.000940943005590483,550.8428138667103,0.5488400630929372,0.0,1197.2383024259318,1.193444237952386,0.0,0.0029287814392306988,0.2928781439230699,0.1184361103295629,-1.2170158263103242e-05,8.098762213538919,0.0102580922149453,0.032951945080091534,False,2681.3252094117015,2754.214069333552,4,3,3,-0.0247287877918399,1814,2.47287877918399,2.4949953494963264,158.95111076634475,0.15688213603385204,0.004362382061757583,0.8217471150954769,1.0271838938693463,0,0.02947530648707562,0.07779946565716006,0.09032400965265787,2023-07-01,2023-04-01,704.1861922195227,3,0.000728888599218335,0.0728888599218335,704.1876734822013,9,0.0989010989010989,0.6923076923076923,2023-04-01,2022-04-01,0.018364441523818657,0.0,0.5555555555555556,10,5,-0.0010825150621527335,-702.1844511542117,-0.7009134380953612
