allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,deploy_score,donchian_lookback,ema_fast,ema_slow,exit_on_flat_signal,family,max_holding_bars,min_holding_bars,mom_lookback,mom_min,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,poc_distance_max,profile_lookback,profile_value_area,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,target_mode,trail_atr_mult,trend_strength_max,trial,use_break_even,use_partial_exit,use_poc_target,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,vwap_band_atr,vwap_distance_max,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,4.0,8.0,1.0,-122.44872696888775,55,14,100,True,daily_vwap_pullback,48,6,3,0.0005,True,0.25,0.33,0.015,168,0.7,64.87990493257774,37.93344723790858,12,0.0025,0.0,-0.13208902837899675,13.610928023574472,6,-291.35170322245614,-0.329094529022499,-116.30144337842421,-0.1291928123300252,-0.00860210528006614,130.2482183737335,0.15235890132134652,0.01647228404150658,454.9529922304167,0.5632882231918255,0.0,-0.1450001716175212,-14.50001716175212,-0.709553147019291,-2.6675409663816048e-05,-116.30144337842418,-0.1291928123300252,0.08397131114513659,29135.17032224561,9247.62350453508,100,11,6,-0.2043542083163772,12206,20.43542083163772,22.782927294946173,-73.46088155917161,-0.07530976827213734,-0.006296889390746876,False,0.44704807603024344,0.317404133981473,2,0.973189981334811,-3.818860379893593,-0.840170207717036,4779.532536732962,17,-0.19887546817710522,-19.887546817710522,23897.882430368278,171,0.3307543520309478,2.3152804642166345,0.1447485257890928,0.0,0.4152046783625731,71,-0.03297862072019331,-509.8879086903305,-0.5256107875170455,value_area,2.0,0.006,1335,True,True,False,True,0.0,-0.060629811019644944,5.914936798707027,6,-309.65705064240075,-0.32684475744737146,-42.881230862950034,-0.044045525435754546,-0.002910301698339499,162.7584635503766,0.17394554923986685,0.025443375474476282,716.7012767535462,0.7584844988899053,0.0,-0.05207008628933496,-5.207008628933496,-0.5236465191329249,-1.9644665408630164e-05,-42.881230862950005,-0.044045525435754546,0.08356837779031348,22914.621747537647,15624.812500836144,74,5,10,-0.0994374723917858,12206,9.94374723917858,10.414461873038144,14.378268452224678,0.015167495258032545,0.0009930039999999415,False,0.5256087765892142,0.6818708453049264,4,0.733104841802452,-1.2955497829310947,-0.3249230587079541,5899.968243224269,17,-0.07289809246701581,-7.289809246701581,5899.97275335571,170,0.3288201160541586,2.3017408123791103,0.06531674447271181,0.0,0.5647058823529412,96,-0.02102989856356996,-511.8651422656449,-0.5248213453797148,0.08,0.002,100,1.5,1.5,0.08,72,0,6.037966686570099,-0.08350405655660703,0.5685258740461306,0.4869114459863798,2,128,-17.051961454378173,281,11
True,False,5.0,4.0,0.75,-82.92006162523633,40,20,150,True,vwap_profile_confluence,18,6,6,0.01,True,1.0,0.5,0.015,72,0.6,58.305819749095136,25.748858238847415,48,0.001,0.0,-0.09529473096747178,10.268681919942274,6,-277.84467127398534,-0.30591057264499144,-110.93657362032114,-0.12202824679878764,-0.008598384930951912,94.84053307597722,0.10467599054584716,0.0016196560116021885,375.4624140805682,0.38717048778323715,0.0,-0.13143607829791526,-13.143607829791526,-0.7210132552838978,-2.232018770818743e-05,-110.9365736203211,-0.12202824679878764,0.08026432428076397,25006.020414658677,6923.3589145463375,90,6,6,-0.1822935671913029,12366,18.22935671913029,20.07000262001165,-105.65103421156124,-0.11292586376895755,-0.008230930729197172,False,0.3413437178446156,0.2768676822517438,1,0.9919528033118122,-4.184165614210462,-0.9916250620356041,4175.251641041368,17,-0.18082661500112313,-18.082661500112312,20876.43243077092,163,0.3152804642166344,2.206963249516441,0.10888551726275325,0.0,0.44785276073619634,73,-0.030933462785024735,-431.6317547516802,-0.4581251353075152,session_vwap,2.0,0.025,978,True,True,False,True,0.0,-0.03337879316589106,3.4748533424349137,6,-259.71087429363894,-0.26744128354657415,-35.97311371499241,-0.03679165707271009,-0.002115366645262198,120.17719835552134,0.12418256140384086,0.007062467396613092,500.749004891255,0.5092067643324475,0.0,-0.04179107822636541,-4.17910782263654,-0.682627053758474,-1.4553741063694341e-05,-35.97311371499238,-0.03679165707271009,0.08026432428076397,17400.62857767381,11537.011042130045,67,5,6,-0.06122095219676403,12366,6.122095219676403,6.272373989709866,14.769638171284218,0.0152121748849732,0.0009930039999999636,False,0.4627345646668782,0.6630226598211983,7,0.9577795387268916,-1.388450012122053,-0.27659227527713626,5068.3892763585345,17,-0.058636175355437734,-5.863617535543773,5068.393549523538,163,0.3152804642166344,2.206963249516441,0.036845532641224275,0.0,0.588957055214724,96,-0.020868598219365264,-432.6252513703328,-0.4458279408713562,0.08,0.0,100,0.0,1.5,0.005,168,0,5.908841708209801,-0.07494690512237571,0.5859390456483311,0.5004520451131704,1,129,-17.0522625063913,254,11
True,True,3.0,2.0,0.4,-100.5510454556102,20,30,300,True,profile_breakout,36,3,18,0.005,True,2.0,0.67,0.04,120,0.75,77.281996059868,39.978481993129684,6,0.0,0.0,-0.10364277145588326,11.766818394015765,3,-426.56286099516416,-0.4727684412299958,-156.80936957894238,-0.17343114220784983,-0.00884221937073302,126.43179640809062,0.1408730217654033,0.0,477.99871551551615,0.48472918058206865,0.0,-0.14048122962005227,-14.048122962005227,-0.7185069205273116,-2.412083883826505e-05,-156.80936957894232,-0.17343114220784983,0.02989765492787493,26873.460242695346,7585.90778448544,63,7,5,-0.19551826935355504,11531,19.551826935355503,21.66013215307736,-22.710582282113634,-0.026432169379862182,-0.00146738261077988,False,0.2963966345150802,0.28228250906198116,0,0.9864833870502542,-3.4139224521174594,-0.5808693540686747,4299.67151308067,17,-0.1928755245820989,-19.287552458209888,21498.520331387783,123,0.2379110251450677,1.6653771760154739,0.12075215592978993,0.0,0.4878048780487805,60,-0.03932682281298239,-995.9111040233294,-1.0009595456736324,atr,2.0,0.025,1031,True,False,False,False,0.0,-0.03936786572110782,4.345204205110474,3,-434.73321864747027,-0.44850665409644686,-53.02741140510117,-0.05416514645591785,-0.0020111190696236168,152.1394599876722,0.15779341390086643,0.010219842110396504,598.5402372380388,0.60110658751004,0.0,-0.04653320152143181,-4.653320152143181,-0.654189687239292,-1.56438888109565e-05,-53.02741140510118,-0.05416514645591785,0.02989765492787493,18693.52840184122,12171.156799013774,43,4,8,-0.07113105331544414,11448,7.113105331544414,7.297680008608999,20.487925700978877,0.020372809760041813,0.0009930040000000456,False,0.34996051247476373,0.651089325534444,4,0.9169513593314522,-1.1465226914102886,-0.16603273684807612,5568.262071470997,17,-0.06522371602827451,-6.522371602827451,5568.266685627846,123,0.2379110251450677,1.6653771760154739,0.04678150688540997,0.0,0.6504065040650406,80,-0.024158243384537093,-1006.4713634703777,-1.0009513290872247,0.08,0.002,50,1.25,1.5,0.04,120,0,6.287187023162972,-0.11336057566237438,0.5460532349297509,0.5666834394936922,2,130,-17.224003949107114,223,11
False,True,4.0,12.0,0.5,-7.005676831484802,20,14,150,False,profile_poc_reversion,18,6,3,0.005,True,2.0,0.5,0.01,240,0.75,60.70963553161071,43.03691133286929,24,0.001,0.0,-0.04572081264275873,5.175953357876249,8,-465.47827172187453,-0.48239412593643594,-76.48825680013438,-0.07900154257926818,-0.004651013678051876,197.02034744171425,0.20463386759374042,0.015197795622388766,2021.4030934272776,2.051037826372562,0.0,-0.05964867730249934,-5.964867730249934,-0.6239017082504826,-1.758565753980854e-05,-76.48825680013432,-0.07900154257926818,0.07268917721008945,20946.522227484358,12609.302236269712,45,6,9,-0.09560588873808906,11481,9.560588873808907,9.980297420682096,66.66880412726425,0.06751537980200503,0.005067060000000043,False,0.42326432706065137,0.601975931819593,6,0.8720404256744474,-1.3839469931039807,-0.5917638817059306,3551.874574551759,17,-0.08337219991214705,-8.337219991214704,17759.697231554004,109,0.21083172147001933,1.4758220502901354,0.0553351863388913,0.0,0.5871559633027523,64,-0.04163363354057259,-527.1841473933936,-0.5299185465002887,atr,2.0,0.08,1020,True,True,False,True,0.0,-0.009799976644741757,1.5216479932162437,8,-503.1662138691626,-0.4923863550413088,23.25008401894812,0.023986056910843646,0.0009736474842443535,218.2190832367669,0.2152350983746038,0.022785578416312013,2832.706720742671,2.818718122859034,0.0,0.018164241517551583,1.8164241517551583,0.4572405775514207,-1.1983118886378886e-05,23.250084018948087,0.023986056910843646,0.07736320412603756,15094.986416074878,17675.745742178115,30,3,11,-0.03972578640072436,5080,3.9725786400724363,4.026114578544021,20.63730891395269,0.02039009259007749,0.001007004000000105,False,0.4336918442093769,1.1709679793653174,7,0.6496433576092032,0.3871933245099334,0.40863264742884936,4502.822679239143,17,0.0258075932610326,2.58075932610326,4502.834265655184,111,0.21470019342359767,1.5029013539651837,0.013713927793249415,0.0,0.7297297297297297,81,-0.020846232343125437,-549.8694084867191,-0.5276208170827827,0.08,0.0005,30,0.0,1.0,0.01,48,0,6.084743049731038,-0.09596426991086594,0.5861908041468423,0.6242733163914285,1,131,-17.57279081171032,163,11
True,False,3.0,12.0,0.4,-161.46406079371616,30,10,400,True,vwap_profile_confluence,36,8,36,0.01,True,1.0,0.67,0.025,72,0.6,63.96537190438785,26.648219914432655,24,0.0025,0.0,-0.10771704769234491,12.476109825641236,8,-356.21531786201064,-0.40255132876027305,-159.41901540142254,-0.18063077109523418,-0.008351759167515233,185.90279835017543,0.20877699990190962,0.00030021361489929177,1296.3170972128387,1.5407912375977122,0.0,-0.17070403964507108,-17.070403964507108,-0.7213861182188424,-3.030131410336335e-05,-159.41901540142254,-0.18063077109523418,0.09879925860262713,33128.024561166974,9852.848312559301,93,12,6,-0.2366333858302575,12365,23.66333858302575,26.8799593837003,-197.81887443876502,-0.22177986143117556,-0.009790116778268475,False,0.5218832235119932,0.29741732092618994,1,0.9835964678840187,-3.728102128526306,-0.81078437744206,5262.449438284143,17,-0.23275176248607748,-23.27517624860775,26312.454684617333,146,0.28239845261121854,1.97678916827853,0.12760551321340605,0.0,0.363013698630137,53,-0.04744905592475024,-653.5272148586427,-0.650451889017728,poc,2.0,0.015,1159,False,True,False,True,0.0,-0.04678187038443914,5.629985123416211,8,-362.6895420606474,-0.3709549934805131,-49.790237462993254,-0.0507576350880645,-0.001418148034116216,309.123670751963,0.31652757012680305,0.02027207853716506,1906.3394211327316,1.9969915402229388,0.0,-0.05192248163832358,-5.1922481638323585,-0.5115665025205492,-2.3447722440421384e-05,-49.79023746299325,-0.0507576350880645,0.09928277862841486,28289.784280730502,21020.409611133484,78,5,6,-0.10149703192545899,10370,10.149703192545898,10.580609029227483,-53.185467587286766,-0.05517252735566308,-0.0018285516441323827,False,0.852309302870036,0.7430388794251594,5,0.7162154923836369,-0.9893684016183417,-0.217782028100903,6959.7373869411595,17,-0.07269374669597033,-7.269374669597033,6959.744037047554,146,0.28239845261121854,1.97678916827853,0.05317473563238159,0.0,0.4657534246575342,68,-0.03470851930506713,-687.9339637997973,-0.682820756720215,1.0,0.0,150,0.75,0.25,0.015,96,0,8.490080875835316,-0.10511103468279397,0.6441881338554842,0.36569031636112415,3,132,-18.15106974470718,262,11
True,False,5.0,1.2,1.25,-50.64980704378828,55,10,80,True,profile_breakout,20,8,6,0.01,True,0.25,0.33,0.08,120,0.6,60.245349696231564,34.16255394839493,48,0.005,0.0,-0.036584779989054864,3.5937017490975776,8,-220.1482530792036,-0.22766703463478008,-130.6803616019135,-0.1349017368426554,-0.012323345984052287,105.77049444521042,0.11026369303653107,0.0007913481527628274,530.0100964143701,0.5599334196935261,0.0,-0.047559045873976746,-4.755904587397675,-0.7135963658374106,-6.796579216949241e-06,-130.6803616019135,-0.1349017368426554,0.03287936175356596,8145.485363930536,1480.786922232946,37,5,2,-0.0666469844169762,12163,6.664698441697619,6.879988578975426,-114.30112469590615,-0.1164106144020129,-0.007893029319091562,False,0.48045120942729874,0.18179234951303191,1,1.0,-2.594581651440081,-0.2485507802643457,1238.4892536692746,17,-0.0666469844169762,-6.664698441697619,6192.465424752228,51,0.09864603481624758,0.690522243713733,0.04134585436635452,0.0,0.27450980392156865,14,-0.012375135313003383,-508.31189020353594,-0.5207235082432567,value_area,2.5,0.015,1258,True,True,True,True,0.0,-0.015741138209532653,1.6698020442704447,8,-241.3404206820195,-0.24425063873335706,-57.763188262495085,-0.058327876028481676,-0.005207122388987522,105.41657388819331,0.10693680193140756,0.005411690987471296,708.5609154404191,0.7263922990551429,0.0,-0.02090348844303702,-2.090348844303702,-0.6488921986266759,-4.7346864789601364e-06,-57.76318826249507,-0.058327876028481676,0.03287936175356596,5792.170096368468,2846.24749498122,24,4,4,-0.03221411582274751,11663,3.221411582274751,3.2591232110750816,7.6869489078627105,0.00792090140832856,0.000993003999999911,False,0.43679618022662675,0.4913957027549552,4,0.9144819052606099,-1.1817118306433714,-0.0985021355037627,1418.0985999083437,17,-0.029459226013872103,-2.94592260138721,1418.0984901827605,51,0.09864603481624758,0.690522243713733,0.018661871054230235,0.0,0.5294117647058824,27,-0.007702889872301166,-513.0691398639199,-0.5242689620670081,0.12,0.002,150,0.5,1.5,0.025,96,0,3.4630151076543627,-0.09792714953913471,0.5288920372084908,0.39985994397759106,2,133,-18.169424729307455,140,11
True,False,6.0,1.5,1.25,-50.39634736349529,16,14,80,False,momentum_volume_breakout,48,6,3,0.01,True,0.4,0.25,0.025,72,0.75,65.46956793918784,25.40927781279083,18,0.0025,0.0,-0.07708722022659636,7.923095213075088,7,-291.08542917164834,-0.3146054640422935,-91.3491882152575,-0.09877472267861019,-0.009369758430533283,52.2112349721484,0.05635362267653721,0.0015223388208946975,372.2473327202787,0.3886209892238645,0.0,-0.10900826815335507,-10.900826815335506,-0.7205117830845047,-1.7631397838627586e-05,-91.34918821525753,-0.09877472267861019,0.09372229833185591,20084.894612843742,5012.278557326246,69,6,7,-0.15129283200156923,12371,15.129283200156923,16.36459802486317,26.771537723464835,0.029129265364677515,0.002864883582425979,False,0.17936739437878316,0.24955463565743735,1,0.9962544726085366,-4.056150334650984,-1.2099565339699239,3624.3965782528785,17,-0.1507261605551753,-15.072616055517528,18122.14973952077,165,0.3191489361702128,2.2340425531914896,0.08854180455868786,0.0,0.5818181818181818,96,-0.02767411951045451,-365.7758733183526,-0.3841610906133898,atr,2.0,0.025,2044,True,True,False,True,0.0,-0.034772155706804905,3.472899967913393,7,-291.9313475614554,-0.30115432557736876,-39.432179553845344,-0.04057416724222605,-0.004142625095990157,82.30849073553807,0.08506269481221773,0.006700950346583356,577.2897650137527,0.5861607423079391,0.0,-0.04670161466944789,-4.670161466944789,-0.602201797728077,-1.3225710459643698e-05,-39.43217955384537,-0.04057416724222605,0.09428640502860827,15764.292768318592,9218.550962380268,54,6,12,-0.07755143682008055,10881,7.755143682008055,8.044738195946348,15.337754709461887,0.015835547377749573,0.0011970361111139378,False,0.2819446812515091,0.584774153706834,6,0.8440516480854443,-1.7915711538203214,-0.7319270147483025,4232.217824668487,17,-0.0654574180593832,-6.545741805938319,4232.219743364003,166,0.32108317214700194,2.2475822050290137,0.042418079389620354,0.0,0.6746987951807228,112,-0.018905846596787956,-357.69657235892527,-0.3654651932863882,0.08,0.001,30,0.5,0.5,0.025,240,0,3.933428455241578,-0.07378676377616855,0.4906926317096838,0.5215434616620387,1,134,-19.799073570127895,262,11
True,False,2.5,3.0,0.75,-83.31606217293117,20,20,100,True,daily_vwap_pullback,48,8,12,0.0025,True,1.2,0.5,0.04,72,0.75,68.68452406287976,25.76344839287144,24,0.001,0.0,-0.1170738161545611,12.391826905097655,8,-350.09361481929136,-0.39181908183428155,-70.42472377622032,-0.07723138797337205,-0.0030446330135842727,273.96093544210675,0.3101534581859297,0.024214694126069913,1725.0379781816694,2.0143448882894592,0.0,-0.13842928187297687,-13.842928187297687,-0.7057208099056179,-4.7514481316275674e-05,-70.42472377622035,-0.07723138797337205,0.1747924893222661,52163.948608074425,33149.27318849492,149,9,6,-0.19615303945974075,11737,19.615303945974073,21.617829377691695,-227.3312873889422,-0.244402448107532,-0.009865898213479406,False,0.7825362241568382,0.6354824370669624,3,0.9693795962556054,-2.1101854722186313,-1.2182483654805016,12284.26923050451,17,-0.19014675419579333,-19.014675419579333,61422.713460203675,270,0.5222437137330754,3.655705996131528,0.13043553236718383,0.0,0.44814814814814813,121,-0.03874949351840862,-464.98511881916613,-0.4911955229242075,atr,1.0,0.08,1104,True,False,False,True,0.0,-0.009096941715202587,1.0721387294674651,8,-402.9395055146819,-0.35263841890613157,120.21911710630002,0.10566480600667594,0.0033506162250965662,507.49238320235156,0.44492823224083217,0.060503870329520204,3256.7901446230726,2.694169971238628,0.0,0.2181226329749324,21.81226329749324,5.431003987479542,-3.2806250820384336e-05,120.21911710629999,0.10566480600667594,0.17414779595454913,45935.10362867374,78153.82701316211,114,5,8,-0.04016248809203329,2051,4.016248809203328,4.080643225558958,35.816495007757226,0.031467902564572166,0.0009930039999999996,False,1.2594753710091602,1.701396553819391,12,8.022093479532069,2.2338850364008294,1.822208822602939,19750.639824455182,17,0.3221872338448846,32.21872338448846,19750.71154452893,268,0.5183752417794971,3.62862669245648,0.011765374858988358,0.0,0.5746268656716418,154,-0.018136674953541432,-608.5983509273563,-0.4704191661113598,0.05,0.0,150,0.5,1.0,0.01,168,0,6.165196851945853,0.027687248093368512,1.5002798709479948,0.5263756445574628,5,135,-20.469527946846394,262,11
True,False,5.0,12.0,1.0,-72.0906171406596,30,50,400,False,momentum_volume_breakout,8,1,24,0.0005,True,0.8,0.67,0.01,120,0.68,71.02153396790192,24.965363900710695,36,0.0025,0.0,-0.07870071616811807,8.194140174720236,4,-312.2129747884646,-0.33930506515706155,-127.26688478470642,-0.1387654227744614,-0.010774298586832261,46.6376476068872,0.04980170364499842,0.0002614080978813327,97.2799724541952,0.09956251747515688,0.0,-0.11994703616966385,-11.994703616966385,-0.7189737573632579,-1.732130224851704e-05,-127.26688478470638,-0.1387654227744614,0.04730437585623338,19669.41741167327,3124.722389661442,63,5,5,-0.1668308960393129,12312,16.68308960393129,18.205519341743482,13.938217634423236,0.015066073979317448,0.0007108285733169488,False,0.14937767284811232,0.15886196953688134,2,0.9917044992741134,-4.146657477814746,-0.6616532048547002,3188.3000401677914,17,-0.16544695022011846,-16.544695022011847,15941.564830085,130,0.2514506769825919,1.760154738878143,0.092688457960698,0.0,0.5153846153846153,67,-0.03535534171745491,-512.195694078183,-0.5249203955601904,poc,2.5,0.08,1247,False,True,False,True,0.0,-0.03791768343158177,3.6874564497500284,5,-308.13614561482007,-0.31746710316759214,-45.64880559529625,-0.046764635447735084,-0.0033157730537293215,102.98860381334974,0.10652471374302733,0.0027561746106932183,342.65253581752035,0.356628793026884,0.0,-0.042299748902649426,-4.229974890264943,-0.639786531971269,-1.2106250587323999e-05,-45.648805595296295,-0.046764635447735084,0.05487952292690789,14482.39884389654,8548.054116508025,47,4,11,-0.06611541004515704,12371,6.611541004515704,6.804276318675776,66.97283622922347,0.07032858964484748,0.004035752199688001,False,0.33423084334315245,0.5902374467549286,4,0.8975736100457221,-1.5352307535265397,-0.20636320315373557,3766.286473850182,17,-0.05934344727388481,-5.934344727388481,3766.28807207979,130,0.2514506769825919,1.760154738878143,0.0425936198283783,0.0,0.6384615384615384,83,-0.014305122257489478,-515.3538074344215,-0.5198023751757245,0.12,0.0005,75,1.0,0.5,0.01,72,0,4.812782356143555,-0.1355545705054764,1.155583416788295,0.5157022880707092,1,136,-21.08650747756377,209,11
True,True,1.5,1.2,0.4,-77.76462666614358,16,20,400,False,vwap_value_rotation,36,6,6,0.005,True,0.25,0.33,0.04,96,0.6,69.97233947375656,39.364383570932844,24,0.0005,0.0,-0.11049761539970972,12.395421883056338,7,-855.8877062943473,-0.9481149738306651,-192.60736036062482,-0.21238630242399326,-0.006081552168455569,159.13221702847036,0.17777284150378728,0.002700345017992767,746.6790783401765,0.8384407254710647,0.0,-0.14172891859442593,-14.172891859442593,-0.6989559394526615,-2.6887071855512275e-05,-192.6073603606248,-0.21238630242399326,0.058344749778386655,29956.06972030216,10502.726323879044,35,4,8,-0.20277232167940518,11189,20.277232167940518,22.480125619848767,65.44645746848586,0.07462451471046114,0.002612186574207288,False,0.18592651332433488,0.3506042822687457,2,0.9593687755461998,-2.4882952363894284,-0.6580303787013344,6181.726397481672,17,-0.1945334339642311,-19.453343396423108,30909.072923806147,101,0.195357833655706,1.367504835589942,0.12691116490800378,0.0,0.6534653465346535,66,-0.04084788405995454,-1007.4448151582876,-1.0009462223190393,value_area,2.5,0.04,1979,True,True,False,True,0.0,-0.056823526328431295,6.076449475841081,7,-934.3435565653441,-0.963335772327015,-61.543179195799226,-0.0613794590855561,-0.0013033318432319934,256.91101254714283,0.2677127092593004,0.019333188818842828,1719.4876894517267,1.776665132292775,0.0,-0.0443255313714952,-4.43255313714952,-0.4017944738253138,-2.1083379362770535e-05,-61.54317919579924,-0.0613794590855561,0.06213232331372391,25227.276027264288,19011.414928488564,27,3,10,-0.11031891740443993,11189,11.031891740443992,11.51119581631595,38.54904323967713,0.03966206866218238,0.0009930039999999783,False,0.2749641828660436,0.7536055382254527,5,0.5634447151060932,-0.6462691513797657,-0.2045414448828381,9328.745571934865,17,-0.062158610987757275,-6.2158610987757275,9328.758013576835,101,0.195357833655706,1.367504835589942,0.06440834564932105,0.0,0.7326732673267327,74,-0.026667483540070647,-1020.1385538571025,-1.000930895275895,0.08,0.002,20,1.5,0.75,0.08,96,0,11.127650911077506,-0.171651961117437,0.5669256953363309,0.6694741532976827,3,137,-21.12953907407973,149,11
True,False,4.0,3.0,0.75,-216.76407232950552,30,8,200,True,daily_vwap_pullback,48,6,24,0.0025,False,0.8,0.25,0.015,48,0.6,67.84963938898649,26.43545558543917,48,0.0,0.0,-0.1862477529826827,20.87782736586494,6,-308.30901733498973,-0.3724227200418449,-159.43597119229588,-0.19141913310785563,-0.01125377417377784,207.61309084917355,0.25484833122939365,0.0007498547887891949,919.5376584726752,1.067485298375293,0.0,-0.2388671295125112,-23.88671295125112,-0.7401508383602673,-4.312263074168722e-05,-159.43597119229585,-0.19141913310785563,0.09920219195745024,44088.18947890356,12041.559269252068,143,11,3,-0.3227276348719651,12345,32.27276348719651,38.80913399401735,-197.15247836181234,-0.23926098895387288,-0.013397369370003069,False,0.6733928596827055,0.27312437665452377,1,0.9929930612345963,-4.769245739308209,-1.139968757521622,5695.839216684778,17,-0.32046630209651367,-32.04663020965137,28479.24929488115,201,0.38878143133462284,2.7214700193423598,0.21033004056087753,0.0,0.2885572139303483,58,-0.06193180328698222,-722.8375397624498,-0.7221999191287791,atr,3.0,0.025,1036,False,False,False,True,0.0,-0.08958931865735802,9.067098656914359,6,-308.14959930410777,-0.33330660577027443,-63.30708328780827,-0.06681805403843871,-0.003626794666978326,339.3944233179475,0.3714854849941858,0.008917440060261184,1347.102643357049,1.4676072938861064,0.0,-0.0916758606674054,-9.16758606674054,-0.6702271278966676,-3.378472731210203e-05,-63.30708328780824,-0.06681805403843871,0.09920219195745024,38518.69991301348,25793.976172164013,125,11,4,-0.13678327368679644,12345,13.678327368679643,14.568666304216437,-104.5037268739931,-0.11648495341292862,-0.005464778297718511,False,1.1013949850475213,0.669648150908893,6,0.9302836083588885,-1.5639108878027659,-0.3575165536429314,7435.600028943538,17,-0.1272472374084944,-12.72472374084944,7435.602175421588,201,0.38878143133462284,2.7214700193423598,0.09891768026622201,0.0,0.3781094527363184,76,-0.04698601129611768,-753.0936209451987,-0.7506017565798991,0.05,0.002,100,1.0,0.75,0.04,24,0,7.411364805030472,-0.14639446257500133,0.8591426535702361,0.33132358784532695,3,138,-21.800471760094524,191,11
