allow_long,allow_short,atr_stop_mult,atr_tp_mult,bb_lookback,bb_std,bb_width_lookback,bb_width_quantile,donchian_lookback,ema_fast,ema_slow,family,max_holding_bars,max_trend_strength,min_holding_bars,pullback_depth,pullback_rsi,range_lookback,rsi_high,rsi_low,trend_slope_bars,trend_slope_min,trial,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_rank_score,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,volume_lookback,volume_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,0.7323288711471415,5.139918265907906,14,2.0,200,0.25,20,20,80,squeeze_breakout,24,0.01894385021298291,6,0.025327703406408258,43.77902175221447,30,68.12263682451493,41.654377383969866,24,0.0010752076472425516,232,6.09539962725409,10,-1041.677822037073,-1.0,-0.05552363097002478,3168.4836716429986,3.092730932463226,-0.11663184488882647,-70.10209272628708,-0.05552363097002478,0.08701256848211408,7,11.07021932063948,11.538414861013731,3.0417117506128815,0.9125135251838644,-350004.30860236526,-0.22483473374414367,-7943165897257.716,3842.8059376614897,-1.8226544108834353,7695.036632583658,26,0.05029013539651837,0.23076923076923078,0.2,0.0005,30,1.6885647409755031,,,,,,,,,,65,-999963,,
True,False,3.3675763811840125,8.321114350272154,30,1.8,50,0.2,40,10,100,range_reversion,168,0.06932576192478485,4,0.005216561520398847,55.42410075961485,40,59.69591876827612,29.813053626011666,3,0.0028283646891337695,283,1.887852300313634,12,-939.9078679692069,-0.9406470195238472,-0.04813249707294794,601.0387181332569,0.6063781527243781,-0.26760979082681874,-50.900222140862525,-0.04813249707294794,0.1044150821785369,3,3.5005656906506144,3.532649296668269,0.6394655674410719,0.8719985010560071,-349984.2175528693,-0.4351670062569896,-0.15938115283229462,1115.6129650507403,-1.323405775662468,2230.8184365827615,26,0.05029013539651837,0.5769230769230769,0.05,0.003,100,0.2894684181646513,,,,,,,,,,66,-999963,,
True,True,2.5309374182530373,4.504925867604604,30,2.0,50,0.2,80,20,200,channel_breakout,96,0.028336279055068685,5,0.015540775631434873,55.37771718258446,120,66.54951662074059,21.837240973028873,48,0.021145621800081855,100,3.780391447443165,26,-1011.9023056955683,-1.0,-0.0065844208924420835,1285.394248569889,1.2848558319473835,-0.03129392324769293,-13.077716884499978,-0.0065844208924420835,0.1927167257492749,7,6.793465209300995,7.0,1.2702750466472412,0.977134651267109,-999977,-0.03858564666637489,-910627178815.3453,1156.3988493153904,-0.3007874883434852,2326.284768967411,23,0.04448742746615087,0.43478260869565216,0.12,0.0005,10,1.1724670449541295,,,,,,,,,,67,-999964,,
True,True,2.2447125046276715,10.959190680614919,80,1.5,150,0.3,16,14,50,squeeze_breakout,72,0.04753672786690552,5,0.02144872080308575,43.18536013442946,20,69.40717319531943,24.15000544705468,6,0.009444475918760992,146,2.909352913256252,32,-1056.1669742550837,-1.0,0.19573728122737843,2665.459683236054,2.5872118436821356,0.6225471050263771,184.37524490862882,0.19573728122737843,0.2803738317757009,3,5.608877788066633,5.719085886034285,2.5237105005257403,1.26185525026287,-349952.9721359625,0.7926643736852841,0.0,1804.4160512543745,4.9781316125329464,3610.1012286186588,27,0.05222437137330754,0.3333333333333333,0.05,0.001,75,0.28446275598622767,,,,,,,,,,68,-999964,,
True,True,0.7344023634401086,3.4979759992416395,80,1.5,300,0.3,16,20,50,squeeze_breakout,72,0.058034100003427576,2,0.03240781657355252,35.48190748320927,30,71.7162434614509,22.65109102561225,6,0.019016017423172087,238,4.016535536983831,5,-1060.44617727162,-1.0,0.14166527703120674,1981.981838197502,1.906057068806708,0.35566761055450674,134.79340023410646,0.14166527703120674,0.050918466000644536,4,7.456041096044191,7.665784327069848,1.8690074806972898,1.2093577816276582,-349965.37747194135,0.7124921052359996,9.372758597270847,4404.581475725378,3.7742152065549894,8825.217050748213,28,0.05415860735009671,0.39285714285714285,0.04,0.003,100,0.04540324287032758,,,,,,,,,,69,-999964,,
False,True,3.0320320229262827,6.432915543820609,30,1.8,50,0.3,16,20,200,channel_breakout,96,0.0064272089943017115,4,0.025238929438684308,51.316429344360465,55,74.3694113440129,29.998927260897656,24,0.00597661113652229,491,3.8029273262819876,24,-946.078052415569,-0.976313781755325,-0.40342656972549534,1672.3709857509243,1.7449004753863662,-0.714520637018253,-394.82562332788626,-0.40342656972549534,0.15243312922977764,5,7.5016868432298365,7.665104824784412,1.7676881748614204,0.47138351329637873,-999981,-2.0748564554541455,-2.0947916791910504,674.7082148991682,-7.5016868432298365,1363.048531334609,19,0.0367504835589942,0.21052631578947367,0.12,0.0005,75,0.601198735488198,,,,,,,,,,70,-999964,,
True,True,1.8848914575731943,3.2831571560840644,20,2.0,100,0.25,30,14,400,range_reversion,36,0.05927558983335477,5,0.03016679730125838,55.72486630060219,40,60.18833802212375,31.628869823798823,6,0.016440815421485882,549,8.431689161041735,8,-927.905734094624,-1.0,-0.5253185126883465,480.9521641366689,0.5295292368931057,-0.7222200810706446,-490.67397257456764,-0.5253185126883465,0.07766677408959072,5,14.229545204662397,15.23423686796205,0.5183200690164325,0.23324403105739455,-350083.8589330713,-4.44750590768079,-60221100420123.51,2151.398046272732,-14.229545204662397,4289.572958108985,29,0.05609284332688588,0.3103448275862069,0.04,0.002,20,0.5732027150530192,,,,,,,,,,71,-999964,,
True,False,3.0202217678783763,2.5187402764930757,14,2.5,200,0.25,24,10,80,channel_breakout,72,0.051296174337110347,5,0.003829446997295652,50.384100197131325,55,63.99138042326955,20.688009071640465,48,0.023163240695103976,171,3.876661938870931,20,-943.0617456103535,-0.942292348521431,-0.10501223653977577,573.4543753031056,0.575277854445319,-0.355107367779554,-106.3631961408588,-0.10501223653977577,0.18723815662262328,4,6.164777827756575,6.285731396673727,0.6080772313926949,0.7484027463294708,-350001.0977419499,-1.0166727573319088,-0.36694158065326954,1296.9475564775844,-3.084532688084917,2590.3231536440226,29,0.05609284332688588,0.5517241379310345,0.2,0.0005,75,1.1324197558449671,,,,,,,,,,72,-999965,,
True,True,3.023071909630663,8.764882205498663,20,2.2,50,0.15,20,20,100,range_reversion,12,0.013043989902289674,6,0.03441784839871371,39.77207300807568,30,66.7039870499911,31.870384054769424,36,0.014512506379434255,205,3.0735840351725625,8,-740.9048217786858,-0.7592875545898115,-0.23535610495776021,446.45598933111916,0.46321916121830825,-0.6361456192088931,-232.03590273162652,-0.23535610495776021,0.05671930389945214,2,5.451035098496242,5.554099010046196,0.6025821079950795,0.4519365809963098,-999979,-2.1246705717051824,-0.3531427595142413,1061.095517105524,-4.87275395736414,2125.734095057337,21,0.04061895551257253,0.42857142857142855,0.05,0.001,75,0.39765225374402874,,,,,,,,,,73,-999965,,
True,False,1.2635917911618006,11.746489037380986,14,2.0,100,0.3,55,30,300,range_reversion,36,0.03767130011448287,6,0.0005916132531250785,50.29982241939246,120,68.0852906316934,34.14783656446732,18,0.016054368944823292,347,3.626613825140791,7,-970.409537105333,-1.0,-0.2543681484265692,1002.9248922030276,1.0504875918269347,-0.5985390493686706,-252.83338099320184,-0.2543681484265692,0.05543022881082823,5,6.620370387908231,6.771065880837041,1.0335068379425514,0.5905753359671723,-999978,-1.5502945437818598,-34798499288531.45,2127.4152716188914,-5.562334381850436,4247.963957196714,22,0.0425531914893617,0.36363636363636365,0.08,0.0,10,0.933148336071743,,,,,,,,,,74,-999965,,
True,False,2.344812508225028,5.428931430956498,14,2.5,100,0.2,8,50,300,channel_breakout,24,0.07873750430108205,4,0.004902307917430464,37.906919884483,55,79.20712315483786,19.080133871607607,24,0.005604303775782308,375,3.3296171442023352,14,-789.5876633515502,-0.7818351827865382,-0.057174670791231286,1331.4752634225438,1.3317579771997734,-0.23383035833119917,-62.366088457575074,-0.057174670791231286,0.1604898485336771,7,6.61633663202924,6.807966529568361,1.6862918776755602,0.8798044579176835,-349994.0347876605,-0.4345860900505358,-0.14083691874032955,1931.3473738630005,-2.1828130960151175,3862.2062592438397,35,0.06769825918762089,0.34285714285714286,0.2,0.002,30,1.6644447229917987,,,,,,,,,,75,-999965,,
True,True,4.050026803621646,11.471453757681214,40,2.2,200,0.2,30,14,300,squeeze_breakout,96,0.018079225678347747,6,0.02768251177959715,42.69837105685294,20,67.36868234268692,21.548027677567667,48,0.017060693357566777,593,7.7048626179650865,41,-971.4569728625538,-1.0,-0.4168004750817353,1849.1116771833754,1.915997624591324,-0.4669340646781148,-407.343242853368,-0.4168004750817353,0.26716081211730586,12,12.479164777897694,13.25610698123003,1.9034416642609207,0.4758604160652303,-999980,-2.041502172899407,-34608957330568.0,714.7910022293825,-8.146864857067367,1437.0555989213294,20,0.03868471953578337,0.2,0.2,0.001,75,0.08417994141625842,,,,,,,,,,76,-999965,,
True,True,0.8962496113184262,11.428616492641675,40,2.0,100,0.25,30,50,150,channel_breakout,48,0.03375603638619018,5,0.031020961185542203,47.28012752309438,20,66.9756525605266,19.174196020246107,3,0.003496454574846933,14,3.8823529411764706,13,-1018.9440454288398,-1.0,-0.1134469730643288,7294.591891216977,7.422253755888876,-0.22415451416045673,-143.8349994661222,-0.1134469730643288,0.08153399935546246,9,8.648275251635908,9.0,7.15897200041728,0.8422320000490919,-999981,-0.2656958164451513,-9207900109459.645,1922.7960233157826,-2.732864989856316,3862.780853057315,19,0.0367504835589942,0.10526315789473684,0.08,0.001,100,0.3632660643947248,,,,,,,,,,77,-999966,,
True,False,4.027261604501247,11.585438603500789,80,2.2,150,0.25,40,80,50,range_reversion,12,0.013418402538422256,4,0.01441787187419764,37.509760312652084,80,67.18878919731317,41.527607442801454,24,0.006647228004890896,629,3.1406193609685795,8,-696.4805728780523,-0.710804186940678,-0.2709562408426068,325.39851581673787,0.3338346850422411,-0.5839688964071511,-266.2156934276144,-0.2709562408426068,0.05414115372220432,4,6.16568140005343,6.3247207282772395,0.4672040089676878,0.33978473379468205,-999981,-2.4778180847791256,-0.3080578690463221,518.4537468279267,-5.058098175124658,1027.814157478174,19,0.0367504835589942,0.42105263157894735,0.12,0.0,50,1.1114894520669842,,,,,,,,,,78,-999966,,
True,False,4.149780435694151,7.113118597894239,40,2.2,100,0.2,80,10,50,ema_momentum,120,0.05381570298771958,1,0.0003096853534225042,54.25198003722615,30,68.79083630958965,19.0723478098474,6,0.001821040767756499,686,1.9578615744648096,51,-995.4026031045667,-1.0,0.03587893526374745,1309.6418627452044,1.3307276043434317,0.09371708548046676,29.061603939775978,0.03587893526374745,0.30035449564937156,4,3.940399000000002,4.0,1.3156906146925427,1.0525524917540339,-999982,0.18072804046474303,3458708249590.718,581.1376175517302,0.5231088709159667,1164.4928030375654,18,0.03481624758220503,0.4444444444444444,0.2,0.0,200,0.8337318912549107,,,,,,,,,,79,-999966,,
True,True,3.523485059814231,3.463590350561356,20,1.8,300,0.1,10,20,150,channel_breakout,168,0.014204733140425332,1,0.0018360054733832128,43.6821247021214,120,58.36228153102507,32.386695968780344,12,0.012779670253389573,285,1.6818051263417169,36,-1028.7877179479838,-1.0,0.1892185097481149,796.5449214022094,0.7838277646221724,0.6683898339220995,188.10070828547833,0.1892185097481149,0.17402513696422817,3,2.970100000000003,3.0,0.7742558620266142,1.5485117240532285,-999985,1.1859448049611485,0.0,487.81920358949367,2.821510624282135,994.3695988438474,15,0.029013539651837523,0.6666666666666666,0.08,0.0005,10,0.18844703490908954,,,,,,,,,,80,-999967,,
True,True,1.1695083405561095,1.5619849021110899,40,1.5,300,0.25,12,10,150,squeeze_breakout,72,0.05967796015295023,2,0.00992549604895113,54.646109822858406,80,65.61227179507789,23.776187263169362,24,0.004786612103535065,323,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,20,0.4951983455856313,,,,,,,,,,81,-999967,,
True,False,1.844108861464187,2.493120920928242,40,1.8,200,0.15,120,80,100,channel_breakout,168,0.06657136376778307,1,0.02221852357164199,35.37013193376042,120,79.1725976955017,26.728704612266448,24,0.010513025565698159,613,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,75,0.6279446326886282,,,,,,,,,,82,-999967,,
True,False,0.7388341639243114,5.8147285527176225,40,1.5,300,0.15,55,30,80,ema_momentum,240,0.07985873085915228,3,0.0026495823383976473,48.84048820398192,120,74.36082091312862,27.38704004019685,24,0.022580004339745524,387,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,10,0.5156713103120899,,,,,,,,,,83,-999968,,
True,False,2.1363744561273035,5.206532799296187,20,1.5,100,0.3,8,10,150,squeeze_breakout,36,0.016625861008520575,1,0.010162247745001596,52.10251055047361,40,58.87956085162506,20.823354725409633,48,0.007282184605421549,577,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,200,1.1156739970798804,,,,,,,,,,84,-999968,,
True,False,1.0279136233306745,6.2779974660097,14,1.5,50,0.3,40,30,80,ema_momentum,36,0.04799573001862778,2,0.00039237951290117427,55.98177636894851,55,79.00826194446879,40.231207313867515,3,0.0024146261954200946,635,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,200,0.3741967657870569,,,,,,,,,,85,-999968,,
True,False,2.9315714572710805,11.385853294616275,14,2.5,300,0.15,40,10,150,range_reversion,12,0.048255546980269785,6,0.03188822019625342,48.03479647298518,120,66.4191087877206,33.11192283126465,12,0.020170521425549426,96,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,100,0.6191309145504896,,,,,,,,,,86,-999969,,
True,False,2.407532872436404,7.152992567004368,55,1.8,300,0.3,20,10,100,squeeze_breakout,240,0.050185526537776845,4,0.0027815219692590445,35.83306889558444,80,77.6448606273898,20.935562098740462,12,0.008581464737101174,224,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,150,0.038729830957136314,,,,,,,,,,87,-999969,,
True,False,1.1621550598787225,9.104966911313625,20,2.2,150,0.2,80,30,300,channel_breakout,24,0.03832327776403817,6,0.0031047326875799247,49.99509480889001,55,71.26632352630163,39.25517709526097,48,0.007157870941631947,338,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,150,0.7169956234326266,,,,,,,,,,88,-999969,,
True,True,4.024599195734806,7.183730102854888,40,1.8,150,0.2,40,14,150,squeeze_breakout,36,0.05064190754863071,3,0.007903719200795092,44.157658422907495,30,64.62043975772399,27.202043271443653,18,0.018985375228691894,472,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,10,1.5600665633999733,,,,,,,,,,89,-999969,,
True,False,3.1675330452563424,7.57011524734573,40,1.5,50,0.3,24,80,50,squeeze_breakout,96,0.03343160927261467,2,0.00426610483100657,38.09809612235038,40,66.00010949903624,31.418594330054088,36,0.009058624082991984,690,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,50,0.353068426215958,,,,,,,,,,90,-999969,,
True,False,2.475921984654401,8.903599513586204,40,2.0,100,0.1,80,14,150,ema_momentum,36,0.057470484492468464,3,0.006052159289293246,54.934350411588234,20,81.51951774496668,25.25902000882649,3,0.024588507718905167,222,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,30,0.3049206642519923,,,,,,,,,,91,-999970,,
True,True,1.9544409696313794,10.235144671557318,30,2.0,300,0.15,30,20,100,squeeze_breakout,168,0.021530011977107508,5,0.02083283914705955,41.795334703319,55,59.88394671008609,28.313195230947972,3,0.01738011006204824,396,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,150,0.9699453300266033,,,,,,,,,,92,-999970,,
True,True,2.0993941555356597,6.025446562792572,20,2.2,150,0.2,55,20,300,squeeze_breakout,72,0.028444778385550203,2,0.012031744713817856,39.420894908326005,120,81.72720886908633,32.57431519682037,6,0.0002027574122902609,557,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,150,0.16566575686657364,,,,,,,,,,93,-999970,,
True,True,2.6847605829322885,7.343871705302819,14,1.5,300,0.15,40,14,50,channel_breakout,72,0.022833798465470134,4,0.015097654965328453,37.556865197487,20,70.93560923352315,28.085649543715668,36,0.01795235922159642,658,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,100,2.167225455275872,,,,,,,,,,94,-999970,,
False,True,1.59191983872556,4.565685299278626,80,1.5,150,0.15,24,30,80,range_reversion,48,0.014286968663029009,6,0.026114042336122714,50.01650713025301,120,71.44745230712157,34.52721603268966,18,0.007444124340603209,661,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,200,1.3409635844210455,,,,,,,,,,95,-999970,,
True,True,3.9623859500384184,11.941168508175094,55,1.5,100,0.1,120,10,80,range_reversion,48,0.07910237834629157,1,0.030697938448500446,48.6738868437093,120,61.289490269871024,31.537478855013596,48,0.004729222931605815,23,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,20,1.9525054232116368,,,,,,,,,,96,-999971,,
True,False,1.066623281826272,9.480500339693958,20,2.2,300,0.25,16,80,150,channel_breakout,360,0.011642990384119447,6,0.023823866759894077,43.728939616921075,80,75.53761913492897,37.90613675565165,48,0.016163867630779382,64,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,200,1.03163721082675,,,,,,,,,,97,-999971,,
True,False,3.7248529013620426,9.595208650111145,14,2.5,100,0.3,8,10,300,squeeze_breakout,360,0.0717597749401156,5,0.005489175082951361,54.60897569076697,30,81.36756703214095,21.46756603041992,18,0.003576800650111245,126,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,75,0.8049603011900381,,,,,,,,,,98,-999971,,
True,False,4.444072451388435,7.732238273952558,80,1.5,300,0.15,55,30,80,range_reversion,96,0.038384276521907464,1,0.022453599593212265,41.082755102558444,80,78.71703714282236,36.88196103869067,12,0.014611365099169058,184,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,100,0.07652186837317106,,,,,,,,,,99,-999971,,
True,True,2.113676800180707,4.386667671547771,14,2.2,300,0.15,20,20,200,range_reversion,24,0.03573790144883553,2,0.03208856793423648,43.88135554016812,120,60.205979544895925,23.31885321285941,18,0.016842118923602434,258,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,100,1.8202326066582604,,,,,,,,,,100,-999971,,
True,True,3.61618956018969,3.349073200148532,40,2.2,100,0.1,8,20,100,squeeze_breakout,12,0.06308521667933231,4,0.007864531544456186,55.51555822011855,30,80.51145878324323,23.9108134428829,24,0.0031353668394296266,270,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,30,1.7332456841129684,,,,,,,,,,101,-999971,,
True,False,3.0426449892369027,1.3416581670990952,20,2.2,200,0.25,10,30,80,ema_momentum,168,0.006262140033824739,1,0.00988114958024566,57.583911683423835,40,61.78619795160126,38.627197072535054,24,0.0219759729076135,301,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,75,0.5507977861415788,,,,,,,,,,102,-999971,,
True,False,2.1247584455256696,7.712561153110102,14,2.5,300,0.2,80,20,80,ema_momentum,360,0.03369449596945084,6,0.0037013304761080966,48.23108565400608,120,61.48815671048094,33.22752778343189,36,0.009533129088301995,384,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,100,0.7128539695242104,,,,,,,,,,103,-999971,,
True,True,4.352751103172928,7.019732702091088,80,1.5,150,0.15,24,14,80,squeeze_breakout,36,0.05959329697318654,5,0.02243316616712921,36.87994864487878,30,75.96616416152338,25.177789720709015,3,0.020059421529497697,493,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,150,1.2488282942004645,,,,,,,,,,104,-999971,,
True,True,3.3552581014608274,10.397078303624726,14,2.0,100,0.1,40,50,50,squeeze_breakout,96,0.012570008541591324,4,0.03224192343454579,34.792093627566395,30,78.3983140875387,28.42013804558058,12,0.008180781440305474,598,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,10,1.059758895200215,,,,,,,,,,105,-999971,,
True,False,2.397343769789917,10.652937943573516,30,1.8,200,0.25,10,14,100,squeeze_breakout,120,0.07532345007679074,3,0.0076158689933522655,55.23593412772425,40,62.61284349339185,20.921950337783212,3,0.01280637778637715,664,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,150,0.7533215099950014,,,,,,,,,,106,-999971,,
True,False,1.3206641012025786,6.904672087846379,14,2.5,50,0.1,8,20,80,ema_momentum,120,0.05656938886570494,5,0.0330785041511914,54.71634784743342,55,71.7720814624502,35.51420754352898,24,0.01695140864249266,136,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,30,0.4319906653944718,,,,,,,,,,107,-999972,,
True,True,1.2266133396467072,8.742909749054094,55,2.0,200,0.25,55,30,100,squeeze_breakout,120,0.008192934507351833,4,0.02788898332009346,40.54787936758017,120,74.6039879775742,40.181275027550505,6,0.009128068744858626,217,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,75,0.10880163081342101,,,,,,,,,,108,-999972,,
True,False,1.07683094350713,9.391228932217327,80,2.2,100,0.2,10,30,200,channel_breakout,240,0.04586548812485815,4,0.01780289310274617,44.31113333364451,20,71.84455751083158,34.04012872418439,12,0.006496107434247337,219,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,20,1.5088572303463343,,,,,,,,,,109,-999972,,
True,False,1.5115840424582694,6.191958438571522,80,1.5,150,0.25,12,80,50,range_reversion,18,0.0676609252119982,3,0.02409492446208418,52.435231199222066,40,66.56892653070426,18.338616647925065,36,0.0030189676173024513,278,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,10,0.37138794126310387,,,,,,,,,,110,-999972,,
True,False,4.30887335303422,9.54649931471128,80,2.2,50,0.3,55,30,50,ema_momentum,36,0.04021631531412191,1,0.014537564994790279,56.59131258441368,40,73.23748913286569,18.742734758248723,24,0.005195009472052409,328,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,150,0.8503070128074574,,,,,,,,,,111,-999972,,
True,False,0.8421604853491986,11.421760473672,55,2.5,100,0.25,12,30,400,squeeze_breakout,36,0.06294989387286523,4,0.003099246291108315,44.086495755543915,120,70.22089352276456,26.23522278961179,6,0.0004198451938233594,424,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.002,10,0.2872086539126988,,,,,,,,,,112,-999972,,
True,True,1.5274312055085326,11.75429218193081,14,2.0,150,0.1,120,30,80,ema_momentum,72,0.02817706878294996,4,0.012180090988431654,56.26211153133982,120,74.4282887106817,37.25143520927409,12,0.0033505262712424573,666,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,20,0.35141695015981184,,,,,,,,,,113,-999972,,
True,False,2.6238685897260945,6.780273725947018,30,2.5,50,0.2,55,10,100,range_reversion,18,0.03164464941923125,1,0.027375519178372484,38.623587608028586,120,59.00503683291563,35.59355872911376,6,0.015416001004281763,32,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,20,0.7299686551462404,,,,,,,,,,114,-999973,,
True,False,1.1793365462549386,11.91938119364957,55,2.0,50,0.1,120,50,150,range_reversion,168,0.018056890874243482,3,0.029647457490221487,41.976160381470734,20,80.08925521836582,41.637389041123676,12,0.020140866833721294,95,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,10,0.47104050916015733,,,,,,,,,,115,-999973,,
True,False,1.4545404388669707,8.405590526845634,30,1.8,100,0.25,24,20,400,channel_breakout,96,0.024181752554166946,4,0.026586712503695514,53.62263127192789,20,81.89939888846061,20.259440266338103,48,0.004715414027325288,210,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,20,1.3336432679268826,,,,,,,,,,116,-999973,,
True,True,2.2741256876697666,4.788544911288705,80,1.5,100,0.1,30,20,100,channel_breakout,120,0.038666909266029816,2,0.01449380337741893,37.98745431824159,30,77.64695574940623,27.525925094204478,36,0.0224614544765859,303,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,100,1.3976722380978999,,,,,,,,,,117,-999973,,
True,False,2.817651802085007,11.702221976202866,40,2.2,300,0.15,16,14,200,channel_breakout,120,0.031181083598043786,3,0.029396342281564312,46.57649178516087,30,78.53698052558546,26.624943819700796,12,0.005083074436636609,346,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,100,1.040720819320986,,,,,,,,,,118,-999973,,
True,False,3.265304233329015,1.4197483137402114,40,1.8,150,0.25,80,30,80,range_reversion,12,0.04256529259971908,4,0.021785291578104857,51.21451928460951,20,75.36572189088994,24.21832843701693,18,0.0019206724912822965,512,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,50,0.3211706544530186,,,,,,,,,,119,-999973,,
True,False,2.0682280699327857,11.845226741058065,55,2.0,200,0.15,120,20,200,range_reversion,48,0.0684707328959088,5,0.02424184845907882,53.5873725642461,40,75.78105132879875,25.27414917218629,12,0.016216201164156188,544,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,50,1.3903402145890094,,,,,,,,,,120,-999973,,
True,False,2.3139094271737997,1.3036900535145686,80,1.8,50,0.2,8,20,200,channel_breakout,240,0.02061722580124522,2,0.015217782487991226,51.89274499576623,30,63.0381161596454,35.11826513985115,24,0.02419067422476833,61,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,20,1.0283360615548478,,,,,,,,,,121,-999974,,
True,False,1.299206295779658,3.8800943312535026,55,2.5,300,0.2,30,80,200,range_reversion,240,0.04484203128111682,1,0.01070354125645333,55.19691217188406,80,70.58762640281775,29.063338465756377,48,0.012549330389327313,538,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,30,0.1987105257823682,,,,,,,,,,122,-999974,,
True,False,2.5812693322371687,2.5574421109379823,80,1.8,150,0.2,120,50,100,range_reversion,360,0.03767485008243406,4,0.009210048525858919,51.187885910073085,55,75.32709278260282,22.785012439806398,18,0.02272212869040842,571,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,10,1.202180838812018,,,,,,,,,,123,-999974,,
True,False,2.71693002193275,1.4408994579291161,14,1.8,50,0.1,80,20,150,channel_breakout,36,0.011316057099258443,1,0.02506231353755469,39.21319792015345,20,77.14518723970079,24.381114560306028,12,0.01914475203001329,600,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,50,0.14389355092862566,,,,,,,,,,124,-999974,,
True,True,3.6901620332230425,11.417356295924623,55,2.0,150,0.15,8,30,150,squeeze_breakout,36,0.06760144522556064,3,0.015739163384456613,36.11568356805605,30,62.35543677532202,24.167927122801146,6,0.0005306203174905433,655,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,10,1.7170163314425366,,,,,,,,,,125,-999974,,
True,False,3.4865389487117597,5.144064924631223,20,2.5,50,0.15,24,30,100,channel_breakout,120,0.04362259257822422,3,0.005004455226265705,56.95830880544319,80,71.73107116228859,24.166267098384598,36,0.008574659038307383,372,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,10,1.6423190591722903,,,,,,,,,,126,-999975,,
True,False,1.302309956492788,5.576329347968046,40,1.8,150,0.1,8,10,150,range_reversion,168,0.02779005478495269,4,0.010096963429372777,51.059573027407886,40,71.2989384852814,30.038735453961568,18,0.015090392493235667,435,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,150,0.13327908017065782,,,,,,,,,,127,-999975,,
