entry_time,exit_time,side,entry_price,exit_price,quantity,notional,stop_loss,take_profit,exit_reason,pnl,pnl_pct,fees,holding_bars,metadata
2024-01-01 18:00:00+00:00,2024-01-01 21:00:00+00:00,LONG,42825.553813,43633.16540792857,0.023350544498888487,1000.0,42843.52035714286,43646.25928571429,take_profit,17.658170485197967,0.017658170485197966,1.2,3,{}
2024-01-01 23:00:00+00:00,2024-01-02 02:00:00+00:00,LONG,43542.998982,44962.72856214286,0.02296985979579196,1000.176581704852,43781.21428571429,44976.22142857143,take_profit,31.41077750577432,0.031405231916381254,1.2002118980458223,3,{}
2024-01-02 02:00:00+00:00,2024-01-02 06:00:00+00:00,LONG,44869.416787999995,45168.75,0.022297831376036158,1000.4906894799097,44785.96392857143,46564.952142857146,signal_reversal,5.473892659047502,0.005471207994842035,1.2005888273758916,4,{}
2024-01-02 08:00:00+00:00,2024-01-02 12:00:00+00:00,LONG,45469.15665599999,45301.99,0.02200492601998746,1000.5454284065003,45079.45714285714,47118.98571428572,signal_reversal,-4.879144412376361,-0.004876484639130317,1.2006545140878002,4,{}
2024-01-03 11:00:00+00:00,2024-01-03 14:00:00+00:00,SHORT,45138.36442700001,42610.1742185,0.0221651061057037,1000.4966369623766,44255.6225,42597.395,take_profit,54.83700826244906,0.054809787695979224,1.2005959643548518,3,{}
2024-01-04 15:00:00+00:00,2024-01-04 19:00:00+00:00,LONG,43689.172821,43956.48,0.02291288533079826,1001.045007045001,43513.91464285714,45125.47071428571,signal_reversal,4.923524732072235,0.004918384985112765,1.201254008454001,4,{}
2024-01-07 13:00:00+00:00,2024-01-07 16:00:00+00:00,LONG,44101.856588999995,44098.47220257142,0.022699594069743027,1001.0942422923217,44111.70571428571,45004.51857142857,stop_loss,-1.278137288854555,-0.0012767402257032822,1.201313090750786,3,{}
2024-01-08 02:00:00+00:00,2024-01-08 06:00:00+00:00,SHORT,43699.956079,43870.28999699999,0.02290806560788519,1001.0814609194332,43857.13285714285,42399.00428571428,stop_loss,-5.1033183218952125,-0.005097805244748136,1.2012977531033198,4,{}
2024-01-08 11:00:00+00:00,2024-01-08 15:00:00+00:00,LONG,44102.086658,44963.04,0.022698028678301323,1001.0304277362142,44045.57071428571,45816.82857142857,signal_reversal,18.340707134111927,0.01832182781455367,1.2012365132834568,4,{}
2024-01-08 17:00:00+00:00,2024-01-08 20:00:00+00:00,LONG,44953.792093,47020.54531757143,0.02227206623050294,1001.2138348075553,44954.67214285715,47034.65571428571,take_profit,44.82940809799138,0.044775058573384686,1.2014566017690662,3,{}
2024-01-10 22:00:00+00:00,2024-01-11 02:00:00+00:00,LONG,45959.7838,46559.0,0.021794317685379,1001.6621288885352,45581.56821428572,49544.93357142857,signal_reversal,11.857513670359413,0.01183783765840958,1.201994554666242,4,{}
2024-01-11 14:00:00+00:00,2024-01-11 17:00:00+00:00,LONG,47339.407563,47834.22649710715,0.021161665419915827,1001.7807040252388,47848.581071428576,50016.49785714286,stop_loss,9.269055882184565,0.009252579776133361,1.2021368448302865,3,{}
2024-01-12 15:00:00+00:00,2024-01-12 19:00:00+00:00,SHORT,45428.377397000004,43472.55,0.02205391105714954,1001.8733945840606,45091.276071428576,43203.47785714286,signal_reversal,41.93139538307346,0.04185298822161233,1.2022480735008727,4,{}
2024-01-12 22:00:00+00:00,2024-01-13 02:00:00+00:00,SHORT,43436.974997000005,42530.0,0.02307464340247255,1002.2927085378914,43589.72464285714,40350.55071428572,signal_reversal,19.725373380488254,0.019680252298016735,1.2027512502454696,4,{}
2024-01-14 20:00:00+00:00,2024-01-14 23:00:00+00:00,SHORT,42647.202000000005,41894.131613,0.023506582267031166,1002.4899622716962,42821.09642857143,41881.567142857144,take_profit,16.49912305015463,0.01645814289528319,1.2029879547260354,3,{}
2024-01-14 23:00:00+00:00,2024-01-15 02:00:00+00:00,SHORT,42258.3187,42186.214211499995,0.023726806563702633,1002.6549535021978,42173.56214285714,40849.92571428572,stop_loss,0.5076233068117806,0.0005062791591850126,1.2031859442026374,3,{}
2024-01-18 16:00:00+00:00,2024-01-18 19:00:00+00:00,SHORT,42606.524207,41228.9113925,0.023533016325479435,1002.6600297352659,42315.21178571428,41216.546428571426,take_profit,31.216192818135944,0.03113337710926605,1.203192035682319,3,{}
2024-01-18 19:00:00+00:00,2024-01-18 23:00:00+00:00,SHORT,41496.497315,41327.5,0.02417004461966713,1002.9721916634472,41561.60964285714,39943.74071428571,signal_reversal,2.881106014157817,0.002872568190928057,1.2035666299961365,4,{}
2024-01-19 16:00:00+00:00,2024-01-19 19:00:00+00:00,SHORT,40882.441587,40860.6352285,0.02453378427971699,1003.0010027235887,40848.38071428572,39488.268571428576,stop_loss,-0.6686087079031783,-0.0006666082148348921,1.2036012032683063,3,{}
2024-01-22 01:00:00+00:00,2024-01-22 04:00:00+00:00,SHORT,41644.932771,40864.5521175,0.024084426361109607,1002.9943166365098,41618.90678571429,40852.29642857143,take_profit,17.591427202891452,0.017538910152435763,1.2035931799638115,3,{}
